,match_id,rad_pos1,rad_pos2,rad_pos3,rad_pos4,rad_pos5,rad_pos1_gold,rad_pos2_gold,rad_pos3_gold,rad_pos4_gold,rad_pos5_gold,rad_pos1_last_gold,rad_pos2_last_gold,rad_pos3_last_gold,rad_pos4_last_gold,rad_pos5_last_gold,dire_pos1,dire_pos2,dire_pos3,dire_pos4,dire_pos5,dire_pos1_gold,dire_pos2_gold,dire_pos3_gold,dire_pos4_gold,dire_pos5_gold,dire_pos1_last_gold,dire_pos2_last_gold,dire_pos3_last_gold,dire_pos4_last_gold,dire_pos5_last_gold,pos1_diff,pos2_diff,pos3_diff,pos4_diff,pos5_diff,team_diff,minute,winner,rad_pos1_predicted_last_gold,dire_pos1_predicted_last_gold,rad_pos2_predicted_last_gold,dire_pos2_predicted_last_gold,rad_pos3_predicted_last_gold,dire_pos3_predicted_last_gold,rad_pos4_predicted_last_gold,dire_pos4_predicted_last_gold,rad_pos5_predicted_last_gold,dire_pos5_predicted_last_gold
0,7517420109,80,70,23,63,100,"[0, 245, 482, 901, 1226, 1720, 2196, 2613, 3126, 3656, 4014, 4528, 4977, 5336, 5917, 6395, 6848, 7327, 8373, 9297, 10054, 10486, 11137, 11806, 12258, 13003, 13464, 14271, 14624, 15204, 16381, 18066, 19380, 19777, 21881, 22934, 23567, 25061, 25571, 26567]","[0, 243, 397, 859, 1111, 1554, 2117, 2596, 3049, 3540, 4104, 4610, 5209, 5650, 6235, 6793, 7770, 8486, 9295, 10298, 10943, 11802, 12722, 13446, 14602, 15606, 16768, 17948, 18379, 19010, 20085, 20475, 21378, 22290, 22390, 23237, 23607, 24574, 25134, 26379]","[0, 244, 633, 916, 1375, 1957, 2416, 2835, 3416, 3789, 4416, 4825, 5508, 6145, 6524, 6690, 7507, 8147, 9165, 9953, 11042, 11517, 12034, 12808, 13348, 13837, 13932, 14948, 15537, 15842, 17179, 18609, 19678, 20461, 20561, 21105, 22174, 23207, 23765, 23865]","[0, 216, 331, 513, 649, 779, 914, 1004, 1219, 1309, 1756, 2115, 2559, 2654, 2798, 2893, 3194, 3554, 3854, 4275, 4622, 4716, 5056, 5330, 5425, 5519, 5908, 6349, 6625, 6852, 7452, 8080, 8524, 8796, 9727, 10764, 10864, 11826, 12857, 13694]","[0, 170, 331, 421, 511, 885, 1020, 1110, 1408, 1498, 1643, 1842, 2223, 2488, 2628, 2760, 2900, 3449, 3749, 4039, 4386, 4528, 4740, 4873, 5000, 5293, 5426, 6189, 6285, 6428, 7507, 7897, 8637, 8809, 9308, 9408, 9508, 9854, 9954, 10503]",26567,26379,23865,13694,10503,2,25,17,45,110,"[0, 209, 581, 1066, 1871, 2316, 3128, 3595, 4274, 4660, 5366, 6146, 6956, 8281, 9055, 10054, 10649, 11486, 12422, 12984, 13647, 14371, 14628, 15214, 16040, 17042, 17702, 17988, 18976, 19709, 20091, 20191, 21677, 23252, 24070, 25499, 26612, 28063, 29271, 30270]","[0, 170, 410, 740, 1025, 1332, 1593, 1938, 2183, 2739, 3308, 3845, 4458, 5380, 6276, 6947, 7714, 8515, 9174, 10029, 11021, 11688, 12988, 13825, 14583, 15598, 16771, 18200, 19295, 20270, 20949, 21049, 21528, 23569, 24706, 26005, 27066, 27995, 28383, 28938]","[0, 313, 606, 767, 1056, 1285, 1531, 1977, 2372, 2805, 3283, 3798, 4333, 4945, 5429, 5994, 6894, 7373, 8178, 8491, 8979, 9774, 10318, 10974, 11650, 12444, 13442, 14205, 14984, 15431, 16954, 17054, 17990, 18225, 18483, 19816, 19916, 20446, 21578, 22411]","[0, 170, 260, 350, 549, 639, 774, 1002, 1223, 1387, 1738, 2038, 2151, 2682, 2866, 3249, 3682, 4207, 4419, 4725, 5357, 5526, 5982, 6224, 6504, 7371, 7757, 8423, 9014, 9569, 9740, 10339, 10676, 11049, 11444, 11973, 12531, 13462, 14408, 14905]","[0, 270, 411, 501, 591, 681, 816, 996, 1086, 1424, 1728, 2084, 2222, 2614, 2798, 3738, 3975, 4389, 4758, 5093, 5492, 5769, 6060, 6227, 6634, 7233, 7544, 7974, 8427, 8651, 9311, 9411, 9957, 11393, 11630, 11820, 12279, 12864, 13540, 14446]",30270,28938,22411,14905,14446,-3703,-2559,1454,-1211,-3943,-9962,40,radiant,26341.0,29747.0,25626.0,29161.0,24455.0,22032.0,13257.0,14616.0,10213.0,13844.0
1,7517586007,46,42,97,50,86,"[0, 205, 463, 746, 1132, 1436, 2130, 2573, 2948, 3718, 4211, 4888, 5658, 5752, 6468, 7653, 7962, 8641, 9989, 10785, 11520, 12630, 13511, 14759, 16136, 16632, 16727, 17468, 18039, 20325, 21075, 23489, 24481, 26132, 26232, 26500, 27846, 28534, 29441, 29811]","[0, 223, 526, 1060, 1398, 1820, 2422, 2597, 2906, 3324, 4037, 4355, 4829, 5488, 5912, 6451, 6889, 7340, 7845, 8196, 8663, 9504, 10346, 11098, 11884, 12808, 14042, 14511, 14742, 15813, 16284, 17176, 17473, 18581, 18859, 18959, 19496, 20785, 21456, 21669]","[0, 173, 500, 818, 981, 1405, 2047, 2400, 3229, 3728, 4450, 5242, 5604, 6033, 6536, 6949, 7519, 7787, 8474, 8632, 8857, 9215, 9420, 9830, 10160, 10595, 11193, 11803, 12175, 12849, 13080, 13179, 13819, 14399, 14557, 15347, 15668, 16369, 16695, 16959]","[0, 356, 689, 992, 1130, 1548, 2128, 2339, 2584, 2825, 3064, 3265, 3628, 3722, 3871, 4317, 4574, 4977, 5189, 5554, 5648, 5851, 6684, 7020, 7353, 7590, 7685, 7908, 8139, 9130, 9442, 10443, 11360, 11936, 12036, 12286, 12386, 12726, 12826, 13171]","[0, 169, 259, 395, 564, 762, 947, 1134, 1378, 1859, 2279, 2417, 2653, 2803, 3133, 3612, 3933, 4247, 5069, 5461, 5590, 5948, 6392, 6559, 6729, 6997, 7092, 7315, 7613, 7828, 8111, 8400, 9411, 9991, 10334, 10668, 10891, 11040, 11140, 11240]",29811,21669,16959,13171,11240,22,29,71,14,26,"[0, 405, 687, 1095, 1538, 1792, 2021, 2651, 3174, 3539, 4088, 4354, 4744, 5525, 5875, 6498, 7168, 7451, 8231, 9421, 10273, 11154, 11705, 11890, 13081, 14731, 15465, 16647, 17217, 18901, 19800, 20403, 20503, 21127, 21407, 22228, 23402, 24524, 26470, 26906]","[0, 616, 865, 1199, 1661, 1957, 2278, 3006, 3441, 3621, 4143, 4233, 5369, 6024, 6695, 7327, 7713, 8214, 8568, 9047, 9958, 10423, 11081, 11266, 11864, 12787, 13927, 14103, 14620, 15242, 15387, 16266, 16366, 17530, 18782, 19150, 20322, 21158, 21641, 22523]","[0, 210, 348, 487, 912, 1193, 1328, 1756, 2342, 2564, 3228, 3370, 4225, 5159, 5732, 5917, 6359, 7046, 7750, 8069, 8949, 9666, 10105, 10542, 10836, 11865, 12137, 13036, 13527, 13762, 14430, 15462, 15793, 15893, 16740, 17403, 18247, 19225, 20372, 20972]","[0, 328, 526, 798, 1306, 1670, 1985, 2415, 2915, 3466, 3978, 4317, 5107, 6027, 6306, 6600, 7171, 7393, 7739, 8646, 8842, 9686, 9893, 10254, 10790, 11585, 11862, 12262, 13044, 13461, 13821, 14403, 14547, 15426, 16772, 17504, 18041, 18987, 19864, 20477]","[0, 268, 358, 587, 762, 852, 1072, 1388, 1478, 1568, 1703, 1793, 2059, 2606, 2701, 3094, 3298, 3393, 3955, 4607, 4800, 5283, 5520, 6003, 6245, 6743, 7093, 7282, 7734, 8151, 8247, 9079, 9566, 10157, 12200, 12381, 12907, 13636, 13897, 14335]",26906,22523,20972,20477,14335,2905,-854,-4013,-7306,-3095,-12363,40,radiant,30209.0,27369.0,21823.0,22192.0,17010.0,20544.0,13117.0,20234.0,11137.0,14285.0
2,7519118314,53,10,20,136,51,"[0, 250, 378, 653, 1061, 1371, 1809, 2009, 2504, 2909, 3633, 4609, 4871, 5506, 5910, 6332, 7103, 7803, 8659, 9407, 9838, 11044, 11523, 11715, 12567, 13391, 14057, 15242, 16241, 16513, 17260, 17937, 19153, 20266, 20814, 22035, 23492, 25071, 25541, 26629]","[0, 291, 568, 865, 1278, 1721, 2135, 2419, 3015, 3438, 4120, 4761, 5247, 5897, 6445, 6612, 7935, 8931, 9392, 9549, 10334, 11280, 11561, 11731, 12167, 12576, 12973, 13642, 13879, 13975, 14885, 15881, 16802, 17746, 18014, 19325, 20299, 21937, 23336, 24139]","[0, 239, 368, 723, 1136, 1958, 2287, 2538, 3248, 3515, 3823, 4397, 4870, 5478, 5961, 6191, 6754, 7282, 7930, 8087, 8638, 8993, 9271, 9365, 9795, 10082, 10339, 10532, 11089, 12082, 12632, 13205, 13738, 14549, 14897, 16461, 16829, 18340, 19043, 19626]","[0, 230, 320, 410, 592, 859, 1012, 1102, 1603, 1783, 2109, 2537, 2786, 3051, 3146, 3240, 3791, 4138, 4634, 4791, 5175, 5531, 5698, 5792, 6069, 6436, 6603, 6845, 7223, 7992, 8410, 8731, 9157, 9585, 9711, 10729, 11056, 12293, 12851, 13453]","[0, 429, 519, 624, 762, 892, 982, 1072, 1236, 1656, 1881, 2214, 2304, 2681, 2776, 2870, 3208, 3616, 4115, 4272, 4455, 4846, 5160, 5329, 5499, 5836, 6078, 6398, 6840, 7221, 7914, 8362, 8717, 8966, 9141, 9316, 10274, 11574, 12490, 13140]",26629,24139,19626,13453,13140,48,80,23,112,83,"[0, 209, 450, 657, 851, 1013, 1223, 1708, 1934, 2239, 2655, 2993, 3380, 3974, 4735, 5564, 6105, 6408, 7106, 7887, 8457, 8990, 9649, 10800, 11510, 12298, 13270, 14103, 14996, 15425, 16191, 16647, 17721, 18979, 19631, 20888, 21159, 23115, 23215, 24029]","[0, 283, 519, 754, 1151, 1543, 1895, 2243, 2471, 2818, 3231, 3726, 4054, 4594, 5065, 5638, 6187, 6778, 7387, 8250, 8376, 8549, 9108, 10143, 10589, 11168, 11726, 12299, 13283, 15128, 15587, 16314, 16757, 16857, 16957, 17733, 17833, 18123, 18487, 19216]","[0, 243, 515, 768, 1050, 1339, 1854, 2438, 2895, 3453, 4263, 4923, 5538, 6159, 6548, 7133, 7828, 8157, 8839, 9794, 10298, 10774, 11284, 12328, 12771, 13037, 13311, 13792, 14613, 16071, 16388, 16668, 17214, 17396, 17788, 18328, 18711, 19691, 19791, 20413]","[0, 209, 299, 471, 611, 763, 932, 1022, 1418, 1508, 1839, 2087, 2177, 2794, 2969, 3316, 3411, 3601, 3913, 4647, 5162, 5438, 5706, 6496, 7122, 7716, 8266, 8871, 9312, 9408, 9727, 10007, 10668, 10825, 11054, 11464, 11810, 12597, 12812, 14322]","[0, 209, 299, 441, 561, 688, 813, 1142, 1232, 1358, 1794, 2004, 2094, 2382, 2571, 2869, 2964, 3225, 3949, 4357, 4482, 4829, 5377, 6060, 6276, 6654, 6977, 7283, 7735, 8399, 8570, 8908, 9414, 9514, 9683, 10222, 10322, 10639, 10826, 10926]",24029,19216,20413,14322,10926,2600,4923,-787,-869,2214,8081,40,dire,25751.0,23663.0,24428.0,18684.0,19432.0,20153.0,13347.0,13185.0,12977.0,11274.0
3,7519553415,59,76,23,112,20,"[0, 290, 470, 689, 1074, 1586, 2107, 2402, 2791, 3365, 3926, 4456, 4991, 6026, 6844, 7553, 8575, 9614, 10156, 10763, 11306, 11821, 12908, 13444, 13656, 14735, 15221, 16414, 17315, 18626, 18722, 19018, 19318, 20377, 22913, 23013, 23753, 24203, 24757, 24857]","[0, 209, 467, 841, 1322, 1611, 1967, 2348, 2607, 3097, 3600, 4240, 4749, 5115, 5882, 6443, 7427, 8508, 9242, 9878, 10201, 10831, 11575, 11892, 12711, 12932, 13767, 14780, 15590, 16410, 16954, 17708, 18346, 19296, 19396, 19813, 20802, 20968, 21986, 22086]","[0, 335, 534, 926, 1211, 1374, 2168, 2378, 3006, 3281, 3605, 4027, 4369, 4865, 5374, 6366, 6895, 7623, 7963, 8057, 8718, 9587, 10338, 11015, 11110, 11742, 12017, 12186, 12883, 13729, 13934, 14352, 14590, 14845, 15951, 16051, 16366, 16805, 17925, 18825]","[0, 170, 260, 398, 488, 773, 1001, 1164, 1374, 1630, 1950, 2511, 2713, 2979, 3130, 3346, 3922, 4424, 4575, 5085, 5233, 5645, 6093, 6291, 6490, 6920, 7074, 7586, 8035, 8705, 8801, 9326, 9899, 10299, 10937, 11037, 11690, 12034, 12377, 12477]","[0, 170, 260, 350, 456, 634, 797, 920, 1169, 1779, 1914, 2182, 2272, 2598, 2891, 3082, 3343, 3878, 4057, 4241, 4337, 4664, 5320, 5574, 5958, 6495, 6673, 7221, 8092, 8419, 8515, 8844, 9285, 9656, 10296, 10396, 11001, 11370, 11470, 11885]",24857,22086,18825,12477,11885,53,106,96,51,5,"[0, 219, 500, 1047, 1425, 1829, 2159, 2350, 2630, 3380, 3821, 4146, 5262, 6071, 6729, 7132, 8120, 8215, 9429, 11706, 12541, 13699, 14251, 15915, 16832, 18140, 18788, 19540, 19741, 21327, 22355, 23537, 24657, 25803, 27188, 27703, 28544, 29645, 31881, 34077]","[0, 204, 567, 812, 1022, 1301, 1609, 1750, 2673, 2975, 3194, 3581, 3773, 4259, 4649, 4832, 5214, 5309, 6327, 6944, 7240, 8038, 8774, 10096, 10812, 11335, 12023, 12720, 12921, 13614, 14166, 14662, 15151, 15965, 17841, 18681, 19102, 20270, 21636, 22563]","[0, 206, 529, 978, 1299, 1874, 2217, 2354, 2813, 3155, 3596, 4300, 4970, 5332, 5579, 5927, 6302, 6397, 7289, 8035, 9123, 9572, 10137, 10775, 11300, 11605, 11910, 12491, 12797, 13686, 14387, 14697, 15076, 15996, 17508, 19493, 19688, 20081, 20495, 21075]","[0, 270, 360, 461, 708, 798, 933, 1200, 1416, 1701, 1879, 2075, 2317, 2504, 2835, 3177, 3763, 3858, 4239, 5045, 5449, 5944, 6329, 7210, 7472, 8289, 8656, 9139, 9826, 10665, 10761, 11529, 11629, 12105, 12330, 13101, 13479, 13822, 14722, 15762]","[0, 170, 260, 423, 559, 1015, 1443, 1533, 1917, 2142, 2277, 2453, 2543, 2692, 2822, 3170, 3662, 3860, 4540, 4992, 5369, 5773, 6188, 6716, 7047, 7498, 7857, 8137, 8769, 9785, 9953, 10362, 10658, 11315, 11589, 12171, 12301, 12886, 13504, 14104]",34077,22563,21075,15762,14104,-9220,-477,-2250,-3285,-2219,-17451,40,dire,25330.0,32215.0,22254.0,22457.0,18394.0,21190.0,12787.0,15159.0,11621.0,13925.0
4,7519735705,10,39,129,79,83,"[0, 288, 573, 892, 1347, 1620, 2031, 2445, 2706, 3241, 3697, 4533, 4659, 5096, 5433, 5985, 6846, 7696, 8434, 8910, 9488, 9887, 11118, 12156, 12772, 13410, 14358, 14617, 15520, 15661, 15879, 16312, 17657, 19679, 20688, 22706, 24588, 27419, 28079, 29546]","[0, 290, 543, 797, 1243, 1586, 1919, 2595, 3248, 3692, 4439, 5001, 5091, 5615, 5823, 6149, 6946, 7339, 7905, 8241, 8954, 9458, 9909, 10189, 10639, 11095, 11706, 12226, 12643, 13167, 13822, 14784, 15508, 16275, 17242, 18423, 19080, 20594, 21463, 22501]","[0, 258, 642, 923, 1335, 1683, 1975, 2391, 2791, 3201, 3558, 4108, 4375, 4739, 4884, 5257, 5763, 5969, 6316, 6603, 6968, 7726, 8094, 8224, 8647, 9080, 10018, 10453, 11034, 11202, 11665, 11765, 12239, 13783, 14578, 15222, 15853, 16168, 17779, 18014]","[0, 170, 260, 398, 534, 624, 714, 976, 1131, 1269, 1775, 1952, 2277, 2846, 3740, 3935, 4084, 4259, 4811, 4906, 5271, 5544, 5851, 6021, 6422, 6889, 7184, 7425, 7727, 7959, 8252, 8427, 8844, 9601, 10079, 10861, 11648, 12402, 13007, 13334]","[0, 272, 362, 452, 542, 749, 927, 1151, 1275, 1365, 1455, 1678, 1768, 1907, 2084, 2179, 2488, 2740, 3076, 3171, 3411, 3987, 4154, 4249, 4482, 4625, 4810, 4904, 5382, 5478, 5696, 6065, 6304, 7177, 7869, 8547, 8757, 9803, 10058, 10811]",29546,22501,18014,13334,10811,113,22,104,86,102,"[0, 260, 505, 883, 1292, 1416, 1883, 2294, 2674, 3092, 3345, 3806, 4842, 5510, 6546, 7155, 7801, 8798, 9474, 10467, 10984, 11770, 12381, 12850, 13911, 14321, 15228, 15791, 16619, 17676, 18463, 19298, 20794, 22303, 23301, 23715, 25199, 25999, 26099, 27521]","[0, 295, 700, 1023, 1324, 1707, 2149, 2413, 2753, 3045, 3620, 4325, 5623, 6062, 7154, 7558, 8240, 8754, 9144, 9912, 10162, 10737, 11451, 12141, 12835, 13402, 14366, 14872, 15504, 15710, 16647, 17360, 17920, 18373, 18473, 18783, 19416, 19856, 20564, 21277]","[0, 208, 455, 703, 1033, 1370, 1747, 2063, 2476, 2669, 3145, 3421, 3980, 4798, 5356, 5741, 6112, 6938, 7388, 8117, 8356, 8887, 9170, 9487, 9825, 10313, 10574, 11012, 11576, 12003, 12523, 13300, 13951, 14196, 14382, 14755, 15646, 16174, 16274, 17115]","[0, 170, 309, 399, 600, 739, 913, 1094, 1231, 1391, 1481, 1822, 2174, 2485, 3002, 3258, 3550, 3834, 4122, 4614, 5099, 5413, 5795, 6242, 6560, 7114, 7483, 7932, 8893, 9257, 9622, 10578, 11399, 11697, 12066, 12316, 12416, 12745, 12971, 13718]","[0, 170, 262, 398, 576, 701, 1149, 1239, 1329, 1453, 1543, 1633, 2142, 2465, 3137, 3322, 3655, 3956, 4085, 4561, 4789, 4956, 5263, 5430, 5812, 6085, 6289, 6599, 7078, 7404, 7645, 7901, 8291, 8536, 8636, 9146, 9246, 9677, 10202, 11340]",27521,21277,17115,13718,11340,2025,1224,899,-384,-529,3235,40,radiant,29351.0,27009.0,22048.0,21025.0,18448.0,16250.0,13318.0,12987.0,10726.0,10447.0
5,7520505806,10,120,78,51,26,"[0, 248, 375, 738, 942, 1352, 1647, 2032, 2227, 2944, 3458, 3985, 4924, 5332, 5806, 6261, 6906, 7917, 8646, 9381, 9813, 10610, 11576, 12424, 13149, 13910, 14907, 15569, 16845, 17601, 18558, 18658, 19515, 19856, 21337, 22353, 23291, 24447, 24882, 25463]","[0, 282, 677, 999, 1374, 2096, 2344, 2577, 3225, 3747, 4608, 4942, 5860, 5991, 6784, 7426, 7760, 8718, 9297, 9966, 11323, 11669, 12244, 12786, 13521, 13998, 14724, 15156, 15871, 16322, 16785, 17195, 18269, 18666, 19761, 20884, 20984, 21282, 22064, 22988]","[0, 318, 593, 910, 1221, 1555, 1933, 2435, 2952, 3398, 4018, 4519, 4910, 5213, 5990, 6331, 7060, 7700, 8170, 8785, 9044, 9139, 9485, 9725, 10132, 10608, 10933, 11463, 11799, 12081, 12490, 12590, 13274, 13568, 14193, 14624, 15259, 15649, 16522, 17273]","[0, 210, 348, 484, 574, 774, 864, 1099, 1334, 1606, 2163, 2541, 2922, 3017, 3522, 3662, 4229, 4773, 5040, 5744, 6186, 6356, 6634, 6961, 7445, 7687, 7857, 8333, 8741, 9127, 9516, 9705, 9895, 10072, 10932, 11533, 11879, 12286, 13089, 13264]","[0, 210, 350, 488, 651, 839, 1022, 1451, 1671, 1943, 2078, 2172, 2424, 2721, 3103, 3333, 3880, 4392, 4831, 5340, 5565, 5660, 5872, 6076, 6470, 6728, 6872, 7150, 7481, 7577, 7694, 7794, 8084, 8184, 8809, 9019, 9175, 9473, 9573, 9673]",25463,22988,17273,13264,9673,13,41,71,20,68,"[0, 239, 558, 932, 1354, 1630, 2079, 2930, 3395, 3706, 4048, 4497, 5023, 6242, 6408, 7112, 7877, 8133, 8828, 9406, 10055, 10754, 11328, 12218, 12913, 13433, 14111, 14918, 15512, 16148, 16528, 18222, 19102, 19771, 20557, 21792, 22355, 22799, 24637, 25091]","[0, 164, 444, 684, 853, 1213, 1444, 1900, 2189, 2608, 3177, 4023, 4548, 4923, 5572, 6284, 6942, 7488, 8045, 8560, 8783, 9512, 10156, 10806, 11688, 12201, 12904, 13211, 13882, 14097, 14555, 15902, 16830, 17213, 17702, 18069, 19571, 19826, 19926, 20751]","[0, 164, 397, 595, 1083, 1250, 1830, 2274, 2613, 2779, 2956, 3385, 3693, 4152, 4617, 5183, 5430, 5920, 6510, 7491, 7834, 8628, 9661, 10306, 11168, 11739, 12118, 12561, 12836, 13146, 14163, 15139, 16047, 17174, 17274, 17841, 17941, 18963, 19097, 19232]","[0, 130, 402, 492, 746, 870, 1008, 1439, 1750, 1840, 2017, 2161, 2299, 3013, 3526, 3927, 4150, 4335, 4539, 4724, 5015, 5992, 6306, 6610, 6878, 7120, 7372, 7626, 7797, 7968, 8139, 8878, 9340, 9734, 10440, 11100, 11294, 11410, 11510, 11856]","[0, 130, 220, 310, 445, 535, 640, 805, 985, 1075, 1252, 1576, 1846, 2198, 2458, 2810, 3147, 3332, 3597, 3867, 3961, 4238, 4477, 4706, 4801, 4968, 5063, 5607, 5703, 5834, 5930, 6734, 6912, 7453, 8241, 9482, 9811, 9955, 10055, 10407]",25091,20751,19232,11856,10407,372,2237,-1959,1408,-734,1324,40,dire,25786.0,25125.0,22989.0,20388.0,16315.0,19114.0,13514.0,11689.0,9647.0,9840.0
6,7520723202,76,28,71,58,40,"[0, 169, 560, 877, 1075, 1486, 1824, 2340, 2805, 3206, 3808, 4311, 4809, 5331, 5689, 6204, 6935, 7892, 8745, 9303, 10273, 11093, 11687, 11781, 12289, 13133, 14402, 15223, 16041, 16322, 16676, 18854, 20652, 21701, 23476, 24563, 25196, 26166, 27193, 27485]","[0, 215, 574, 947, 1164, 1652, 2014, 2378, 2739, 3517, 4119, 4508, 5488, 6413, 6834, 7364, 7728, 8093, 8863, 9010, 9278, 10460, 11022, 11389, 11885, 11980, 12891, 13381, 13558, 13925, 14616, 14716, 16065, 17057, 18748, 19225, 19724, 20812, 21424, 21595]","[100, 299, 603, 864, 1144, 1369, 1672, 2012, 2363, 2920, 3558, 4197, 5027, 5759, 6052, 6610, 7532, 8321, 8812, 9386, 10027, 10632, 11559, 12274, 12440, 13078, 13478, 14274, 14826, 15320, 16313, 16413, 17702, 18169, 18525, 19732, 20494, 21421, 21521, 22430]","[78, 207, 297, 400, 501, 666, 813, 1409, 1577, 1667, 1941, 2646, 3171, 3851, 4253, 4408, 4841, 5099, 5574, 5781, 6079, 6514, 6895, 7083, 7245, 7722, 8203, 9370, 9775, 9960, 10648, 13241, 13431, 14540, 16123, 16933, 17521, 18208, 18714, 19150]","[211, 340, 430, 566, 656, 910, 1102, 1272, 1491, 1834, 2358, 2768, 3063, 3726, 4062, 4157, 4314, 4913, 5221, 5316, 5489, 5825, 6226, 6427, 6952, 7080, 7338, 7752, 7929, 8025, 8121, 8929, 9139, 10147, 11160, 11483, 11724, 12587, 12766, 13305]",27485,21595,22430,19150,13305,10,98,61,79,136,"[62, 271, 509, 819, 1159, 1646, 2238, 2697, 3196, 3536, 3795, 4075, 4514, 5185, 6106, 6477, 7097, 7653, 8162, 8762, 9646, 10453, 11599, 12180, 13021, 14286, 15056, 16859, 17696, 19427, 20973, 23729, 23829, 24464, 24621, 24721, 25532, 27126, 28065, 28775]","[330, 695, 982, 1393, 1719, 1929, 2436, 2896, 3320, 4060, 4655, 5410, 6237, 6600, 7252, 8106, 8899, 9621, 10473, 11150, 12015, 12868, 13954, 14735, 15786, 17321, 18036, 18723, 18819, 19416, 20640, 22118, 22218, 22624, 22724, 22824, 23332, 24160, 24951, 25725]","[62, 271, 622, 910, 1228, 1380, 1673, 1838, 2038, 2202, 2414, 2758, 3119, 3451, 4012, 4677, 5329, 6160, 6979, 7683, 8591, 8971, 9429, 10052, 10891, 12203, 12935, 13964, 14159, 15264, 16901, 18016, 18116, 18817, 18917, 19196, 19296, 19705, 20122, 20937]","[162, 416, 506, 677, 767, 897, 1049, 1236, 1407, 1785, 1905, 2103, 2694, 2989, 3119, 3456, 3814, 4350, 4968, 5126, 5799, 5966, 6771, 7000, 7438, 8173, 8268, 8867, 9325, 10113, 10912, 11924, 12200, 12916, 13016, 13116, 13216, 13830, 14378, 14478]","[62, 271, 361, 500, 594, 795, 978, 1068, 1158, 1248, 1592, 1812, 2095, 2513, 2784, 2879, 3036, 3221, 3586, 3744, 4172, 4438, 5093, 5482, 6198, 6728, 6823, 7200, 7437, 8153, 9112, 10125, 10225, 10723, 10823, 10923, 11137, 11493, 11791, 12235]",28775,25725,20937,14478,12235,-1290,-4130,1493,4672,1070,1815,40,dire,27802.0,29054.0,22090.0,25471.0,21539.0,20558.0,19402.0,14502.0,13355.0,12089.0
