,rad_pos1_last_gold,rad_pos2_last_gold,rad_pos3_last_gold,rad_pos4_last_gold,rad_pos5_last_gold,dire_pos1_last_gold,dire_pos2_last_gold,dire_pos3_last_gold,dire_pos4_last_gold,dire_pos5_last_gold,pos1_diff,pos2_diff,pos3_diff,pos4_diff,pos5_diff,team_diff,winner,rad_pos1_last_gold,dire_pos1_last_gold,rad_pos2_last_gold,dire_pos2_last_gold,rad_pos3_last_gold,dire_pos3_last_gold,rad_pos4_last_gold,dire_pos4_last_gold,rad_pos5_last_gold,dire_pos5_last_gold
516,22273,14928,12343,9459,7550,19331,19853,17863,10773,8534,2942,-4925,-5520,-1314,-984,-9801,radiant,22285.0,19100.0,15207.0,19563.0,12467.0,17132.0,9664.0,10717.0,7432.0,8563.0
517,17373,13440,11963,10004,9555,18095,17352,14202,10451,11749,-722,-3912,-2239,-447,-2194,-9514,radiant,17514.0,18631.0,13535.0,17970.0,11897.0,14193.0,10326.0,10710.0,9711.0,12153.0
518,20998,15748,16482,10015,9994,17249,13526,11421,9857,6478,3749,2222,5061,158,3516,14706,radiant,19962.0,17636.0,15130.0,13446.0,16209.0,11485.0,9354.0,9816.0,9804.0,6606.0
519,14338,13198,14473,10537,9171,15135,12580,11070,9452,7631,-797,618,3403,1085,1540,5849,radiant,14374.0,15464.0,13050.0,12806.0,14579.0,11215.0,10675.0,9779.0,9290.0,7878.0
520,20727,15343,14834,9870,7735,14602,14871,12476,6716,6046,6125,472,2358,3154,1689,13798,radiant,21110.0,14440.0,15074.0,14396.0,14935.0,12379.0,9521.0,6757.0,7754.0,6143.0
521,21218,18751,15375,12891,12213,17034,13026,13214,7753,5841,4184,5725,2161,5138,6372,23580,radiant,20008.0,17554.0,17913.0,13092.0,15243.0,13005.0,12550.0,7703.0,12109.0,5785.0
522,14776,13131,12396,8197,9080,21427,16872,13178,9346,9705,-6651,-3741,-782,-1149,-625,-12948,dire,15058.0,20786.0,13228.0,16689.0,12691.0,13120.0,8224.0,9098.0,9220.0,9476.0
523,15952,15582,13697,8189,7994,16755,16182,12317,13055,10226,-803,-600,1380,-4866,-2232,-7121,dire,15602.0,17290.0,15607.0,16654.0,13735.0,12380.0,8247.0,13167.0,8080.0,10525.0
524,16720,17591,15690,8401,6623,16592,15498,12324,10468,9560,128,2093,3366,-2067,-2937,583,radiant,16398.0,16729.0,17266.0,15336.0,15626.0,12432.0,8442.0,10810.0,6720.0,9465.0
525,17210,15827,15527,8346,6949,21636,12382,13455,8837,6021,-4426,3445,2072,-491,928,1528,radiant,17620.0,21504.0,15736.0,12269.0,15676.0,13185.0,8452.0,8916.0,7141.0,6148.0
526,15308,14803,13115,8635,6444,23460,16657,15064,11536,9304,-8152,-1854,-1949,-2901,-2860,-17716,dire,15305.0,22780.0,14722.0,16779.0,12901.0,15010.0,8046.0,11571.0,6479.0,9524.0
527,24728,16206,15196,10588,9723,17424,14007,11683,8643,7709,7304,2199,3513,1945,2014,16975,radiant,23891.0,17873.0,15204.0,14155.0,14285.0,12105.0,9626.0,8905.0,8965.0,7698.0
528,22292,17877,14267,10991,11701,20005,15089,15197,6422,6558,2287,2788,-930,4569,5143,13857,radiant,22309.0,20229.0,17983.0,15518.0,14226.0,15279.0,10485.0,6538.0,12085.0,6793.0
529,19088,14607,12930,11048,9313,19435,13486,12263,10548,6853,-347,1121,667,500,2460,4401,radiant,19016.0,19557.0,14766.0,13690.0,12781.0,12152.0,11062.0,10864.0,9051.0,7100.0
530,26165,19059,13285,8709,6202,15955,14980,13457,8794,8624,10210,4079,-172,-85,-2422,11610,radiant,25201.0,16144.0,18783.0,15309.0,13076.0,13563.0,8326.0,8911.0,6017.0,8805.0
531,16137,15000,11901,9362,5635,20640,14104,13485,9551,10028,-4503,896,-1584,-189,-4393,-9773,radiant,16177.0,20258.0,14761.0,14252.0,11867.0,13548.0,9355.0,9576.0,5821.0,10010.0
532,21740,16028,11966,11535,9204,15857,13618,12952,11948,10849,5883,2410,-986,-413,-1645,5249,radiant,21172.0,15805.0,15852.0,13443.0,12118.0,13267.0,11893.0,11876.0,9283.0,10505.0
533,19171,15113,16457,11559,8895,16666,16805,12522,8670,8141,2505,-1692,3935,2889,754,8391,dire,19609.0,16269.0,15557.0,16430.0,16693.0,12657.0,11558.0,8888.0,9133.0,8208.0
534,15445,13661,13902,9585,9154,18876,15626,14419,9269,9544,-3431,-1965,-517,316,-390,-5987,dire,15018.0,19355.0,13348.0,15589.0,13488.0,14020.0,9633.0,8931.0,8872.0,9632.0
535,14329,12993,14229,7521,6814,21084,15632,14176,12478,9387,-6755,-2639,53,-4957,-2573,-16871,dire,14280.0,20843.0,13146.0,15782.0,14100.0,14067.0,7311.0,12358.0,6701.0,9591.0
536,18460,16403,15256,8405,7579,15083,14797,9235,12949,6910,3377,1606,6021,-4544,669,7129,radiant,18612.0,15080.0,16153.0,14366.0,15045.0,9111.0,8483.0,12614.0,7515.0,7001.0
537,22202,14866,13406,8440,7900,18431,18129,12789,7017,7612,3771,-3263,617,1423,288,2836,radiant,22168.0,17944.0,14849.0,18104.0,13624.0,12899.0,8501.0,7055.0,7798.0,7614.0
538,22855,14516,13369,7016,6616,15990,18097,16171,10268,8049,6865,-3581,-2802,-3252,-1433,-4203,dire,22181.0,16219.0,14501.0,18332.0,13107.0,15802.0,7047.0,10289.0,6862.0,8259.0
539,20499,17689,13780,8728,8953,21193,16776,13005,10692,10163,-694,913,775,-1964,-1210,-2180,dire,20163.0,20689.0,18229.0,16718.0,14158.0,12411.0,9104.0,10094.0,9118.0,10130.0
540,23781,23506,15231,9059,6458,18974,16167,14695,8939,5876,4807,7339,536,120,582,13384,radiant,22967.0,18290.0,23947.0,15866.0,14882.0,14678.0,8275.0,8812.0,5611.0,5761.0
541,16937,14927,14678,6686,4835,22681,20102,17045,13365,8729,-5744,-5175,-2367,-6679,-3894,-23859,dire,17445.0,21521.0,15426.0,18429.0,14894.0,16440.0,6915.0,13242.0,4998.0,8760.0
542,22448,16469,15457,13530,12902,19775,16915,15627,14662,10422,2673,-446,-170,-1132,2480,3405,dire,21401.0,19541.0,15797.0,16518.0,15109.0,15691.0,13145.0,14533.0,13339.0,10754.0
543,16855,14242,13683,11209,9494,15758,13569,12495,8134,6807,1097,673,1188,3075,2687,8720,radiant,16509.0,15679.0,14070.0,13132.0,13575.0,12518.0,11144.0,8290.0,9503.0,6951.0
544,17564,15802,16339,8413,8181,20798,13410,11732,7027,5742,-3234,2392,4607,1386,2439,7590,radiant,17754.0,21262.0,16309.0,13631.0,16484.0,11773.0,8424.0,7045.0,8454.0,5944.0
545,18498,14302,13476,8335,7113,15928,14628,14869,7872,6566,2570,-326,-1393,463,547,1861,dire,18240.0,15925.0,14272.0,14578.0,13632.0,14558.0,8424.0,7843.0,7322.0,6574.0
546,15450,11471,11878,7005,6823,17948,13921,15292,12018,7342,-2498,-2450,-3414,-5013,-519,-13894,dire,15129.0,17797.0,11146.0,13939.0,12115.0,15072.0,6815.0,11983.0,7046.0,7413.0
547,17568,15480,13068,11416,7187,21811,17135,13731,9028,8162,-4243,-1655,-663,2388,-975,-5148,dire,17559.0,22370.0,15653.0,17360.0,13299.0,13869.0,11575.0,8885.0,7293.0,8254.0
548,17088,13296,11208,11123,8973,22776,14793,12391,9173,9255,-5688,-1497,-1183,1950,-282,-6700,radiant,17028.0,22906.0,13262.0,15291.0,11303.0,12770.0,11176.0,9462.0,9049.0,9581.0
549,15587,12128,10275,10575,9458,18653,15605,15644,11147,10900,-3066,-3477,-5369,-572,-1442,-13926,dire,15455.0,18834.0,11808.0,15841.0,10372.0,16061.0,10582.0,11342.0,9499.0,10790.0
550,21049,16167,16798,11573,9452,15617,15289,12615,12126,10195,5432,878,4183,-553,-743,9197,radiant,21705.0,15342.0,16024.0,15172.0,17254.0,11882.0,11990.0,11850.0,9767.0,10293.0
551,16735,16516,13831,9551,7392,19008,18088,12221,11338,8870,-2273,-1572,1610,-1787,-1478,-5500,dire,16067.0,18789.0,16996.0,18319.0,14171.0,12178.0,9610.0,11260.0,7554.0,8856.0
552,16520,15542,11866,12338,8756,22461,18129,16078,14006,10902,-5941,-2587,-4212,-1668,-2146,-16554,dire,16314.0,21138.0,15191.0,18310.0,11144.0,15346.0,10754.0,13678.0,7910.0,10671.0
553,16258,14150,12801,8755,7091,19954,16887,16586,9393,8841,-3696,-2737,-3785,-638,-1750,-12606,dire,16112.0,20595.0,14045.0,16783.0,13240.0,16287.0,9112.0,9185.0,7081.0,9120.0
554,19515,14096,13760,9352,8126,16161,16430,13650,7781,7866,3354,-2334,110,1571,260,2961,dire,19020.0,15784.0,14236.0,15386.0,13857.0,13456.0,9389.0,7774.0,8114.0,7844.0
555,19944,15844,15963,11318,10771,17058,13519,12959,7807,6549,2886,2325,3004,3511,4222,15948,radiant,19310.0,17398.0,15915.0,13716.0,16268.0,12820.0,11542.0,7871.0,10819.0,6566.0
556,20808,16223,12367,6044,6420,16381,15827,15490,10093,8822,4427,396,-3123,-4049,-2402,-4751,dire,20748.0,16696.0,16332.0,16113.0,12498.0,15651.0,6236.0,10363.0,6582.0,8985.0
557,18024,14648,13876,7050,6020,21875,15051,13907,9862,10643,-3851,-403,-31,-2812,-4623,-11720,dire,18094.0,21607.0,14720.0,14939.0,14237.0,13576.0,7272.0,9322.0,6064.0,10144.0
558,20372,14930,15003,8042,8058,25904,16501,15707,9949,6790,-5532,-1571,-704,-1907,1268,-8446,dire,20121.0,25367.0,14748.0,16435.0,14846.0,16069.0,7945.0,9565.0,8119.0,6668.0
559,20766,16168,12322,8978,5431,22248,13601,12351,8463,7181,-1482,2567,-29,515,-1750,-179,radiant,20273.0,22059.0,16148.0,13271.0,12134.0,12547.0,9107.0,8486.0,5438.0,7090.0
560,16045,15288,12113,8494,9980,20292,16637,14481,11842,8015,-4247,-1349,-2368,-3348,1965,-9347,dire,15762.0,20533.0,15017.0,16578.0,12106.0,14355.0,8391.0,11833.0,10067.0,8140.0
561,20125,16664,14857,12426,7478,15495,14266,11714,9713,9738,4630,2398,3143,2713,-2260,10624,radiant,19534.0,15297.0,16723.0,14170.0,15264.0,11368.0,12440.0,9754.0,7400.0,10065.0
562,22457,16696,15702,11252,9001,15474,12596,11891,8129,6647,6983,4100,3811,3123,2354,20371,radiant,22439.0,15158.0,16952.0,12945.0,15508.0,12100.0,10914.0,8247.0,9201.0,6925.0
563,12869,12674,10328,7877,6717,20628,16308,14944,11158,10492,-7759,-3634,-4616,-3281,-3775,-23065,dire,13198.0,20555.0,12682.0,16337.0,10362.0,14291.0,8025.0,10979.0,7008.0,10065.0
564,15172,15709,14319,7775,7621,22925,18506,15209,14297,12213,-7753,-2797,-890,-6522,-4592,-22554,dire,15490.0,22430.0,16294.0,18477.0,14755.0,15383.0,8045.0,14076.0,7714.0,11679.0
565,17992,15403,13734,8521,7605,19399,18443,15509,8650,8529,-1407,-3040,-1775,-129,-924,-7275,radiant,17789.0,19885.0,14874.0,18749.0,13523.0,15562.0,8011.0,8784.0,7608.0,8478.0
566,17042,12040,13385,8820,6379,19627,18779,13896,12519,10817,-2585,-6739,-511,-3699,-4438,-17972,dire,16682.0,19399.0,11780.0,18819.0,13175.0,13219.0,8954.0,12557.0,6248.0,10787.0
567,16111,13145,13032,6636,5396,21645,17878,14497,8585,8305,-5534,-4733,-1465,-1949,-2909,-16590,dire,15879.0,21516.0,13334.0,18129.0,12970.0,14792.0,6854.0,8701.0,5590.0,8512.0
568,17878,16906,12628,6387,6217,17339,16896,15647,8715,7721,539,10,-3019,-2328,-1504,-6302,dire,18141.0,17395.0,17021.0,16936.0,12319.0,15708.0,6616.0,8810.0,6404.0,7772.0
569,17237,14546,13249,7929,8165,21722,13689,13063,9377,6975,-4485,857,186,-1448,1190,-3700,dire,17618.0,21780.0,14620.0,13630.0,13515.0,13207.0,8073.0,9513.0,7963.0,6595.0
570,17493,15065,14355,7329,6477,19310,17865,14999,11341,9426,-1817,-2800,-644,-4012,-2949,-12222,dire,18012.0,19772.0,15055.0,17687.0,14348.0,15232.0,7272.0,11007.0,6286.0,9358.0
571,15824,13930,13990,9651,7413,18230,15796,12841,9849,8602,-2406,-1866,1149,-198,-1189,-4510,radiant,15717.0,18475.0,13780.0,15129.0,14404.0,12718.0,9396.0,9335.0,6870.0,7259.0
572,21196,15331,13956,9296,7421,20928,16321,12165,9376,8657,268,-990,1791,-80,-1236,-247,radiant,21584.0,21141.0,14368.0,15184.0,14009.0,11682.0,8939.0,8903.0,7356.0,8498.0
573,15569,15794,13558,9013,6809,24432,16813,14380,10799,10772,-8863,-1019,-822,-1786,-3963,-16453,dire,15323.0,23652.0,16210.0,16777.0,13652.0,14127.0,9323.0,10935.0,7028.0,10699.0
574,13606,13025,12636,10755,7941,16870,17008,15745,13475,7122,-3264,-3983,-3109,-2720,819,-12257,dire,13630.0,16301.0,12762.0,16529.0,12778.0,15835.0,11099.0,13619.0,8172.0,6979.0
575,17472,16580,13570,9072,7601,14004,14589,11509,10700,7952,3468,1991,2061,-1628,-351,5541,radiant,17960.0,14121.0,16748.0,14318.0,13689.0,11279.0,9264.0,10815.0,7861.0,8003.0
576,19511,14556,14513,8119,8276,17721,17035,14197,8230,8289,1790,-2479,316,-111,-13,-497,dire,19557.0,18012.0,14195.0,17118.0,13836.0,14528.0,7946.0,8504.0,8077.0,8130.0
577,17869,12373,14373,13213,9456,15159,12649,11700,8024,8242,2710,-276,2673,5189,1214,11510,dire,17420.0,15598.0,12182.0,13082.0,13826.0,11899.0,13058.0,8222.0,9013.0,8514.0
578,24660,16452,13846,11325,6639,19953,15721,11031,10518,9265,4707,731,2815,807,-2626,6434,dire,24355.0,19639.0,16091.0,15526.0,13106.0,10960.0,11217.0,10673.0,6493.0,9404.0
579,15825,15353,15016,14292,8561,18500,15682,17215,9927,10137,-2675,-329,-2199,4365,-1576,-2414,dire,15611.0,18843.0,15241.0,15656.0,14903.0,17058.0,13407.0,10136.0,8136.0,10202.0
580,17122,17216,15442,8995,7328,20230,15940,15383,8271,7792,-3108,1276,59,724,-464,-1513,dire,16659.0,19783.0,17279.0,16116.0,15315.0,15231.0,9034.0,8360.0,7314.0,7976.0
581,21769,17150,15215,11476,10068,19761,17297,16326,11913,6926,2008,-147,-1111,-437,3142,3455,radiant,22334.0,19594.0,17359.0,17430.0,14840.0,16145.0,11759.0,11742.0,9854.0,6767.0
582,15627,15296,15733,7902,8632,17210,13251,12183,11987,11617,-1583,2045,3550,-4085,-2985,-3058,dire,15002.0,17098.0,15134.0,13158.0,15499.0,12456.0,7808.0,12320.0,8403.0,11706.0
583,21353,16874,15991,10109,8171,18124,14484,11519,9056,6122,3229,2390,4472,1053,2049,13193,radiant,21339.0,18004.0,16648.0,14795.0,16076.0,11661.0,10184.0,9422.0,8174.0,6341.0
584,15999,16104,12067,10688,9503,19743,18182,17107,9660,7351,-3744,-2078,-5040,1028,2152,-7682,dire,15517.0,20089.0,15890.0,18007.0,11921.0,17187.0,10766.0,9541.0,9041.0,7442.0
585,22283,18634,14523,12567,8605,18477,12433,13302,9460,6452,3806,6201,1221,3107,2153,16488,radiant,22550.0,17357.0,18732.0,12380.0,14364.0,12131.0,11928.0,8441.0,8526.0,6277.0
586,17909,16622,16255,10677,9540,16960,14978,12290,13017,8276,949,1644,3965,-2340,1264,5482,dire,17717.0,16590.0,16621.0,15192.0,16306.0,12427.0,10452.0,13242.0,9491.0,8497.0
587,16364,15330,13992,12079,8492,17301,16136,15467,10381,10833,-937,-806,-1475,1698,-2341,-3861,radiant,16010.0,17406.0,15539.0,16309.0,14117.0,15217.0,12051.0,10042.0,8766.0,11017.0
588,19458,14802,14278,7505,6954,17167,12740,11083,7987,7252,2291,2062,3195,-482,-298,6768,radiant,19295.0,17355.0,13847.0,12578.0,14299.0,11151.0,7151.0,8183.0,7016.0,7156.0
589,19561,12441,12572,10116,6252,20980,19232,13673,12118,12143,-1419,-6791,-1101,-2002,-5891,-17204,dire,19867.0,21079.0,12677.0,18897.0,12557.0,13934.0,9647.0,12121.0,6223.0,12370.0
590,14941,9793,8673,8023,6315,20283,20314,13556,11070,9390,-5342,-10521,-4883,-3047,-3075,-26868,dire,14962.0,20271.0,9694.0,20174.0,8543.0,13732.0,8041.0,11128.0,6504.0,9599.0
591,13984,12570,11577,8941,7847,19409,18514,15163,10344,9576,-5425,-5944,-3586,-1403,-1729,-18087,dire,13836.0,19509.0,12778.0,18541.0,11687.0,14734.0,8837.0,10180.0,7914.0,9574.0
592,13949,12807,10391,6379,5039,20707,11035,11645,9406,8326,-6758,1772,-1254,-3027,-3287,-12554,dire,14010.0,20194.0,13200.0,9989.0,10706.0,11169.0,6539.0,9413.0,5217.0,8246.0
593,15943,12703,14217,9124,6172,17548,15076,16828,10973,9746,-1605,-2373,-2611,-1849,-3574,-12012,dire,15198.0,17412.0,12422.0,15437.0,14360.0,16645.0,8797.0,10852.0,6298.0,9795.0
594,16623,14025,12741,9494,7281,17202,16938,15724,9211,8488,-579,-2913,-2983,283,-1207,-7399,dire,16312.0,17066.0,13690.0,16784.0,12367.0,15684.0,9457.0,9347.0,7177.0,8649.0
595,19203,16343,13289,10449,9092,19816,15353,16202,9385,6204,-613,990,-2913,1064,2888,1416,dire,19908.0,19640.0,16079.0,15119.0,13011.0,15747.0,10651.0,9324.0,9383.0,6159.0
596,20577,16977,9407,12008,7454,19068,12703,13655,7577,7432,1509,4274,-4248,4431,22,5988,dire,20095.0,19789.0,16764.0,13134.0,9731.0,13915.0,11948.0,7760.0,7383.0,7661.0
597,21833,17443,14974,12695,10496,16346,13050,12920,8026,6992,5487,4393,2054,4669,3504,20107,radiant,22135.0,16790.0,17442.0,13147.0,14819.0,13048.0,12904.0,8286.0,10733.0,7230.0
598,13563,12894,10527,6953,6600,17689,16348,16073,10196,9730,-4126,-3454,-5546,-3243,-3130,-19499,dire,13600.0,17763.0,12525.0,16238.0,10485.0,15866.0,7029.0,10319.0,6847.0,9884.0
599,19169,16861,16592,7033,6933,13581,14587,12879,8328,6412,5588,2274,3713,-1295,521,10801,radiant,19295.0,13787.0,16734.0,14751.0,16812.0,12966.0,7095.0,8320.0,6922.0,5936.0
600,20613,14835,14528,12486,9788,16072,14932,12343,9648,9012,4541,-97,2185,2838,776,10243,radiant,19814.0,15829.0,14506.0,14626.0,14299.0,11812.0,12103.0,9618.0,10109.0,8907.0
601,18983,14887,10047,9789,8258,21194,18836,15315,9812,10077,-2211,-3949,-5268,-23,-1819,-13270,dire,18980.0,21206.0,14828.0,18798.0,9853.0,15167.0,9878.0,9928.0,8245.0,9990.0
602,15325,15445,12774,7555,7125,18733,16563,12371,9483,7569,-3408,-1118,403,-1928,-444,-6495,dire,14619.0,18675.0,15015.0,17024.0,11703.0,12345.0,7628.0,9826.0,6728.0,7801.0
603,17065,15575,13614,9309,5700,16034,17173,15387,8064,8537,1031,-1598,-1773,1245,-2837,-3932,dire,16554.0,15715.0,15693.0,16895.0,13616.0,15363.0,9454.0,8187.0,5635.0,8649.0
604,17684,16632,13399,13859,7963,13892,13879,13059,7883,7749,3792,2753,340,5976,214,13075,radiant,17068.0,13263.0,16451.0,13770.0,13016.0,13137.0,13156.0,7836.0,7628.0,7781.0
605,19365,16544,15135,12661,10339,15762,14301,12540,7193,6869,3603,2243,2595,5468,3470,17379,radiant,18588.0,15731.0,16337.0,14571.0,15180.0,12558.0,11996.0,7479.0,10136.0,7112.0
606,18975,17381,17747,11047,7630,22642,17364,13617,9077,7449,-3667,17,4130,1970,181,2631,dire,18878.0,22157.0,16315.0,17337.0,16692.0,12914.0,10055.0,8839.0,7537.0,7404.0
607,17310,16406,17522,8000,7933,23094,17615,16961,11576,8294,-5784,-1209,561,-3576,-361,-10369,dire,17041.0,22532.0,15857.0,16897.0,16808.0,16889.0,7485.0,11230.0,7327.0,8389.0
608,16498,14501,14170,8571,7472,16746,16680,14765,5997,5348,-248,-2179,-595,2574,2124,1676,dire,16828.0,16975.0,14792.0,16958.0,14270.0,15057.0,8650.0,5997.0,7682.0,5542.0
609,16392,12109,11947,7389,6658,19043,16832,16439,10874,10434,-2651,-4723,-4492,-3485,-3776,-19127,dire,15792.0,17897.0,12383.0,16437.0,12172.0,15863.0,7631.0,10118.0,6803.0,10219.0
610,20528,15769,13376,8087,8025,18334,14666,13637,7597,6616,2194,1103,-261,490,1409,4935,radiant,20463.0,17978.0,15564.0,14956.0,13056.0,13643.0,8144.0,7645.0,7949.0,6848.0
611,17479,14839,10705,10308,7717,16201,14285,13938,10286,9996,1278,554,-3233,22,-2279,-3658,dire,17579.0,15618.0,14790.0,13981.0,10820.0,13890.0,10722.0,10386.0,7970.0,10082.0
612,18389,15483,15492,11642,7972,17838,15820,14135,11325,8143,551,-337,1357,317,-171,1717,dire,18548.0,17648.0,14945.0,15575.0,15436.0,14404.0,11614.0,11502.0,8306.0,8275.0
613,21313,14440,13868,9129,6772,23575,15240,15117,10549,9511,-2262,-800,-1249,-1420,-2739,-8470,dire,21399.0,23267.0,14678.0,15067.0,14243.0,15319.0,9454.0,10725.0,6999.0,9466.0
614,17525,17105,15727,11056,9808,16450,12707,12650,11239,9119,1075,4398,3077,-183,689,9056,radiant,17815.0,16744.0,17194.0,12936.0,15821.0,12868.0,11167.0,11121.0,9960.0,9304.0
615,15567,12437,13293,10285,9544,17829,16058,15064,11072,7970,-2262,-3621,-1771,-787,1574,-6867,radiant,15593.0,17302.0,12676.0,15790.0,13564.0,14964.0,9801.0,10354.0,9516.0,7689.0
616,20050,18350,17641,9431,7946,16296,14996,13789,8453,6034,3754,3354,3852,978,1912,13850,radiant,19448.0,16666.0,17700.0,15077.0,17762.0,14084.0,9132.0,8351.0,7786.0,6145.0
617,15355,12980,12240,7682,5920,19841,16634,15603,9430,8219,-4486,-3654,-3363,-1748,-2299,-15550,dire,15638.0,19514.0,13344.0,16478.0,12422.0,15341.0,7821.0,9372.0,6105.0,8256.0
618,17077,12710,11960,10855,8150,19778,18302,15435,12888,9489,-2701,-5592,-3475,-2033,-1339,-15140,dire,16400.0,19643.0,12839.0,18559.0,11539.0,15491.0,10817.0,12965.0,8165.0,9642.0
619,19454,14396,13471,7564,6289,18621,14389,13429,8241,8649,833,7,42,-677,-2360,-2155,dire,19167.0,18447.0,14188.0,13998.0,13585.0,13468.0,7663.0,8049.0,6433.0,8723.0
620,16997,17375,16874,10127,10135,16037,15502,14199,14318,11018,960,1873,2675,-4191,-883,434,radiant,16019.0,16089.0,16889.0,15551.0,17085.0,14535.0,9250.0,14577.0,10454.0,11408.0
621,14878,13590,11102,7192,7904,18413,14950,12533,12202,8320,-3535,-1360,-1431,-5010,-416,-11752,dire,14600.0,18385.0,13383.0,15371.0,11444.0,12554.0,7349.0,12218.0,8094.0,8465.0
622,16405,15752,15329,11678,9690,19921,15591,13284,11185,10402,-3516,161,2045,493,-712,-1529,dire,16528.0,19926.0,15525.0,15819.0,15699.0,13497.0,11825.0,11446.0,9824.0,10390.0
623,22013,13524,12462,14930,9288,19491,15021,15809,11816,10419,2522,-1497,-3347,3114,-1131,-339,radiant,21826.0,19114.0,13755.0,15081.0,12547.0,15625.0,14165.0,12022.0,9283.0,10451.0
624,16342,16735,12795,9650,9343,19168,13991,12334,8380,6620,-2826,2744,461,1270,2723,4372,radiant,16196.0,18847.0,16742.0,14087.0,12881.0,12415.0,9420.0,8598.0,9582.0,6461.0
625,17308,12437,11722,7388,6130,18550,15346,12780,9372,8083,-1242,-2909,-1058,-1984,-1953,-9146,dire,16671.0,18593.0,12006.0,15237.0,11701.0,12813.0,7369.0,9566.0,6172.0,8250.0
626,18341,17712,14933,10204,6903,22739,19291,17146,10146,8024,-4398,-1579,-2213,58,-1121,-9253,dire,18240.0,22503.0,17367.0,19659.0,14669.0,17222.0,10362.0,10033.0,6819.0,8125.0
627,18658,16966,16393,10408,10218,18809,18216,14535,12069,6751,-151,-1250,1858,-1661,3467,2263,dire,19035.0,19384.0,17081.0,18786.0,16558.0,14396.0,10455.0,12249.0,10288.0,6694.0
628,18273,14326,11714,7171,7546,19951,17855,15026,10831,9465,-1678,-3529,-3312,-3660,-1919,-14098,dire,18195.0,18980.0,14448.0,17437.0,11865.0,15098.0,7188.0,9956.0,7528.0,8952.0
629,20395,17919,16312,10846,8079,15744,15000,11230,9319,10554,4651,2919,5082,1527,-2475,11704,radiant,19786.0,16196.0,17574.0,14421.0,16305.0,11239.0,10195.0,9186.0,8006.0,10814.0
630,15434,12826,10672,6688,5358,19329,13769,13319,13704,11208,-3895,-943,-2647,-7016,-5850,-20351,dire,15291.0,18744.0,12257.0,13064.0,10738.0,13073.0,6869.0,13037.0,5513.0,10531.0
631,17145,18075,13292,13195,10482,16192,15446,14222,9705,9325,953,2629,-930,3490,1157,7299,dire,17526.0,15848.0,18600.0,14202.0,13499.0,14288.0,13478.0,8445.0,10811.0,7989.0
632,21445,16436,13010,10230,8871,17357,15686,10661,8733,6690,4088,750,2349,1497,2181,10865,radiant,20971.0,16477.0,16247.0,15606.0,12254.0,10395.0,9325.0,8567.0,8873.0,6225.0
633,17820,14086,11156,7569,6480,22611,19519,15333,9712,8214,-4791,-5433,-4177,-2143,-1734,-18278,dire,17378.0,22275.0,13908.0,19404.0,11048.0,15557.0,7755.0,9852.0,6384.0,8298.0
634,15021,14930,13754,9690,9920,19027,19144,17968,9188,9262,-4006,-4214,-4214,502,658,-11274,dire,14641.0,18699.0,14949.0,19281.0,13784.0,17664.0,10005.0,9183.0,9926.0,9210.0
635,17965,16544,11660,7456,5982,24686,18076,15159,9472,9964,-6721,-1532,-3499,-2016,-3982,-17750,dire,16493.0,24057.0,15732.0,18614.0,11224.0,14911.0,6314.0,8968.0,5401.0,9539.0
636,16286,13663,14561,9011,6258,15532,16909,12703,10255,7474,754,-3246,1858,-1244,-1216,-3094,dire,16680.0,15459.0,14182.0,17123.0,14671.0,12987.0,8926.0,10538.0,6449.0,7770.0
637,13121,12726,8761,7015,5962,18764,17891,14879,11415,9098,-5643,-5165,-6118,-4400,-3136,-24462,dire,13501.0,18275.0,13161.0,16700.0,9059.0,14249.0,7279.0,10319.0,6192.0,8230.0
638,18203,15228,8922,9758,8126,15007,19763,12286,5796,6175,3196,-4535,-3364,3962,1951,1210,dire,18190.0,15127.0,14470.0,19888.0,8837.0,12217.0,9593.0,5947.0,8232.0,6223.0
639,18277,16535,15504,13587,11194,15042,14916,14394,10135,8611,3235,1619,1110,3452,2583,11999,radiant,17301.0,14683.0,15914.0,14829.0,14774.0,14457.0,12993.0,10273.0,9963.0,8318.0
640,15987,16105,12731,8446,6750,21389,17254,13563,7984,7391,-5402,-1149,-832,462,-641,-7562,dire,15104.0,21141.0,15242.0,17239.0,13147.0,13516.0,8024.0,7994.0,6778.0,7426.0
641,24865,16129,16512,10371,10559,14957,14553,12973,7436,5655,9908,1576,3539,2935,4904,22862,radiant,24226.0,14976.0,15680.0,14737.0,16481.0,12717.0,10342.0,7668.0,10610.0,5762.0
642,15775,13586,11767,8383,8302,24393,14063,14694,12199,10841,-8618,-477,-2927,-3816,-2539,-18377,dire,15442.0,24438.0,13665.0,14065.0,11881.0,14361.0,8030.0,12122.0,8049.0,10592.0
643,18346,16268,14799,12493,9585,19107,15754,15376,7264,6487,-761,514,-577,5229,3098,7503,radiant,18586.0,18917.0,16433.0,15455.0,14813.0,15611.0,12524.0,7325.0,9663.0,6448.0
644,14879,16662,14288,10625,7861,19781,17961,10098,9402,6775,-4902,-1299,4190,1223,1086,298,dire,14683.0,19455.0,16533.0,17610.0,14105.0,10103.0,10920.0,9209.0,7798.0,6734.0
