match_id,hero_id,lane,lane_role,gold_t,radiant_team,dire_team,radiant_win,team,max_g,pos
7622509408,13,2,2,"[0, 288, 541, 824, 1153, 1409, 1783, 2036, 2576, 2913, 3357, 4176, 4524, 4849, 5225, 5548, 6069, 6997, 8182, 8690, 9738, 10175, 10433, 11069, 12375, 13116, 14631, 15723, 16221, 17173, 17796, 18794, 19962, 20722, 22403, 22829, 23089, 23418, 24425, 25691, 26930, 27786, 29047, 30097]","[109, 98, 96, 105, 20]","[12, 26, 13, 51, 129]",True,dire,30097,2
7562405918,13,2,2,"[2168, 2771, 3116, 3589, 3977, 4379, 4857, 5726, 6164, 6877, 7817, 8098, 8713, 9228, 9795, 10603]","[93, 137, 13, 86, 105]","[51, 110, 106, 39, 97]",True,radiant,10603,3
7557808608,13,2,2,"[565, 872, 1206, 1539, 1950, 2305, 3004, 3298, 3472, 3953, 4372, 4751, 5566, 5876, 6296, 6391, 6877, 7254, 7945, 8356, 8927, 9633, 10068, 10524, 11678, 12201, 12639, 13447, 14217, 14698, 15124, 15734, 16445, 17254, 17452]","[10, 96, 123, 66, 39]","[53, 19, 128, 13, 95]",False,dire,17452,2
7561960102,14,3,3,"[0, 209, 518, 946, 1544, 1759, 2679, 3029, 3949, 4590, 5369, 5677, 6320, 6697, 6944, 7038, 7540, 7885, 8336, 8599, 9012, 9600, 10353, 10820, 11017, 11312, 11570, 12463, 12559]","[82, 123, 14, 20, 7]","[91, 61, 48, 129, 121]",False,radiant,12559,3
7582859002,14,1,3,"[0, 279, 515, 679, 1177, 1267, 1457, 1832, 2321, 2708, 3177, 3714, 4347, 4706, 4801, 5195, 5933, 6466, 7141, 7643, 7980, 8075, 8350, 8782, 9109, 9279, 9756, 10393, 10645, 10816, 11581]","[21, 86, 96, 48, 106]","[45, 97, 14, 26, 25]",False,dire,11581,3
7587621709,14,2,2,"[1, 226, 316, 406, 496, 953, 1062, 1393, 2206, 2359, 2742, 3122, 3394, 3856, 4141, 4242, 4633, 5217, 5576, 6053, 6357, 6668]","[66, 70, 47, 26, 17]","[14, 74, 129, 68, 73]",False,dire,6668,4
7538484012,14,1,3,"[0, 170, 332, 422, 640, 884, 1192, 1372, 1846, 1980, 2115, 2412, 2759, 3242, 3415, 3995, 4089, 4247, 4917, 5012, 5559, 5926, 6503, 7370, 7657, 9015]","[35, 84, 46, 71, 86]","[76, 33, 59, 14, 5]",True,dire,9015,4
7554908213,14,3,1,"[0, 358, 980, 1267, 1807, 2568, 2983, 3784, 4322, 4821, 5748, 6468, 6606, 7198, 7468, 8192, 8531, 8895, 9038, 9306, 9816, 10526, 11455, 12664, 13513, 13608, 13974]","[53, 60, 102, 46, 30]","[72, 14, 81, 57, 26]",False,dire,13974,1
7532057903,14,1,3,"[0, 229, 594, 927, 1378, 1659, 1942, 2218, 2663, 2982, 3305, 3816, 4185, 4908, 5431, 5995, 6701, 7255, 7814, 8272, 8628, 9104, 9700, 10918, 11587, 11682, 12109, 12542, 12833, 13378, 13537, 14120, 14492, 15268, 15660, 16686]","[84, 54, 19, 11, 104]","[22, 114, 48, 14, 20]",True,dire,16686,3
7559964417,14,1,3,"[209, 370, 611, 808, 981, 1290, 1662, 2033, 2123, 2420, 3074, 3720, 4077, 4556, 5119, 5647, 6560, 6985, 7079, 7579, 8085, 8771, 9589, 10230, 10325, 10828, 11165, 11342, 11438, 11691, 11823, 11923, 12774, 13130, 13988, 14088, 14563, 15117]","[70, 113, 123, 110, 28]","[105, 17, 41, 128, 14]",False,dire,15117,3
7521225303,14,3,1,"[130, 544, 862, 1095, 1462, 1807, 2462, 2841, 3608, 4177, 4725, 5283, 5824, 6290, 6748, 7482, 8827, 9313, 10402, 11121, 11216, 12197, 13120, 13604, 14783, 15729, 16919, 18119, 19015, 19720, 20896, 22299, 23029, 24270, 24925, 25941]","[58, 76, 49, 26, 46]","[63, 123, 82, 69, 14]",True,dire,25941,2
7552498805,14,3,1,"[1831, 2105, 2609, 2950, 3468, 4039, 4585, 5199, 5920, 6560, 7069, 7584, 8180, 8764, 9274, 9907, 10242, 11683, 12489, 13411, 14032, 14752, 15698, 17404, 17827, 18499, 19666, 20946, 21883, 23322, 23422, 24031, 24483, 24994, 25915, 26412, 28070, 28170, 28270, 29365, 29573, 29943, 30997]","[13, 21, 129, 65, 5]","[14, 90, 112, 20, 100]",False,dire,30997,2
7576855616,14,1,3,"[0, 287, 595, 1081, 1618, 2176, 2576, 3127, 3584, 3971, 4272, 4726, 5615, 6069, 6453, 6865, 8133, 8975, 10411, 11551, 11971, 12969, 13849, 13944, 14400, 14911, 15962, 16331, 16596, 17282, 17459, 17559, 19094, 20325, 20479, 20579, 20932, 21131, 22124, 22614]","[123, 59, 48, 61, 64]","[14, 74, 46, 5, 22]",True,dire,22614,3
7552578103,14,1,3,"[208, 498, 800, 1212, 1786, 2036, 2372, 2571, 2826, 3137, 3620, 4118, 4213, 4770, 5052, 5349, 5614, 5968, 6643, 6930, 7203, 7601, 7874, 8160, 8887, 9463, 9812, 10258, 10770, 11221, 11431, 11633, 11733, 12079, 12279, 12819, 13263, 14178, 14508, 14608]","[19, 95, 25, 86, 112]","[49, 20, 14, 105, 1]",False,dire,14608,4
7540116814,14,1,3,"[474, 919, 1208, 1684, 1842, 2003, 2244, 2431, 2785, 3133, 3658, 3875, 4702, 5430, 6230, 6451, 6783, 7609, 8356, 8502, 9202, 9297, 9943, 10154, 11070, 12148, 12615, 12870, 12969, 13069, 13725, 13825, 13925, 15371, 16422, 16847, 17502, 17606, 17706, 18315, 19068, 20091, 20968, 21068, 21614, 21767]","[70, 96, 21, 26, 53]","[41, 120, 119, 20, 14]",True,dire,21767,3
7544133504,14,3,3,"[0, 248, 489, 935, 1436, 1676, 2235, 2890, 3543, 3890, 4417, 5001, 5405, 5799, 6347, 7062, 7744, 8324, 9148, 9701, 10408, 10712, 11285, 11857, 12546, 13121, 13495, 13880, 14126, 14612, 15351, 15451, 16401, 17801, 18272, 18418]","[114, 106, 86, 85, 14]","[17, 69, 102, 100, 26]",False,radiant,18418,2
7571634401,14,1,1,"[0, 129, 310, 553, 738, 846, 1255, 1462, 1552, 1931, 2221, 2979, 3198, 3534, 3629, 3927, 4022, 4779, 4873, 4989, 5763, 5902, 6319, 6727, 6897, 7067, 7807, 7997, 8216, 8775, 8983, 9210]","[14, 35, 123, 17, 96]","[82, 98, 39, 53, 40]",False,radiant,9210,5
7527699910,14,3,1,"[0, 206, 582, 862, 1187, 1421, 1834, 2228, 2548, 2725, 3390, 3749, 4235, 4776, 5293, 5404, 5970, 6751, 7030, 7732, 8418, 8759, 9761, 10490, 10912]","[20, 9, 102, 112, 51]","[14, 71, 106, 86, 5]",False,dire,10912,2
7522659008,14,1,3,"[58, 227, 395, 707, 1158, 1322, 1537, 2317, 2653, 2861, 3196, 3750, 4219, 4562, 4949, 5276, 5869, 6908, 7273, 8266, 8944, 9344, 9536, 9997, 10216, 10537, 10874, 11080, 11438, 11993, 12089, 12422, 13441, 14300, 14847, 14994, 15555, 15655, 15947, 16760, 16860, 17195, 18700, 18800, 20032, 20769, 21138, 21440]","[45, 74, 25, 23, 102]","[14, 52, 79, 76, 71]",False,dire,21440,3
7549735307,14,3,1,"[169, 521, 819, 1270, 1634, 1860, 2308, 2464, 2784, 3424, 3695, 3962, 4227, 4636, 4811, 5245, 5725, 5962, 6091]","[58, 56, 63, 123, 29]","[20, 14, 45, 49, 46]",False,dire,6091,2
7582691602,14,2,2,"[0, 277, 545, 905, 1319, 1652, 1932, 2303, 2516, 3123, 3808, 3898, 4388, 4977, 5741, 5836, 6387, 7074, 7721, 8125, 8443, 10000, 10765, 11922, 12393, 12843, 13102, 13512, 14257, 14398, 14746, 15720, 16765, 17116, 17655, 18142, 18377, 20444, 21066, 21365, 21734, 22183, 23657, 24419, 25018, 25219, 26521, 26685]","[65, 93, 25, 51, 110]","[119, 14, 111, 129, 70]",False,dire,26685,2
7524037914,14,1,1,"[0, 218, 466, 678, 1140, 1676, 1964, 2217, 2656, 3121, 3304, 4429, 4940, 5589, 6420, 6769, 7088, 7856, 8578, 9040, 9513, 10232, 11169, 11798, 12345, 12772, 13420, 13780, 15177, 15354, 16058, 17073, 17460, 18113, 18759, 18932, 19444]","[92, 5, 14, 46, 51]","[45, 74, 10, 96, 86]",False,radiant,19444,2
7552118903,14,2,2,"[800, 1026, 1308, 1476, 1868, 2281, 2501, 3206, 3414, 3698, 4014, 4108, 4502, 5170, 5384, 5553, 5791, 6092, 6670]","[83, 74, 98, 26, 82]","[14, 80, 48, 123, 100]",False,dire,6670,3
7524134519,14,3,3,"[0, 222, 790, 1115, 1376, 1738, 2099, 2486, 2929, 3535, 3985, 4483, 5423, 5951, 6293, 6831, 7288, 8001, 8388, 8908, 9539, 10144, 10592, 11222, 12653, 13468, 14679]","[109, 74, 26, 121, 14]","[112, 20, 23, 70, 53]",True,radiant,14679,3
7522292402,14,1,1,"[0, 331, 638, 967, 1413, 1835, 2257, 2620, 2981, 3548, 4024, 4187, 4703, 5467, 6091, 6545, 7221, 7839, 8327, 9074, 9439, 10162, 11730, 12131, 12639, 13014, 13954, 14632, 14867, 14963, 16078, 17248, 17721, 17821, 17921, 18021, 18821, 19812, 20958, 21806]","[35, 22, 14, 1, 64]","[129, 84, 86, 11, 44]",True,radiant,21806,3
7548774319,14,3,1,"[741, 1060, 1337, 1720, 2029, 2406, 2579, 2992, 3370, 3460, 4086, 4892, 5072, 5672, 6122, 6509, 6945, 7262, 7701, 7796, 8323, 8653, 8851, 9472, 9566, 10038, 10134, 10739, 11012, 11987, 12639, 12838, 13001, 13139]","[78, 58, 39, 26, 93]","[53, 25, 137, 14, 5]",False,dire,13139,3
7589073410,14,2,2,"[0, 328, 659, 1146, 1418, 2262, 2646, 3019, 3790, 4246, 4923, 5408, 6363, 6712, 7482, 8127, 8366, 9147, 9773, 10565, 11538, 13105, 13913, 14923]","[26, 84, 8, 14, 121]","[20, 129, 61, 19, 21]",True,radiant,14923,2
7575309713,14,1,3,"[1, 171, 261, 398, 566, 802, 940, 1238, 1459, 1740, 2217, 2607, 2885, 3631, 4024, 4299, 4858, 5136, 5402, 6027, 6485, 7017, 7220, 7542, 7636, 7875, 7970, 8360, 8537, 9167]","[84, 28, 98, 86, 53]","[97, 23, 64, 14, 48]",False,dire,9167,4
7541303204,14,3,3,"[0, 285, 557, 729, 932, 1469, 1941, 2358, 2804, 3131, 3605, 3749, 4037, 4560, 4946, 5738, 6367, 7041, 7703, 8319, 8414, 8787, 9194, 9778, 10504, 11283, 12005, 13471]","[14, 83, 63, 106, 48]","[51, 27, 22, 86, 81]",True,radiant,13471,3
7541159409,14,2,2,"[0, 370, 620, 973, 1394, 1842, 2388, 3183, 3736, 4188, 4597, 5852, 6488, 7021, 7585, 7726, 9305, 10001, 10196, 10789, 11463, 12242, 13237, 14079, 15141, 16613]","[84, 14, 138, 77, 42]","[71, 48, 22, 5, 90]",True,radiant,16613,2
7572212105,14,2,2,"[919, 1054, 1144, 1279, 1369, 1683, 2092, 2324, 2885, 2980, 3074, 3169, 3468, 3575, 3950, 4108, 4203]","[14, 58, 49, 41, 22]","[123, 113, 82, 96, 5]",False,radiant,4203,5
7572766816,14,1,1,"[0, 236, 351, 441, 768, 898, 1110, 1326, 1416, 1670, 2295, 2928, 3452, 3703, 4194, 4382, 4951, 5244, 5338, 5722, 5993, 6631, 7325, 7631, 7911, 8126, 8463, 8743, 8914, 9712, 9883, 10373, 10724]","[61, 14, 19, 138, 47]","[94, 129, 69, 26, 51]",False,radiant,10724,4
7517581617,14,3,1,"[181, 395, 629, 1163, 1661, 2119, 2332, 2991, 3358, 3845, 4361, 5146, 5758, 6276, 6633, 7501, 8197, 9319, 11063, 12156, 13246, 14307, 15438, 16288, 17349, 19144, 20805]","[21, 43, 129, 26, 110]","[86, 120, 14, 102, 68]",True,dire,20805,1
7557888317,14,3,3,"[0, 273, 412, 502, 1249, 1410, 1699, 1789, 1975, 2253, 2478, 2666, 2964, 3207, 3473, 3705, 4222, 4452, 5169, 5678, 5799, 6275, 6369, 6727, 7478, 7862, 8383, 8478, 8574, 8923, 9757, 10862, 11148, 11248]","[10, 14, 2, 120, 5]","[48, 53, 86, 96, 106]",False,radiant,11248,4
7581700206,14,3,3,"[0, 381, 577, 860, 1260, 1633, 1908, 2314, 3120, 3470, 3808, 4058, 4642, 5073, 5216, 5427, 5889, 6021, 6227, 6585, 6814, 7040, 7323, 7634, 8032, 8703, 9133, 9445, 9751, 9990, 10086, 10343, 10745, 10960, 11342]","[26, 14, 36, 95, 53]","[3, 41, 121, 28, 47]",False,radiant,11342,3
7557923204,14,1,3,"[0, 218, 373, 537, 713, 955, 1135, 1305, 1589, 2075, 3042, 3730, 4009, 4266, 4659, 5025, 5371, 6093, 6670, 6954, 7728, 8078, 8316, 8411, 8506]","[26, 96, 82, 83, 21]","[93, 2, 14, 46, 5]",False,dire,8506,4
7584272611,14,3,3,"[0, 170, 510, 803, 1001, 1460, 1966, 2056, 2628, 2718, 3062, 3283, 3574, 3784, 3969, 4137, 4718, 4913, 5487, 5671, 5964, 6334, 7099, 7636, 7869, 8239, 8479, 8684, 8780, 9585]","[61, 103, 6, 14, 110]","[84, 86, 114, 10, 11]",True,radiant,9585,3
7532848119,14,1,1,"[62, 267, 549, 836, 1252, 1732, 2253, 2807, 3152, 3622, 4104, 4641, 5244, 5501, 5768, 6416, 7279, 7638, 7733, 9000, 9466, 10148, 10728, 11056, 11190, 11741, 12645, 13124, 13220, 13938, 14548, 14781, 15056, 15920, 16833, 17109, 17725, 18250, 18571]","[14, 74, 100, 5, 15]","[64, 120, 41, 137, 26]",False,radiant,18571,1
7563797619,14,1,3,"[0, 169, 306, 505, 643, 773, 1055, 1656, 1951, 2131, 2915, 3095, 3615, 3868, 3963, 4144, 4577, 4981, 5423]","[48, 104, 53, 80, 26]","[71, 14, 120, 85, 46]",True,dire,5423,4
7554078113,14,3,3,"[365, 812, 1125, 1290, 1773, 2065, 2286, 2687, 3223, 3769, 4320, 5306, 5837, 6030, 6575, 6917, 7848, 8109, 8544, 8823, 9276, 10334, 10612, 11199, 12158, 12755, 13810, 14430, 14801, 15535, 15898, 16820, 17265, 17986, 18459, 18857, 19031, 19131, 19457, 19882, 20178, 20748, 21064, 21373, 22150, 22256, 23039, 23746, 24233, 24977]","[89, 26, 14, 128, 19]","[21, 123, 102, 85, 120]",True,radiant,24977,3
7583044908,14,1,3,"[0, 170, 260, 436, 717, 903, 1100, 1669, 2173, 2787, 3378, 3655, 3948, 4248, 4623, 5089, 5923, 6173, 6366, 7311]","[81, 71, 55, 37, 114]","[28, 83, 50, 14, 21]",True,dire,7311,4
7553049303,14,1,3,"[0, 169, 308, 443, 533, 708, 1083, 1397, 1532, 1622, 2124, 2214, 2691, 2786, 2881, 3278, 3436, 3531, 3625, 4060, 4226, 4396, 4637, 4807, 5594, 5836, 6094, 7181, 7352, 7523, 7686, 8083, 8239]","[30, 47, 48, 119, 21]","[14, 71, 6, 135, 26]",False,dire,8239,4
7558281903,14,3,3,"[504, 670, 1004, 1263, 1423, 1670, 2055, 2342, 2432, 2943, 3195, 3645, 4226, 4741, 4903, 5349, 6093, 6273, 6447, 7037, 7132, 7740, 8152, 8518, 8613, 8873, 9085, 9530]","[41, 14, 26, 20, 19]","[28, 54, 69, 53, 123]",False,radiant,9530,3
7562391407,14,1,3,"[0, 242, 477, 744, 1088, 1502, 1795, 2320, 2654, 3032, 3434, 4001, 4593, 5048, 5235, 5528, 5978, 6600, 7253, 7515, 8482, 8870, 9552, 10422]","[8, 49, 46, 9, 20]","[44, 23, 110, 14, 40]",True,dire,10422,3
7633731105,14,1,3,"[0, 89, 430, 689, 1103, 1381, 2063, 2350, 2710, 2946, 3209, 3299, 3764, 4114, 4409, 5345, 5713, 6280, 6378, 6592, 8059, 8423, 8742, 9227, 9740, 9986, 10283, 10553, 11049, 11445]","[28, 37, 123, 51, 43]","[74, 26, 90, 14, 52]",False,dire,11445,3
7541282317,14,3,1,"[0, 247, 726, 1054, 1317, 1513, 2151, 2515, 2861, 3537, 4080, 4627, 5132, 5700, 6304, 6917, 8093, 8985, 9215, 10138, 11717, 12380]","[28, 3, 63, 38, 121]","[123, 14, 106, 69, 33]",True,dire,12380,2
7566769601,14,1,1,"[0, 168, 258, 664, 913, 1299, 1389, 1858, 2031, 2121, 2333, 2549, 2639, 2863, 3269, 3710, 4043, 4774, 5043, 5648, 5998, 6550, 6720, 6889, 7410, 7692, 7952, 8160, 9100, 9271, 9442, 9707, 9882, 10057, 11281, 11647, 12409, 12632, 12914, 13858, 13958, 14058, 15181]","[21, 13, 14, 48, 68]","[106, 96, 42, 20, 112]",False,radiant,15181,4
7552579810,14,3,1,"[0, 170, 260, 350, 695, 785, 924, 1052, 1187, 1277, 1544, 1775, 1911, 2006, 2101, 2196, 2452, 2865, 3808, 3903]","[129, 74, 65, 128, 93]","[95, 11, 14, 102, 123]",False,dire,3903,5
7573090202,14,2,2,"[0, 364, 573, 775, 941, 1117, 1701, 1997, 2646, 3149, 3437, 4301, 4820, 5040, 5307, 5586, 6025, 6120, 6530, 6830, 7309, 7492, 7816, 8202, 8383, 9100, 9987, 10179, 11862]","[107, 95, 45, 46, 112]","[26, 31, 14, 29, 13]",False,dire,11862,2
7543217005,14,1,1,"[0, 169, 772, 1197, 1679, 2015, 2824, 3182, 3830, 4432, 5241, 5817, 6342, 6616, 6711, 7136, 7808, 8515, 8796, 9078, 9859, 10217, 10500, 10726, 11365, 11575]","[123, 82, 14, 80, 31]","[91, 98, 83, 28, 76]",False,radiant,11575,2
7517586007,14,3,1,"[0, 328, 526, 798, 1306, 1670, 1985, 2415, 2915, 3466, 3978, 4317, 5107, 6027, 6306, 6600, 7171, 7393, 7739, 8646, 8842, 9686, 9893, 10254, 10790, 11585, 11862, 12262, 13044, 13461, 13821, 14403, 14547, 15426, 16772, 17504, 18041, 18987, 19864, 20477, 20676, 20861, 21532, 21632, 21732, 22034, 22403, 22676, 22928, 23385]","[46, 97, 42, 86, 50]","[71, 26, 22, 29, 14]",False,dire,23385,4
7565441012,14,3,3,"[0, 278, 442, 769, 1110, 1450, 2076, 2394, 3294, 3808, 3980, 5347, 5437, 6384, 6993, 7402, 8392, 9075, 9839, 10066, 10618, 10864, 11666, 12119, 12512, 13130, 13776, 14718, 14916, 15012]","[69, 14, 10, 19, 53]","[50, 22, 85, 104, 8]",False,radiant,15012,2
7519175015,14,2,2,"[0, 250, 871, 1656, 2116, 2874, 3311, 3943, 4470, 5191, 5690, 6320, 7167, 7826, 8472, 9109, 10023, 11333, 11780, 12845, 13705, 14845, 15012, 15789, 15884, 16516, 17247, 18147, 18658, 19140, 20384, 21376, 23127]","[14, 79, 96, 54, 5]","[10, 17, 88, 2, 20]",True,radiant,23127,2
7589043306,14,1,1,"[61, 340, 853, 1172, 1699, 2026, 2406, 2768, 2903, 3435, 3693, 4003, 4545, 4911, 5042, 5489, 6592, 7293, 7502, 8653, 9224, 9750, 9845, 9939, 11060, 11400, 12123, 12604, 13347, 14094, 14865, 15435, 16451, 17725, 18298, 19038, 19358, 20323, 20423, 20812, 21295, 22403, 23192, 23676, 24319, 25144, 25824, 26670, 27079, 27786, 28342, 29055]","[17, 43, 14, 19, 20]","[42, 98, 26, 72, 80]",False,radiant,29055,2
7552353215,14,1,3,"[122, 292, 382, 687, 863, 1143, 1361, 1821, 2002, 2440, 2734, 2907, 2997, 3240, 3571, 4089, 4316, 4747, 5290, 5448, 5849, 6303, 7000, 7312, 7758, 8641, 8892, 9359, 9611, 9899, 10967, 11809, 12468, 12643, 13227, 13624, 14240, 14695, 16170, 16345]","[41, 33, 58, 96, 120]","[14, 92, 21, 137, 71]",False,dire,16345,4
7609240510,14,1,3,"[0, 205, 371, 573, 817, 1179, 1705, 2246, 2606, 3173, 3541, 3680, 4138, 4753, 5117, 5671, 5766, 6365, 6549, 6813, 7522, 7896, 8942, 9350, 9445, 10927, 11366, 11834, 12168, 12522, 13750, 13850, 14161, 14261, 15235, 15480, 15770, 15892]","[17, 109, 70, 23, 21]","[36, 14, 48, 91, 20]",True,dire,15892,3
7542660813,14,1,3,"[0, 251, 702, 982, 1469, 1959, 2421, 3064, 3777, 4187, 4467, 5104, 5608, 6294, 7155, 7841, 8636, 9277, 9585, 10261, 10356, 10653, 11046, 11322, 11676, 11843, 12889]","[22, 104, 74, 20, 44]","[114, 14, 48, 106, 84]",False,dire,12889,3
7551823505,14,3,3,"[226, 316, 455, 604, 739, 1353, 1659, 1864, 2109, 2279, 2432, 2738, 3281, 3496, 3702, 4163, 4631, 5495, 5859, 7005, 7569, 7918, 8012, 8315, 8901, 9621, 10519, 11167, 11585, 12222, 12792, 13749]","[135, 14, 10, 53, 105]","[123, 71, 31, 18, 26]",True,radiant,13749,4
7520918903,14,1,1,"[0, 292, 656, 921, 1449, 1709, 2161, 2708, 3117, 3497, 3861, 4307, 5173, 5710, 6214, 6521, 7220, 7942, 8662, 9158, 10038, 12169, 13015, 13833, 14708, 15267, 17121]","[14, 31, 96, 92, 90]","[126, 73, 87, 60, 20]",True,radiant,17121,2
7562563601,14,3,1,"[946, 1420, 1692, 2305, 2792, 3244, 3555, 4387, 5058, 5569, 5988, 7212, 7678, 8417, 8943, 9700, 10344, 11012, 11774, 12386, 12979, 13365, 14071, 14756, 15493, 16024, 16195, 16689, 17135, 17804, 18523, 19148, 19667, 20214, 21061, 21199, 22027, 22564, 23326, 24281]","[119, 66, 89, 97, 13]","[123, 14, 112, 136, 113]",False,dire,24281,2
7600932715,14,1,3,"[0, 281, 642, 1168, 1338, 1662, 1911, 2458, 2979, 3745, 4074, 4491, 4701, 5214, 5616, 6145, 7004, 7720, 8538, 9398, 10079, 10659, 11929, 12541, 12636, 13332, 14274, 15099, 15832]","[123, 28, 25, 69, 48]","[14, 17, 21, 26, 93]",True,dire,15832,3
7535209904,14,1,3,"[0, 204, 481, 716, 1116, 1253, 1569, 2118, 2504, 3150, 3688, 4139, 4806, 5336, 5917, 6841, 7571, 8083, 8386, 9285, 10126, 10674, 11165, 11583, 12174, 13263, 13788, 14122, 14428, 14961, 15911, 16353, 16939, 17848, 18464, 19053, 19922, 20679, 21503, 21983, 22323, 23055, 23641, 24074, 24390, 24670, 27012]","[25, 112, 83, 23, 22]","[14, 46, 3, 121, 98]",True,dire,27012,2
7545749916,14,3,3,"[0, 170, 328, 765, 855, 1050, 1433, 1662, 1925, 2157, 2544, 2714, 3261, 3673, 4177, 4614, 5596, 6113, 6583, 7075, 7473, 7956, 8198, 8485, 9350, 9750, 10050, 10845, 10982, 11444, 12184, 13297, 14084, 14545, 15003]","[14, 86, 54, 21, 48]","[120, 103, 98, 25, 26]",True,radiant,15003,5
7607360702,14,1,3,"[0, 130, 325, 433, 691, 869, 1004, 1238, 1458, 2010, 2145, 2281, 2419, 2661, 2953, 3048, 3434, 3686, 3833, 4831, 4925, 5252, 5347, 5542]","[113, 28, 112, 93, 45]","[18, 14, 29, 106, 87]",False,dire,5542,4
7602639202,14,3,3,"[0, 273, 622, 879, 1482, 1790, 2256, 2673, 3132, 3767, 4288, 4938, 5465, 6281, 6808, 7345, 7988, 8411, 9366, 9970, 10779, 11203, 11733, 11828, 12619, 14617, 15188, 15951, 17574, 18392, 19410, 19510, 21042, 21870, 22212, 22312, 23232, 23778, 23878]","[14, 39, 95, 86, 85]","[21, 7, 1, 76, 5]",False,radiant,23878,1
7549213314,14,2,2,"[0, 311, 641, 1033, 1320, 1704, 2185, 2518, 3009, 3516, 4270, 4414, 5266, 5802, 5897, 6903, 7371, 8296, 8883, 9200, 9840, 10565, 10877, 11539, 12255, 12953, 14875, 16512, 17218, 17314, 17737, 18295, 19862, 20637, 21583, 21828, 23365, 24956]","[48, 84, 14, 105, 33]","[83, 55, 46, 76, 26]",True,radiant,24956,2
7611630505,14,3,3,"[0, 246, 517, 835, 1333, 1778, 2172, 2772, 3163, 3812, 3902, 4404, 4870, 5685, 6495, 6972, 7575, 7787, 8524, 8863, 9330, 9949, 10623, 11156, 12117]","[14, 106, 109, 84, 86]","[114, 97, 98, 48, 20]",True,radiant,12117,3
7547188716,14,2,2,"[360, 450, 581, 795, 1236, 1549, 1954, 2245, 2629, 3329, 3765, 4324, 5417, 5825, 6272, 7069, 7658, 8451, 8763, 9320, 10268, 10712, 11117, 11708, 12233, 13442, 14059, 14572, 15089, 15769, 16654, 18391, 19119, 19520, 19620, 20541, 21398, 22125]","[14, 61, 47, 31, 41]","[23, 10, 30, 105, 99]",True,radiant,22125,3
7567422206,14,3,3,"[0, 170, 729, 1006, 1482, 1772, 2278, 2498, 2995, 3547, 3936, 4331, 5236, 5421, 6252, 6823, 7566, 7919, 8478, 8986, 9902, 10454, 10708, 11048, 11143, 11522, 12715, 13166, 13262]","[21, 106, 41, 14, 123]","[98, 95, 31, 19, 128]",False,radiant,13262,3
7589153912,14,3,1,"[0, 243, 594, 951, 1134, 1448, 1743, 2177, 2824, 3128, 3581, 3780, 4399, 5269, 6067, 6527, 7024, 8352, 8900, 9399, 10275, 10673, 10790, 11723, 11915, 12466, 13156, 13524]","[120, 58, 112, 98, 70]","[102, 26, 14, 101, 84]",False,dire,13524,1
7577341016,14,3,3,"[0, 239, 484, 935, 1303, 1755, 2119, 2658, 3134, 3432, 3885, 4387, 4597, 5081, 5692, 6218, 6442, 7181, 7376, 8177, 8678, 8921, 9165, 9900, 10482, 10646, 11141, 12381, 12580, 12983, 13538, 13760, 14427]","[14, 119, 109, 126, 85]","[87, 16, 86, 17, 10]",True,radiant,14427,3
7565603215,14,3,3,"[0, 290, 604, 855, 1252, 1574, 1852, 1942, 2409, 2977, 3425, 3751, 4296, 4859, 5428, 5732, 6739, 6997, 7182, 7436, 7958, 8160, 8646, 8990, 9194, 9612, 10118, 10212, 10623, 10909, 11584, 12268, 12502, 12722, 14407, 15104, 15621, 16028, 16513, 17090, 17583, 18470, 18707, 19103, 19490, 20612, 22156]","[72, 113, 63, 26, 14]","[58, 98, 105, 49, 21]",True,radiant,22156,3
7545480413,14,2,2,"[0, 331, 592, 1005, 1388, 2003, 2623, 3163, 3618, 4218, 4769, 5363, 5978, 6637, 7323, 7844, 8210, 9211, 9792, 10673, 12343, 13496, 14478, 16573, 17382, 18829]","[29, 41, 20, 71, 42]","[65, 14, 54, 45, 96]",True,dire,18829,1
7632470313,14,3,3,"[0, 243, 595, 905, 1144, 1393, 1703, 1958, 2368, 2872, 3381, 3749, 4038, 4479, 4676, 5581, 5847, 6408, 7221, 8010, 8646, 9214, 9800, 10140, 11364, 12638, 13379, 14691, 15385, 16451, 17568, 17668, 18555, 19590, 21519]","[15, 14, 90, 86, 51]","[79, 83, 49, 21, 48]",True,radiant,21519,2
7602747503,14,1,3,"[0, 170, 372, 824, 1592, 1804, 2266, 2374, 2857, 3058, 3868, 4231, 4906, 5277, 5726, 5820, 6079, 6500, 6891, 7327, 7971, 8430, 8813, 8908, 9382, 9716, 10531, 10747, 11355, 12056, 12763]","[121, 25, 71, 87, 93]","[5, 114, 106, 14, 6]",True,dire,12763,3
7552909311,14,3,3,"[0, 234, 324, 414, 552, 742, 908, 1116, 1206, 1522, 1788, 2073, 2247, 2568, 2985, 3174, 3434, 4035, 4219, 4314, 4928, 5404, 5680, 6743, 6906, 7073, 7342, 7596, 8518, 8614, 8710, 8810, 8910, 9492, 9592, 9893, 10461, 10608, 10959, 11292, 11636, 12131]","[21, 14, 109, 86, 106]","[71, 79, 20, 48, 59]",False,radiant,12131,5
