,match_id,rad_pos1,rad_pos2,rad_pos3,rad_pos4,rad_pos5,rad_pos1_gold,rad_pos2_gold,rad_pos3_gold,rad_pos4_gold,rad_pos5_gold,rad_pos1_last_gold,rad_pos2_last_gold,rad_pos3_last_gold,rad_pos4_last_gold,rad_pos5_last_gold,dire_pos1,dire_pos2,dire_pos3,dire_pos4,dire_pos5,dire_pos1_gold,dire_pos2_gold,dire_pos3_gold,dire_pos4_gold,dire_pos5_gold,dire_pos1_last_gold,dire_pos2_last_gold,dire_pos3_last_gold,dire_pos4_last_gold,dire_pos5_last_gold,pos1_diff,pos2_diff,pos3_diff,pos4_diff,pos5_diff,team_diff,minute,winner,rad_pos1_predicted_last_gold,dire_pos1_predicted_last_gold,rad_pos2_predicted_last_gold,dire_pos2_predicted_last_gold,rad_pos3_predicted_last_gold,dire_pos3_predicted_last_gold,rad_pos4_predicted_last_gold,dire_pos4_predicted_last_gold,rad_pos5_predicted_last_gold,dire_pos5_predicted_last_gold
12,7519467519,21,25,14,121,51,"[0, 301, 705, 916, 1252, 1578, 2003, 2335, 2977, 3493, 3838, 4013, 4879, 5524, 6118, 6590, 7846, 8222, 9055, 10383, 10778, 11174, 11875, 12959, 13735]","[0, 298, 493, 827, 1281, 1661, 2384, 2567, 3026, 3377, 4206, 4296, 5116, 5564, 6051, 6615, 7976, 8691, 9148, 9805, 11217, 11365, 11756, 12613, 13513]","[0, 337, 780, 952, 1288, 1680, 2225, 2803, 3279, 3575, 4197, 4301, 4769, 5223, 5575, 6335, 6917, 7584, 8081, 8593, 9050, 9506, 9601, 10193, 10726]","[0, 210, 578, 929, 1063, 1318, 1474, 1732, 1867, 2146, 2715, 2805, 3130, 3403, 3634, 3729, 4540, 4770, 5357, 5863, 6321, 6671, 7092, 8328, 8989]","[0, 210, 300, 390, 480, 570, 705, 840, 982, 1072, 1481, 1692, 1920, 2205, 2390, 2720, 3373, 3603, 3887, 4156, 4842, 4937, 5032, 5752, 6029]",13735,13513,10726,8989,6029,94,69,80,66,5,"[0, 285, 605, 1052, 1246, 1693, 2027, 2352, 2780, 3079, 3369, 3959, 4339, 5244, 5777, 6410, 6623, 7243, 7802, 8198, 8676, 9279, 9796, 10671, 11195]","[0, 239, 453, 1023, 1553, 2039, 2275, 2597, 3300, 3805, 4350, 5233, 6016, 6578, 7138, 8108, 8362, 8520, 8816, 9678, 10360, 10455, 10982, 11236, 11460]","[0, 234, 488, 690, 900, 1274, 1664, 2319, 2692, 3074, 3164, 3891, 4179, 4739, 5496, 5777, 5916, 6193, 6804, 7706, 8063, 8158, 8876, 9450, 10377]","[0, 199, 289, 443, 552, 751, 958, 1143, 1381, 1624, 1844, 2163, 2481, 2913, 3478, 3857, 4019, 4655, 5235, 5935, 6395, 6784, 7373, 7874, 8119]","[0, 467, 601, 850, 1076, 1335, 1480, 1697, 2107, 2234, 2756, 3376, 3476, 4103, 4450, 4791, 4885, 5043, 5249, 5700, 6060, 6155, 7049, 7143, 7238]",11195,11460,10377,8119,7238,2540,2053,349,870,-1209,4603,25,radiant,13411.0,11075.0,13068.0,11314.0,10548.0,9689.0,8945.0,8342.0,6039.0,7515.0
13,7519553415,59,76,23,112,20,"[0, 290, 470, 689, 1074, 1586, 2107, 2402, 2791, 3365, 3926, 4456, 4991, 6026, 6844, 7553, 8575, 9614, 10156, 10763, 11306, 11821, 12908, 13444, 13656]","[0, 209, 467, 841, 1322, 1611, 1967, 2348, 2607, 3097, 3600, 4240, 4749, 5115, 5882, 6443, 7427, 8508, 9242, 9878, 10201, 10831, 11575, 11892, 12711]","[0, 335, 534, 926, 1211, 1374, 2168, 2378, 3006, 3281, 3605, 4027, 4369, 4865, 5374, 6366, 6895, 7623, 7963, 8057, 8718, 9587, 10338, 11015, 11110]","[0, 170, 260, 398, 488, 773, 1001, 1164, 1374, 1630, 1950, 2511, 2713, 2979, 3130, 3346, 3922, 4424, 4575, 5085, 5233, 5645, 6093, 6291, 6490]","[0, 170, 260, 350, 456, 634, 797, 920, 1169, 1779, 1914, 2182, 2272, 2598, 2891, 3082, 3343, 3878, 4057, 4241, 4337, 4664, 5320, 5574, 5958]",13656,12711,11110,6490,5958,53,106,96,51,5,"[0, 219, 500, 1047, 1425, 1829, 2159, 2350, 2630, 3380, 3821, 4146, 5262, 6071, 6729, 7132, 8120, 8215, 9429, 11706, 12541, 13699, 14251, 15915, 16832]","[0, 204, 567, 812, 1022, 1301, 1609, 1750, 2673, 2975, 3194, 3581, 3773, 4259, 4649, 4832, 5214, 5309, 6327, 6944, 7240, 8038, 8774, 10096, 10812]","[0, 206, 529, 978, 1299, 1874, 2217, 2354, 2813, 3155, 3596, 4300, 4970, 5332, 5579, 5927, 6302, 6397, 7289, 8035, 9123, 9572, 10137, 10775, 11300]","[0, 270, 360, 461, 708, 798, 933, 1200, 1416, 1701, 1879, 2075, 2317, 2504, 2835, 3177, 3763, 3858, 4239, 5045, 5449, 5944, 6329, 7210, 7472]","[0, 170, 260, 423, 559, 1015, 1443, 1533, 1917, 2142, 2277, 2453, 2543, 2692, 2822, 3170, 3662, 3860, 4540, 4992, 5369, 5773, 6188, 6716, 7047]",16832,10812,11300,7472,7047,-3176,1899,-190,-982,-1089,-3538,25,dire,13785.0,16569.0,12161.0,10725.0,11290.0,11388.0,6628.0,7617.0,5719.0,7169.0
14,7519735705,10,39,129,79,83,"[0, 288, 573, 892, 1347, 1620, 2031, 2445, 2706, 3241, 3697, 4533, 4659, 5096, 5433, 5985, 6846, 7696, 8434, 8910, 9488, 9887, 11118, 12156, 12772]","[0, 290, 543, 797, 1243, 1586, 1919, 2595, 3248, 3692, 4439, 5001, 5091, 5615, 5823, 6149, 6946, 7339, 7905, 8241, 8954, 9458, 9909, 10189, 10639]","[0, 258, 642, 923, 1335, 1683, 1975, 2391, 2791, 3201, 3558, 4108, 4375, 4739, 4884, 5257, 5763, 5969, 6316, 6603, 6968, 7726, 8094, 8224, 8647]","[0, 170, 260, 398, 534, 624, 714, 976, 1131, 1269, 1775, 1952, 2277, 2846, 3740, 3935, 4084, 4259, 4811, 4906, 5271, 5544, 5851, 6021, 6422]","[0, 272, 362, 452, 542, 749, 927, 1151, 1275, 1365, 1455, 1678, 1768, 1907, 2084, 2179, 2488, 2740, 3076, 3171, 3411, 3987, 4154, 4249, 4482]",12772,10639,8647,6422,4482,113,22,104,86,102,"[0, 260, 505, 883, 1292, 1416, 1883, 2294, 2674, 3092, 3345, 3806, 4842, 5510, 6546, 7155, 7801, 8798, 9474, 10467, 10984, 11770, 12381, 12850, 13911]","[0, 295, 700, 1023, 1324, 1707, 2149, 2413, 2753, 3045, 3620, 4325, 5623, 6062, 7154, 7558, 8240, 8754, 9144, 9912, 10162, 10737, 11451, 12141, 12835]","[0, 208, 455, 703, 1033, 1370, 1747, 2063, 2476, 2669, 3145, 3421, 3980, 4798, 5356, 5741, 6112, 6938, 7388, 8117, 8356, 8887, 9170, 9487, 9825]","[0, 170, 309, 399, 600, 739, 913, 1094, 1231, 1391, 1481, 1822, 2174, 2485, 3002, 3258, 3550, 3834, 4122, 4614, 5099, 5413, 5795, 6242, 6560]","[0, 170, 262, 398, 576, 701, 1149, 1239, 1329, 1453, 1543, 1633, 2142, 2465, 3137, 3322, 3655, 3956, 4085, 4561, 4789, 4956, 5263, 5430, 5812]",13911,12835,9825,6560,5812,-1139,-2196,-1178,-138,-1330,-5981,25,radiant,12857.0,13594.0,10521.0,12519.0,8538.0,9594.0,6050.0,6194.0,4635.0,5667.0
15,7520266915,109,114,84,123,30,"[0, 323, 521, 965, 1379, 1828, 2299, 2808, 3491, 3871, 4538, 5258, 6098, 6623, 7254, 7930, 8543, 8797, 9409, 10123, 10941, 11924, 12693, 13446, 14436]","[0, 358, 717, 1151, 1589, 2056, 2604, 3142, 3796, 4402, 4896, 5588, 6235, 6676, 7160, 7601, 8379, 8765, 9346, 10686, 11425, 12281, 13196, 13783, 14280]","[0, 291, 571, 926, 1346, 1753, 2115, 2601, 3285, 3772, 4615, 5249, 5888, 6227, 6677, 6871, 7295, 7544, 8280, 8756, 9325, 10386, 11049, 11539, 12094]","[0, 169, 275, 395, 531, 1106, 1245, 1555, 1720, 2017, 2387, 2793, 3296, 3987, 4235, 4701, 5166, 5791, 6151, 6621, 6761, 7327, 7765, 8138, 8341]","[0, 169, 259, 534, 690, 827, 966, 1056, 1404, 1683, 1865, 2099, 2356, 2638, 2871, 3189, 3436, 3644, 3848, 4062, 4746, 5122, 5485, 5580, 5698]",14436,14280,12094,8341,5698,17,10,21,97,5,"[0, 331, 701, 1240, 1687, 2194, 2744, 3255, 3771, 3861, 4425, 4893, 5594, 6307, 7032, 7693, 9275, 10129, 11380, 12008, 13069, 13953, 15533, 17060, 17697]","[0, 205, 444, 819, 1029, 1325, 1814, 2084, 2386, 2704, 3040, 3480, 3919, 4439, 5281, 5957, 6824, 7503, 8181, 8855, 9761, 10405, 11336, 11937, 12897]","[0, 206, 419, 662, 1003, 1170, 1390, 1738, 2133, 2395, 2753, 2843, 3056, 3522, 4276, 4943, 5506, 6182, 6835, 7485, 7625, 8019, 9061, 9530, 10121]","[0, 205, 344, 482, 612, 778, 955, 1294, 1478, 1744, 2166, 2315, 2787, 3040, 3502, 3651, 4589, 4916, 5369, 5579, 5919, 6421, 6822, 6917, 7012]","[0, 169, 300, 416, 546, 692, 868, 1092, 1285, 1544, 1679, 1807, 2033, 2128, 2590, 2739, 3253, 3766, 3968, 4176, 4316, 4508, 4800, 5487, 5582]",17697,12897,10121,7012,5582,-3261,1383,1973,1329,116,1540,25,radiant,13965.0,17750.0,14619.0,12612.0,12195.0,9786.0,8636.0,7223.0,5646.0,5854.0
16,7520505806,10,120,78,51,26,"[0, 248, 375, 738, 942, 1352, 1647, 2032, 2227, 2944, 3458, 3985, 4924, 5332, 5806, 6261, 6906, 7917, 8646, 9381, 9813, 10610, 11576, 12424, 13149]","[0, 282, 677, 999, 1374, 2096, 2344, 2577, 3225, 3747, 4608, 4942, 5860, 5991, 6784, 7426, 7760, 8718, 9297, 9966, 11323, 11669, 12244, 12786, 13521]","[0, 318, 593, 910, 1221, 1555, 1933, 2435, 2952, 3398, 4018, 4519, 4910, 5213, 5990, 6331, 7060, 7700, 8170, 8785, 9044, 9139, 9485, 9725, 10132]","[0, 210, 348, 484, 574, 774, 864, 1099, 1334, 1606, 2163, 2541, 2922, 3017, 3522, 3662, 4229, 4773, 5040, 5744, 6186, 6356, 6634, 6961, 7445]","[0, 210, 350, 488, 651, 839, 1022, 1451, 1671, 1943, 2078, 2172, 2424, 2721, 3103, 3333, 3880, 4392, 4831, 5340, 5565, 5660, 5872, 6076, 6470]",13149,13521,10132,7445,6470,13,41,71,20,68,"[0, 239, 558, 932, 1354, 1630, 2079, 2930, 3395, 3706, 4048, 4497, 5023, 6242, 6408, 7112, 7877, 8133, 8828, 9406, 10055, 10754, 11328, 12218, 12913]","[0, 164, 444, 684, 853, 1213, 1444, 1900, 2189, 2608, 3177, 4023, 4548, 4923, 5572, 6284, 6942, 7488, 8045, 8560, 8783, 9512, 10156, 10806, 11688]","[0, 164, 397, 595, 1083, 1250, 1830, 2274, 2613, 2779, 2956, 3385, 3693, 4152, 4617, 5183, 5430, 5920, 6510, 7491, 7834, 8628, 9661, 10306, 11168]","[0, 130, 402, 492, 746, 870, 1008, 1439, 1750, 1840, 2017, 2161, 2299, 3013, 3526, 3927, 4150, 4335, 4539, 4724, 5015, 5992, 6306, 6610, 6878]","[0, 130, 220, 310, 445, 535, 640, 805, 985, 1075, 1252, 1576, 1846, 2198, 2458, 2810, 3147, 3332, 3597, 3867, 3961, 4238, 4477, 4706, 4801]",12913,11688,11168,6878,4801,236,1833,-1036,567,1669,3269,25,dire,13125.0,12686.0,13687.0,11250.0,9321.0,10691.0,7267.0,6805.0,6134.0,4203.0
17,7520536407,93,7,104,45,100,"[0, 658, 1232, 1607, 1977, 2268, 2862, 3196, 3842, 4337, 5121, 5742, 6098, 6689, 7229, 7994, 8993, 9628, 10329, 10841, 11751, 12448, 12874, 13549, 14391]","[0, 281, 565, 887, 1166, 1849, 2219, 2566, 2977, 3192, 3533, 4073, 4543, 5141, 5330, 6115, 6712, 7185, 7878, 8485, 8858, 9805, 10478, 11479, 11970]","[0, 256, 537, 834, 1056, 1431, 1853, 2308, 2698, 3041, 3588, 4195, 4463, 5078, 5438, 5995, 6741, 7141, 7946, 8041, 8716, 9276, 9911, 11021, 11399]","[0, 169, 294, 444, 534, 638, 805, 1034, 1141, 1324, 1460, 1820, 2103, 2448, 2635, 3290, 3870, 4356, 4907, 5233, 5390, 6041, 6364, 6939, 7773]","[0, 234, 388, 523, 658, 865, 1077, 1212, 1388, 1543, 1673, 1954, 2044, 2275, 2370, 2841, 3266, 3739, 4203, 4298, 4784, 4879, 5481, 6056, 6479]",14391,11970,11399,7773,6479,53,18,84,52,88,"[0, 169, 259, 401, 805, 944, 1508, 1728, 1863, 2346, 2894, 3207, 3992, 4792, 5396, 6219, 6657, 7205, 8222, 8839, 10412, 11012, 11707, 12854, 12948]","[0, 215, 625, 992, 1249, 1658, 1919, 2243, 2760, 3273, 3725, 4167, 4653, 5236, 5842, 6160, 6661, 7482, 8374, 9181, 10305, 10693, 11214, 11771, 12632]","[0, 169, 368, 647, 1138, 1266, 1727, 2164, 2467, 2703, 2838, 3529, 4194, 4526, 5096, 5301, 5975, 6784, 7582, 8032, 8770, 9516, 9805, 10612, 11893]","[0, 288, 589, 953, 1245, 1669, 2304, 2780, 3218, 3918, 4189, 4830, 5087, 5702, 6338, 6612, 7039, 7595, 7989, 8911, 9294, 9807, 9964, 10935, 11078]","[0, 169, 259, 349, 607, 697, 787, 1105, 1240, 1375, 1759, 1935, 2025, 2506, 2806, 2901, 2995, 3255, 3686, 3844, 4193, 4757, 4852, 5159, 6449]",12948,12632,11893,11078,6449,1443,-662,-494,-3305,30,-2988,25,dire,14067.0,13345.0,11902.0,12227.0,11263.0,11296.0,7020.0,11193.0,6377.0,5238.0
18,7520694012,81,52,135,20,75,"[0, 328, 652, 1122, 1471, 2040, 2542, 2867, 3411, 3865, 4310, 4715, 5108, 5669, 6187, 6967, 7549, 8308, 9274, 9885, 10585, 11298, 12652, 12992, 13187]","[0, 331, 718, 1117, 1497, 1815, 2278, 2847, 3517, 4059, 4784, 5120, 5956, 6383, 6774, 7130, 7609, 8154, 8737, 9245, 9744, 10038, 11120, 11476, 11642]","[0, 292, 495, 789, 1283, 1576, 2238, 2647, 2981, 3621, 4172, 4634, 4949, 5343, 5638, 6154, 6761, 7532, 7983, 8626, 9169, 9612, 10275, 10814, 11268]","[0, 170, 364, 532, 670, 936, 1300, 1613, 2050, 2287, 2754, 2933, 3509, 3642, 4280, 4375, 4684, 5241, 5523, 5872, 6496, 6696, 7287, 7512, 7678]","[0, 170, 297, 387, 523, 706, 1040, 1175, 1400, 1619, 1913, 2003, 2676, 3007, 3274, 3609, 3848, 4214, 4496, 5100, 5304, 5714, 6262, 6523, 6796]",13187,11642,11268,7678,6796,18,42,97,9,101,"[0, 252, 1000, 1394, 1774, 2141, 2423, 2921, 3232, 3776, 4227, 4792, 5522, 6277, 6889, 7794, 8696, 9762, 11034, 11864, 12877, 13533, 14095, 15747, 16177]","[0, 205, 476, 636, 998, 1207, 1583, 1800, 1924, 2014, 2493, 2915, 3278, 3823, 4307, 4824, 5405, 6153, 6740, 7237, 7805, 8147, 9066, 9842, 10966]","[0, 279, 442, 721, 1092, 1409, 1851, 2106, 2420, 2944, 3196, 4051, 4452, 5369, 5841, 6376, 6879, 7510, 8134, 8841, 9834, 10437, 10793, 11500, 11837]","[0, 170, 395, 566, 924, 1379, 1558, 1817, 1971, 2425, 2578, 2858, 3139, 3347, 3610, 3936, 4218, 4670, 4950, 5265, 5640, 5738, 5989, 6597, 7249]","[0, 170, 364, 454, 814, 904, 1034, 1124, 1752, 2061, 2299, 2479, 2623, 2916, 3367, 3555, 3712, 4071, 4337, 4558, 4832, 5212, 5642, 6389, 6693]",16177,10966,11837,7249,6693,-2990,676,-569,429,103,-2351,25,dire,13343.0,16435.0,11731.0,10323.0,11508.0,11997.0,7711.0,6707.0,6579.0,6687.0
19,7520723202,76,28,71,58,40,"[0, 169, 560, 877, 1075, 1486, 1824, 2340, 2805, 3206, 3808, 4311, 4809, 5331, 5689, 6204, 6935, 7892, 8745, 9303, 10273, 11093, 11687, 11781, 12289]","[0, 215, 574, 947, 1164, 1652, 2014, 2378, 2739, 3517, 4119, 4508, 5488, 6413, 6834, 7364, 7728, 8093, 8863, 9010, 9278, 10460, 11022, 11389, 11885]","[100, 299, 603, 864, 1144, 1369, 1672, 2012, 2363, 2920, 3558, 4197, 5027, 5759, 6052, 6610, 7532, 8321, 8812, 9386, 10027, 10632, 11559, 12274, 12440]","[78, 207, 297, 400, 501, 666, 813, 1409, 1577, 1667, 1941, 2646, 3171, 3851, 4253, 4408, 4841, 5099, 5574, 5781, 6079, 6514, 6895, 7083, 7245]","[211, 340, 430, 566, 656, 910, 1102, 1272, 1491, 1834, 2358, 2768, 3063, 3726, 4062, 4157, 4314, 4913, 5221, 5316, 5489, 5825, 6226, 6427, 6952]",12289,11885,12440,7245,6952,10,98,61,79,136,"[62, 271, 509, 819, 1159, 1646, 2238, 2697, 3196, 3536, 3795, 4075, 4514, 5185, 6106, 6477, 7097, 7653, 8162, 8762, 9646, 10453, 11599, 12180, 13021]","[330, 695, 982, 1393, 1719, 1929, 2436, 2896, 3320, 4060, 4655, 5410, 6237, 6600, 7252, 8106, 8899, 9621, 10473, 11150, 12015, 12868, 13954, 14735, 15786]","[62, 271, 622, 910, 1228, 1380, 1673, 1838, 2038, 2202, 2414, 2758, 3119, 3451, 4012, 4677, 5329, 6160, 6979, 7683, 8591, 8971, 9429, 10052, 10891]","[162, 416, 506, 677, 767, 897, 1049, 1236, 1407, 1785, 1905, 2103, 2694, 2989, 3119, 3456, 3814, 4350, 4968, 5126, 5799, 5966, 6771, 7000, 7438]","[62, 271, 361, 500, 594, 795, 978, 1068, 1158, 1248, 1592, 1812, 2095, 2513, 2784, 2879, 3036, 3221, 3586, 3744, 4172, 4438, 5093, 5482, 6198]",13021,15786,10891,7438,6198,-732,-3901,1549,-193,754,-2523,25,dire,12106.0,12851.0,11722.0,15348.0,12601.0,10736.0,7316.0,7160.0,6795.0,5780.0
20,7520754303,90,93,69,5,26,"[324, 748, 1043, 1426, 1868, 2332, 3081, 3735, 4678, 5108, 5662, 6422, 6990, 7800, 8513, 9004, 9371, 10117, 10791, 11756, 11851, 12463, 13613, 14297, 15037]","[277, 474, 814, 1093, 1366, 2124, 2705, 2925, 3320, 4044, 4743, 5310, 5860, 6331, 6823, 7106, 7863, 8682, 9571, 10293, 10865, 11430, 11973, 12900, 13971]","[240, 522, 1172, 1487, 1772, 1983, 2399, 3083, 3751, 4178, 4939, 5811, 6200, 6524, 7372, 7671, 8525, 9302, 10210, 10953, 11180, 11995, 12329, 13113, 14094]","[219, 393, 581, 758, 897, 1453, 1591, 1699, 1991, 2408, 2864, 3046, 3514, 4249, 4565, 4707, 5008, 5911, 6374, 6758, 6863, 7080, 7294, 7889, 8131]","[207, 331, 598, 688, 859, 1072, 1213, 1444, 1789, 1915, 2327, 2569, 2754, 2939, 3033, 3128, 3419, 3963, 4351, 4771, 4913, 5008, 5102, 5414, 5581]",15037,13971,14094,8131,5581,1,106,102,110,138,"[239, 509, 835, 1195, 1484, 2128, 2566, 2745, 3160, 3499, 3751, 4051, 4765, 5139, 5505, 6190, 6739, 7133, 7610, 8041, 9479, 10296, 10714, 11694, 12857]","[287, 602, 980, 1375, 1885, 2311, 2813, 3218, 3528, 4071, 4259, 4519, 5239, 5510, 5913, 6393, 6524, 6619, 6960, 7142, 7835, 8196, 8843, 9640, 9979]","[204, 431, 632, 874, 1068, 1203, 1428, 1749, 1964, 2099, 2547, 2820, 3054, 3149, 3374, 3866, 4425, 4838, 5231, 5501, 6073, 6507, 6953, 7797, 8106]","[169, 278, 467, 606, 796, 963, 1188, 1514, 1759, 2028, 2253, 2347, 3138, 3917, 4066, 4384, 4554, 4809, 5163, 5258, 6007, 6300, 6464, 7393, 7648]","[169, 305, 475, 609, 783, 918, 1143, 1285, 1568, 2084, 2263, 2638, 3039, 3255, 3477, 4180, 4331, 4426, 4601, 4868, 5358, 5805, 5936, 6395, 6735]",12857,9979,8106,7648,6735,2180,3992,5988,483,-1154,11489,25,radiant,14431.0,12431.0,13443.0,10104.0,13318.0,8204.0,8285.0,7603.0,5435.0,6297.0
21,7520855809,98,21,96,121,112,"[0, 331, 648, 1142, 1475, 1776, 2314, 2722, 3284, 3586, 4122, 4623, 5076, 5378, 5685, 6449, 6997, 7369, 8177, 9094, 9281, 9816, 10528, 11150, 12435]","[0, 257, 593, 878, 1228, 1811, 2184, 2606, 2909, 3499, 3751, 4383, 4851, 5061, 5782, 6237, 6512, 6860, 7479, 8258, 8731, 9380, 10059, 10248, 10553]","[0, 205, 333, 622, 1103, 1324, 1414, 1825, 2145, 2482, 3105, 3406, 3619, 3887, 4421, 5082, 5529, 5998, 6451, 7004, 7435, 7640, 8111, 8680, 9166]","[0, 218, 308, 398, 567, 703, 835, 925, 1015, 1239, 1491, 1873, 1963, 2093, 2260, 2647, 2833, 2966, 3476, 4060, 4448, 4668, 5186, 5356, 5924]","[0, 169, 259, 349, 519, 649, 775, 984, 1074, 1164, 1416, 1588, 1810, 1932, 2536, 2720, 2906, 3333, 3760, 3973, 4235, 4510, 4811, 5032, 5320]",12435,10553,9166,5924,5320,47,61,129,91,26,"[0, 297, 531, 914, 1373, 2018, 2591, 3113, 3702, 4114, 5165, 5584, 6330, 7637, 8241, 9022, 9815, 11084, 11749, 12586, 12807, 13496, 14794, 15880, 16894]","[0, 169, 414, 816, 1036, 1455, 1747, 2299, 2838, 3384, 3865, 4430, 4861, 5614, 6254, 6575, 7638, 8375, 9051, 10294, 10818, 12154, 12841, 13243, 13940]","[0, 169, 499, 756, 1343, 1516, 1848, 2052, 2577, 2956, 3436, 3853, 4019, 4878, 5271, 5891, 6121, 6895, 7196, 8011, 8743, 9098, 10157, 10362, 11104]","[0, 169, 259, 396, 612, 799, 951, 1180, 1363, 1557, 1943, 2131, 2480, 3248, 3404, 3588, 3822, 4349, 4443, 4960, 5256, 5612, 6156, 6937, 7261]","[0, 169, 277, 415, 576, 666, 764, 944, 1153, 1243, 1489, 1677, 1767, 2281, 2505, 2789, 3020, 3334, 3482, 4271, 4492, 4896, 5269, 5454, 5698]",16894,13940,11104,7261,5698,-4459,-3387,-1938,-1337,-378,-11499,25,dire,11611.0,16304.0,10491.0,13996.0,9187.0,10828.0,5857.0,7648.0,5325.0,5531.0
22,7520918903,90,14,96,92,31,"[0, 207, 531, 985, 1510, 2187, 2677, 3559, 3988, 4847, 5961, 6606, 7461, 8195, 8822, 10141, 11179, 11721, 13121, 14194, 14561, 15317, 16148, 17427, 18364]","[0, 292, 656, 921, 1449, 1709, 2161, 2708, 3117, 3497, 3861, 4307, 5173, 5710, 6214, 6521, 7220, 7942, 8662, 9158, 10038, 12169, 13015, 13833, 14708]","[0, 556, 1028, 1276, 1688, 2063, 2419, 2794, 3548, 4077, 4556, 5073, 5593, 6057, 6228, 6667, 7093, 7325, 8510, 9205, 9426, 10464, 11191, 12100, 12719]","[0, 240, 401, 539, 884, 1018, 1108, 1226, 1618, 1936, 2247, 2391, 2917, 3429, 3618, 3902, 4591, 4814, 5542, 6294, 6515, 7301, 7743, 8539, 9267]","[0, 169, 462, 552, 789, 900, 1092, 1246, 1423, 1693, 2107, 2322, 2603, 3156, 3336, 3431, 4226, 4341, 4682, 5206, 5602, 6376, 6821, 7282, 7514]",18364,14708,12719,9267,7514,126,73,60,20,87,"[0, 213, 600, 971, 1396, 1851, 2216, 3047, 3934, 4196, 4978, 5743, 6302, 6665, 8098, 8462, 8981, 9568, 9716, 10488, 11526, 11783, 12588, 13737, 14428]","[0, 249, 594, 684, 949, 1191, 1524, 2114, 2349, 2753, 3029, 3360, 3766, 4413, 4973, 5560, 5874, 6632, 7286, 7770, 8609, 8909, 9951, 10259, 10875]","[0, 206, 608, 1010, 1253, 1882, 2164, 2340, 2684, 3146, 3462, 3736, 4204, 4592, 5202, 5547, 5814, 6309, 6404, 6918, 8573, 9051, 9322, 9835, 10179]","[0, 169, 284, 374, 464, 776, 945, 1175, 1564, 1789, 2105, 2423, 2513, 2662, 3532, 3786, 3880, 4187, 4740, 4871, 5352, 5777, 6047, 6216, 6520]","[0, 169, 371, 506, 596, 686, 902, 992, 1082, 1307, 1489, 1579, 1794, 1967, 2618, 2713, 2807, 3056, 3151, 3641, 4122, 4415, 4510, 4814, 4909]",14428,10875,10179,6520,4909,3936,3833,2540,2747,2605,15661,25,radiant,17698.0,14078.0,14459.0,10942.0,12736.0,10340.0,8954.0,6374.0,7591.0,5270.0
23,7521011714,10,102,59,112,66,"[0, 242, 531, 864, 1188, 1516, 1887, 2300, 2724, 3094, 3641, 4185, 4716, 5603, 6421, 6980, 7562, 8111, 8673, 9100, 9216, 9617, 11300, 11973, 12594]","[0, 254, 522, 1001, 1351, 1479, 1940, 2262, 2648, 2809, 3334, 3730, 4308, 4728, 5442, 5878, 6108, 6529, 6820, 7277, 7743, 8080, 8899, 9549, 10168]","[0, 313, 566, 859, 1376, 1836, 2334, 2945, 3246, 3711, 3963, 4635, 5243, 5576, 5848, 6111, 6953, 7160, 7662, 7948, 8173, 8795, 9090, 9316, 9464]","[0, 207, 297, 818, 1026, 1116, 1297, 1432, 1699, 1835, 2269, 2749, 3062, 3450, 3729, 4032, 4308, 4499, 4801, 4896, 5121, 5372, 5830, 6013, 6448]","[0, 272, 362, 499, 633, 821, 942, 1178, 1473, 1640, 1974, 2425, 2899, 3071, 3447, 3646, 3876, 4175, 4493, 4733, 5009, 5371, 5877, 6281, 6682]",12594,10168,9464,6448,6682,44,17,43,71,5,"[0, 205, 630, 921, 1201, 1414, 1577, 1913, 2336, 2865, 3343, 3784, 4330, 4808, 5195, 5696, 6279, 7380, 7959, 8775, 9820, 10594, 11580, 11990, 12924]","[0, 327, 534, 965, 1215, 1398, 1738, 2000, 2878, 3053, 3538, 4129, 4673, 4994, 5570, 6178, 7053, 8002, 8945, 10509, 11243, 11752, 12318, 12865, 13310]","[0, 208, 543, 866, 1161, 1439, 1775, 2138, 2818, 3294, 4162, 4676, 5384, 5976, 6682, 7226, 7775, 9022, 9528, 10231, 11296, 11943, 12604, 13490, 14171]","[0, 170, 365, 542, 769, 859, 962, 1100, 1508, 1873, 2243, 2382, 2582, 2903, 3185, 3431, 3752, 4191, 4491, 5316, 5618, 6102, 6439, 7098, 7448]","[0, 170, 260, 574, 704, 840, 992, 1131, 1266, 1458, 1835, 1925, 2149, 2930, 3078, 3413, 3748, 4316, 4410, 4568, 5072, 5417, 5749, 6236, 6331]",12924,13310,14171,7448,6331,-330,-3142,-4707,-1000,351,-8828,25,radiant,12581.0,12540.0,9936.0,13363.0,9360.0,13665.0,6289.0,7413.0,6609.0,6629.0
