,rad_pos1_last_gold,rad_pos2_last_gold,rad_pos3_last_gold,rad_pos4_last_gold,rad_pos5_last_gold,dire_pos1_last_gold,dire_pos2_last_gold,dire_pos3_last_gold,dire_pos4_last_gold,dire_pos5_last_gold,pos1_diff,pos2_diff,pos3_diff,pos4_diff,pos5_diff,team_diff,winner,rad_pos1_last_gold,dire_pos1_last_gold,rad_pos2_last_gold,dire_pos2_last_gold,rad_pos3_last_gold,dire_pos3_last_gold,rad_pos4_last_gold,dire_pos4_last_gold,rad_pos5_last_gold,dire_pos5_last_gold
515,6784,7604,6412,4188,4021,5002,5712,4955,2885,2808,1782,1892,1457,1303,1213,7647,radiant,6461.0,4935.0,7436.0,5823.0,6162.0,4706.0,4311.0,3004.0,4004.0,2964.0
516,7205,5846,4769,3171,2494,6277,5349,3960,4150,2298,928,497,809,-979,196,1451,radiant,6813.0,6154.0,5578.0,5356.0,4305.0,4099.0,3282.0,4211.0,2609.0,2526.0
517,6252,5132,4873,3269,2855,6736,7050,6409,4325,3868,-484,-1918,-1536,-1056,-1013,-6007,dire,5968.0,6829.0,4889.0,7166.0,4992.0,6393.0,3176.0,4328.0,2877.0,4021.0
518,7195,6429,4078,3933,3400,5745,6296,5590,3301,2560,1450,133,-1512,632,840,1543,radiant,7310.0,5366.0,6046.0,6111.0,4152.0,5884.0,4071.0,3311.0,3527.0,2748.0
519,7540,7860,6378,3624,3588,6985,4980,5311,2662,2923,555,2880,1067,962,665,6129,radiant,7245.0,7175.0,7838.0,5030.0,5905.0,5649.0,3429.0,2913.0,3247.0,3121.0
520,5884,6689,5779,2831,2648,6012,6547,6822,3311,2767,-128,142,-1043,-480,-119,-1628,dire,5749.0,6042.0,6325.0,6127.0,5538.0,6255.0,3003.0,3358.0,2603.0,2743.0
521,8134,7377,6912,3969,2802,11544,9511,9313,5361,5123,-3410,-2134,-2401,-1392,-2321,-11658,dire,8401.0,10966.0,7003.0,9491.0,7005.0,8898.0,3927.0,5579.0,3046.0,4803.0
522,5291,6785,6252,4645,3844,4695,7141,4486,4320,2333,596,-356,1766,325,1511,3842,dire,4989.0,4828.0,6822.0,6655.0,5883.0,4583.0,4850.0,4413.0,3884.0,2231.0
523,6594,5968,4910,3522,3544,7004,6504,5211,3651,3137,-410,-536,-301,-129,407,-969,dire,6854.0,6446.0,6042.0,6339.0,5154.0,5137.0,3725.0,3586.0,3708.0,3091.0
524,8310,7209,5956,3929,4657,6439,6757,5141,3888,4172,1871,452,815,41,485,3664,radiant,7613.0,6476.0,6330.0,6571.0,5642.0,5254.0,3956.0,4116.0,4599.0,4183.0
525,7415,6170,5219,2698,3077,6206,5738,5813,2860,3700,1209,432,-594,-162,-623,262,dire,7069.0,6466.0,5650.0,5597.0,4828.0,5414.0,2574.0,2957.0,2919.0,3782.0
526,6460,8042,6620,3926,3195,5870,4863,4430,3987,3095,590,3179,2190,-61,100,5998,radiant,6444.0,5911.0,8068.0,4850.0,6622.0,4305.0,4076.0,2976.0,3311.0,3037.0
527,5757,6375,4363,4120,2867,8064,7388,5052,4719,3640,-2307,-1013,-689,-599,-773,-5381,dire,5435.0,7816.0,5950.0,7250.0,4594.0,4909.0,4162.0,4912.0,2813.0,3567.0
528,5385,5711,6156,3961,3550,4745,4764,4692,2143,2985,640,947,1464,1818,565,5434,dire,5273.0,4748.0,5835.0,4782.0,6139.0,4609.0,3804.0,2303.0,3766.0,2938.0
529,4666,5085,4995,3424,2718,6567,4897,5847,3282,2286,-1901,188,-852,142,432,-1991,radiant,4572.0,6642.0,5267.0,4765.0,4850.0,5891.0,3158.0,3445.0,2789.0,2474.0
530,8321,6218,5461,3810,4116,6244,4652,5549,2997,2803,2077,1566,-88,813,1313,5681,radiant,8027.0,6017.0,6230.0,4818.0,5427.0,5521.0,4018.0,3255.0,4097.0,3050.0
531,5590,6233,4464,2973,3582,5909,4971,5617,3719,2620,-319,1262,-1153,-746,962,6,dire,5838.0,5801.0,6040.0,4726.0,4308.0,5908.0,3243.0,3213.0,3729.0,2537.0
532,6214,6066,6115,3216,3685,6815,6966,5395,2955,2913,-601,-900,720,261,772,252,radiant,5939.0,6716.0,6090.0,6613.0,6000.0,5610.0,3113.0,2983.0,3573.0,3160.0
533,8689,6932,7749,4092,3421,6452,7148,6795,4061,2865,2237,-216,954,31,556,3562,dire,8482.0,6223.0,6755.0,7098.0,7802.0,6644.0,4220.0,4009.0,3338.0,2723.0
534,5345,6559,5162,4090,3171,6698,5955,4671,4006,3931,-1353,604,491,84,-760,-934,radiant,5063.0,6865.0,6678.0,5912.0,5233.0,4888.0,3934.0,4120.0,3234.0,4065.0
535,5818,6015,5614,4664,3197,4543,5215,3435,2154,2118,1275,800,2179,2510,1079,7843,radiant,5919.0,4852.0,5904.0,4627.0,5407.0,3442.0,4619.0,2285.0,3179.0,2285.0
536,6439,6550,4467,3537,2914,4529,5140,3887,2316,2250,1910,1410,580,1221,664,5785,radiant,6459.0,4630.0,6505.0,5270.0,4535.0,3677.0,3746.0,2430.0,2819.0,2371.0
537,5179,5481,5573,3288,3014,6359,4077,4343,2848,2885,-1180,1404,1230,440,129,2023,dire,5194.0,6767.0,4806.0,4290.0,5527.0,4377.0,2973.0,3111.0,2952.0,3119.0
538,8983,5690,6591,5048,3373,4948,4638,3656,2936,2811,4035,1052,2935,2112,562,10696,radiant,8924.0,4754.0,5497.0,4811.0,6574.0,3861.0,5122.0,3140.0,3603.0,2863.0
539,5800,6485,5839,3970,2833,5735,5976,5448,3753,2431,65,509,391,217,402,1584,dire,5452.0,5840.0,6245.0,5839.0,5477.0,5109.0,4135.0,3957.0,2930.0,2567.0
540,6563,5957,5263,2704,2901,7361,6906,5169,4208,2911,-798,-949,94,-1504,-10,-3167,dire,6192.0,7177.0,6081.0,6943.0,5183.0,4870.0,2658.0,4196.0,3104.0,3079.0
541,6599,5527,5410,3769,2820,7266,5946,4239,4538,2661,-667,-419,1171,-769,159,-525,dire,6520.0,7171.0,5392.0,5347.0,5463.0,4138.0,4071.0,4365.0,3086.0,2629.0
542,7682,5294,6181,4216,2633,6344,6336,5745,3197,3519,1338,-1042,436,1019,-886,865,radiant,7205.0,6019.0,5536.0,6448.0,6077.0,5792.0,4175.0,3441.0,2723.0,3788.0
543,5119,4968,4754,3057,2522,8081,6943,6209,4056,3757,-2962,-1975,-1455,-999,-1235,-8626,dire,4982.0,7432.0,5294.0,6654.0,4827.0,6263.0,3294.0,3958.0,2661.0,3638.0
544,6151,5336,7389,4749,3287,6416,5551,6109,3255,3449,-265,-215,1280,1494,-162,2132,radiant,6273.0,6569.0,5162.0,5706.0,7083.0,6241.0,4833.0,3171.0,3377.0,3270.0
545,7268,5684,5530,3711,2794,7426,7758,6558,4631,2832,-158,-2074,-1028,-920,-38,-4218,dire,7191.0,7324.0,5548.0,7621.0,5336.0,6793.0,3523.0,4466.0,3007.0,3035.0
546,5898,6271,5176,3037,2835,5210,6412,6847,3376,2472,688,-141,-1671,-339,363,-1100,dire,5790.0,4951.0,6048.0,6022.0,5349.0,6529.0,3103.0,3007.0,2903.0,2552.0
547,7143,5075,5503,4615,2852,6881,4875,4899,4498,3505,262,200,604,117,-653,530,dire,7093.0,6541.0,5141.0,5030.0,5570.0,4760.0,4908.0,4499.0,3080.0,3705.0
548,7575,7022,6070,4258,3544,6425,5723,4979,3614,2583,1150,1299,1091,644,961,5145,radiant,7257.0,6377.0,6472.0,5670.0,5947.0,5268.0,4219.0,3484.0,3315.0,2726.0
549,6282,6298,5228,3172,2244,6178,5250,5332,3446,3693,104,1048,-104,-274,-1449,-675,dire,6332.0,5684.0,6068.0,4957.0,5178.0,5142.0,2890.0,3458.0,2272.0,3704.0
550,11282,9714,7732,4327,3797,9724,8699,8162,4298,3910,1558,1015,-430,29,-113,2059,dire,11176.0,9730.0,9567.0,8662.0,7689.0,8133.0,4545.0,4526.0,3783.0,4054.0
551,6740,6461,6124,3349,3046,6676,5405,5031,3026,2789,64,1056,1093,323,257,2793,radiant,6702.0,6599.0,6194.0,5353.0,6003.0,5140.0,3407.0,3146.0,2817.0,2931.0
552,6979,6349,5448,4101,2269,6356,5214,5532,3215,3226,623,1135,-84,886,-957,1603,radiant,6821.0,6354.0,6117.0,5203.0,5432.0,5276.0,4208.0,3147.0,2386.0,2999.0
553,6725,5582,5872,3588,3752,6748,5795,5539,3681,3061,-23,-213,333,-93,691,695,radiant,6670.0,6452.0,5602.0,5684.0,6010.0,5243.0,3543.0,3477.0,3837.0,3119.0
554,6649,5603,5880,2779,2345,6695,7903,6609,2961,3127,-46,-2300,-729,-182,-782,-4039,radiant,6659.0,6661.0,5798.0,7960.0,6238.0,6449.0,2896.0,2985.0,2379.0,3207.0
555,5646,6539,5922,3040,2939,5896,5027,6410,4437,2625,-250,1512,-488,-1397,314,-309,radiant,5888.0,5622.0,6460.0,5276.0,5938.0,6120.0,2936.0,3943.0,2784.0,2756.0
556,6085,5886,4977,2736,2295,8004,5625,6078,4028,3006,-1919,261,-1101,-1292,-711,-4762,dire,6146.0,7991.0,5849.0,5610.0,4562.0,5947.0,2884.0,4190.0,2413.0,3166.0
557,5729,5701,8199,3653,3291,6782,7242,5932,3722,2761,-1053,-1541,2267,-69,530,134,dire,5462.0,6286.0,5643.0,7251.0,8177.0,5840.0,3534.0,3824.0,3349.0,2886.0
558,6650,6958,4066,5806,3493,5942,5005,4341,2214,2443,708,1953,-275,3592,1050,7028,dire,6794.0,5896.0,7143.0,5159.0,3927.0,3980.0,5888.0,2180.0,3674.0,2604.0
559,6403,3636,5981,3251,2855,6884,7046,6653,4277,3495,-481,-3410,-672,-1026,-640,-6229,dire,6311.0,6457.0,3497.0,6905.0,6127.0,6789.0,3498.0,4181.0,3008.0,3561.0
560,5021,6036,5036,3924,2933,7572,6192,6670,2967,2891,-2551,-156,-1634,957,42,-3342,dire,4912.0,7302.0,6033.0,5897.0,5264.0,6535.0,3889.0,3070.0,2880.0,3046.0
561,5045,6403,5142,4110,3364,5908,5745,6399,3646,2589,-863,658,-1257,464,775,-223,radiant,4906.0,5755.0,6079.0,6051.0,5357.0,6407.0,4123.0,3442.0,3069.0,2609.0
562,5805,3113,3812,4915,3629,9118,6276,6068,4158,3629,-3313,-3163,-2256,757,0,-7975,dire,6002.0,8786.0,3243.0,6118.0,3944.0,6002.0,4850.0,4376.0,3933.0,3758.0
563,4966,6129,5609,5077,2906,4600,5762,5171,3972,2909,366,367,438,1105,-3,2273,dire,4940.0,4518.0,5544.0,5775.0,5428.0,4914.0,4996.0,3662.0,2990.0,2528.0
564,7369,5813,4441,4704,2859,6365,5709,5533,4365,3915,1004,104,-1092,339,-1056,-701,dire,7111.0,5996.0,5886.0,5527.0,4710.0,5501.0,4965.0,3600.0,2958.0,3790.0
565,7198,6140,5310,3063,3340,7419,5134,4911,3722,3618,-221,1006,399,-659,-278,247,dire,6896.0,6648.0,5764.0,5180.0,5342.0,4831.0,2925.0,3730.0,3306.0,3740.0
566,6871,7653,6042,3310,3160,6197,5572,4809,2616,3282,674,2081,1233,694,-122,4560,radiant,6790.0,6093.0,7132.0,5761.0,6054.0,4754.0,3423.0,2744.0,3134.0,3278.0
567,7943,6773,7033,3771,3494,7033,5198,4961,4323,3192,910,1575,2072,-552,302,4307,radiant,7649.0,6886.0,7060.0,5003.0,6865.0,5013.0,3864.0,4396.0,3583.0,3254.0
568,9423,7085,6553,3992,3950,13320,9196,9227,6704,4291,-3897,-2111,-2674,-2712,-341,-11735,dire,8984.0,12640.0,6754.0,8994.0,6924.0,8828.0,4036.0,6742.0,3898.0,4141.0
569,5123,7055,5251,4194,3455,7872,7445,5613,3129,3062,-2749,-390,-362,1065,393,-2043,dire,5056.0,7716.0,6683.0,7283.0,5109.0,5686.0,4126.0,3351.0,3384.0,3199.0
570,5881,6738,6797,3670,3086,6614,5053,5297,3348,3154,-733,1685,1500,322,-68,2706,radiant,5634.0,6091.0,6376.0,5150.0,6789.0,5048.0,3945.0,3553.0,3275.0,3205.0
571,7139,7975,6520,4449,4367,6694,5307,4633,3245,2740,445,2668,1887,1204,1627,7831,radiant,6671.0,6684.0,8033.0,5526.0,6445.0,4961.0,4531.0,3505.0,4281.0,2963.0
572,6840,5960,5886,4185,3049,6644,5986,4141,2843,2163,196,-26,1745,1342,886,4143,radiant,6821.0,6938.0,5947.0,5587.0,6028.0,4218.0,3909.0,2928.0,3321.0,2388.0
573,7607,6061,6362,2498,3464,5628,5885,3144,5794,3277,1979,176,3218,-3296,187,2264,dire,7372.0,5537.0,6269.0,6015.0,6618.0,3113.0,2742.0,5478.0,3749.0,3448.0
574,8512,5445,6533,3875,2995,6716,6663,5059,3978,2541,1796,-1218,1474,-103,454,2403,dire,8515.0,6583.0,5132.0,6688.0,6175.0,5057.0,3830.0,3900.0,3055.0,2775.0
575,7754,4725,6460,3677,2770,6131,5780,6228,2903,3560,1623,-1055,232,774,-790,784,dire,7690.0,6003.0,4437.0,5780.0,6554.0,5997.0,3799.0,2963.0,2954.0,3531.0
576,6277,6050,5058,3246,2619,6954,6390,5743,3720,1820,-677,-340,-685,-474,799,-1377,radiant,6157.0,7268.0,6399.0,6247.0,5010.0,5740.0,3464.0,3715.0,2607.0,2024.0
577,6330,7055,6077,3731,3259,7655,6850,5547,3719,3600,-1325,205,530,12,-341,-919,dire,6215.0,7561.0,7033.0,6798.0,6107.0,5587.0,3806.0,3635.0,3447.0,3737.0
578,4729,8734,6329,4000,2509,6831,7242,4405,4965,4054,-2102,1492,1924,-965,-1545,-1196,dire,4730.0,6592.0,8517.0,6671.0,6619.0,4369.0,4105.0,4634.0,2591.0,3998.0
579,6631,4989,5211,3388,3518,4614,6223,6106,3294,4210,2017,-1234,-895,94,-692,-710,dire,6767.0,4472.0,4853.0,5962.0,5136.0,5971.0,3539.0,3216.0,3757.0,4486.0
580,5703,4572,6312,3875,3154,6965,5594,6067,2292,2664,-1262,-1022,245,1583,490,34,radiant,5423.0,6939.0,4595.0,5846.0,6228.0,6034.0,4057.0,2513.0,3200.0,2860.0
581,7977,5824,6613,3730,2991,7190,6424,5815,2559,2247,787,-600,798,1171,744,2900,radiant,7881.0,6797.0,5522.0,6562.0,6357.0,5587.0,3560.0,2663.0,3118.0,2320.0
582,8065,5991,4995,3039,3094,6849,6418,5861,3475,2876,1216,-427,-866,-436,218,-295,radiant,7470.0,6908.0,6059.0,6428.0,4905.0,5880.0,3001.0,3471.0,3203.0,2705.0
583,7292,6158,6498,3501,3141,5817,6580,5521,3230,3207,1475,-422,977,271,-66,2235,radiant,7189.0,5799.0,6126.0,6754.0,5902.0,5231.0,3460.0,3232.0,3295.0,3195.0
584,7210,5566,4738,5231,3657,7430,7665,6198,4024,3595,-220,-2099,-1460,1207,62,-2510,radiant,7321.0,7286.0,5547.0,7292.0,4651.0,6316.0,5411.0,4028.0,3798.0,3770.0
585,7868,5309,7140,3299,4213,5467,5756,5782,3075,3636,2401,-447,1358,224,577,4113,radiant,7499.0,5586.0,5376.0,5734.0,6934.0,5734.0,3251.0,3287.0,4199.0,3884.0
586,6810,6245,5299,5101,2541,6572,6547,4673,4309,3118,238,-302,626,792,-577,777,dire,6806.0,6520.0,6525.0,6357.0,5127.0,4794.0,5205.0,4562.0,2779.0,3302.0
587,5998,3607,5993,3865,2987,8299,6612,6168,3097,3096,-2301,-3005,-175,768,-109,-4822,dire,5789.0,7740.0,3679.0,6450.0,5689.0,6017.0,3789.0,3004.0,3242.0,3057.0
588,6418,6304,6594,2753,2104,7759,7407,6273,3952,3812,-1341,-1103,321,-1199,-1708,-5030,dire,5978.0,7714.0,5951.0,7178.0,5903.0,6315.0,2606.0,4006.0,2127.0,3618.0
589,9997,8092,7328,6218,4736,10641,9298,8014,6199,4744,-644,-1206,-686,19,-8,-2525,dire,9752.0,10553.0,8139.0,9202.0,7138.0,7264.0,5942.0,6108.0,4673.0,5035.0
590,9956,6691,6098,4863,4024,7039,5446,4588,3327,2089,2917,1245,1510,1536,1935,9143,radiant,9235.0,7428.0,6340.0,5799.0,5793.0,4689.0,4473.0,3583.0,3967.0,2286.0
591,6998,6438,6622,3113,2885,6282,6153,5357,3845,2885,716,285,1265,-732,0,1534,dire,6952.0,6196.0,6354.0,5936.0,6422.0,5328.0,3115.0,3833.0,3044.0,2978.0
592,8019,7353,6524,4561,3311,5542,4565,3501,3744,3316,2477,2788,3023,817,-5,9100,radiant,8036.0,5076.0,7269.0,4505.0,6655.0,3759.0,4763.0,3849.0,3540.0,3278.0
593,6884,5771,5694,3655,3105,7080,6215,6022,2679,2496,-196,-444,-328,976,609,617,radiant,6413.0,6636.0,5343.0,6617.0,5588.0,6176.0,3093.0,2919.0,2680.0,2729.0
594,6901,5966,5649,3468,3263,6784,6239,6083,2812,2199,117,-273,-434,656,1064,1130,dire,6816.0,6670.0,5668.0,6172.0,5525.0,6181.0,3649.0,2871.0,3275.0,2229.0
595,6403,6570,6227,3927,3396,4846,4230,4312,2624,2993,1557,2340,1915,1303,403,7518,radiant,5893.0,4862.0,6664.0,4378.0,6239.0,4173.0,3786.0,2668.0,3441.0,2897.0
596,7436,6220,6920,2439,2995,7109,7071,6453,3463,2493,327,-851,467,-1024,502,-579,dire,6950.0,7138.0,6011.0,6898.0,6788.0,6541.0,2578.0,3683.0,2951.0,2656.0
597,4977,5663,5818,3676,1926,8101,7020,6185,3423,2984,-3124,-1357,-367,253,-1058,-5653,dire,4974.0,7586.0,5796.0,6657.0,5591.0,5855.0,3737.0,3608.0,2016.0,3098.0
598,6624,9037,6998,3331,3274,6369,6763,5804,3222,2368,255,2274,1194,109,906,4738,radiant,6418.0,5984.0,9143.0,7012.0,6952.0,5643.0,3422.0,3317.0,3167.0,2422.0
599,7551,5856,6732,3707,2677,5083,6201,5759,2512,2966,2468,-345,973,1195,-289,4002,dire,7633.0,4863.0,5925.0,5665.0,6554.0,5561.0,3660.0,2612.0,2696.0,2940.0
600,6597,6397,5476,3706,3886,6938,4608,5981,3303,3592,-341,1789,-505,403,294,1640,radiant,6414.0,6857.0,6299.0,4301.0,5585.0,5919.0,3854.0,3064.0,3960.0,3542.0
601,6842,7349,5692,3134,1808,7390,5956,6167,2744,2748,-548,1393,-475,390,-940,-180,radiant,6766.0,7099.0,7187.0,5500.0,5509.0,5928.0,3281.0,2615.0,1912.0,2750.0
602,6855,6798,5339,4980,2932,7342,5956,4923,3292,3452,-487,842,416,1688,-520,1939,radiant,6698.0,6980.0,6628.0,6121.0,5177.0,4859.0,4707.0,3477.0,2897.0,3554.0
603,5927,6284,3495,4827,2466,7318,6282,6311,3680,3766,-1391,2,-2816,1147,-1300,-4358,radiant,6311.0,7256.0,6380.0,6424.0,3694.0,5998.0,4889.0,3891.0,2508.0,3824.0
604,7305,6669,5525,5261,3595,5287,4869,4424,3794,3465,2018,1800,1101,1467,130,6516,radiant,6679.0,5405.0,6762.0,4968.0,5337.0,4726.0,5393.0,3940.0,3725.0,3299.0
605,5263,5230,5861,3011,2643,7899,5390,6498,5568,3219,-2636,-160,-637,-2557,-576,-6566,dire,5028.0,8183.0,5257.0,5422.0,5560.0,6461.0,3182.0,5618.0,2707.0,3510.0
606,6110,7245,5738,3437,3078,6833,6612,5676,3581,3023,-723,633,62,-144,55,-117,dire,6095.0,6465.0,7354.0,6694.0,5420.0,5739.0,3450.0,3615.0,3259.0,3081.0
607,6870,6273,5709,3453,3617,7332,5519,5582,3198,2928,-462,754,127,255,689,1363,radiant,6936.0,6878.0,6285.0,5353.0,5841.0,5522.0,3487.0,3349.0,3586.0,2967.0
608,4972,5972,6027,3815,3292,7195,5684,4334,2825,2521,-2223,288,1693,990,771,1519,radiant,4545.0,7016.0,5434.0,5935.0,5913.0,4584.0,3600.0,3084.0,3078.0,2684.0
609,7131,7098,6367,4688,2605,7125,5448,4931,2388,2536,6,1650,1436,2300,69,5461,radiant,6761.0,7348.0,6811.0,5306.0,6185.0,4899.0,4764.0,2525.0,2788.0,2626.0
610,5220,6761,5824,3089,3309,5850,7220,6790,3457,3940,-630,-459,-966,-368,-631,-3054,radiant,5463.0,5498.0,6977.0,7249.0,5944.0,6720.0,3230.0,3553.0,3582.0,4050.0
611,6168,5929,5792,3115,2622,6839,5769,4836,3291,3353,-671,160,956,-176,-731,-462,dire,5738.0,6949.0,6146.0,5541.0,5453.0,4932.0,3013.0,3148.0,2782.0,3536.0
612,9828,5220,5058,2839,4285,9411,6272,4747,3953,2857,417,-1052,311,-1114,1428,-10,radiant,9104.0,9097.0,5430.0,6207.0,5186.0,4517.0,2858.0,4173.0,4378.0,2958.0
613,5398,4296,5368,3100,2796,6544,7719,5673,4495,3927,-1146,-3423,-305,-1395,-1131,-7400,dire,5313.0,6644.0,4209.0,7688.0,4708.0,5709.0,2844.0,4378.0,2429.0,3896.0
614,6332,7382,6038,3499,3000,5412,6237,4554,4879,4461,920,1145,1484,-1380,-1461,708,dire,5814.0,5673.0,7166.0,6286.0,5978.0,4728.0,3515.0,4917.0,3083.0,4759.0
615,7226,5991,5962,4663,3257,4988,5758,4908,2572,2640,2238,233,1054,2091,617,6233,radiant,6970.0,5082.0,5879.0,5964.0,6147.0,5170.0,4685.0,2455.0,3363.0,2513.0
616,5196,6804,3609,6257,3422,6355,7044,5814,3392,2861,-1159,-240,-2205,2865,561,-178,radiant,5573.0,5508.0,7206.0,6318.0,3702.0,5239.0,6366.0,3104.0,3675.0,2589.0
617,5677,4798,2854,2856,2702,6412,7653,7001,4078,4821,-735,-2855,-4147,-1222,-2119,-11078,radiant,5611.0,6535.0,4477.0,7752.0,2726.0,6777.0,2715.0,4086.0,2800.0,4989.0
618,6313,7676,6774,3999,3140,4605,4269,5219,2096,2138,1708,3407,1555,1903,1002,9575,radiant,6653.0,4387.0,7767.0,4327.0,7191.0,4644.0,3802.0,2261.0,3352.0,2335.0
619,8040,6183,6698,3086,2166,8877,6243,2932,4046,2979,-837,-60,3766,-960,-813,1096,radiant,7914.0,8698.0,6332.0,5977.0,6649.0,3056.0,3014.0,3857.0,2246.0,2950.0
620,6586,5837,4631,4269,3188,6309,6004,6309,3182,2920,277,-167,-1678,1087,268,-213,dire,6105.0,6311.0,5839.0,6318.0,4350.0,6687.0,4166.0,3277.0,3281.0,3190.0
621,7354,7165,5968,4174,2823,6028,6425,4702,2746,2928,1326,740,1266,1428,-105,4655,radiant,7599.0,5632.0,7236.0,6388.0,5871.0,4702.0,3836.0,2730.0,2992.0,3112.0
622,6579,5805,6982,3045,2966,5153,6215,5635,3408,3060,1426,-410,1347,-363,-94,1906,dire,6426.0,5195.0,6039.0,5881.0,7063.0,5384.0,3280.0,3398.0,3172.0,3104.0
623,6412,6025,5415,2704,3433,5986,6245,4573,2368,2450,426,-220,842,336,983,2367,dire,6334.0,5940.0,6083.0,6100.0,5376.0,4463.0,2828.0,2407.0,3480.0,2506.0
624,5750,6537,5457,2791,1919,7034,6877,7214,3314,3282,-1284,-340,-1757,-523,-1363,-5267,radiant,5935.0,6871.0,6557.0,6650.0,5494.0,6852.0,2709.0,3117.0,2121.0,2961.0
625,5576,6637,5520,3416,2747,4816,6080,4834,2790,3252,760,557,686,626,-505,2124,radiant,5360.0,4651.0,6215.0,6319.0,5183.0,4794.0,3373.0,2864.0,2470.0,3320.0
626,3918,5254,3872,2666,1937,6355,5090,5474,3041,3131,-2437,164,-1602,-375,-1194,-5444,dire,3991.0,6191.0,5145.0,5498.0,4002.0,5719.0,2716.0,3270.0,1793.0,3202.0
627,6096,5945,5770,3328,3268,5505,3732,2955,2444,2501,591,2213,2815,884,767,7270,radiant,6127.0,5779.0,5783.0,3837.0,5752.0,3107.0,3311.0,2484.0,3301.0,2747.0
628,7098,7972,7146,3345,3303,4156,3866,3325,1953,1594,2942,4106,3821,1392,1709,13970,radiant,6909.0,3919.0,7703.0,4025.0,7131.0,3434.0,3210.0,2107.0,3416.0,1788.0
629,6040,6774,7722,2749,2804,4871,6048,3867,3246,2948,1169,726,3855,-497,-144,5109,radiant,6115.0,4660.0,6120.0,5991.0,7134.0,3924.0,2490.0,3277.0,2774.0,2693.0
630,6075,4898,4734,3579,2705,5650,6565,6559,3484,4362,425,-1667,-1825,95,-1657,-4629,dire,6282.0,5673.0,4737.0,6632.0,4769.0,6508.0,3648.0,3649.0,2784.0,4593.0
631,6244,4987,5194,3700,2783,6284,5867,5751,4008,3197,-40,-880,-557,-308,-414,-2199,dire,6095.0,6318.0,4664.0,5919.0,5295.0,5852.0,3740.0,4143.0,2888.0,3404.0
632,6316,5071,5216,3116,2855,6407,5152,5429,3084,2622,-91,-81,-213,32,233,-120,dire,6075.0,6490.0,5294.0,5075.0,5514.0,5647.0,3171.0,3271.0,3078.0,2782.0
633,7442,6510,4804,3925,4450,7104,6505,5895,4022,4525,338,5,-1091,-97,-75,-920,radiant,7271.0,6652.0,6580.0,6334.0,4711.0,5226.0,4144.0,3885.0,4146.0,4575.0
634,6026,5494,5401,3243,3904,5325,6341,5878,5338,4788,701,-847,-477,-2095,-884,-3602,radiant,6015.0,4947.0,5512.0,6387.0,5678.0,6033.0,3494.0,5169.0,4208.0,4803.0
635,7681,6926,6104,3998,4216,6886,5227,7381,2703,2840,795,1699,-1277,1295,1376,3888,radiant,7505.0,6761.0,6592.0,5125.0,5890.0,7310.0,3813.0,2846.0,4277.0,3013.0
636,5078,6257,5646,3818,3139,7689,6911,6336,3064,3217,-2611,-654,-690,754,-78,-3279,dire,4832.0,7643.0,6451.0,6782.0,5543.0,6578.0,3996.0,3175.0,3312.0,3409.0
637,6984,6012,6468,3660,3451,7710,5119,5496,3526,2622,-726,893,972,134,829,2102,dire,6760.0,8019.0,5868.0,5313.0,6272.0,5584.0,2788.0,3774.0,3030.0,2806.0
638,7855,6433,5482,4189,3463,7695,5593,5723,3650,2988,160,840,-241,539,475,1773,radiant,7485.0,7960.0,6531.0,5840.0,5332.0,5664.0,3904.0,3880.0,3351.0,3154.0
639,6963,6485,5136,3257,2787,5536,4754,5986,3269,2031,1427,1731,-850,-12,756,3052,dire,6763.0,5671.0,6284.0,4507.0,5220.0,5834.0,3254.0,3177.0,2801.0,2235.0
640,6354,5809,4527,2951,2384,6936,5741,5527,4103,2640,-582,68,-1000,-1152,-256,-2922,radiant,6229.0,7126.0,5637.0,5409.0,4775.0,5513.0,3193.0,4260.0,2442.0,2875.0
641,7389,6103,3084,5012,2665,8355,7266,5505,3877,2259,-966,-1163,-2421,1135,406,-3009,dire,7356.0,8184.0,6224.0,7024.0,3068.0,5615.0,5044.0,4041.0,2716.0,2354.0
642,7033,6772,5766,2588,2331,9513,8497,7067,3957,3246,-2480,-1725,-1301,-1369,-915,-7790,dire,6746.0,8970.0,7092.0,7702.0,5939.0,6732.0,2730.0,3866.0,2163.0,3239.0
643,8685,5510,6145,4914,3756,6421,5838,4801,2651,2981,2264,-328,1344,2263,775,6318,radiant,8395.0,6016.0,5451.0,5597.0,6210.0,5163.0,4319.0,2892.0,3435.0,3180.0
644,7260,4847,6071,2825,2254,8104,6984,6649,3173,2646,-844,-2137,-578,-348,-392,-4299,dire,6807.0,7835.0,5214.0,6961.0,6482.0,6507.0,2835.0,3286.0,2469.0,2567.0
645,6318,4875,4693,3734,3787,6618,7482,5546,4623,3194,-300,-2607,-853,-889,593,-4056,dire,6257.0,6444.0,4980.0,7363.0,4774.0,5785.0,3419.0,4693.0,3816.0,3364.0
646,6076,6456,5729,3992,4331,6238,5749,6776,4711,3191,-162,707,-1047,-719,1140,-81,radiant,6165.0,5931.0,6343.0,6013.0,5742.0,6765.0,3931.0,4858.0,4354.0,3127.0
647,6806,7338,5523,7403,4215,5646,5444,4892,2885,3388,1160,1894,631,4518,827,9030,dire,6507.0,5248.0,7616.0,5350.0,5144.0,4612.0,7634.0,2943.0,4381.0,3409.0
