match_id,hero_id,lane,lane_role,gold_t,radiant_team,dire_team,radiant_win,team,max_g,pos
7593178412,8,3,1,"[0, 205, 505, 631, 938, 1280, 1593, 1984, 2372, 2857, 3023, 3220, 3388, 3708, 3942, 4056, 4434, 4600, 4695, 4790, 5017, 5580, 5766, 7100, 7285, 7380]","[33, 39, 137, 94, 27]","[86, 8, 100, 13, 7]",False,dire,7380,3
7593178412,94,1,1,"[0, 256, 802, 1179, 1754, 2156, 2490, 2769, 3276, 3731, 4410, 4883, 5787, 6410, 7290, 8449, 9824, 10098, 10786, 11548, 12258, 13254, 14075, 14784, 17075, 17788]","[33, 39, 137, 94, 27]","[86, 8, 100, 13, 7]",True,radiant,17788,1
7593178412,27,1,1,"[0, 170, 330, 468, 829, 994, 1084, 1316, 1908, 2214, 2575, 3105, 3491, 3865, 4043, 4620, 5672, 6085, 6449, 7134, 7483, 8224, 8625, 8863, 10087, 10596]","[33, 39, 137, 94, 27]","[86, 8, 100, 13, 7]",True,radiant,10596,5
7593178412,39,2,2,"[0, 364, 645, 858, 1186, 1463, 1920, 2237, 2731, 3138, 3536, 4367, 4712, 5318, 5543, 6015, 6468, 7344, 7893, 8237, 8725, 9103, 9665, 11004, 12652, 13766]","[33, 39, 137, 94, 27]","[86, 8, 100, 13, 7]",True,radiant,13766,3
7593178412,33,3,3,"[0, 170, 277, 449, 688, 905, 1197, 1710, 2093, 2485, 3255, 3738, 4352, 4785, 5301, 6099, 6678, 7346, 7844, 8492, 9095, 9690, 10145, 10450, 11337, 12170]","[33, 39, 137, 94, 27]","[86, 8, 100, 13, 7]",True,radiant,12170,4
7593178412,137,3,3,"[0, 329, 491, 986, 1544, 1834, 2202, 2785, 3104, 3451, 4107, 4834, 5318, 5913, 6531, 7075, 8104, 9121, 9595, 10435, 10749, 11811, 12527, 13432, 14806, 15265]","[33, 39, 137, 94, 27]","[86, 8, 100, 13, 7]",True,radiant,15265,2
7593282101,45,1,3,"[0, 209, 299, 389, 594, 727, 1162, 1380, 1608, 1698, 1823, 2052, 2285, 2783, 3224, 3459, 3617, 3910, 4592, 4850, 5139, 5472, 6150, 6933, 7334, 7573, 8258, 8895, 9553]","[21, 90, 136, 28, 48]","[120, 45, 41, 20, 96]",True,dire,9553,5
7593282101,96,1,3,"[0, 284, 571, 819, 1177, 1449, 1783, 2207, 2616, 3069, 3347, 4123, 4491, 5061, 5437, 5896, 6054, 6595, 7063, 7559, 7951, 8542, 9218, 9909, 10157, 10396, 11332, 11672, 12107]","[21, 90, 136, 28, 48]","[120, 45, 41, 20, 96]",True,dire,12107,3
7593282101,120,2,2,"[0, 362, 796, 1198, 1687, 2095, 2705, 3757, 3937, 4267, 4817, 5568, 5746, 6317, 6959, 8238, 8476, 8910, 9790, 10405, 11184, 11957, 12865, 13784, 14343, 15130, 16309, 16990, 18050]","[21, 90, 136, 28, 48]","[120, 45, 41, 20, 96]",True,dire,18050,2
7593282101,41,3,1,"[0, 315, 547, 782, 1060, 1344, 1624, 2005, 2386, 2804, 3192, 3610, 4332, 5315, 5941, 6674, 7286, 7971, 9700, 10586, 11438, 12216, 13799, 14894, 15652, 16552, 18124, 18943, 20049]","[21, 90, 136, 28, 48]","[120, 45, 41, 20, 96]",True,dire,20049,1
7593282101,20,3,1,"[0, 209, 299, 445, 813, 1047, 1137, 1626, 1806, 2030, 2861, 3367, 3545, 3978, 4245, 4760, 4961, 5362, 5952, 6356, 6758, 7173, 8157, 8716, 9021, 9385, 10207, 10663, 11455]","[21, 90, 136, 28, 48]","[120, 45, 41, 20, 96]",True,dire,11455,4
7593282101,136,1,1,"[0, 174, 333, 423, 513, 622, 1094, 1233, 1323, 1413, 1503, 1647, 1737, 1832, 1981, 2140, 2458, 2773, 2868, 3183, 3597, 3692, 4220, 4468, 4812, 5116, 5268, 5484, 5639]","[21, 90, 136, 28, 48]","[120, 45, 41, 20, 96]",False,radiant,5639,5
7593282101,48,1,1,"[0, 163, 506, 789, 995, 1282, 1934, 2610, 3034, 3612, 4084, 4581, 5386, 5481, 6160, 6499, 7110, 7867, 8037, 8327, 9105, 9489, 9812, 9906, 10673, 11370, 12182, 13071, 13366]","[21, 90, 136, 28, 48]","[120, 45, 41, 20, 96]",False,radiant,13366,1
7593282101,90,2,2,"[0, 257, 601, 888, 1191, 1578, 2019, 2359, 3050, 3538, 3896, 4254, 4565, 4699, 5069, 5492, 6018, 6275, 6600, 7186, 7788, 8345, 8895, 9509, 10096, 10967, 11528, 12272, 12465]","[21, 90, 136, 28, 48]","[120, 45, 41, 20, 96]",False,radiant,12465,2
7593282101,21,3,3,"[0, 129, 292, 732, 835, 978, 1306, 1396, 1620, 1801, 1927, 2172, 2406, 2501, 2824, 3003, 3299, 3657, 3926, 4141, 4514, 4866, 5318, 5412, 5567, 6026, 6226, 6696, 6886]","[21, 90, 136, 28, 48]","[120, 45, 41, 20, 96]",False,radiant,6886,4
7593282101,28,3,3,"[0, 166, 316, 630, 1083, 1322, 1661, 2126, 2379, 2739, 2885, 3419, 3733, 3828, 4327, 5199, 5989, 6766, 6861, 7479, 8404, 9155, 9721, 9815, 10603, 11692, 11953, 12244, 12416]","[21, 90, 136, 28, 48]","[120, 45, 41, 20, 96]",False,radiant,12416,3
7593576711,123,1,3,"[0, 266, 459, 549, 764, 971, 1296, 1448, 1538, 2053, 2368, 2749, 3287, 3601, 4039, 4356, 4841, 5440, 5637, 6135, 6553, 6879, 7118, 7472, 7723, 7932, 8217, 8349, 8908, 9672, 9946, 10318, 10738, 11050, 11599, 11870, 12258, 12877, 13142, 13620, 13979, 14079]","[85, 94, 20, 71, 90]","[120, 123, 49, 30, 43]",False,dire,14079,4
7593576711,43,1,3,"[0, 233, 408, 665, 794, 984, 1238, 1625, 1790, 2187, 2624, 3203, 3795, 3988, 4400, 4839, 5481, 5898, 6574, 7157, 7708, 8666, 8989, 9460, 9857, 10262, 10545, 10692, 10825, 11466, 11888, 12436, 13686, 14123, 15377, 15599, 16317, 16873, 17580, 18458, 18756, 19537]","[85, 94, 20, 71, 90]","[120, 123, 49, 30, 43]",False,dire,19537,3
7593576711,120,2,2,"[0, 306, 577, 957, 1361, 1705, 2355, 2567, 2844, 3370, 3786, 4240, 4749, 5319, 6105, 6254, 6848, 7381, 8077, 8713, 9632, 10374, 11360, 11825, 12159, 12799, 13302, 13956, 14941, 15440, 15990, 16785, 18193, 19080, 19722, 19944, 20327, 21033, 21460, 22014, 22969, 23750]","[85, 94, 20, 71, 90]","[120, 123, 49, 30, 43]",False,dire,23750,2
7593576711,49,3,1,"[0, 267, 549, 1081, 1277, 1520, 1976, 2750, 3055, 3361, 4237, 4960, 5898, 6149, 6873, 7532, 8186, 9316, 10178, 10760, 12033, 12661, 13497, 14524, 15033, 15754, 16385, 17092, 17757, 18923, 19594, 20626, 22850, 23430, 24404, 25362, 25872, 26223, 27244, 28053, 28351, 28955]","[85, 94, 20, 71, 90]","[120, 123, 49, 30, 43]",False,dire,28955,1
7593576711,30,3,1,"[0, 240, 367, 590, 680, 785, 1314, 1503, 1637, 1727, 2042, 2380, 2882, 3075, 3493, 3642, 3978, 4148, 4475, 4924, 5382, 5711, 6025, 6195, 6605, 7093, 7307, 7587, 8056, 8402, 8574, 9005, 9673, 10034, 10334, 10543, 10938, 11113, 11453, 11896, 12352, 12874]","[85, 94, 20, 71, 90]","[120, 123, 49, 30, 43]",False,dire,12874,5
7593576711,85,1,1,"[0, 170, 285, 422, 512, 759, 885, 1020, 1110, 1284, 1549, 1639, 1933, 2027, 2122, 2462, 2649, 2860, 3068, 3369, 3463, 3788, 3883, 4199, 4365, 4686, 5559, 5654, 6139, 6568, 6665, 6986, 7210, 7433, 8038, 8376, 8476, 8918, 9729, 9935, 10709, 11765]","[85, 94, 20, 71, 90]","[120, 123, 49, 30, 43]",True,radiant,11765,5
7593576711,94,1,1,"[0, 245, 491, 855, 1135, 1537, 1857, 2267, 2809, 2937, 3204, 3674, 4045, 4410, 4676, 5362, 6045, 7006, 7897, 8919, 9484, 10411, 11515, 12379, 13192, 13884, 14560, 15251, 15981, 16899, 17595, 17818, 18355, 19420, 21166, 21776, 23070, 24123, 25139, 25604, 27551, 29926]","[85, 94, 20, 71, 90]","[120, 123, 49, 30, 43]",True,radiant,29926,1
7593576711,90,2,2,"[0, 444, 828, 1190, 1537, 2033, 2548, 3284, 3513, 3867, 4626, 5306, 6237, 6521, 6731, 7763, 8328, 8984, 9557, 10546, 10936, 11219, 11682, 12708, 13473, 14377, 15419, 16043, 16355, 16745, 17704, 18494, 18854, 19204, 19574, 19674, 20470, 21257, 21894, 22101, 23145, 24381]","[85, 94, 20, 71, 90]","[120, 123, 49, 30, 43]",True,radiant,24381,2
7593576711,20,3,3,"[0, 247, 473, 1017, 1420, 1701, 1961, 2177, 2477, 3008, 3535, 3958, 4712, 4894, 5587, 6383, 6726, 7172, 7643, 8188, 8310, 8831, 8956, 9098, 9726, 10487, 10845, 11014, 11341, 11518, 11824, 12047, 12271, 13050, 13547, 13647, 13962, 14629, 15100, 15273, 16185, 17642]","[85, 94, 20, 71, 90]","[120, 123, 49, 30, 43]",True,radiant,17642,3
7593576711,71,3,3,"[0, 222, 337, 498, 588, 718, 808, 943, 1033, 1123, 1587, 1820, 2470, 2760, 2953, 3337, 4057, 4825, 5421, 5725, 6432, 6675, 7020, 7246, 7429, 8159, 8758, 9318, 9753, 10184, 10442, 11128, 11377, 11994, 12428, 12528, 13145, 13577, 14316, 14416, 15477, 16144]","[85, 94, 20, 71, 90]","[120, 123, 49, 30, 43]",True,radiant,16144,4
7594024404,110,1,3,"[0, 170, 629, 766, 902, 1221, 1631, 1745, 2242, 2509, 2925, 3108, 3377, 4176, 4592, 4856, 5090, 5770, 6555, 6943, 7110, 7418, 7834, 8157, 8598, 9391, 10374, 10846, 11323, 11849, 12332, 12938, 13049, 13405, 14157, 14778, 15148, 15305, 16004, 16175, 16350, 16936, 17036, 17538, 17638, 17980, 18197, 18348, 18464, 19197, 19914, 20398, 20729, 22086]","[128, 123, 13, 12, 96]","[110, 93, 20, 120, 71]",True,dire,22086,4
7594024404,71,1,3,"[0, 247, 602, 981, 1313, 1675, 2042, 2409, 3399, 3895, 4517, 5123, 6014, 6347, 6870, 7623, 7959, 8470, 9150, 9566, 9957, 10583, 11092, 11731, 12460, 13021, 13841, 15128, 15591, 16454, 17070, 17825, 17925, 19466, 20664, 21091, 21389, 22493, 24145, 24246, 25084, 26147, 27720, 28281, 28744, 29725, 30462, 31014, 31806, 34094, 34785, 35269, 35926, 36624]","[128, 123, 13, 12, 96]","[110, 93, 20, 120, 71]",True,dire,36624,2
7594024404,120,2,2,"[0, 245, 506, 677, 1016, 1213, 1623, 2032, 2449, 2955, 3896, 4226, 4443, 5039, 5516, 5906, 6441, 7241, 7840, 8239, 8503, 9171, 10015, 10121, 11160, 12027, 12938, 13387, 14279, 15092, 15592, 16871, 16971, 17614, 18861, 19852, 20357, 21203, 22468, 22569, 23116, 24214, 25111, 26052, 26403, 26503, 27007, 28142, 29669, 31031, 31935, 33034, 33764, 34942]","[128, 123, 13, 12, 96]","[110, 93, 20, 120, 71]",True,dire,34942,3
7594024404,93,3,1,"[0, 218, 529, 1096, 1312, 1737, 2223, 2651, 3077, 3336, 3932, 4573, 5181, 5756, 6222, 6856, 7397, 8295, 8803, 9528, 10345, 11174, 11836, 12526, 13115, 13770, 14615, 15021, 15911, 16583, 17664, 18583, 18683, 19416, 20716, 21367, 23395, 24095, 24397, 25026, 26026, 27587, 28140, 29013, 29556, 29656, 30657, 32078, 32807, 34079, 35121, 36270, 37186, 38942]","[128, 123, 13, 12, 96]","[110, 93, 20, 120, 71]",True,dire,38942,1
7594024404,20,3,1,"[0, 170, 285, 422, 512, 724, 951, 1088, 1269, 1441, 1668, 1812, 2361, 2694, 2987, 3250, 3852, 4769, 5203, 5467, 5769, 5936, 6108, 6406, 6772, 7131, 7934, 8491, 8750, 9186, 9409, 9885, 10086, 10222, 10846, 11294, 11592, 11692, 12292, 12393, 12493, 13025, 13125, 13470, 13570, 13797, 13959, 14110, 14412, 15140, 15672, 16156, 16388, 17034]","[128, 123, 13, 12, 96]","[110, 93, 20, 120, 71]",True,dire,17034,5
7594024404,128,1,1,"[0, 170, 339, 478, 730, 820, 1001, 1091, 1181, 1350, 1478, 1665, 1755, 1850, 1990, 2104, 2319, 2414, 2524, 3175, 3588, 3865, 3960, 4055, 4149, 4244, 4339, 4954, 5220, 5316, 5412, 6540, 6930, 7200, 7346, 9071, 9444, 9653, 9848, 10471, 10571, 10671, 10771, 11258, 11358, 11793, 12132, 12238, 13187, 13293, 14393, 14800, 15056, 15243]","[128, 123, 13, 12, 96]","[110, 93, 20, 120, 71]",False,radiant,15243,5
7594024404,12,1,1,"[0, 245, 715, 994, 1322, 1798, 2214, 2515, 2754, 3056, 3571, 3989, 4260, 4606, 5131, 5315, 5528, 5703, 6105, 7982, 9023, 9712, 10362, 10831, 11124, 11730, 11997, 13747, 14466, 14562, 14893, 18172, 18911, 19615, 19940, 21949, 22540, 23317, 26918, 27682, 28389, 29458, 30497, 31718, 33938, 35699, 36772, 39079, 39387, 40071, 41525, 43018, 43901, 45007]","[128, 123, 13, 12, 96]","[110, 93, 20, 120, 71]",False,radiant,45007,1
7594024404,13,2,2,"[0, 283, 614, 900, 1192, 1413, 1705, 1958, 2328, 2963, 3156, 3841, 4031, 4299, 4817, 5247, 5733, 5828, 6503, 6808, 7256, 7748, 8096, 8522, 9164, 9578, 9986, 10834, 10931, 11027, 11418, 12222, 12412, 12789, 12889, 13099, 13442, 13591, 14051, 14277, 14483, 14621, 14880, 15366, 16578, 17595, 18226, 19677, 19783, 19889, 21035, 21798, 22502, 23120]","[128, 123, 13, 12, 96]","[110, 93, 20, 120, 71]",False,radiant,23120,2
7594024404,123,3,3,"[0, 170, 260, 350, 485, 575, 757, 895, 985, 1325, 1462, 1814, 1910, 2397, 2537, 2711, 2805, 2900, 3067, 3540, 4464, 4886, 5222, 5418, 5789, 5991, 6086, 7188, 7358, 7454, 7718, 8168, 8358, 8835, 9617, 10919, 11427, 11741, 12269, 12370, 12661, 12897, 13187, 13868, 15163, 15804, 16201, 16441, 16547, 16653, 17442, 18056, 18566, 18733]","[128, 123, 13, 12, 96]","[110, 93, 20, 120, 71]",False,radiant,18733,4
7594024404,96,3,3,"[0, 208, 573, 789, 1115, 1324, 1710, 2090, 2487, 3171, 3261, 3492, 3937, 4162, 4907, 5094, 5498, 5593, 5968, 6231, 6831, 7260, 7547, 7752, 8033, 8226, 8321, 8749, 9044, 9140, 9236, 10787, 11655, 11890, 12037, 13233, 13849, 14110, 16371, 17104, 17354, 17704, 17804, 18152, 19477, 20037, 20493, 21290, 21396, 21502, 22285, 22391, 22558, 23035]","[128, 123, 13, 12, 96]","[110, 93, 20, 120, 71]",False,radiant,23035,3
7594159214,102,1,3,"[0, 203, 405, 919, 1162, 1587, 2189, 2713, 3151, 3654, 4151, 5097, 5621, 6083, 6809, 7471, 7845, 8212, 8972, 9604, 10009, 10291, 10741, 11902, 12482, 12775, 13091, 13276, 13744, 14784, 14880, 15113, 15600, 16361, 16954, 18226, 18326, 18672, 19446, 19954, 20299]","[65, 93, 20, 98, 46]","[48, 102, 26, 123, 13]",False,dire,20299,3
7594159214,123,1,3,"[0, 169, 259, 424, 597, 787, 1220, 1676, 2174, 2664, 2935, 3201, 3291, 3404, 3775, 4159, 4459, 4852, 5465, 5867, 6369, 6609, 7128, 7666, 8087, 8331, 8610, 9380, 10348, 11137, 11356, 11610, 11735, 11835, 11935, 12515, 12615, 12788, 12888, 13123, 13457]","[65, 93, 20, 98, 46]","[48, 102, 26, 123, 13]",False,dire,13457,4
7594159214,13,2,2,"[0, 328, 619, 1027, 1445, 1832, 2149, 2557, 3019, 3344, 3934, 4209, 4421, 4771, 5197, 5684, 6212, 6711, 8132, 8643, 9355, 10039, 10534, 11699, 12439, 12632, 13038, 13676, 14557, 15225, 15321, 16617, 16884, 16984, 17855, 18435, 18535, 19218, 19318, 20356, 20761]","[65, 93, 20, 98, 46]","[48, 102, 26, 123, 13]",False,dire,20761,2
7594159214,48,3,1,"[0, 208, 410, 696, 1044, 1170, 1625, 1847, 2222, 2861, 3390, 3894, 4294, 5173, 5855, 6636, 7579, 7787, 8119, 9069, 9847, 10768, 11675, 12508, 13600, 14527, 16091, 16964, 17763, 19125, 20515, 21675, 22548, 23940, 25090, 26710, 26905, 27005, 29098, 29605, 30259]","[65, 93, 20, 98, 46]","[48, 102, 26, 123, 13]",False,dire,30259,1
7594159214,26,3,1,"[0, 217, 357, 447, 630, 770, 925, 1060, 1409, 1734, 1923, 2100, 2190, 2484, 2700, 3358, 3453, 3592, 4140, 4444, 5272, 5408, 5702, 6279, 6559, 6729, 7120, 7587, 7887, 8272, 8415, 8515, 8615, 8770, 8870, 9450, 9550, 9896, 10667, 10902, 11112]","[65, 93, 20, 98, 46]","[48, 102, 26, 123, 13]",False,dire,11112,5
7594159214,93,1,1,"[0, 242, 491, 833, 1165, 1608, 1908, 2251, 2506, 2663, 3183, 3877, 4237, 4883, 5606, 5992, 6833, 7368, 8354, 9238, 10097, 10743, 11491, 11751, 12352, 12994, 13466, 14216, 14748, 15231, 16577, 18280, 18380, 18876, 19773, 20893, 22463, 24996, 25235, 26148, 26881]","[65, 93, 20, 98, 46]","[48, 102, 26, 123, 13]",True,radiant,26881,2
7594159214,20,1,1,"[0, 169, 304, 469, 608, 968, 1148, 1843, 2023, 2673, 2808, 2988, 3483, 4068, 4372, 4466, 5011, 5277, 5505, 6021, 6490, 6935, 7336, 7585, 7890, 8486, 9151, 9444, 9831, 9959, 10094, 11370, 11939, 12215, 12980, 13331, 14150, 15504, 15747, 15847, 16244]","[65, 93, 20, 98, 46]","[48, 102, 26, 123, 13]",True,radiant,16244,5
7594159214,46,2,2,"[0, 290, 566, 819, 1299, 1661, 2186, 2579, 2984, 3510, 3937, 4696, 5541, 6050, 6619, 7333, 7727, 8261, 9692, 10094, 10717, 10945, 11546, 12379, 13233, 13760, 14979, 15364, 16078, 16313, 17496, 18887, 19686, 20373, 21584, 22343, 23670, 25957, 26504, 27007, 27985]","[65, 93, 20, 98, 46]","[48, 102, 26, 123, 13]",True,radiant,27985,1
7594159214,65,3,3,"[0, 169, 259, 414, 504, 763, 1041, 1485, 1575, 1888, 2160, 2445, 3017, 3741, 4314, 4891, 5766, 6202, 6927, 7558, 7944, 8696, 9330, 9508, 10036, 10669, 11174, 11562, 12026, 12122, 13369, 14632, 15224, 15389, 16210, 17544, 18373, 19798, 20294, 20394, 20982]","[65, 93, 20, 98, 46]","[48, 102, 26, 123, 13]",True,radiant,20982,4
7594159214,98,3,3,"[0, 207, 616, 1076, 1362, 2185, 2521, 3112, 3871, 4574, 5235, 5504, 6503, 7133, 7446, 8014, 9032, 9930, 10132, 11054, 11682, 11933, 12847, 13414, 13754, 14580, 15379, 15625, 16603, 17276, 17372, 18925, 19322, 19709, 20430, 21142, 22450, 23841, 24040, 24506, 25009]","[65, 93, 20, 98, 46]","[48, 102, 26, 123, 13]",True,radiant,25009,3
7594427402,21,1,3,"[0, 169, 857, 1138, 1508, 2086, 2383, 2682, 3014, 3429, 3679, 3978, 4627, 5341, 5765, 6280, 6781, 8091, 8694, 9464, 10072, 11123, 11720, 12354, 12764, 13635, 14409, 15503, 16139, 16834, 17886, 18076, 18847, 19564, 20639, 21234, 23183, 24236, 27007, 27813, 29633, 31213, 32301, 34869]","[13, 96, 5, 105, 70]","[49, 21, 54, 121, 19]",True,dire,34869,1
7594427402,19,1,3,"[0, 169, 371, 513, 603, 836, 1096, 1502, 1639, 1729, 1819, 2136, 2607, 2921, 3106, 3284, 3596, 3827, 4072, 4419, 4617, 4913, 5241, 5407, 5502, 5804, 6226, 6546, 6934, 7030, 7314, 8173, 8631, 9187, 9561, 9796, 10357, 12005, 12700, 12800, 13847, 14192, 14796, 16181]","[13, 96, 5, 105, 70]","[49, 21, 54, 121, 19]",True,dire,16181,4
7594427402,49,2,2,"[0, 286, 528, 818, 1175, 1542, 2081, 2839, 3380, 3832, 4663, 4948, 5474, 5916, 6677, 7380, 8168, 8561, 9566, 10487, 10978, 12146, 12593, 13137, 13573, 14144, 14768, 15758, 16231, 16327, 16755, 17244, 18003, 18938, 19933, 20708, 21794, 23372, 24523, 25229, 26581, 26926, 27824, 29916]","[13, 96, 5, 105, 70]","[49, 21, 54, 121, 19]",True,dire,29916,2
7594427402,54,3,1,"[0, 203, 367, 601, 846, 974, 1372, 1758, 2150, 2491, 2734, 2850, 3536, 4508, 4797, 5251, 5645, 5963, 6364, 6997, 7595, 8241, 9011, 9808, 10636, 11185, 12088, 13232, 13727, 14748, 15358, 15579, 16500, 17186, 17772, 18148, 18741, 19871, 20612, 20762, 21806, 22627, 22835, 25199]","[13, 96, 5, 105, 70]","[49, 21, 54, 121, 19]",True,dire,25199,3
7594427402,121,3,1,"[0, 169, 259, 367, 505, 595, 855, 1065, 1155, 1338, 1428, 1643, 1972, 2394, 2579, 2673, 2894, 3385, 3543, 4063, 4210, 4402, 4569, 4961, 5333, 5832, 6231, 6661, 6838, 6934, 7218, 7467, 7836, 8110, 8390, 8625, 8937, 9741, 10508, 10901, 11708, 12053, 12261, 14287]","[13, 96, 5, 105, 70]","[49, 21, 54, 121, 19]",True,dire,14287,5
7594427402,5,1,1,"[0, 169, 514, 946, 1036, 1338, 1473, 1563, 1886, 2198, 2333, 2566, 3122, 3310, 3658, 3855, 4179, 4574, 4759, 5699, 5970, 6233, 6376, 6597, 6692, 6859, 7365, 7459, 7555, 7944, 8631, 9031, 9404, 9532, 9735, 9835, 10050, 10345, 10625, 10749, 11723, 12498, 12826, 13126]","[13, 96, 5, 105, 70]","[49, 21, 54, 121, 19]",False,radiant,13126,5
7594427402,70,1,1,"[0, 204, 488, 814, 981, 1318, 1642, 1803, 2336, 2925, 3304, 3650, 4018, 4632, 5388, 5929, 6392, 6698, 7361, 8465, 9279, 10208, 10811, 11747, 12543, 13407, 14259, 14428, 14952, 15571, 17610, 19056, 20179, 20934, 21645, 22401, 22735, 23009, 23988, 24151, 24820, 24995, 25801, 26710]","[13, 96, 5, 105, 70]","[49, 21, 54, 121, 19]",False,radiant,26710,1
7594427402,13,2,2,"[0, 326, 563, 898, 1125, 1605, 1822, 2111, 2403, 2733, 3166, 3491, 3928, 4550, 5116, 5682, 6365, 6561, 7062, 7911, 8300, 8982, 9510, 10259, 10885, 11480, 12174, 12268, 12843, 13521, 14904, 15783, 16402, 17083, 18013, 18958, 19776, 20818, 21223, 21380, 22710, 24912, 25782, 26140]","[13, 96, 5, 105, 70]","[49, 21, 54, 121, 19]",False,radiant,26140,2
7594427402,96,3,3,"[0, 215, 606, 1035, 1289, 1840, 2138, 2352, 2721, 3263, 3687, 4064, 4244, 4595, 5244, 5716, 6040, 6708, 7255, 7585, 8144, 8711, 9191, 9925, 10819, 11222, 12039, 12197, 12684, 13029, 13536, 14334, 15065, 15921, 16364, 16975, 17310, 17509, 18458, 18814, 19998, 20324, 20587, 20887]","[13, 96, 5, 105, 70]","[49, 21, 54, 121, 19]",False,radiant,20887,3
7594427402,105,3,3,"[0, 169, 464, 599, 689, 1408, 1623, 1713, 1852, 2092, 2227, 2856, 3269, 3447, 4421, 4618, 5166, 6066, 6627, 7454, 7666, 7927, 8141, 8601, 8971, 9213, 9595, 9764, 9969, 10607, 12018, 12373, 12913, 13356, 14013, 14334, 14950, 15318, 16155, 16676, 16851, 18074, 18248, 18596]","[13, 96, 5, 105, 70]","[49, 21, 54, 121, 19]",False,radiant,18596,4
7594577403,129,1,3,"[0, 301, 569, 836, 1290, 1657, 2105, 2349, 2824, 3283, 3764, 3990, 4447, 5020, 5285, 6107, 6202, 7747, 8197, 8840, 9203, 9971, 10436, 10856, 11055, 11623, 11993, 12524, 13246, 14507, 15164, 16121, 18285, 18817, 19464, 20014, 20965, 21591, 21836, 21936, 22378, 22942, 23042, 23142]","[36, 110, 20, 76, 16]","[70, 106, 129, 128, 53]",False,dire,23142,1
7594577403,53,1,3,"[0, 262, 352, 459, 598, 703, 838, 1054, 1274, 1364, 1501, 1645, 1871, 2189, 2339, 3328, 3477, 4991, 5149, 5629, 6111, 6578, 7602, 7822, 8112, 8820, 8915, 9320, 10388, 11029, 11640, 11830, 12605, 13054, 13664, 13916, 14016, 14258, 15118, 15817, 16052, 16169, 16304, 16637]","[36, 110, 20, 76, 16]","[70, 106, 129, 128, 53]",False,dire,16637,4
7594577403,106,2,2,"[0, 512, 830, 1081, 1396, 1671, 2000, 2748, 2978, 3068, 3283, 3427, 3656, 4007, 4384, 4974, 5188, 6061, 6531, 7046, 7741, 8202, 8981, 9076, 9312, 9811, 10357, 11051, 11748, 13401, 14147, 15068, 16382, 17007, 17457, 18146, 18661, 19269, 19860, 20215, 20648, 21014, 21297, 21397]","[36, 110, 20, 76, 16]","[70, 106, 129, 128, 53]",False,dire,21397,2
7594577403,70,3,1,"[0, 481, 793, 1006, 1528, 1931, 2374, 2620, 2785, 3204, 3435, 3845, 4116, 4301, 4666, 5025, 5354, 5676, 6227, 7166, 7651, 8394, 9166, 9532, 9952, 10323, 10836, 11397, 11933, 12692, 13386, 13964, 15531, 16376, 16974, 17785, 18521, 18893, 19829, 20458, 20837, 20937, 21037, 21137]","[36, 110, 20, 76, 16]","[70, 106, 129, 128, 53]",False,dire,21137,3
7594577403,128,3,1,"[0, 192, 282, 409, 547, 683, 912, 1280, 1370, 1460, 1598, 1742, 1832, 2075, 2336, 2690, 2867, 3410, 3736, 4094, 4257, 4588, 5333, 5503, 5815, 5985, 6155, 6529, 7140, 8520, 8691, 9296, 10273, 10695, 10960, 11225, 11400, 11643, 11888, 12022, 12839, 13484, 13659, 13834]","[36, 110, 20, 76, 16]","[70, 106, 129, 128, 53]",False,dire,13834,5
7594577403,36,1,1,"[0, 336, 703, 893, 1017, 1386, 1718, 2274, 2700, 3000, 3247, 3832, 4659, 5154, 5643, 5983, 6431, 6713, 7861, 8464, 9250, 9967, 11497, 12266, 13513, 14441, 15352, 15803, 16319, 17721, 17817, 18820, 19164, 19339, 19881, 20780, 22530, 23352, 24549, 25443, 26871, 28107, 29810, 31609]","[36, 110, 20, 76, 16]","[70, 106, 129, 128, 53]",True,radiant,31609,1
7594577403,20,1,1,"[0, 500, 590, 680, 770, 908, 1088, 1298, 1653, 1788, 1878, 2235, 2615, 3218, 3367, 3701, 3796, 4084, 4374, 4469, 4564, 4703, 5126, 5717, 6255, 6531, 6899, 7204, 7583, 8085, 8295, 8606, 8936, 9460, 9635, 9855, 10030, 10205, 10786, 11230, 11939, 12419, 14413, 15987]","[36, 110, 20, 76, 16]","[70, 106, 129, 128, 53]",True,radiant,15987,4
7594577403,76,2,2,"[0, 280, 527, 989, 1250, 1614, 2103, 2274, 3329, 3785, 4187, 4860, 5517, 6030, 6512, 6784, 7161, 7621, 8173, 8710, 9074, 9331, 9858, 10387, 10482, 10942, 11333, 11909, 12257, 13052, 13348, 13951, 14351, 15339, 16138, 16466, 16998, 17700, 19147, 19785, 20485, 21133, 23340, 25130]","[36, 110, 20, 76, 16]","[70, 106, 129, 128, 53]",True,radiant,25130,2
7594577403,110,3,3,"[0, 232, 322, 412, 630, 811, 991, 1420, 1764, 2127, 2292, 2670, 3050, 3275, 3561, 3861, 3992, 4236, 4497, 4592, 5019, 5216, 5806, 6251, 6705, 6871, 7047, 7277, 7420, 8171, 8466, 8769, 9233, 9734, 9909, 10084, 10303, 10478, 11066, 11504, 11835, 12209, 14023, 15347]","[36, 110, 20, 76, 16]","[70, 106, 129, 128, 53]",True,radiant,15347,5
