,match_id,rad_pos1,rad_pos2,rad_pos3,rad_pos4,rad_pos5,dire_pos1,dire_pos2,dire_pos3,dire_pos4,dire_pos5,pos1_diff,pos2_diff,pos3_diff,pos4_diff,pos5_diff,team_diff,minute,winner,rad_pos1_predicted_last_gold,dire_pos1_predicted_last_gold,rad_pos2_predicted_last_gold,dire_pos2_predicted_last_gold,rad_pos3_predicted_last_gold,dire_pos3_predicted_last_gold,rad_pos4_predicted_last_gold,dire_pos4_predicted_last_gold,rad_pos5_predicted_last_gold,dire_pos5_predicted_last_gold
131,7616158604,67,109,112,137,100,49,21,76,9,65,-513,-5110,-3205,3727,-1383,-6484,45,dire,27198.0,27433.0,23897.0,28925.0,21330.0,23956.0,20359.0,16834.0,14884.0,16159.0
132,7616192306,73,21,78,45,20,48,29,106,100,64,2826,-1720,-1413,225,-4516,-4598,45,dire,37658.0,34241.0,26886.0,27913.0,20914.0,22261.0,17271.0,17291.0,11434.0,16086.0
133,7617881416,126,95,96,121,101,70,53,135,104,123,-2689,1581,3167,-6994,-5721,-10656,45,dire,26488.0,29067.0,25748.0,23951.0,25056.0,22003.0,12891.0,19935.0,12551.0,18463.0
134,7618866208,113,12,29,31,75,28,95,114,7,79,2697,-332,-2857,-1898,-826,-3216,45,radiant,31204.0,29421.0,25496.0,25888.0,19435.0,23229.0,11989.0,13998.0,10013.0,11146.0
135,7619853714,18,90,138,106,121,70,129,43,19,52,-2299,666,-4490,5029,-2394,-3488,45,dire,31495.0,33508.0,24228.0,24342.0,19717.0,24000.0,21093.0,15482.0,13287.0,15363.0
136,7621666802,138,96,17,9,65,73,70,13,121,79,755,-6651,-6965,2340,-1973,-12494,45,dire,34193.0,33538.0,27318.0,32692.0,19286.0,24990.0,17972.0,15195.0,13213.0,15016.0
137,7623846810,48,49,23,79,5,10,98,17,19,110,1609,2423,2044,1798,3850,11724,45,radiant,33474.0,32671.0,24145.0,21841.0,21470.0,19498.0,12745.0,11674.0,13559.0,9765.0
138,7624424306,95,19,28,66,9,18,15,77,65,5,3518,-1082,3406,3270,3170,12282,45,radiant,29566.0,25764.0,24108.0,25600.0,24859.0,22474.0,19275.0,15855.0,16215.0,13175.0
139,7624854612,18,59,69,5,26,54,120,129,100,110,1208,-1111,-765,-1047,-2324,-4039,45,dire,31344.0,28896.0,22091.0,23657.0,19582.0,20798.0,13216.0,14325.0,9709.0,12049.0
140,7625316506,73,10,37,104,112,1,106,29,123,71,-3249,-1122,895,1373,2509,406,45,radiant,33482.0,38896.0,23906.0,26169.0,23222.0,23693.0,22740.0,23308.0,18134.0,16324.0
141,7625796211,44,126,97,9,85,109,35,104,110,86,735,4507,1737,-1979,-1556,3444,45,dire,30236.0,31355.0,25134.0,21183.0,19459.0,17952.0,12343.0,14180.0,10713.0,12574.0
142,7630469716,18,13,31,96,26,52,44,137,121,20,-3068,-7627,-6086,4556,1461,-10764,45,dire,29145.0,32031.0,23408.0,29475.0,14881.0,19839.0,15578.0,10768.0,12197.0,10368.0
143,7632105811,126,15,43,21,100,25,52,96,90,5,-413,-2421,5641,4589,2364,9760,45,dire,29374.0,31377.0,26488.0,30261.0,23978.0,19410.0,20102.0,15507.0,14633.0,12705.0
144,7632230602,73,98,60,79,119,114,49,21,75,136,14025,-342,-7192,-7960,-642,-2111,45,radiant,39880.0,27247.0,23402.0,23486.0,17235.0,22471.0,14578.0,23449.0,14273.0,14680.0
145,7632248708,120,54,123,129,9,94,137,28,119,5,-15229,-6607,-3699,1962,-2594,-26167,45,dire,21488.0,36226.0,20790.0,27015.0,17544.0,21581.0,19365.0,17886.0,13355.0,15784.0
146,7632649002,41,19,137,121,110,70,129,13,9,79,-2107,3319,-1044,-84,1773,1857,45,radiant,28180.0,29348.0,28432.0,24188.0,23781.0,23830.0,16244.0,15980.0,16608.0,14346.0
147,7632828213,21,78,23,5,86,89,52,97,119,51,-820,-1215,5773,1496,2825,8059,45,radiant,31841.0,33404.0,28252.0,29921.0,27823.0,22166.0,16970.0,15653.0,15125.0,12604.0
148,7633546718,10,43,2,27,85,72,137,69,19,121,106,-2766,-2927,4043,3679,2135,45,dire,26301.0,25053.0,20606.0,23434.0,19474.0,22067.0,16379.0,11967.0,14647.0,10827.0
149,7633814106,18,137,98,5,27,94,82,23,72,65,2164,-2501,6991,3426,2700,12780,45,radiant,35534.0,32901.0,30139.0,30403.0,27836.0,21758.0,15909.0,12396.0,14929.0,12487.0
