match_id,rad_pos1,rad_pos2,rad_pos3,rad_pos4,rad_pos5,rad_pos1_gold,rad_pos2_gold,rad_pos3_gold,rad_pos4_gold,rad_pos5_gold,rad_pos1_last_gold,rad_pos2_last_gold,rad_pos3_last_gold,rad_pos4_last_gold,rad_pos5_last_gold,dire_pos1,dire_pos2,dire_pos3,dire_pos4,dire_pos5,dire_pos1_gold,dire_pos2_gold,dire_pos3_gold,dire_pos4_gold,dire_pos5_gold,dire_pos1_last_gold,dire_pos2_last_gold,dire_pos3_last_gold,dire_pos4_last_gold,dire_pos5_last_gold,pos1_diff,pos2_diff,pos3_diff,pos4_diff,pos5_diff,team_diff,minute,winner
7517420109,80,70,23,63,100,"[0, 245, 482, 901, 1226, 1720, 2196, 2613, 3126, 3656, 4014, 4528, 4977, 5336, 5917, 6395, 6848, 7327, 8373, 9297, 10054, 10486, 11137, 11806, 12258, 13003, 13464, 14271, 14624, 15204, 16381, 18066, 19380, 19777, 21881]","[0, 243, 397, 859, 1111, 1554, 2117, 2596, 3049, 3540, 4104, 4610, 5209, 5650, 6235, 6793, 7770, 8486, 9295, 10298, 10943, 11802, 12722, 13446, 14602, 15606, 16768, 17948, 18379, 19010, 20085, 20475, 21378, 22290, 22390]","[0, 244, 633, 916, 1375, 1957, 2416, 2835, 3416, 3789, 4416, 4825, 5508, 6145, 6524, 6690, 7507, 8147, 9165, 9953, 11042, 11517, 12034, 12808, 13348, 13837, 13932, 14948, 15537, 15842, 17179, 18609, 19678, 20461, 20561]","[0, 216, 331, 513, 649, 779, 914, 1004, 1219, 1309, 1756, 2115, 2559, 2654, 2798, 2893, 3194, 3554, 3854, 4275, 4622, 4716, 5056, 5330, 5425, 5519, 5908, 6349, 6625, 6852, 7452, 8080, 8524, 8796, 9727]","[0, 170, 331, 421, 511, 885, 1020, 1110, 1408, 1498, 1643, 1842, 2223, 2488, 2628, 2760, 2900, 3449, 3749, 4039, 4386, 4528, 4740, 4873, 5000, 5293, 5426, 6189, 6285, 6428, 7507, 7897, 8637, 8809, 9308]",21881,22390,20561,9727,9308,2,25,17,45,110,"[0, 209, 581, 1066, 1871, 2316, 3128, 3595, 4274, 4660, 5366, 6146, 6956, 8281, 9055, 10054, 10649, 11486, 12422, 12984, 13647, 14371, 14628, 15214, 16040, 17042, 17702, 17988, 18976, 19709, 20091, 20191, 21677, 23252, 24070]","[0, 170, 410, 740, 1025, 1332, 1593, 1938, 2183, 2739, 3308, 3845, 4458, 5380, 6276, 6947, 7714, 8515, 9174, 10029, 11021, 11688, 12988, 13825, 14583, 15598, 16771, 18200, 19295, 20270, 20949, 21049, 21528, 23569, 24706]","[0, 313, 606, 767, 1056, 1285, 1531, 1977, 2372, 2805, 3283, 3798, 4333, 4945, 5429, 5994, 6894, 7373, 8178, 8491, 8979, 9774, 10318, 10974, 11650, 12444, 13442, 14205, 14984, 15431, 16954, 17054, 17990, 18225, 18483]","[0, 170, 260, 350, 549, 639, 774, 1002, 1223, 1387, 1738, 2038, 2151, 2682, 2866, 3249, 3682, 4207, 4419, 4725, 5357, 5526, 5982, 6224, 6504, 7371, 7757, 8423, 9014, 9569, 9740, 10339, 10676, 11049, 11444]","[0, 270, 411, 501, 591, 681, 816, 996, 1086, 1424, 1728, 2084, 2222, 2614, 2798, 3738, 3975, 4389, 4758, 5093, 5492, 5769, 6060, 6227, 6634, 7233, 7544, 7974, 8427, 8651, 9311, 9411, 9957, 11393, 11630]",24070,24706,18483,11444,11630,-2189,-2316,2078,-1717,-2322,-6466,35,radiant
7517480603,1,33,11,100,30,"[0, 242, 587, 827, 1334, 1784, 2217, 3051, 3456, 3867, 4618, 5183, 5810, 6431, 7209, 7788, 8620, 8968, 9737, 10920, 12297, 12981, 13531, 14827, 15643, 16167, 16920, 18399, 20572, 21251, 22850, 24482, 27592, 29849, 31297]","[0, 244, 898, 1268, 1718, 2173, 2632, 3024, 3418, 4234, 4879, 5331, 5828, 6160, 6843, 7419, 7960, 8999, 9427, 10380, 10677, 11496, 11630, 12029, 12443, 12647, 12955, 13696, 14972, 15468, 16501, 16761, 17736, 18713, 19355]","[0, 289, 454, 837, 1306, 1601, 1904, 2157, 2694, 3889, 4419, 4813, 5453, 5963, 6734, 7084, 7453, 7891, 8342, 8728, 9100, 9660, 10544, 10991, 11205, 11405, 11690, 12105, 13097, 13644, 14505, 15146, 16130, 16900, 18152]","[0, 169, 325, 415, 535, 670, 805, 895, 985, 1325, 1588, 1754, 1998, 2093, 2371, 2676, 3150, 3630, 3850, 4523, 5313, 5761, 6177, 6536, 6881, 6976, 7166, 7306, 7994, 8225, 9260, 9486, 10801, 11724, 12004]","[0, 169, 259, 349, 518, 652, 834, 1089, 1179, 1314, 1854, 2238, 2433, 2566, 2771, 3040, 3553, 3648, 3792, 4131, 4673, 5087, 5182, 5612, 6157, 6439, 6609, 6837, 7199, 7639, 7810, 8304, 9492, 10692, 11047]",31297,19355,18152,12004,11047,44,19,57,21,5,"[0, 242, 515, 1000, 1337, 1662, 2086, 2452, 2711, 3036, 3574, 4068, 4617, 5042, 5637, 6121, 6842, 7882, 8718, 9586, 10694, 11102, 12188, 12963, 14956, 15816, 16879, 18687, 18783, 19405, 20743, 20843, 21472, 22301, 22491]","[0, 278, 550, 1004, 1410, 1826, 2182, 2642, 2732, 2945, 3557, 3979, 4783, 5253, 5659, 7164, 8498, 8941, 9198, 9738, 10283, 11605, 12211, 12305, 13340, 13883, 14997, 16133, 16351, 16447, 17367, 17831, 18170, 19126, 20170]","[0, 204, 490, 765, 1059, 1351, 1713, 1803, 2490, 2866, 3172, 3426, 3859, 4598, 5180, 6259, 6417, 7581, 8030, 8326, 8645, 9519, 10034, 10968, 11270, 11698, 12162, 13035, 13131, 13682, 14086, 14186, 15191, 15843, 16585]","[0, 169, 398, 488, 625, 759, 945, 1035, 1125, 1476, 1746, 1836, 2072, 2644, 3095, 3335, 4037, 4686, 4866, 5023, 5911, 6632, 7078, 7621, 8060, 8920, 9728, 10183, 10834, 11575, 11902, 12362, 12462, 12562, 12752]","[0, 169, 259, 395, 533, 623, 773, 923, 1049, 1139, 1409, 1499, 1700, 2073, 2296, 2444, 2602, 2945, 3084, 3241, 3883, 4092, 4259, 4504, 4659, 4826, 5187, 5566, 5678, 5774, 5870, 5970, 6281, 6789, 6979]",22491,20170,16585,12752,6979,8806,-815,1567,-748,4068,12878,35,radiant
7517586007,46,42,97,50,86,"[0, 205, 463, 746, 1132, 1436, 2130, 2573, 2948, 3718, 4211, 4888, 5658, 5752, 6468, 7653, 7962, 8641, 9989, 10785, 11520, 12630, 13511, 14759, 16136, 16632, 16727, 17468, 18039, 20325, 21075, 23489, 24481, 26132, 26232]","[0, 223, 526, 1060, 1398, 1820, 2422, 2597, 2906, 3324, 4037, 4355, 4829, 5488, 5912, 6451, 6889, 7340, 7845, 8196, 8663, 9504, 10346, 11098, 11884, 12808, 14042, 14511, 14742, 15813, 16284, 17176, 17473, 18581, 18859]","[0, 173, 500, 818, 981, 1405, 2047, 2400, 3229, 3728, 4450, 5242, 5604, 6033, 6536, 6949, 7519, 7787, 8474, 8632, 8857, 9215, 9420, 9830, 10160, 10595, 11193, 11803, 12175, 12849, 13080, 13179, 13819, 14399, 14557]","[0, 356, 689, 992, 1130, 1548, 2128, 2339, 2584, 2825, 3064, 3265, 3628, 3722, 3871, 4317, 4574, 4977, 5189, 5554, 5648, 5851, 6684, 7020, 7353, 7590, 7685, 7908, 8139, 9130, 9442, 10443, 11360, 11936, 12036]","[0, 169, 259, 395, 564, 762, 947, 1134, 1378, 1859, 2279, 2417, 2653, 2803, 3133, 3612, 3933, 4247, 5069, 5461, 5590, 5948, 6392, 6559, 6729, 6997, 7092, 7315, 7613, 7828, 8111, 8400, 9411, 9991, 10334]",26232,18859,14557,12036,10334,22,29,71,14,26,"[0, 405, 687, 1095, 1538, 1792, 2021, 2651, 3174, 3539, 4088, 4354, 4744, 5525, 5875, 6498, 7168, 7451, 8231, 9421, 10273, 11154, 11705, 11890, 13081, 14731, 15465, 16647, 17217, 18901, 19800, 20403, 20503, 21127, 21407]","[0, 616, 865, 1199, 1661, 1957, 2278, 3006, 3441, 3621, 4143, 4233, 5369, 6024, 6695, 7327, 7713, 8214, 8568, 9047, 9958, 10423, 11081, 11266, 11864, 12787, 13927, 14103, 14620, 15242, 15387, 16266, 16366, 17530, 18782]","[0, 210, 348, 487, 912, 1193, 1328, 1756, 2342, 2564, 3228, 3370, 4225, 5159, 5732, 5917, 6359, 7046, 7750, 8069, 8949, 9666, 10105, 10542, 10836, 11865, 12137, 13036, 13527, 13762, 14430, 15462, 15793, 15893, 16740]","[0, 328, 526, 798, 1306, 1670, 1985, 2415, 2915, 3466, 3978, 4317, 5107, 6027, 6306, 6600, 7171, 7393, 7739, 8646, 8842, 9686, 9893, 10254, 10790, 11585, 11862, 12262, 13044, 13461, 13821, 14403, 14547, 15426, 16772]","[0, 268, 358, 587, 762, 852, 1072, 1388, 1478, 1568, 1703, 1793, 2059, 2606, 2701, 3094, 3298, 3393, 3955, 4607, 4800, 5283, 5520, 6003, 6245, 6743, 7093, 7282, 7734, 8151, 8247, 9079, 9566, 10157, 12200]",21407,18782,16740,16772,12200,4825,77,-2183,-4736,-1866,-3883,35,radiant
7519118314,53,10,20,136,51,"[0, 250, 378, 653, 1061, 1371, 1809, 2009, 2504, 2909, 3633, 4609, 4871, 5506, 5910, 6332, 7103, 7803, 8659, 9407, 9838, 11044, 11523, 11715, 12567, 13391, 14057, 15242, 16241, 16513, 17260, 17937, 19153, 20266, 20814]","[0, 291, 568, 865, 1278, 1721, 2135, 2419, 3015, 3438, 4120, 4761, 5247, 5897, 6445, 6612, 7935, 8931, 9392, 9549, 10334, 11280, 11561, 11731, 12167, 12576, 12973, 13642, 13879, 13975, 14885, 15881, 16802, 17746, 18014]","[0, 239, 368, 723, 1136, 1958, 2287, 2538, 3248, 3515, 3823, 4397, 4870, 5478, 5961, 6191, 6754, 7282, 7930, 8087, 8638, 8993, 9271, 9365, 9795, 10082, 10339, 10532, 11089, 12082, 12632, 13205, 13738, 14549, 14897]","[0, 230, 320, 410, 592, 859, 1012, 1102, 1603, 1783, 2109, 2537, 2786, 3051, 3146, 3240, 3791, 4138, 4634, 4791, 5175, 5531, 5698, 5792, 6069, 6436, 6603, 6845, 7223, 7992, 8410, 8731, 9157, 9585, 9711]","[0, 429, 519, 624, 762, 892, 982, 1072, 1236, 1656, 1881, 2214, 2304, 2681, 2776, 2870, 3208, 3616, 4115, 4272, 4455, 4846, 5160, 5329, 5499, 5836, 6078, 6398, 6840, 7221, 7914, 8362, 8717, 8966, 9141]",20814,18014,14897,9711,9141,48,80,23,112,83,"[0, 209, 450, 657, 851, 1013, 1223, 1708, 1934, 2239, 2655, 2993, 3380, 3974, 4735, 5564, 6105, 6408, 7106, 7887, 8457, 8990, 9649, 10800, 11510, 12298, 13270, 14103, 14996, 15425, 16191, 16647, 17721, 18979, 19631]","[0, 283, 519, 754, 1151, 1543, 1895, 2243, 2471, 2818, 3231, 3726, 4054, 4594, 5065, 5638, 6187, 6778, 7387, 8250, 8376, 8549, 9108, 10143, 10589, 11168, 11726, 12299, 13283, 15128, 15587, 16314, 16757, 16857, 16957]","[0, 243, 515, 768, 1050, 1339, 1854, 2438, 2895, 3453, 4263, 4923, 5538, 6159, 6548, 7133, 7828, 8157, 8839, 9794, 10298, 10774, 11284, 12328, 12771, 13037, 13311, 13792, 14613, 16071, 16388, 16668, 17214, 17396, 17788]","[0, 209, 299, 471, 611, 763, 932, 1022, 1418, 1508, 1839, 2087, 2177, 2794, 2969, 3316, 3411, 3601, 3913, 4647, 5162, 5438, 5706, 6496, 7122, 7716, 8266, 8871, 9312, 9408, 9727, 10007, 10668, 10825, 11054]","[0, 209, 299, 441, 561, 688, 813, 1142, 1232, 1358, 1794, 2004, 2094, 2382, 2571, 2869, 2964, 3225, 3949, 4357, 4482, 4829, 5377, 6060, 6276, 6654, 6977, 7283, 7735, 8399, 8570, 8908, 9414, 9514, 9683]",19631,16957,17788,11054,9683,1183,1057,-2891,-1343,-542,-2536,35,dire
7519190619,65,113,47,136,66,"[0, 367, 695, 1355, 1741, 2154, 3095, 3759, 4336, 4917, 5553, 5973, 7249, 7556, 7968, 8907, 9894, 11184, 11892, 12930, 13503, 14853, 16146, 16958, 17945, 18644, 19619, 20767, 21373, 23177, 24350, 25521, 26651, 28415, 29773]","[0, 257, 541, 791, 1054, 1182, 1545, 2124, 2725, 2992, 3558, 3796, 4198, 4834, 5496, 6057, 7042, 7513, 8285, 8630, 9420, 10255, 11054, 11956, 12819, 13227, 14128, 14678, 14994, 15455, 16166, 17660, 18414, 19614, 20672]","[0, 205, 366, 647, 948, 1287, 1615, 2027, 2209, 2570, 3050, 3459, 3929, 4644, 5062, 5532, 5924, 6435, 6615, 7178, 7454, 7849, 8160, 8422, 9466, 9633, 10055, 10721, 11143, 12063, 12394, 12693, 12989, 13517, 14368]","[0, 170, 260, 578, 668, 805, 940, 1286, 1527, 1769, 1938, 2112, 2413, 2810, 3396, 3887, 4595, 4780, 5350, 5828, 6005, 6494, 6724, 7094, 7330, 7497, 9119, 9568, 9800, 11286, 11789, 12407, 12576, 12676, 13112]","[0, 170, 260, 370, 512, 693, 1174, 1497, 1682, 1968, 2240, 2458, 2724, 3386, 3834, 4240, 4776, 5537, 5667, 6189, 6340, 6925, 7314, 7556, 8024, 8324, 9067, 9435, 9763, 10455, 10784, 11069, 11265, 11725, 12210]",29773,20672,14368,13112,12210,109,93,96,5,85,"[0, 469, 711, 1275, 1481, 1923, 2123, 2462, 2891, 3159, 3483, 4039, 4646, 5022, 5497, 6006, 7084, 7564, 8026, 8592, 9548, 10315, 11388, 12268, 12872, 13744, 13839, 14595, 15820, 17238, 18342, 19468, 20614, 21640, 23455]","[0, 609, 1014, 1215, 1632, 1990, 2300, 2845, 3345, 3861, 4237, 4810, 5302, 6828, 7575, 7983, 8611, 9302, 10115, 10914, 11501, 12022, 12622, 13082, 13487, 14403, 14898, 15642, 16025, 16776, 17194, 17865, 18554, 18919, 19590]","[0, 307, 468, 876, 1052, 1582, 1792, 2065, 2529, 2917, 3119, 3439, 4085, 4584, 5104, 5684, 6009, 6813, 7103, 7756, 8610, 8999, 9369, 9551, 9717, 10069, 10475, 11326, 11502, 11691, 11868, 12625, 13540, 14011, 14800]","[0, 299, 435, 634, 724, 921, 1100, 1253, 1588, 1678, 1860, 2003, 2349, 2978, 3127, 3779, 4083, 4571, 4856, 5076, 5667, 5810, 6499, 6776, 7102, 7658, 7753, 8159, 8537, 8707, 9292, 10275, 10735, 10835, 11369]","[0, 299, 389, 885, 1011, 1187, 1326, 1507, 1695, 1913, 2003, 2201, 2474, 2900, 3135, 3320, 3748, 4068, 4494, 4905, 5152, 5471, 6081, 6381, 6560, 6979, 7132, 7545, 7721, 8230, 8506, 8786, 9308, 9408, 9598]",23455,19590,14800,11369,9598,6318,1082,-432,1743,2612,11323,35,radiant
7519467519,21,25,14,121,51,"[0, 301, 705, 916, 1252, 1578, 2003, 2335, 2977, 3493, 3838, 4013, 4879, 5524, 6118, 6590, 7846, 8222, 9055, 10383, 10778, 11174, 11875, 12959, 13735, 14622, 15414, 16428, 18382, 19368, 19950, 20678, 21569, 22934, 24588]","[0, 298, 493, 827, 1281, 1661, 2384, 2567, 3026, 3377, 4206, 4296, 5116, 5564, 6051, 6615, 7976, 8691, 9148, 9805, 11217, 11365, 11756, 12613, 13513, 14310, 15169, 15373, 16221, 16522, 16916, 17480, 18530, 20170, 21041]","[0, 337, 780, 952, 1288, 1680, 2225, 2803, 3279, 3575, 4197, 4301, 4769, 5223, 5575, 6335, 6917, 7584, 8081, 8593, 9050, 9506, 9601, 10193, 10726, 11170, 11712, 12273, 13056, 13152, 14251, 14848, 15698, 16935, 17335]","[0, 210, 578, 929, 1063, 1318, 1474, 1732, 1867, 2146, 2715, 2805, 3130, 3403, 3634, 3729, 4540, 4770, 5357, 5863, 6321, 6671, 7092, 8328, 8989, 9544, 9907, 10552, 12006, 12177, 12508, 12788, 13573, 15233, 16050]","[0, 210, 300, 390, 480, 570, 705, 840, 982, 1072, 1481, 1692, 1920, 2205, 2390, 2720, 3373, 3603, 3887, 4156, 4842, 4937, 5032, 5752, 6029, 6306, 6638, 7067, 7619, 7715, 8013, 8874, 9084, 10665, 11065]",24588,21041,17335,16050,11065,94,69,80,66,5,"[0, 285, 605, 1052, 1246, 1693, 2027, 2352, 2780, 3079, 3369, 3959, 4339, 5244, 5777, 6410, 6623, 7243, 7802, 8198, 8676, 9279, 9796, 10671, 11195, 11675, 12941, 14021, 14502, 15257, 16684, 16784, 17178, 17810, 19459]","[0, 239, 453, 1023, 1553, 2039, 2275, 2597, 3300, 3805, 4350, 5233, 6016, 6578, 7138, 8108, 8362, 8520, 8816, 9678, 10360, 10455, 10982, 11236, 11460, 12064, 13012, 13715, 13821, 15282, 15825, 16195, 16455, 16611, 17830]","[0, 234, 488, 690, 900, 1274, 1664, 2319, 2692, 3074, 3164, 3891, 4179, 4739, 5496, 5777, 5916, 6193, 6804, 7706, 8063, 8158, 8876, 9450, 10377, 11045, 12015, 12499, 13219, 13617, 14578, 15251, 15386, 15506, 16064]","[0, 199, 289, 443, 552, 751, 958, 1143, 1381, 1624, 1844, 2163, 2481, 2913, 3478, 3857, 4019, 4655, 5235, 5935, 6395, 6784, 7373, 7874, 8119, 8479, 9052, 9146, 9627, 10090, 10186, 10558, 10678, 10812, 11514]","[0, 467, 601, 850, 1076, 1335, 1480, 1697, 2107, 2234, 2756, 3376, 3476, 4103, 4450, 4791, 4885, 5043, 5249, 5700, 6060, 6155, 7049, 7143, 7238, 7567, 7792, 8009, 8928, 9024, 9120, 9220, 9320, 9420, 10129]",19459,17830,16064,11514,10129,5129,3211,1271,4536,936,15083,35,radiant
7519553415,59,76,23,112,20,"[0, 290, 470, 689, 1074, 1586, 2107, 2402, 2791, 3365, 3926, 4456, 4991, 6026, 6844, 7553, 8575, 9614, 10156, 10763, 11306, 11821, 12908, 13444, 13656, 14735, 15221, 16414, 17315, 18626, 18722, 19018, 19318, 20377, 22913]","[0, 209, 467, 841, 1322, 1611, 1967, 2348, 2607, 3097, 3600, 4240, 4749, 5115, 5882, 6443, 7427, 8508, 9242, 9878, 10201, 10831, 11575, 11892, 12711, 12932, 13767, 14780, 15590, 16410, 16954, 17708, 18346, 19296, 19396]","[0, 335, 534, 926, 1211, 1374, 2168, 2378, 3006, 3281, 3605, 4027, 4369, 4865, 5374, 6366, 6895, 7623, 7963, 8057, 8718, 9587, 10338, 11015, 11110, 11742, 12017, 12186, 12883, 13729, 13934, 14352, 14590, 14845, 15951]","[0, 170, 260, 398, 488, 773, 1001, 1164, 1374, 1630, 1950, 2511, 2713, 2979, 3130, 3346, 3922, 4424, 4575, 5085, 5233, 5645, 6093, 6291, 6490, 6920, 7074, 7586, 8035, 8705, 8801, 9326, 9899, 10299, 10937]","[0, 170, 260, 350, 456, 634, 797, 920, 1169, 1779, 1914, 2182, 2272, 2598, 2891, 3082, 3343, 3878, 4057, 4241, 4337, 4664, 5320, 5574, 5958, 6495, 6673, 7221, 8092, 8419, 8515, 8844, 9285, 9656, 10296]",22913,19396,15951,10937,10296,53,106,96,51,5,"[0, 219, 500, 1047, 1425, 1829, 2159, 2350, 2630, 3380, 3821, 4146, 5262, 6071, 6729, 7132, 8120, 8215, 9429, 11706, 12541, 13699, 14251, 15915, 16832, 18140, 18788, 19540, 19741, 21327, 22355, 23537, 24657, 25803, 27188]","[0, 204, 567, 812, 1022, 1301, 1609, 1750, 2673, 2975, 3194, 3581, 3773, 4259, 4649, 4832, 5214, 5309, 6327, 6944, 7240, 8038, 8774, 10096, 10812, 11335, 12023, 12720, 12921, 13614, 14166, 14662, 15151, 15965, 17841]","[0, 206, 529, 978, 1299, 1874, 2217, 2354, 2813, 3155, 3596, 4300, 4970, 5332, 5579, 5927, 6302, 6397, 7289, 8035, 9123, 9572, 10137, 10775, 11300, 11605, 11910, 12491, 12797, 13686, 14387, 14697, 15076, 15996, 17508]","[0, 270, 360, 461, 708, 798, 933, 1200, 1416, 1701, 1879, 2075, 2317, 2504, 2835, 3177, 3763, 3858, 4239, 5045, 5449, 5944, 6329, 7210, 7472, 8289, 8656, 9139, 9826, 10665, 10761, 11529, 11629, 12105, 12330]","[0, 170, 260, 423, 559, 1015, 1443, 1533, 1917, 2142, 2277, 2453, 2543, 2692, 2822, 3170, 3662, 3860, 4540, 4992, 5369, 5773, 6188, 6716, 7047, 7498, 7857, 8137, 8769, 9785, 9953, 10362, 10658, 11315, 11589]",27188,17841,17508,12330,11589,-4275,1555,-1557,-1393,-1293,-6963,35,dire
7519735705,10,39,129,79,83,"[0, 288, 573, 892, 1347, 1620, 2031, 2445, 2706, 3241, 3697, 4533, 4659, 5096, 5433, 5985, 6846, 7696, 8434, 8910, 9488, 9887, 11118, 12156, 12772, 13410, 14358, 14617, 15520, 15661, 15879, 16312, 17657, 19679, 20688]","[0, 290, 543, 797, 1243, 1586, 1919, 2595, 3248, 3692, 4439, 5001, 5091, 5615, 5823, 6149, 6946, 7339, 7905, 8241, 8954, 9458, 9909, 10189, 10639, 11095, 11706, 12226, 12643, 13167, 13822, 14784, 15508, 16275, 17242]","[0, 258, 642, 923, 1335, 1683, 1975, 2391, 2791, 3201, 3558, 4108, 4375, 4739, 4884, 5257, 5763, 5969, 6316, 6603, 6968, 7726, 8094, 8224, 8647, 9080, 10018, 10453, 11034, 11202, 11665, 11765, 12239, 13783, 14578]","[0, 170, 260, 398, 534, 624, 714, 976, 1131, 1269, 1775, 1952, 2277, 2846, 3740, 3935, 4084, 4259, 4811, 4906, 5271, 5544, 5851, 6021, 6422, 6889, 7184, 7425, 7727, 7959, 8252, 8427, 8844, 9601, 10079]","[0, 272, 362, 452, 542, 749, 927, 1151, 1275, 1365, 1455, 1678, 1768, 1907, 2084, 2179, 2488, 2740, 3076, 3171, 3411, 3987, 4154, 4249, 4482, 4625, 4810, 4904, 5382, 5478, 5696, 6065, 6304, 7177, 7869]",20688,17242,14578,10079,7869,113,22,104,86,102,"[0, 260, 505, 883, 1292, 1416, 1883, 2294, 2674, 3092, 3345, 3806, 4842, 5510, 6546, 7155, 7801, 8798, 9474, 10467, 10984, 11770, 12381, 12850, 13911, 14321, 15228, 15791, 16619, 17676, 18463, 19298, 20794, 22303, 23301]","[0, 295, 700, 1023, 1324, 1707, 2149, 2413, 2753, 3045, 3620, 4325, 5623, 6062, 7154, 7558, 8240, 8754, 9144, 9912, 10162, 10737, 11451, 12141, 12835, 13402, 14366, 14872, 15504, 15710, 16647, 17360, 17920, 18373, 18473]","[0, 208, 455, 703, 1033, 1370, 1747, 2063, 2476, 2669, 3145, 3421, 3980, 4798, 5356, 5741, 6112, 6938, 7388, 8117, 8356, 8887, 9170, 9487, 9825, 10313, 10574, 11012, 11576, 12003, 12523, 13300, 13951, 14196, 14382]","[0, 170, 309, 399, 600, 739, 913, 1094, 1231, 1391, 1481, 1822, 2174, 2485, 3002, 3258, 3550, 3834, 4122, 4614, 5099, 5413, 5795, 6242, 6560, 7114, 7483, 7932, 8893, 9257, 9622, 10578, 11399, 11697, 12066]","[0, 170, 262, 398, 576, 701, 1149, 1239, 1329, 1453, 1543, 1633, 2142, 2465, 3137, 3322, 3655, 3956, 4085, 4561, 4789, 4956, 5263, 5430, 5812, 6085, 6289, 6599, 7078, 7404, 7645, 7901, 8291, 8536, 8636]",23301,18473,14382,12066,8636,-2613,-1231,196,-1987,-767,-6402,35,radiant
7520505806,10,120,78,51,26,"[0, 248, 375, 738, 942, 1352, 1647, 2032, 2227, 2944, 3458, 3985, 4924, 5332, 5806, 6261, 6906, 7917, 8646, 9381, 9813, 10610, 11576, 12424, 13149, 13910, 14907, 15569, 16845, 17601, 18558, 18658, 19515, 19856, 21337]","[0, 282, 677, 999, 1374, 2096, 2344, 2577, 3225, 3747, 4608, 4942, 5860, 5991, 6784, 7426, 7760, 8718, 9297, 9966, 11323, 11669, 12244, 12786, 13521, 13998, 14724, 15156, 15871, 16322, 16785, 17195, 18269, 18666, 19761]","[0, 318, 593, 910, 1221, 1555, 1933, 2435, 2952, 3398, 4018, 4519, 4910, 5213, 5990, 6331, 7060, 7700, 8170, 8785, 9044, 9139, 9485, 9725, 10132, 10608, 10933, 11463, 11799, 12081, 12490, 12590, 13274, 13568, 14193]","[0, 210, 348, 484, 574, 774, 864, 1099, 1334, 1606, 2163, 2541, 2922, 3017, 3522, 3662, 4229, 4773, 5040, 5744, 6186, 6356, 6634, 6961, 7445, 7687, 7857, 8333, 8741, 9127, 9516, 9705, 9895, 10072, 10932]","[0, 210, 350, 488, 651, 839, 1022, 1451, 1671, 1943, 2078, 2172, 2424, 2721, 3103, 3333, 3880, 4392, 4831, 5340, 5565, 5660, 5872, 6076, 6470, 6728, 6872, 7150, 7481, 7577, 7694, 7794, 8084, 8184, 8809]",21337,19761,14193,10932,8809,13,41,71,20,68,"[0, 239, 558, 932, 1354, 1630, 2079, 2930, 3395, 3706, 4048, 4497, 5023, 6242, 6408, 7112, 7877, 8133, 8828, 9406, 10055, 10754, 11328, 12218, 12913, 13433, 14111, 14918, 15512, 16148, 16528, 18222, 19102, 19771, 20557]","[0, 164, 444, 684, 853, 1213, 1444, 1900, 2189, 2608, 3177, 4023, 4548, 4923, 5572, 6284, 6942, 7488, 8045, 8560, 8783, 9512, 10156, 10806, 11688, 12201, 12904, 13211, 13882, 14097, 14555, 15902, 16830, 17213, 17702]","[0, 164, 397, 595, 1083, 1250, 1830, 2274, 2613, 2779, 2956, 3385, 3693, 4152, 4617, 5183, 5430, 5920, 6510, 7491, 7834, 8628, 9661, 10306, 11168, 11739, 12118, 12561, 12836, 13146, 14163, 15139, 16047, 17174, 17274]","[0, 130, 402, 492, 746, 870, 1008, 1439, 1750, 1840, 2017, 2161, 2299, 3013, 3526, 3927, 4150, 4335, 4539, 4724, 5015, 5992, 6306, 6610, 6878, 7120, 7372, 7626, 7797, 7968, 8139, 8878, 9340, 9734, 10440]","[0, 130, 220, 310, 445, 535, 640, 805, 985, 1075, 1252, 1576, 1846, 2198, 2458, 2810, 3147, 3332, 3597, 3867, 3961, 4238, 4477, 4706, 4801, 4968, 5063, 5607, 5703, 5834, 5930, 6734, 6912, 7453, 8241]",20557,17702,17274,10440,8241,780,2059,-3081,492,568,818,35,dire
