,pos1_diff,pos2_diff,pos3_diff,pos4_diff,pos5_diff,team_diff,winner,rad_pos1_predicted_last_gold,dire_pos1_predicted_last_gold,rad_pos2_predicted_last_gold,dire_pos2_predicted_last_gold,rad_pos3_predicted_last_gold,dire_pos3_predicted_last_gold,rad_pos4_predicted_last_gold,dire_pos4_predicted_last_gold,rad_pos5_predicted_last_gold,dire_pos5_predicted_last_gold
365,4514,1077,-1983,-2358,-2631,-1381,radiant,15220.0,10568.0,11603.0,10511.0,8898.0,10548.0,7142.0,9035.0,6344.0,8819.0
366,3505,2634,3184,768,1614,11705,radiant,14705.0,11908.0,12869.0,10527.0,13382.0,10725.0,8855.0,8576.0,7271.0,6626.0
367,-781,2745,3355,5855,944,12118,radiant,14188.0,15161.0,13707.0,11404.0,12523.0,9480.0,10947.0,5403.0,6193.0,5341.0
368,1309,8525,3833,1195,804,15666,radiant,17655.0,16344.0,18657.0,10948.0,13633.0,10185.0,7861.0,7016.0,6292.0,5681.0
369,9306,-71,2401,1955,1642,15233,radiant,22566.0,12863.0,12823.0,13124.0,13964.0,11503.0,8628.0,6800.0,7410.0,5775.0
370,320,-1782,1516,-59,-2276,-2281,dire,16397.0,15589.0,12349.0,13980.0,14477.0,12193.0,7318.0,7023.0,5968.0,7894.0
371,2498,3526,2102,272,1546,9944,radiant,14661.0,13064.0,15191.0,11970.0,11399.0,10050.0,7147.0,7169.0,7510.0,6167.0
372,-13,-917,1574,597,-1262,-21,radiant,11707.0,12247.0,10962.0,11566.0,12496.0,10462.0,7062.0,6547.0,6038.0,7237.0
373,-2272,-88,710,1168,-1328,-1810,radiant,12368.0,15265.0,11679.0,11808.0,12723.0,11743.0,7440.0,6733.0,6087.0,7691.0
374,3183,-1048,-2489,-846,-2180,-3380,dire,19021.0,14783.0,10939.0,11435.0,10917.0,13132.0,5945.0,6590.0,4822.0,6876.0
375,-254,631,2810,-339,485,3333,radiant,14028.0,14790.0,11629.0,11160.0,12062.0,9846.0,6567.0,7318.0,6636.0,6234.0
376,-1276,-3521,-2805,-3744,-590,-11936,dire,14612.0,15886.0,12708.0,16034.0,11965.0,15386.0,7229.0,10993.0,7765.0,8722.0
377,-1245,-1267,-951,-570,918,-3115,dire,16136.0,17157.0,11083.0,11526.0,11016.0,11784.0,6506.0,6928.0,6992.0,5643.0
378,483,-1182,1346,1267,1722,3636,radiant,14266.0,13940.0,12012.0,13201.0,12189.0,11156.0,8768.0,7832.0,5979.0,4729.0
379,-578,166,-1182,-2419,255,-3758,radiant,16080.0,16567.0,11355.0,11504.0,11331.0,12894.0,7293.0,9516.0,5358.0,5429.0
380,-989,-1238,-921,-1415,-975,-5538,dire,14161.0,15620.0,10773.0,12615.0,10691.0,11772.0,6341.0,7689.0,5330.0,6298.0
381,1544,4592,2410,181,1416,10143,radiant,16691.0,14740.0,14435.0,10043.0,12262.0,10039.0,9234.0,8660.0,8674.0,7342.0
382,-8537,-1779,-1557,-30,1526,-10377,dire,11880.0,19403.0,9646.0,11539.0,9665.0,11059.0,7447.0,7516.0,8064.0,6365.0
383,-5070,-4267,-1063,-3428,-2510,-16338,dire,11124.0,16896.0,11888.0,15637.0,10906.0,11946.0,6144.0,9303.0,5580.0,8303.0
384,-4925,-2058,-1815,-2160,-1261,-12219,dire,13505.0,18697.0,9936.0,11839.0,8899.0,10820.0,5631.0,7873.0,5600.0,6800.0
385,-1518,-3833,407,-1322,-1677,-7943,dire,13514.0,14414.0,12402.0,16291.0,10861.0,10294.0,8172.0,9277.0,6644.0,8074.0
386,533,1253,1892,3479,3184,10341,radiant,14872.0,14338.0,13062.0,11652.0,13060.0,10777.0,8945.0,5510.0,8302.0,5228.0
387,1191,963,-1347,282,556,1645,dire,13609.0,11840.0,11405.0,10656.0,10194.0,11421.0,7394.0,7221.0,6380.0,5794.0
388,423,-109,2554,440,854,4162,dire,12154.0,12109.0,11458.0,11286.0,12751.0,9591.0,8621.0,8051.0,7344.0,7051.0
389,-4256,-1136,-902,2341,-2295,-6248,dire,13794.0,17568.0,11244.0,11453.0,11252.0,11411.0,8961.0,6394.0,5650.0,7283.0
390,-1342,2040,4069,-1348,-739,2680,radiant,14637.0,15780.0,12337.0,10095.0,13432.0,9831.0,5707.0,6676.0,4891.0,5800.0
391,-2192,-279,-5681,1425,39,-6688,radiant,13315.0,15151.0,13590.0,13581.0,10346.0,15703.0,7961.0,6685.0,6244.0,6013.0
392,2528,-2305,3690,1630,-1583,3960,radiant,18819.0,16045.0,12843.0,15288.0,14770.0,10677.0,8496.0,6840.0,5493.0,6879.0
393,816,-2940,-2764,-2009,1106,-5791,radiant,14750.0,14132.0,10034.0,12808.0,10772.0,13527.0,8917.0,10609.0,8319.0,7394.0
394,425,3139,2059,-462,141,5302,radiant,13302.0,13984.0,14750.0,12291.0,11334.0,9806.0,5890.0,6584.0,6046.0,6358.0
395,3287,2082,676,1991,1561,9597,radiant,16371.0,13071.0,14465.0,12637.0,11272.0,10666.0,7677.0,5987.0,6567.0,5042.0
396,-3427,1091,-2598,762,1431,-2741,dire,13847.0,16579.0,13381.0,11627.0,8358.0,11091.0,10233.0,8914.0,8811.0,7123.0
397,3649,709,2142,424,1142,8066,radiant,15506.0,12612.0,14344.0,12938.0,13186.0,10853.0,7109.0,6195.0,7439.0,5982.0
398,-1491,-2214,-2587,1204,-1335,-6423,dire,13520.0,14416.0,10595.0,12982.0,9227.0,12021.0,8520.0,7055.0,5569.0,6788.0
399,4271,578,-3073,2055,325,4156,radiant,17073.0,12379.0,12521.0,10981.0,7318.0,10868.0,8791.0,6396.0,6320.0,5633.0
400,-6262,-1910,-1184,-2686,-2061,-14103,dire,12120.0,17673.0,11795.0,13151.0,10458.0,11503.0,5862.0,8612.0,4650.0,6720.0
401,2204,904,-156,1330,293,4575,radiant,13928.0,11866.0,11800.0,11229.0,10425.0,10799.0,7723.0,6390.0,6136.0,5876.0
402,465,243,-1668,934,765,739,radiant,13335.0,13437.0,10555.0,10893.0,9180.0,11265.0,7907.0,7409.0,6401.0,6406.0
403,1039,116,632,-1020,-1691,-924,dire,16029.0,13428.0,13997.0,13459.0,12162.0,10468.0,6274.0,6514.0,5088.0,6203.0
404,-1139,37,-502,-742,624,-1722,dire,12282.0,13286.0,12586.0,12824.0,13412.0,13409.0,8838.0,9896.0,8770.0,7813.0
405,-1415,1102,-1267,993,-867,-1454,radiant,11486.0,13013.0,13966.0,12876.0,9358.0,10041.0,7039.0,6094.0,5589.0,6275.0
406,1617,-1186,3528,-3918,1779,1820,radiant,15359.0,14452.0,11795.0,13383.0,11471.0,8309.0,6594.0,10758.0,8100.0,6259.0
407,2253,4038,2222,330,-84,8759,radiant,14848.0,12563.0,13394.0,9657.0,11416.0,8908.0,6156.0,5834.0,5372.0,5186.0
408,-1958,-2238,-318,-3048,-1558,-9120,radiant,12462.0,14626.0,10475.0,13065.0,10372.0,10679.0,6539.0,8917.0,6127.0,7567.0
409,2134,-84,3431,-709,-500,4272,radiant,13818.0,12484.0,10985.0,10854.0,10744.0,7718.0,5496.0,5944.0,5371.0,5477.0
410,-2708,232,3463,1663,1674,4324,radiant,12828.0,15942.0,12196.0,12427.0,12731.0,9525.0,7633.0,6426.0,6884.0,5476.0
411,2408,1558,-720,1940,1754,6940,radiant,14436.0,11201.0,13699.0,11170.0,10965.0,11276.0,9138.0,7107.0,7350.0,4974.0
412,2708,3086,3495,-1334,1563,9518,radiant,14719.0,11780.0,13556.0,10773.0,14207.0,10075.0,7162.0,8460.0,7312.0,5454.0
413,1393,-634,4255,179,1481,6674,dire,14238.0,13043.0,11898.0,12791.0,13810.0,9829.0,7573.0,7165.0,6927.0,5709.0
414,-1087,-3368,-1110,-1632,-1600,-8797,dire,16263.0,16960.0,9056.0,12543.0,9258.0,10289.0,7692.0,9307.0,6495.0,7668.0
415,1911,-1173,-823,1613,-233,1295,radiant,15630.0,13927.0,11900.0,13346.0,9596.0,10832.0,9697.0,8429.0,7438.0,7606.0
416,-2980,-526,-164,-2021,-775,-6466,dire,11395.0,13956.0,10829.0,11312.0,9876.0,9883.0,6656.0,8413.0,5222.0,5804.0
417,-3002,828,-850,90,-1090,-4024,dire,13098.0,15589.0,13632.0,12492.0,9537.0,10028.0,7738.0,7751.0,5732.0,6370.0
418,935,-514,1895,-749,637,2204,radiant,12797.0,11835.0,13115.0,13245.0,10901.0,9570.0,7190.0,7864.0,6397.0,5657.0
419,2173,1694,3865,4045,2970,14747,radiant,13614.0,11984.0,14071.0,12202.0,12185.0,8504.0,9481.0,5347.0,7720.0,5399.0
420,3469,4220,3329,-964,3202,13256,radiant,15682.0,12155.0,13189.0,8961.0,11426.0,8552.0,6834.0,7872.0,7144.0,4048.0
421,-241,-2186,-4141,-457,-1222,-8247,dire,13384.0,13482.0,10826.0,13164.0,9362.0,13461.0,7296.0,7803.0,5671.0,7156.0
422,-814,-2290,-2325,465,825,-4139,radiant,12260.0,13504.0,11984.0,14022.0,9744.0,11918.0,7404.0,7036.0,6129.0,5489.0
423,1256,4751,1948,1036,2386,11377,radiant,16706.0,15352.0,15742.0,10827.0,12740.0,10943.0,8185.0,7577.0,7967.0,5346.0
424,-3150,-3732,-2845,-737,-838,-11302,dire,11559.0,14168.0,12129.0,16077.0,10703.0,13031.0,6683.0,7315.0,5701.0,6432.0
425,1025,126,163,-581,-467,266,dire,12196.0,12594.0,14715.0,13507.0,11510.0,10860.0,9192.0,9070.0,7851.0,8096.0
426,-1355,998,-485,674,282,114,dire,13956.0,15711.0,14141.0,13233.0,9876.0,10355.0,7668.0,7152.0,6452.0,6312.0
427,339,-98,4217,1605,356,6419,radiant,15362.0,13876.0,13385.0,14109.0,12870.0,8840.0,9196.0,7141.0,9281.0,8696.0
428,-517,488,589,-28,665,1197,dire,14130.0,13305.0,12097.0,11685.0,10660.0,9594.0,6588.0,6217.0,7082.0,6150.0
429,750,3755,3247,-610,786,7928,radiant,14443.0,13538.0,13693.0,9726.0,12170.0,8904.0,8139.0,8542.0,6838.0,5936.0
430,-1576,-3110,-129,-1714,-513,-7042,dire,13000.0,14378.0,11482.0,14341.0,10684.0,10540.0,7973.0,9534.0,7457.0,8080.0
431,12,-744,1501,2063,-306,2526,dire,10502.0,10320.0,10051.0,9984.0,11257.0,9465.0,7392.0,4784.0,6143.0,6224.0
432,-890,-2928,-1339,-567,-1286,-7010,radiant,12337.0,13292.0,9336.0,12031.0,9218.0,10142.0,7278.0,7695.0,5623.0,6446.0
433,1120,1792,1548,2505,1822,8787,radiant,15309.0,13728.0,11772.0,10073.0,11665.0,9689.0,9610.0,6736.0,6935.0,4874.0
434,-1038,1032,-489,-1382,490,-1387,dire,12730.0,14185.0,10253.0,9351.0,10775.0,11563.0,6822.0,8266.0,6795.0,6180.0
435,402,671,3897,1008,1697,7675,radiant,14928.0,14066.0,13950.0,13005.0,13795.0,10092.0,6807.0,5871.0,6730.0,5078.0
436,1891,2178,1411,910,1427,7817,dire,16858.0,14594.0,14007.0,12074.0,12918.0,11253.0,9565.0,8623.0,6993.0,5405.0
437,237,400,2022,1774,250,4683,radiant,14062.0,13568.0,13600.0,13157.0,11901.0,9583.0,9363.0,7493.0,7325.0,6942.0
438,2127,1937,3747,6115,3306,17232,radiant,12223.0,10378.0,11067.0,9526.0,11551.0,7348.0,9633.0,3662.0,7302.0,3946.0
439,7514,7290,3157,4258,4189,26408,radiant,14861.0,7668.0,14813.0,7770.0,9481.0,6884.0,7691.0,3846.0,7062.0,3640.0
440,-335,-1048,-806,422,-419,-2186,dire,12006.0,12667.0,9036.0,10144.0,8771.0,9697.0,6472.0,6049.0,5509.0,5966.0
441,6245,1621,5734,2516,1820,17936,radiant,17581.0,9477.0,11741.0,7673.0,11918.0,6133.0,8917.0,5741.0,6930.0,4948.0
442,-3369,1230,-133,-485,233,-2524,dire,11551.0,14359.0,12702.0,11054.0,11403.0,11356.0,7708.0,7888.0,5319.0,4758.0
443,-2154,-2334,-1505,-2355,-1077,-9425,dire,14855.0,16884.0,11725.0,14139.0,8499.0,10101.0,6228.0,8555.0,5856.0,6842.0
444,-2653,-1146,1582,-591,-371,-3179,dire,13956.0,15650.0,11847.0,12284.0,10859.0,9355.0,7810.0,8187.0,6994.0,6975.0
445,6659,-424,1887,3178,-443,10857,radiant,17749.0,12841.0,10891.0,11387.0,11705.0,10466.0,8521.0,5937.0,6927.0,7629.0
446,1746,34,2530,1491,-171,5630,radiant,14987.0,12281.0,10255.0,10138.0,12852.0,11153.0,8668.0,7332.0,6292.0,6000.0
447,-3246,-2221,-3787,-2794,-1788,-13836,dire,12243.0,14415.0,12293.0,13752.0,10753.0,14067.0,6824.0,8925.0,5324.0,6734.0
448,-660,-472,-2967,-999,-736,-5834,dire,13436.0,13425.0,12291.0,12996.0,8499.0,11710.0,7402.0,8507.0,5727.0,6422.0
449,2066,347,236,-1593,-751,305,dire,16044.0,14962.0,11560.0,12019.0,10321.0,10149.0,7658.0,9370.0,5641.0,6824.0
450,-540,-278,363,-833,-2630,-3918,dire,12628.0,13224.0,11121.0,11015.0,10836.0,10535.0,6487.0,6963.0,4176.0,7070.0
451,3124,2803,3761,2415,2405,14508,radiant,15723.0,13805.0,12801.0,10421.0,12249.0,9246.0,7359.0,5559.0,7300.0,5288.0
452,1949,77,605,3079,-559,5151,radiant,15078.0,12855.0,11371.0,12174.0,10796.0,10913.0,9194.0,6515.0,5170.0,5801.0
453,-392,2445,1770,1105,1079,6007,radiant,14207.0,14305.0,15412.0,10738.0,12022.0,10106.0,8102.0,6731.0,7410.0,5518.0
454,3503,-133,-830,1116,-582,3074,radiant,17538.0,13972.0,13088.0,13269.0,11321.0,11984.0,7165.0,5911.0,5726.0,6052.0
455,-2075,2213,-1675,-2630,-1666,-5833,radiant,13779.0,15741.0,12508.0,10755.0,11492.0,13592.0,6200.0,9480.0,5659.0,7229.0
456,-5683,-2555,-371,-3554,-2361,-14524,dire,12190.0,17536.0,10988.0,13454.0,11010.0,11817.0,5751.0,9104.0,5250.0,8109.0
457,-8323,-877,1366,798,1178,-5858,dire,10421.0,17874.0,11447.0,12774.0,12568.0,11090.0,7927.0,7387.0,6180.0,5080.0
458,2021,4910,218,6603,1632,15384,dire,14863.0,13004.0,13585.0,8926.0,9690.0,9760.0,11695.0,5144.0,7899.0,6101.0
459,-18,-4231,-1417,-3074,-149,-8889,dire,12978.0,13429.0,9335.0,13445.0,10975.0,12135.0,7457.0,10551.0,7165.0,7438.0
460,-3201,-1432,-2638,639,1270,-5362,dire,11759.0,15257.0,11041.0,12902.0,10726.0,13314.0,8875.0,7841.0,7420.0,6346.0
461,1568,2189,1856,3395,2198,11206,radiant,13287.0,11999.0,12917.0,11024.0,12223.0,10966.0,9390.0,6472.0,6974.0,5094.0
462,-7160,-5155,-3301,-1949,-1905,-19470,dire,11632.0,18506.0,8277.0,13351.0,9167.0,12005.0,8592.0,10077.0,7103.0,8987.0
463,258,-1112,-1650,2534,-519,-489,dire,12151.0,11432.0,11563.0,12691.0,9604.0,11384.0,10814.0,8563.0,6469.0,6836.0
464,-2978,-307,-687,-172,-1798,-5942,dire,13785.0,16791.0,11636.0,11801.0,9755.0,10423.0,9262.0,9202.0,6775.0,8512.0
465,-2887,-676,-2718,-2148,-1096,-9525,dire,14910.0,18215.0,10629.0,11638.0,7954.0,10518.0,5083.0,7211.0,5538.0,6723.0
466,-174,5321,3118,2488,364,11117,radiant,15703.0,15004.0,15434.0,10240.0,12171.0,10240.0,8552.0,6302.0,6380.0,6364.0
467,7822,4132,5330,724,2174,20182,radiant,18027.0,10502.0,13389.0,9695.0,14022.0,8867.0,7801.0,7154.0,7207.0,4926.0
468,-2043,-393,607,1638,1732,1541,dire,13610.0,15909.0,12413.0,12517.0,11193.0,10631.0,8036.0,5986.0,6989.0,5622.0
469,2356,1041,149,2278,-280,5544,radiant,15009.0,12535.0,13391.0,11961.0,11791.0,10989.0,9619.0,7195.0,6579.0,6669.0
470,3380,6988,5886,4008,3373,23635,radiant,14820.0,12287.0,14757.0,8553.0,14336.0,8770.0,9681.0,5953.0,9169.0,6156.0
471,1897,-3084,-1356,48,-423,-2918,radiant,15556.0,14136.0,11313.0,13983.0,11047.0,11445.0,8687.0,7441.0,5765.0,5258.0
472,766,-1420,98,-6076,-1366,-7998,dire,13661.0,12941.0,10816.0,12344.0,10260.0,9987.0,5763.0,11684.0,5732.0,6963.0
473,-3199,-246,230,-438,-16,-3669,dire,14439.0,18435.0,12939.0,13447.0,11743.0,11968.0,8314.0,8958.0,5698.0,5539.0
474,2407,-661,1079,704,-213,3316,dire,15204.0,11743.0,11208.0,11080.0,12469.0,10648.0,7479.0,6262.0,6010.0,5828.0
475,2299,1696,2683,1574,1814,10066,radiant,14564.0,12376.0,13780.0,11751.0,12094.0,10330.0,7820.0,7145.0,5477.0,3995.0
476,-690,-50,-1183,1310,-648,-1261,dire,15513.0,15696.0,11986.0,10939.0,10743.0,10490.0,7990.0,6374.0,5975.0,6112.0
477,-591,-2412,-261,-173,-1571,-5008,dire,12377.0,12504.0,10405.0,12810.0,10638.0,11206.0,8028.0,8249.0,6300.0,7684.0
478,-2180,818,2143,3824,1452,6057,radiant,13716.0,16102.0,10587.0,9682.0,12435.0,9939.0,9258.0,5213.0,7391.0,6128.0
479,-2336,-2925,-2385,513,-301,-7434,radiant,14423.0,15789.0,10168.0,12330.0,10278.0,11751.0,6525.0,6123.0,5466.0,5989.0
480,2906,5025,5098,2251,2347,17627,radiant,14790.0,12918.0,14008.0,10588.0,12639.0,9137.0,6889.0,5647.0,6399.0,4970.0
481,1218,-402,1179,54,-308,1741,radiant,13933.0,12446.0,12243.0,12184.0,12681.0,11499.0,7209.0,7505.0,5634.0,6090.0
482,283,-2330,-2579,2179,95,-2352,radiant,15514.0,14534.0,11791.0,14220.0,11010.0,13994.0,9850.0,7948.0,6783.0,6779.0
483,1354,-886,2994,-1480,-1201,781,radiant,13148.0,11825.0,10983.0,11693.0,12924.0,10067.0,6421.0,7660.0,6352.0,7430.0
484,-1245,-2329,-887,2081,1208,-1172,dire,15475.0,17248.0,9857.0,12732.0,10243.0,11609.0,8572.0,7054.0,6918.0,6192.0
485,-2511,-3378,303,-2851,-2331,-10768,dire,14287.0,17023.0,12631.0,15497.0,12293.0,11742.0,7153.0,10553.0,5045.0,7537.0
486,6349,5255,3617,2071,1724,19016,radiant,18644.0,13027.0,14171.0,9493.0,11993.0,8380.0,9330.0,7454.0,8144.0,6747.0
487,-657,-715,1811,-2710,-449,-2720,dire,14451.0,14881.0,13023.0,13070.0,12343.0,10560.0,6149.0,8791.0,5642.0,6184.0
488,835,546,-931,2680,666,3796,radiant,16913.0,16109.0,11711.0,11418.0,9274.0,10067.0,8188.0,5688.0,5528.0,5147.0
489,-2282,-801,-1691,240,-152,-4686,dire,12174.0,14563.0,12116.0,12400.0,11145.0,12874.0,7087.0,6676.0,6267.0,6730.0
490,792,-1040,-2295,-641,1734,-1450,dire,14736.0,14749.0,12756.0,14265.0,11606.0,14577.0,6439.0,7114.0,6338.0,5440.0
491,1031,5395,531,-417,2340,8880,radiant,15874.0,15087.0,17016.0,12549.0,12419.0,12339.0,6544.0,7849.0,7483.0,5643.0
492,703,1505,1835,3939,-1764,6218,dire,13817.0,12835.0,14160.0,12267.0,14425.0,11801.0,10573.0,7035.0,4674.0,6463.0
493,456,2776,1993,674,1773,7672,radiant,15365.0,15066.0,12998.0,11015.0,12679.0,10304.0,9205.0,8609.0,8819.0,7035.0
494,47,2520,-1082,-1032,-2052,-1599,radiant,13562.0,13838.0,14538.0,12189.0,10345.0,11027.0,6368.0,7617.0,3224.0,5139.0
495,-279,2379,2151,3365,2204,9820,radiant,14587.0,15296.0,12197.0,10632.0,10843.0,8797.0,10004.0,6827.0,7503.0,5300.0
496,-2363,-332,-3314,2152,-3013,-6870,radiant,13456.0,15787.0,11486.0,12234.0,8455.0,11737.0,10144.0,7782.0,5633.0,8322.0
497,-1199,1977,-81,-5225,-534,-5062,dire,13477.0,14868.0,12478.0,10720.0,11292.0,11627.0,5975.0,10972.0,5512.0,6011.0
498,240,461,-2231,-2697,-626,-4853,dire,13335.0,13579.0,11998.0,11347.0,10387.0,12822.0,6212.0,8711.0,5323.0,5813.0
499,1175,3864,879,772,1893,8583,radiant,16148.0,15085.0,14591.0,11079.0,11308.0,10444.0,7313.0,6430.0,7298.0,5445.0
500,-3551,992,2463,1331,557,1792,radiant,11232.0,14330.0,12532.0,11398.0,12336.0,9573.0,8429.0,7252.0,6205.0,5287.0
501,-749,1890,2375,1949,-995,4470,radiant,14527.0,15610.0,13579.0,11985.0,14567.0,11941.0,9008.0,6718.0,5170.0,6174.0
502,-626,-477,345,-768,-544,-2070,radiant,12637.0,13071.0,12827.0,13503.0,11551.0,11360.0,6454.0,7388.0,6949.0,7289.0
503,-1890,-42,1316,-1282,-324,-2222,dire,12282.0,14125.0,11598.0,11485.0,11676.0,10482.0,6106.0,7735.0,5652.0,6334.0
504,-2081,-2234,558,68,3138,-551,radiant,17459.0,19931.0,10103.0,12219.0,10177.0,9476.0,7929.0,8117.0,8937.0,5818.0
505,-525,100,2198,-3950,-2965,-5142,dire,12806.0,13222.0,13625.0,13112.0,12696.0,10116.0,6190.0,9359.0,6244.0,8963.0
506,3775,126,710,5726,995,11332,radiant,15470.0,11919.0,11876.0,12695.0,10702.0,10160.0,10941.0,5809.0,6318.0,5526.0
507,2099,-495,-4466,1498,-201,-1565,radiant,12482.0,11505.0,12828.0,14381.0,7878.0,13472.0,9192.0,8436.0,7789.0,8520.0
508,128,1213,-1247,855,667,1616,radiant,13093.0,12997.0,12238.0,11325.0,10444.0,11760.0,6667.0,5851.0,5805.0,5744.0
509,-1847,1343,5196,-1825,-1409,1458,radiant,16238.0,18452.0,13168.0,12051.0,12978.0,7339.0,7815.0,9488.0,4956.0,6257.0
510,-4309,-2433,-2395,789,-205,-8553,dire,13222.0,15768.0,10363.0,11992.0,9311.0,11377.0,8351.0,6916.0,6171.0,5992.0
511,2595,1769,1626,3819,1302,11111,radiant,15513.0,13179.0,14229.0,12201.0,12140.0,10497.0,9338.0,5637.0,6840.0,5733.0
512,1407,-1628,1799,-546,-459,573,dire,13832.0,12403.0,10281.0,11967.0,11779.0,10423.0,5854.0,6645.0,5921.0,6393.0
513,-465,-2054,-947,-2707,-1856,-8029,dire,13547.0,13679.0,11405.0,13531.0,9118.0,10153.0,4957.0,7388.0,5774.0,7540.0
514,2445,3058,250,2637,791,9181,radiant,14336.0,12288.0,14366.0,11064.0,13579.0,12999.0,7820.0,5699.0,5448.0,5855.0
515,4139,2503,2977,1139,-372,10386,radiant,14379.0,10209.0,12732.0,10813.0,11966.0,9207.0,6572.0,5716.0,5758.0,6150.0
516,-5167,647,-1525,-68,-1545,-7658,dire,8484.0,14407.0,10715.0,9830.0,8011.0,9803.0,5677.0,5995.0,4557.0,6010.0
517,2164,2856,3567,2853,1638,13078,radiant,13693.0,11829.0,10150.0,7364.0,9551.0,6177.0,7502.0,4874.0,5796.0,4426.0
518,1676,1898,3454,906,349,8283,radiant,13473.0,11817.0,12735.0,10598.0,12570.0,9775.0,7259.0,6604.0,6007.0,5985.0
519,-1124,-1497,-4580,-729,-2134,-10064,dire,12456.0,13781.0,11417.0,13455.0,8667.0,12939.0,7740.0,8697.0,6177.0,7942.0
520,-147,51,-639,431,-948,-1252,dire,12389.0,12411.0,12103.0,11844.0,9839.0,10165.0,7858.0,7972.0,5448.0,6147.0
521,-920,-789,-2654,1136,919,-2308,dire,12524.0,12093.0,9342.0,10811.0,7951.0,10474.0,7356.0,5789.0,5189.0,4601.0
522,-97,178,-2339,-968,-2289,-5515,radiant,13432.0,14330.0,11835.0,12323.0,9592.0,12750.0,7251.0,8150.0,7608.0,10102.0
523,2869,-2039,-2497,-1542,-1604,-4813,radiant,14085.0,11360.0,10128.0,12218.0,10250.0,13092.0,7671.0,9393.0,6386.0,8016.0
524,3503,1825,1199,1194,2044,9765,radiant,17930.0,14750.0,13919.0,12243.0,13463.0,12321.0,8876.0,7714.0,8697.0,6922.0
525,-5257,-3064,-1336,901,-2723,-11479,dire,12160.0,16930.0,10187.0,13636.0,9917.0,10552.0,7784.0,7373.0,5834.0,8371.0
526,1608,-32,1320,-1023,-569,1304,dire,14777.0,12789.0,11642.0,10704.0,10781.0,9578.0,6838.0,7155.0,6675.0,6496.0
527,3188,1734,-942,861,-874,3967,radiant,17099.0,13877.0,14133.0,11534.0,10374.0,10753.0,8357.0,7862.0,6362.0,6785.0
528,-2059,-1079,-2098,-3828,-600,-9664,dire,11973.0,14015.0,11701.0,12178.0,10869.0,12524.0,7466.0,10587.0,5910.0,6660.0
529,161,852,-2184,-316,797,-690,radiant,14542.0,14442.0,13185.0,12577.0,9194.0,11329.0,7900.0,8085.0,7268.0,6478.0
530,-2035,-2784,-3073,157,-616,-8351,dire,15254.0,17998.0,12499.0,15899.0,7315.0,10873.0,8847.0,8114.0,5047.0,5589.0
531,1718,-1529,1919,1823,965,4896,radiant,16588.0,15397.0,11232.0,12493.0,10890.0,9185.0,8325.0,6919.0,6940.0,6163.0
532,-1112,-2034,13,-197,1130,-2200,dire,14226.0,16036.0,11115.0,13839.0,11585.0,12143.0,6555.0,6503.0,5904.0,4997.0
533,1997,3372,1755,2088,2605,11817,radiant,13728.0,12626.0,13313.0,9971.0,13023.0,11306.0,9350.0,7464.0,9112.0,6751.0
534,2612,2174,895,5196,1256,12133,dire,15842.0,12810.0,13324.0,10791.0,10629.0,10041.0,11714.0,6463.0,7910.0,6546.0
535,-6327,-3157,-2247,-979,-1115,-13825,dire,13102.0,19114.0,10385.0,13061.0,9492.0,11618.0,6733.0,7535.0,6459.0,6726.0
536,-1146,-1353,-2684,2742,-2858,-5299,radiant,14361.0,15753.0,10751.0,12269.0,8159.0,11013.0,11184.0,8089.0,6217.0,9015.0
537,182,969,-1480,600,605,876,radiant,16186.0,15240.0,12919.0,11762.0,9314.0,10896.0,7934.0,7476.0,6600.0,6464.0
538,-1580,1402,3088,-838,1108,3180,dire,11588.0,13949.0,13018.0,12446.0,12464.0,9810.0,6669.0,8186.0,5458.0,5335.0
539,1252,-118,-433,2463,-173,2991,radiant,16697.0,14631.0,13346.0,12687.0,12084.0,11918.0,8283.0,5847.0,4969.0,4620.0
540,-1616,792,-714,-440,-1421,-3399,radiant,11731.0,13658.0,12201.0,11570.0,10585.0,11286.0,7566.0,7984.0,6738.0,8016.0
541,737,-1209,-2942,-206,-2685,-6305,radiant,16201.0,15632.0,13526.0,14215.0,10629.0,13328.0,7123.0,7318.0,4277.0,6992.0
542,10409,-1269,-1633,-695,679,7491,radiant,23832.0,13611.0,11761.0,13043.0,8055.0,9434.0,5787.0,6163.0,5464.0,4713.0
543,-5160,457,-2646,2469,13,-4867,dire,11796.0,17312.0,13140.0,13456.0,8904.0,11826.0,8905.0,6833.0,5671.0,6054.0
544,6268,3477,2110,1997,3670,17522,radiant,16695.0,11513.0,14205.0,11109.0,12278.0,10510.0,8596.0,6946.0,7891.0,5069.0
545,-3181,-1052,-1250,-654,-702,-6839,dire,11170.0,14419.0,11815.0,12466.0,10107.0,11418.0,6024.0,6769.0,5468.0,6175.0
546,-1118,1102,-3476,2618,-423,-1297,radiant,16093.0,17914.0,11693.0,11137.0,7975.0,11821.0,10496.0,8123.0,6068.0,6683.0
547,8519,1991,-2314,1701,-820,9077,dire,20881.0,12601.0,12058.0,10374.0,8033.0,10381.0,8820.0,7097.0,6044.0,6774.0
548,-1208,-1250,1978,5118,167,4805,radiant,14571.0,16097.0,11533.0,13001.0,11197.0,9318.0,10527.0,5789.0,5783.0,5845.0
