,rad_pos1_last_gold,rad_pos2_last_gold,rad_pos3_last_gold,rad_pos4_last_gold,rad_pos5_last_gold,dire_pos1_last_gold,dire_pos2_last_gold,dire_pos3_last_gold,dire_pos4_last_gold,dire_pos5_last_gold,pos1_diff,pos2_diff,pos3_diff,pos4_diff,pos5_diff,team_diff,winner,rad_pos1_last_gold,dire_pos1_last_gold,rad_pos2_last_gold,dire_pos2_last_gold,rad_pos3_last_gold,dire_pos3_last_gold,rad_pos4_last_gold,dire_pos4_last_gold,rad_pos5_last_gold,dire_pos5_last_gold
387,13492,11601,10019,7285,6163,12301,10638,11366,7003,5607,1191,963,-1347,282,556,1645,dire,13609.0,11840.0,11405.0,10656.0,10194.0,11421.0,7394.0,7221.0,6380.0,5794.0
388,12733,11238,12330,8596,7720,12310,11347,9776,8156,6866,423,-109,2554,440,854,4162,dire,12154.0,12109.0,11458.0,11286.0,12751.0,9591.0,8621.0,8051.0,7344.0,7051.0
389,13719,10936,11017,9125,5456,17975,12072,11919,6784,7751,-4256,-1136,-902,2341,-2295,-6248,dire,13794.0,17568.0,11244.0,11453.0,11252.0,11411.0,8961.0,6394.0,5650.0,7283.0
390,14636,12473,13564,5618,4837,15978,10433,9495,6966,5576,-1342,2040,4069,-1348,-739,2680,radiant,14637.0,15780.0,12337.0,10095.0,13432.0,9831.0,5707.0,6676.0,4891.0,5800.0
391,13377,13388,10230,8018,6119,15569,13667,15911,6593,6080,-2192,-279,-5681,1425,39,-6688,radiant,13315.0,15151.0,13590.0,13581.0,10346.0,15703.0,7961.0,6685.0,6244.0,6013.0
392,18887,13188,14246,8592,5364,16359,15493,10556,6962,6947,2528,-2305,3690,1630,-1583,3960,radiant,18819.0,16045.0,12843.0,15288.0,14770.0,10677.0,8496.0,6840.0,5493.0,6879.0
393,14965,10252,10756,8668,8194,14149,13192,13520,10677,7088,816,-2940,-2764,-2009,1106,-5791,radiant,14750.0,14132.0,10034.0,12808.0,10772.0,13527.0,8917.0,10609.0,8319.0,7394.0
394,13989,15327,11564,5920,6269,13564,12188,9505,6382,6128,425,3139,2059,-462,141,5302,radiant,13302.0,13984.0,14750.0,12291.0,11334.0,9806.0,5890.0,6584.0,6046.0,6358.0
395,16417,14485,11162,7792,6391,13130,12403,10486,5801,4830,3287,2082,676,1991,1561,9597,radiant,16371.0,13071.0,14465.0,12637.0,11272.0,10666.0,7677.0,5987.0,6567.0,5042.0
396,13433,12882,8379,9867,8510,16860,11791,10977,9105,7079,-3427,1091,-2598,762,1431,-2741,dire,13847.0,16579.0,13381.0,11627.0,8358.0,11091.0,10233.0,8914.0,8811.0,7123.0
397,15662,14178,13157,6931,7145,12013,13469,11015,6507,6003,3649,709,2142,424,1142,8066,radiant,15506.0,12612.0,14344.0,12938.0,13186.0,10853.0,7109.0,6195.0,7439.0,5982.0
398,13433,10848,9210,8863,5894,14924,13062,11797,7659,7229,-1491,-2214,-2587,1204,-1335,-6423,dire,13520.0,14416.0,10595.0,12982.0,9227.0,12021.0,8520.0,7055.0,5569.0,6788.0
399,16885,12342,7923,8694,6146,12614,11764,10996,6639,5821,4271,578,-3073,2055,325,4156,radiant,17073.0,12379.0,12521.0,10981.0,7318.0,10868.0,8791.0,6396.0,6320.0,5633.0
400,11760,11669,10332,5712,4478,18022,13579,11516,8398,6539,-6262,-1910,-1184,-2686,-2061,-14103,dire,12120.0,17673.0,11795.0,13151.0,10458.0,11503.0,5862.0,8612.0,4650.0,6720.0
401,14124,11936,10828,7756,5905,11920,11032,10984,6426,5612,2204,904,-156,1330,293,4575,radiant,13928.0,11866.0,11800.0,11229.0,10425.0,10799.0,7723.0,6390.0,6136.0,5876.0
402,13683,10876,9307,8359,6965,13218,10633,10975,7425,6200,465,243,-1668,934,765,739,radiant,13335.0,13437.0,10555.0,10893.0,9180.0,11265.0,7907.0,7409.0,6401.0,6406.0
403,15410,14142,11702,6069,4892,14371,14026,11070,7089,6583,1039,116,632,-1020,-1691,-924,dire,16029.0,13428.0,13997.0,13459.0,12162.0,10468.0,6274.0,6514.0,5088.0,6203.0
404,12548,12512,13274,9013,8661,13687,12475,13776,9755,8037,-1139,37,-502,-742,624,-1722,dire,12282.0,13286.0,12586.0,12824.0,13412.0,13409.0,8838.0,9896.0,8770.0,7813.0
405,11643,13923,9194,6892,5372,13058,12821,10461,5899,6239,-1415,1102,-1267,993,-867,-1454,radiant,11486.0,13013.0,13966.0,12876.0,9358.0,10041.0,7039.0,6094.0,5589.0,6275.0
406,15825,11837,11938,6669,7922,14208,13023,8410,10587,6143,1617,-1186,3528,-3918,1779,1820,radiant,15359.0,14452.0,11795.0,13383.0,11471.0,8309.0,6594.0,10758.0,8100.0,6259.0
407,14902,14010,11387,6185,5253,12649,9972,9165,5855,5337,2253,4038,2222,330,-84,8759,radiant,14848.0,12563.0,13394.0,9657.0,11416.0,8908.0,6156.0,5834.0,5372.0,5186.0
408,12699,10620,10518,6262,5976,14657,12858,10836,9310,7534,-1958,-2238,-318,-3048,-1558,-9120,radiant,12462.0,14626.0,10475.0,13065.0,10372.0,10679.0,6539.0,8917.0,6127.0,7567.0
409,14447,10740,11137,5397,5230,12313,10824,7706,6106,5730,2134,-84,3431,-709,-500,4272,radiant,13818.0,12484.0,10985.0,10854.0,10744.0,7718.0,5496.0,5944.0,5371.0,5477.0
410,13238,12608,12731,7894,6925,15946,12376,9268,6231,5251,-2708,232,3463,1663,1674,4324,radiant,12828.0,15942.0,12196.0,12427.0,12731.0,9525.0,7633.0,6426.0,6884.0,5476.0
411,14383,13407,10754,9309,7123,11975,11849,11474,7369,5369,2408,1558,-720,1940,1754,6940,radiant,14436.0,11201.0,13699.0,11170.0,10965.0,11276.0,9138.0,7107.0,7350.0,4974.0
412,14890,13815,14117,7183,7209,12182,10729,10622,8517,5646,2708,3086,3495,-1334,1563,9518,radiant,14719.0,11780.0,13556.0,10773.0,14207.0,10075.0,7162.0,8460.0,7312.0,5454.0
413,13991,11962,13961,7266,6969,12598,12596,9706,7087,5488,1393,-634,4255,179,1481,6674,dire,14238.0,13043.0,11898.0,12791.0,13810.0,9829.0,7573.0,7165.0,6927.0,5709.0
414,16091,9114,9256,7526,6284,17178,12482,10366,9158,7884,-1087,-3368,-1110,-1632,-1600,-8797,dire,16263.0,16960.0,9056.0,12543.0,9258.0,10289.0,7692.0,9307.0,6495.0,7668.0
415,16176,11871,9642,9685,7232,14265,13044,10465,8072,7465,1911,-1173,-823,1613,-233,1295,radiant,15630.0,13927.0,11900.0,13346.0,9596.0,10832.0,9697.0,8429.0,7438.0,7606.0
416,11693,10815,9798,6482,5080,14673,11341,9962,8503,5855,-2980,-526,-164,-2021,-775,-6466,dire,11395.0,13956.0,10829.0,11312.0,9876.0,9883.0,6656.0,8413.0,5222.0,5804.0
417,12950,13968,9447,7964,5456,15952,13140,10297,7874,6546,-3002,828,-850,90,-1090,-4024,dire,13098.0,15589.0,13632.0,12492.0,9537.0,10028.0,7738.0,7751.0,5732.0,6370.0
418,13008,13156,11449,7054,6243,12073,13670,9554,7803,5606,935,-514,1895,-749,637,2204,radiant,12797.0,11835.0,13115.0,13245.0,10901.0,9570.0,7190.0,7864.0,6397.0,5657.0
419,14059,14315,12306,9523,8139,11886,12621,8441,5478,5169,2173,1694,3865,4045,2970,14747,radiant,13614.0,11984.0,14071.0,12202.0,12185.0,8504.0,9481.0,5347.0,7720.0,5399.0
420,15917,13346,11544,6770,7057,12448,9126,8215,7734,3855,3469,4220,3329,-964,3202,13256,radiant,15682.0,12155.0,13189.0,8961.0,11426.0,8552.0,6834.0,7872.0,7144.0,4048.0
421,13064,11162,9806,7410,5979,13305,13348,13947,7867,7201,-241,-2186,-4141,-457,-1222,-8247,dire,13384.0,13482.0,10826.0,13164.0,9362.0,13461.0,7296.0,7803.0,5671.0,7156.0
422,12314,11874,9647,7736,6069,13128,14164,11972,7271,5244,-814,-2290,-2325,465,825,-4139,radiant,12260.0,13504.0,11984.0,14022.0,9744.0,11918.0,7404.0,7036.0,6129.0,5489.0
423,16742,15742,12668,8331,7653,15486,10991,10720,7295,5267,1256,4751,1948,1036,2386,11377,radiant,16706.0,15352.0,15742.0,10827.0,12740.0,10943.0,8185.0,7577.0,7967.0,5346.0
424,11640,12461,10451,6434,5598,14790,16193,13296,7171,6436,-3150,-3732,-2845,-737,-838,-11302,dire,11559.0,14168.0,12129.0,16077.0,10703.0,13031.0,6683.0,7315.0,5701.0,6432.0
425,13667,14146,11143,9091,7546,12642,14020,10980,9672,8013,1025,126,163,-581,-467,266,dire,12196.0,12594.0,14715.0,13507.0,11510.0,10860.0,9192.0,9070.0,7851.0,8096.0
426,14401,13764,9870,7626,6444,15756,12766,10355,6952,6162,-1355,998,-485,674,282,114,dire,13956.0,15711.0,14141.0,13233.0,9876.0,10355.0,7668.0,7152.0,6452.0,6312.0
427,15333,13715,13079,9136,9133,14994,13813,8862,7531,8777,339,-98,4217,1605,356,6419,radiant,15362.0,13876.0,13385.0,14109.0,12870.0,8840.0,9196.0,7141.0,9281.0,8696.0
428,13628,12406,10639,6406,7048,14145,11918,10050,6434,6383,-517,488,589,-28,665,1197,dire,14130.0,13305.0,12097.0,11685.0,10660.0,9594.0,6588.0,6217.0,7082.0,6150.0
429,14539,13499,12296,7992,6727,13789,9744,9049,8602,5941,750,3755,3247,-610,786,7928,radiant,14443.0,13538.0,13693.0,9726.0,12170.0,8904.0,8139.0,8542.0,6838.0,5936.0
430,13129,11327,10591,8003,7266,14705,14437,10720,9717,7779,-1576,-3110,-129,-1714,-513,-7042,dire,13000.0,14378.0,11482.0,14341.0,10684.0,10540.0,7973.0,9534.0,7457.0,8080.0
431,10646,10040,11088,7376,6369,10634,10784,9587,5313,6675,12,-744,1501,2063,-306,2526,dire,10502.0,10320.0,10051.0,9984.0,11257.0,9465.0,7392.0,4784.0,6143.0,6224.0
432,12495,9334,8904,6981,5447,13385,12262,10243,7548,6733,-890,-2928,-1339,-567,-1286,-7010,radiant,12337.0,13292.0,9336.0,12031.0,9218.0,10142.0,7278.0,7695.0,5623.0,6446.0
433,15310,11808,11506,9153,6704,14190,10016,9958,6648,4882,1120,1792,1548,2505,1822,8787,radiant,15309.0,13728.0,11772.0,10073.0,11665.0,9689.0,9610.0,6736.0,6935.0,4874.0
434,12939,10511,11048,6882,6634,13977,9479,11537,8264,6144,-1038,1032,-489,-1382,490,-1387,dire,12730.0,14185.0,10253.0,9351.0,10775.0,11563.0,6822.0,8266.0,6795.0,6180.0
435,14658,14140,13644,6710,6577,14256,13469,9747,5702,4880,402,671,3897,1008,1697,7675,radiant,14928.0,14066.0,13950.0,13005.0,13795.0,10092.0,6807.0,5871.0,6730.0,5078.0
436,16819,14088,12527,9434,6820,14928,11910,11116,8524,5393,1891,2178,1411,910,1427,7817,dire,16858.0,14594.0,14007.0,12074.0,12918.0,11253.0,9565.0,8623.0,6993.0,5405.0
437,14103,13419,11536,9399,7111,13866,13019,9514,7625,6861,237,400,2022,1774,250,4683,radiant,14062.0,13568.0,13600.0,13157.0,11901.0,9583.0,9363.0,7493.0,7325.0,6942.0
438,12077,11382,11417,9588,7200,9950,9445,7670,3473,3894,2127,1937,3747,6115,3306,17232,radiant,12223.0,10378.0,11067.0,9526.0,11551.0,7348.0,9633.0,3662.0,7302.0,3946.0
439,15238,14849,9787,7926,7655,7724,7559,6630,3668,3466,7514,7290,3157,4258,4189,26408,radiant,14861.0,7668.0,14813.0,7770.0,9481.0,6884.0,7691.0,3846.0,7062.0,3640.0
440,12304,9176,8853,6433,5292,12639,10224,9659,6011,5711,-335,-1048,-806,422,-419,-2186,dire,12006.0,12667.0,9036.0,10144.0,8771.0,9697.0,6472.0,6049.0,5509.0,5966.0
441,17440,11683,11996,8731,6867,11195,10062,6262,6215,5047,6245,1621,5734,2516,1820,17936,radiant,17581.0,9477.0,11741.0,7673.0,11918.0,6133.0,8917.0,5741.0,6930.0,4948.0
442,11645,12609,11210,7492,5084,15014,11379,11343,7977,4851,-3369,1230,-133,-485,233,-2524,dire,11551.0,14359.0,12702.0,11054.0,11403.0,11356.0,7708.0,7888.0,5319.0,4758.0
443,15070,11780,8505,5950,5581,17224,14114,10010,8305,6658,-2154,-2334,-1505,-2355,-1077,-9425,dire,14855.0,16884.0,11725.0,14139.0,8499.0,10101.0,6228.0,8555.0,5856.0,6842.0
444,13433,11469,10957,7486,6743,16086,12615,9375,8077,7114,-2653,-1146,1582,-591,-371,-3179,dire,13956.0,15650.0,11847.0,12284.0,10859.0,9355.0,7810.0,8187.0,6994.0,6975.0
445,19036,11304,12150,8887,6861,12377,11728,10263,5709,7304,6659,-424,1887,3178,-443,10857,radiant,17749.0,12841.0,10891.0,11387.0,11705.0,10466.0,8521.0,5937.0,6927.0,7629.0
446,15621,10564,13468,8942,6119,13875,10530,10938,7451,6290,1746,34,2530,1491,-171,5630,radiant,14987.0,12281.0,10255.0,10138.0,12852.0,11153.0,8668.0,7332.0,6292.0,6000.0
447,11968,12186,10376,6569,5162,15214,14407,14163,9363,6950,-3246,-2221,-3787,-2794,-1788,-13836,dire,12243.0,14415.0,12293.0,13752.0,10753.0,14067.0,6824.0,8925.0,5324.0,6734.0
448,13328,12241,8977,7289,5543,13988,12713,11944,8288,6279,-660,-472,-2967,-999,-736,-5834,dire,13436.0,13425.0,12291.0,12996.0,8499.0,11710.0,7402.0,8507.0,5727.0,6422.0
449,16550,12217,10424,7623,5820,14484,11870,10188,9216,6571,2066,347,236,-1593,-751,305,dire,16044.0,14962.0,11560.0,12019.0,10321.0,10149.0,7658.0,9370.0,5641.0,6824.0
450,12857,11217,10742,6445,4359,13397,11495,10379,7278,6989,-540,-278,363,-833,-2630,-3918,dire,12628.0,13224.0,11121.0,11015.0,10836.0,10535.0,6487.0,6963.0,4176.0,7070.0
451,16740,13374,13136,7953,7751,13616,10571,9375,5538,5346,3124,2803,3761,2415,2405,14508,radiant,15723.0,13805.0,12801.0,10421.0,12249.0,9246.0,7359.0,5559.0,7300.0,5288.0
452,14950,11915,11154,9699,5055,13001,11838,10549,6620,5614,1949,77,605,3079,-559,5151,radiant,15078.0,12855.0,11371.0,12174.0,10796.0,10913.0,9194.0,6515.0,5170.0,5801.0
453,14245,15440,12156,8003,7188,14637,12995,10386,6898,6109,-392,2445,1770,1105,1079,6007,radiant,14207.0,14305.0,15412.0,10738.0,12022.0,10106.0,8102.0,6731.0,7410.0,5518.0
454,17637,13604,11524,6978,5587,14134,13737,12354,5862,6169,3503,-133,-830,1116,-582,3074,radiant,17538.0,13972.0,13088.0,13269.0,11321.0,11984.0,7165.0,5911.0,5726.0,6052.0
455,14023,13042,11394,6483,5659,16098,10829,13069,9113,7325,-2075,2213,-1675,-2630,-1666,-5833,radiant,13779.0,15741.0,12508.0,10755.0,11492.0,13592.0,6200.0,9480.0,5659.0,7229.0
456,11954,11227,11572,5485,5732,17637,13782,11943,9039,8093,-5683,-2555,-371,-3554,-2361,-14524,dire,12190.0,17536.0,10988.0,13454.0,11010.0,11817.0,5751.0,9104.0,5250.0,8109.0
457,10345,11953,12638,8072,6232,18668,12830,11272,7274,5054,-8323,-877,1366,798,1178,-5858,dire,10421.0,17874.0,11447.0,12774.0,12568.0,11090.0,7927.0,7387.0,6180.0,5080.0
458,14977,14038,9747,11610,7638,12956,9128,9529,5007,6006,2021,4910,218,6603,1632,15384,dire,14863.0,13004.0,13585.0,8926.0,9690.0,9760.0,11695.0,5144.0,7899.0,6101.0
459,13459,9175,10802,7391,7223,13477,13406,12219,10465,7372,-18,-4231,-1417,-3074,-149,-8889,dire,12978.0,13429.0,9335.0,13445.0,10975.0,12135.0,7457.0,10551.0,7165.0,7438.0
460,11940,11293,10635,8667,7572,15141,12725,13273,8028,6302,-3201,-1432,-2638,639,1270,-5362,dire,11759.0,15257.0,11041.0,12902.0,10726.0,13314.0,8875.0,7841.0,7420.0,6346.0
461,13161,13371,12495,9971,7140,11593,11182,10639,6576,4942,1568,2189,1856,3395,2198,11206,radiant,13287.0,11999.0,12917.0,11024.0,12223.0,10966.0,9390.0,6472.0,6974.0,5094.0
462,11575,8275,8901,8324,6897,18735,13430,12202,10273,8802,-7160,-5155,-3301,-1949,-1905,-19470,dire,11632.0,18506.0,8277.0,13351.0,9167.0,12005.0,8592.0,10077.0,7103.0,8987.0
463,12021,11612,9807,11014,6513,11763,12724,11457,8480,7032,258,-1112,-1650,2534,-519,-489,dire,12151.0,11432.0,11563.0,12691.0,9604.0,11384.0,10814.0,8563.0,6469.0,6836.0
464,13756,11906,9699,9110,6777,16734,12213,10386,9282,8575,-2978,-307,-687,-172,-1798,-5942,dire,13785.0,16791.0,11636.0,11801.0,9755.0,10423.0,9262.0,9202.0,6775.0,8512.0
465,15049,11078,7986,5203,5578,17936,11754,10704,7351,6674,-2887,-676,-2718,-2148,-1096,-9525,dire,14910.0,18215.0,10629.0,11638.0,7954.0,10518.0,5083.0,7211.0,5538.0,6723.0
466,15596,15707,13041,8755,6585,15770,10386,9923,6267,6221,-174,5321,3118,2488,364,11117,radiant,15703.0,15004.0,15434.0,10240.0,12171.0,10240.0,8552.0,6302.0,6380.0,6364.0
467,18490,13762,14187,7717,7076,10668,9630,8857,6993,4902,7822,4132,5330,724,2174,20182,radiant,18027.0,10502.0,13389.0,9695.0,14022.0,8867.0,7801.0,7154.0,7207.0,4926.0
468,13856,12147,11436,7911,7112,15899,12540,10829,6273,5380,-2043,-393,607,1638,1732,1541,dire,13610.0,15909.0,12413.0,12517.0,11193.0,10631.0,8036.0,5986.0,6989.0,5622.0
469,15056,13028,11409,9420,6329,12700,11987,11260,7142,6609,2356,1041,149,2278,-280,5544,radiant,15009.0,12535.0,13391.0,11961.0,11791.0,10989.0,9619.0,7195.0,6579.0,6669.0
470,15320,15371,14515,9817,9361,11940,8383,8629,5809,5988,3380,6988,5886,4008,3373,23635,radiant,14820.0,12287.0,14757.0,8553.0,14336.0,8770.0,9681.0,5953.0,9169.0,6156.0
471,15945,11172,10656,8366,5521,14048,14256,12012,8318,5944,1897,-3084,-1356,48,-423,-2918,radiant,15556.0,14136.0,11313.0,13983.0,11047.0,11445.0,8687.0,7441.0,5765.0,5258.0
472,14062,10898,10148,5805,5591,13296,12318,10050,11881,6957,766,-1420,98,-6076,-1366,-7998,dire,13661.0,12941.0,10816.0,12344.0,10260.0,9987.0,5763.0,11684.0,5732.0,6963.0
473,14804,13261,12305,8509,5469,18003,13507,12075,8947,5485,-3199,-246,230,-438,-16,-3669,dire,14439.0,18435.0,12939.0,13447.0,11743.0,11968.0,8314.0,8958.0,5698.0,5539.0
474,14957,10750,12259,7445,5770,12550,11411,11180,6741,5983,2407,-661,1079,704,-213,3316,dire,15204.0,11743.0,11208.0,11080.0,12469.0,10648.0,7479.0,6262.0,6010.0,5828.0
475,14903,13376,13002,8432,5669,12604,11680,10319,6858,3855,2299,1696,2683,1574,1814,10066,radiant,14564.0,12376.0,13780.0,11751.0,12094.0,10330.0,7820.0,7145.0,5477.0,3995.0
476,15192,12065,10778,8229,5802,15882,12115,11961,6919,6450,-690,-50,-1183,1310,-648,-1261,dire,15513.0,15696.0,11986.0,10939.0,10743.0,10490.0,7990.0,6374.0,5975.0,6112.0
477,12408,10569,10853,8027,6079,12999,12981,11114,8200,7650,-591,-2412,-261,-173,-1571,-5008,dire,12377.0,12504.0,10405.0,12810.0,10638.0,11206.0,8028.0,8249.0,6300.0,7684.0
478,14174,11072,12303,9197,7364,16354,10254,10160,5373,5912,-2180,818,2143,3824,1452,6057,radiant,13716.0,16102.0,10587.0,9682.0,12435.0,9939.0,9258.0,5213.0,7391.0,6128.0
479,13991,10039,9997,6451,5593,16327,12964,12382,5938,5894,-2336,-2925,-2385,513,-301,-7434,radiant,14423.0,15789.0,10168.0,12330.0,10278.0,11751.0,6525.0,6123.0,5466.0,5989.0
480,15386,15306,13988,7713,7096,12480,10281,8890,5462,4749,2906,5025,5098,2251,2347,17627,radiant,14790.0,12918.0,14008.0,10588.0,12639.0,9137.0,6889.0,5647.0,6399.0,4970.0
481,13845,12152,12914,7245,5535,12627,12554,11735,7191,5843,1218,-402,1179,54,-308,1741,radiant,13933.0,12446.0,12243.0,12184.0,12681.0,11499.0,7209.0,7505.0,5634.0,6090.0
482,15457,11896,10970,9815,6609,15174,14226,13549,7636,6514,283,-2330,-2579,2179,95,-2352,radiant,15514.0,14534.0,11791.0,14220.0,11010.0,13994.0,9850.0,7948.0,6783.0,6779.0
483,13204,10871,13176,6155,6270,11850,11757,10182,7635,7471,1354,-886,2994,-1480,-1201,781,radiant,13148.0,11825.0,10983.0,11693.0,12924.0,10067.0,6421.0,7660.0,6352.0,7430.0
484,16001,10374,10401,8881,7179,17246,12703,11288,6800,5971,-1245,-2329,-887,2081,1208,-1172,dire,15475.0,17248.0,9857.0,12732.0,10243.0,11609.0,8572.0,7054.0,6918.0,6192.0
485,13779,12377,12015,7270,4951,16290,15755,11712,10121,7282,-2511,-3378,303,-2851,-2331,-10768,dire,14287.0,17023.0,12631.0,15497.0,12293.0,11742.0,7153.0,10553.0,5045.0,7537.0
486,19341,14795,11915,9195,8157,12992,9540,8298,7124,6433,6349,5255,3617,2071,1724,19016,radiant,18644.0,13027.0,14171.0,9493.0,11993.0,8380.0,9330.0,7454.0,8144.0,6747.0
487,14245,12733,12577,5897,5632,14902,13448,10766,8607,6081,-657,-715,1811,-2710,-449,-2720,dire,14451.0,14881.0,13023.0,13070.0,12343.0,10560.0,6149.0,8791.0,5642.0,6184.0
488,16965,12096,9326,8260,5790,16130,11550,10257,5580,5124,835,546,-931,2680,666,3796,radiant,16913.0,16109.0,11711.0,11418.0,9274.0,10067.0,8188.0,5688.0,5528.0,5147.0
489,12330,12014,11122,7021,6347,14612,12815,12813,6781,6499,-2282,-801,-1691,240,-152,-4686,dire,12174.0,14563.0,12116.0,12400.0,11145.0,12874.0,7087.0,6676.0,6267.0,6730.0
490,15484,13406,12105,6319,6913,14692,14446,14400,6960,5179,792,-1040,-2295,-641,1734,-1450,dire,14736.0,14749.0,12756.0,14265.0,11606.0,14577.0,6439.0,7114.0,6338.0,5440.0
491,16212,17870,12957,7139,7855,15181,12475,12426,7556,5515,1031,5395,531,-417,2340,8880,radiant,15874.0,15087.0,17016.0,12549.0,12419.0,12339.0,6544.0,7849.0,7483.0,5643.0
492,13859,14350,13906,11048,4476,13156,12845,12071,7109,6240,703,1505,1835,3939,-1764,6218,dire,13817.0,12835.0,14160.0,12267.0,14425.0,11801.0,10573.0,7035.0,4674.0,6463.0
493,15566,13319,12399,9126,8528,15110,10543,10406,8452,6755,456,2776,1993,674,1773,7672,radiant,15365.0,15066.0,12998.0,11015.0,12679.0,10304.0,9205.0,8609.0,8819.0,7035.0
494,14232,14513,10482,6254,3224,14185,11993,11564,7286,5276,47,2520,-1082,-1032,-2052,-1599,radiant,13562.0,13838.0,14538.0,12189.0,10345.0,11027.0,6368.0,7617.0,3224.0,5139.0
495,15029,12676,11098,9954,7319,15308,10297,8947,6589,5115,-279,2379,2151,3365,2204,9820,radiant,14587.0,15296.0,12197.0,10632.0,10843.0,8797.0,10004.0,6827.0,7503.0,5300.0
496,13592,11622,8460,9813,5416,15955,11954,11774,7661,8429,-2363,-332,-3314,2152,-3013,-6870,radiant,13456.0,15787.0,11486.0,12234.0,8455.0,11737.0,10144.0,7782.0,5633.0,8322.0
497,13569,12719,11546,5764,5335,14768,10742,11627,10989,5869,-1199,1977,-81,-5225,-534,-5062,dire,13477.0,14868.0,12478.0,10720.0,11292.0,11627.0,5975.0,10972.0,5512.0,6011.0
498,13958,11856,10476,5974,5108,13718,11395,12707,8671,5734,240,461,-2231,-2697,-626,-4853,dire,13335.0,13579.0,11998.0,11347.0,10387.0,12822.0,6212.0,8711.0,5323.0,5813.0
499,16270,14551,11310,7262,7206,15095,10687,10431,6490,5313,1175,3864,879,772,1893,8583,radiant,16148.0,15085.0,14591.0,11079.0,11308.0,10444.0,7313.0,6430.0,7298.0,5445.0
500,11618,12204,12253,8604,6129,15169,11212,9790,7273,5572,-3551,992,2463,1331,557,1792,radiant,11232.0,14330.0,12532.0,11398.0,12336.0,9573.0,8429.0,7252.0,6205.0,5287.0
501,14902,14101,14257,8893,4924,15651,12211,11882,6944,5919,-749,1890,2375,1949,-995,4470,radiant,14527.0,15610.0,13579.0,11985.0,14567.0,11941.0,9008.0,6718.0,5170.0,6174.0
502,12639,12847,11941,6425,6799,13265,13324,11596,7193,7343,-626,-477,345,-768,-544,-2070,radiant,12637.0,13071.0,12827.0,13503.0,11551.0,11360.0,6454.0,7388.0,6949.0,7289.0
503,12444,11282,11580,6231,5899,14334,11324,10264,7513,6223,-1890,-42,1316,-1282,-324,-2222,dire,12282.0,14125.0,11598.0,11485.0,11676.0,10482.0,6106.0,7735.0,5652.0,6334.0
504,17573,10349,10474,8148,9011,19654,12583,9916,8080,5873,-2081,-2234,558,68,3138,-551,radiant,17459.0,19931.0,10103.0,12219.0,10177.0,9476.0,7929.0,8117.0,8937.0,5818.0
505,12896,13233,12207,6023,5947,13421,13133,10009,9973,8912,-525,100,2198,-3950,-2965,-5142,dire,12806.0,13222.0,13625.0,13112.0,12696.0,10116.0,6190.0,9359.0,6244.0,8963.0
506,15894,12428,10554,11327,6270,12119,12302,9844,5601,5275,3775,126,710,5726,995,11332,radiant,15470.0,11919.0,11876.0,12695.0,10702.0,10160.0,10941.0,5809.0,6318.0,5526.0
507,13647,13384,8647,9578,8287,11548,13879,13113,8080,8488,2099,-495,-4466,1498,-201,-1565,radiant,12482.0,11505.0,12828.0,14381.0,7878.0,13472.0,9192.0,8436.0,7789.0,8520.0
508,13387,12795,10638,6742,6438,13259,11582,11885,5887,5771,128,1213,-1247,855,667,1616,radiant,13093.0,12997.0,12238.0,11325.0,10444.0,11760.0,6667.0,5851.0,5805.0,5744.0
509,16726,13303,13188,7984,4852,18573,11960,7992,9809,6261,-1847,1343,5196,-1825,-1409,1458,radiant,16238.0,18452.0,13168.0,12051.0,12978.0,7339.0,7815.0,9488.0,4956.0,6257.0
510,12742,10467,9534,8356,6318,17051,12900,11929,7567,6523,-4309,-2433,-2395,789,-205,-8553,dire,13222.0,15768.0,10363.0,11992.0,9311.0,11377.0,8351.0,6916.0,6171.0,5992.0
511,15481,14360,11970,9469,7111,12886,12591,10344,5650,5809,2595,1769,1626,3819,1302,11111,radiant,15513.0,13179.0,14229.0,12201.0,12140.0,10497.0,9338.0,5637.0,6840.0,5733.0
512,13830,10444,12099,5956,5913,12423,12072,10300,6502,6372,1407,-1628,1799,-546,-459,573,dire,13832.0,12403.0,10281.0,11967.0,11779.0,10423.0,5854.0,6645.0,5921.0,6393.0
513,13191,11586,9261,4747,5565,13656,13640,10208,7454,7421,-465,-2054,-947,-2707,-1856,-8029,dire,13547.0,13679.0,11405.0,13531.0,9118.0,10153.0,4957.0,7388.0,5774.0,7540.0
514,14689,14534,13508,8116,6422,12244,11476,13258,5479,5631,2445,3058,250,2637,791,9181,radiant,14336.0,12288.0,14366.0,11064.0,13579.0,12999.0,7820.0,5699.0,5448.0,5855.0
515,14477,13186,12465,6692,5795,10338,10683,9488,5553,6167,4139,2503,2977,1139,-372,10386,radiant,14379.0,10209.0,12732.0,10813.0,11966.0,9207.0,6572.0,5716.0,5758.0,6150.0
516,8736,10472,8166,5847,4578,13903,9825,9691,5915,6123,-5167,647,-1525,-68,-1545,-7658,dire,8484.0,14407.0,10715.0,9830.0,8011.0,9803.0,5677.0,5995.0,4557.0,6010.0
517,13881,10355,9820,7560,5880,11717,7499,6253,4707,4242,2164,2856,3567,2853,1638,13078,radiant,13693.0,11829.0,10150.0,7364.0,9551.0,6177.0,7502.0,4874.0,5796.0,4426.0
