,match_id,rad_pos1,rad_pos2,rad_pos3,rad_pos4,rad_pos5,dire_pos1,dire_pos2,dire_pos3,dire_pos4,dire_pos5,pos1_diff,pos2_diff,pos3_diff,pos4_diff,pos5_diff,team_diff,minute,winner,rad_pos1_predicted_last_gold,dire_pos1_predicted_last_gold,rad_pos2_predicted_last_gold,dire_pos2_predicted_last_gold,rad_pos3_predicted_last_gold,dire_pos3_predicted_last_gold,rad_pos4_predicted_last_gold,dire_pos4_predicted_last_gold,rad_pos5_predicted_last_gold,dire_pos5_predicted_last_gold
131,7562239303,21,69,43,20,26,18,98,23,53,121,2354,7227,10178,-1341,1618,20036,40,radiant,29021.0,28447.0,24567.0,18674.0,23719.0,14981.0,11160.0,13429.0,10315.0,9186.0
132,7562563601,89,13,97,66,119,113,14,112,123,136,7248,3089,10295,5611,3486,29729,40,radiant,36280.0,29441.0,26713.0,23514.0,26135.0,16335.0,15398.0,9811.0,12834.0,10044.0
133,7565176702,53,120,40,97,30,98,41,69,123,79,4730,-318,466,4797,2822,12497,40,radiant,27402.0,22894.0,21127.0,20845.0,18183.0,17067.0,18854.0,13450.0,13052.0,9773.0
134,7565603215,113,63,14,72,26,21,98,49,105,58,1557,2921,-2140,3152,-469,5021,40,radiant,25277.0,23109.0,25084.0,22835.0,16854.0,18753.0,13051.0,10333.0,9617.0,10555.0
135,7565753404,49,32,137,121,26,41,78,53,90,20,8155,-2821,3120,-6619,2251,4086,40,radiant,32798.0,25092.0,19556.0,21523.0,19995.0,16905.0,12009.0,17680.0,13099.0,10643.0
136,7566090506,41,98,97,128,105,21,137,135,53,19,-4392,-1711,-445,-7564,-2631,-16743,40,radiant,23360.0,26504.0,20408.0,21948.0,19952.0,19951.0,10578.0,17987.0,11528.0,14746.0
137,7566202716,70,21,49,123,75,102,98,39,110,26,1663,821,6160,1309,955,10908,40,radiant,25235.0,22504.0,22138.0,20529.0,22405.0,15534.0,13069.0,11324.0,11264.0,9625.0
138,7566572217,28,93,106,53,26,41,38,120,101,102,3347,3070,-200,5352,2360,13929,40,radiant,26680.0,23463.0,24507.0,20658.0,19456.0,20089.0,18864.0,13959.0,12797.0,10171.0
139,7566637019,49,95,107,123,121,82,126,69,64,45,1031,5830,4635,-2520,-959,8017,40,radiant,26916.0,24733.0,25936.0,19535.0,24159.0,18673.0,13081.0,14958.0,13223.0,12951.0
140,7566638207,97,107,136,72,100,49,21,78,53,86,1059,-2479,8407,1014,4322,12323,40,dire,25633.0,23374.0,21999.0,22961.0,25298.0,15732.0,15535.0,13275.0,14878.0,10027.0
141,7566684319,95,39,29,53,64,82,13,137,58,86,-12905,-2492,-4048,-3405,-3826,-26676,40,dire,23187.0,35844.0,23377.0,24946.0,15451.0,19475.0,13220.0,16378.0,10120.0,13451.0
142,7566717109,82,55,63,123,112,1,13,102,20,101,-895,-479,4784,1228,1714,6352,40,radiant,26009.0,26879.0,25217.0,25649.0,22201.0,17554.0,15073.0,13563.0,12039.0,10908.0
143,7566769601,48,13,21,14,68,96,106,42,20,112,3087,-3198,-5970,1080,-1829,-6830,40,dire,26663.0,25159.0,22143.0,25634.0,17774.0,24869.0,13206.0,12471.0,9992.0,12796.0
144,7566771908,20,43,93,53,51,49,10,60,123,136,-3700,-3403,-3634,1680,3170,-5887,40,radiant,22898.0,26096.0,21020.0,25112.0,19958.0,23583.0,15395.0,13945.0,13125.0,9970.0
145,7567721608,63,98,43,90,83,46,77,45,20,26,-1582,460,525,1513,120,1036,40,dire,25408.0,28945.0,24073.0,25341.0,17348.0,17796.0,14210.0,13432.0,11845.0,11691.0
146,7568353308,4,22,69,110,121,21,120,129,53,136,-5060,-5165,-206,-6856,-1438,-18725,40,dire,23198.0,28146.0,19284.0,25180.0,18046.0,18578.0,12855.0,19185.0,12916.0,14420.0
147,7568433407,114,71,2,123,121,63,65,29,100,79,1077,-1349,4108,4984,1942,10762,40,dire,24107.0,22538.0,18550.0,20047.0,19781.0,15982.0,16617.0,11648.0,12796.0,10274.0
148,7568469704,93,97,47,19,112,102,76,96,121,26,727,-3851,-345,-244,533,-3180,40,radiant,23920.0,22705.0,17956.0,22003.0,17226.0,17830.0,13114.0,14005.0,11406.0,10938.0
149,7568521216,41,128,47,19,112,21,96,137,45,26,-1482,3607,-1138,-2043,-1169,-2225,40,dire,23906.0,25169.0,20821.0,18307.0,18637.0,20305.0,13079.0,15375.0,11435.0,12349.0
150,7568781105,46,41,137,65,26,1,13,97,123,110,-6574,-1677,-1376,-2508,808,-11327,40,dire,25883.0,32729.0,21353.0,22424.0,18851.0,20597.0,15988.0,18786.0,12634.0,11939.0
151,7568789619,94,29,106,123,68,41,49,47,19,58,3949,-1126,-601,3434,610,6266,40,radiant,27612.0,23633.0,23224.0,24099.0,19198.0,19696.0,18334.0,15001.0,13408.0,13457.0
152,7569050306,41,13,97,50,87,113,102,81,40,27,-6558,-5606,-2863,-231,-3278,-18536,40,dire,20337.0,27290.0,14547.0,20432.0,16065.0,18826.0,12321.0,12952.0,8581.0,11625.0
153,7569069818,25,63,28,20,31,93,13,102,107,30,1933,-3596,4348,-1810,-281,594,40,radiant,26779.0,24463.0,18837.0,23302.0,18315.0,15557.0,12666.0,14966.0,9307.0,10299.0
154,7569216703,120,21,96,79,20,48,13,69,58,119,-6629,-2198,-2056,-1644,-2544,-15071,40,dire,23377.0,27891.0,21892.0,23351.0,20247.0,20628.0,13720.0,14103.0,8726.0,11280.0
155,7570519515,82,49,51,66,86,10,129,23,58,105,-1183,-903,-4076,-222,-1091,-7475,40,radiant,28561.0,29676.0,25769.0,26037.0,17766.0,21558.0,12923.0,12823.0,10123.0,11420.0
156,7570561812,15,19,96,20,112,1,49,61,62,123,1490,9323,1036,-64,-938,10847,40,radiant,29176.0,29408.0,28900.0,20733.0,21169.0,20466.0,14196.0,14302.0,12929.0,14147.0
157,7570740708,49,35,28,53,123,73,43,29,105,20,-12054,159,796,3408,3355,-4336,40,dire,21971.0,34067.0,22745.0,22304.0,19778.0,19149.0,17561.0,14666.0,13223.0,9343.0
158,7570812500,10,17,123,38,21,95,57,98,37,86,306,2161,-316,4896,-1898,5149,40,dire,28715.0,28201.0,20092.0,17986.0,18589.0,19506.0,18811.0,13888.0,12413.0,14077.0
159,7571494203,4,23,135,86,20,114,97,120,58,26,146,566,1667,4052,4188,10619,40,radiant,27043.0,28011.0,23079.0,22744.0,19641.0,18428.0,17049.0,13810.0,13576.0,9413.0
160,7573302602,46,29,39,121,31,95,16,71,23,101,2860,-2568,-611,-6055,-1555,-7929,40,dire,30717.0,26568.0,20977.0,23507.0,18069.0,17869.0,13519.0,19447.0,11071.0,12574.0
161,7573544108,89,43,96,58,26,48,49,137,27,105,1723,-4615,-4700,-837,-2336,-10765,40,dire,30146.0,27372.0,19044.0,23325.0,17131.0,21008.0,14036.0,14455.0,10161.0,12468.0
162,7573878007,48,106,47,26,100,73,114,49,123,79,-3382,729,1645,-316,956,-368,40,radiant,29097.0,30821.0,21663.0,20345.0,19235.0,16820.0,15505.0,14619.0,13191.0,11691.0
163,7575553506,25,97,80,119,5,10,39,129,65,85,-4744,-2896,-832,-3604,-711,-12787,40,dire,24134.0,29081.0,24251.0,26588.0,21542.0,21568.0,12855.0,15926.0,11968.0,11979.0
164,7575788217,120,97,80,119,58,25,54,129,5,100,-5142,-2503,-2358,-1134,788,-10349,40,dire,21982.0,26771.0,20910.0,23000.0,18744.0,21239.0,12794.0,13648.0,13174.0,12221.0
165,7576855616,61,48,59,123,64,46,22,14,74,5,-261,4255,-149,-3068,3464,4241,40,dire,32308.0,28965.0,30520.0,24601.0,22198.0,22353.0,16546.0,17966.0,14187.0,10058.0
166,7577206517,48,39,137,65,84,10,126,96,53,121,3481,7108,4668,716,2560,18533,40,radiant,31203.0,26910.0,25058.0,17841.0,21174.0,17350.0,16524.0,15848.0,14953.0,11963.0
167,7577579206,93,120,28,66,123,48,106,14,53,27,-2690,5717,3831,5089,4878,16825,40,radiant,25075.0,28651.0,23570.0,18049.0,19766.0,15864.0,18392.0,13232.0,13629.0,8558.0
168,7577870703,10,49,53,97,26,48,65,96,20,79,-4987,-40,-3427,3789,-1609,-6274,40,radiant,27326.0,32496.0,22255.0,22298.0,17306.0,21268.0,16855.0,13637.0,12394.0,13664.0
169,7578531212,41,120,98,65,121,46,23,96,68,26,-323,1106,630,393,-475,1331,40,radiant,23803.0,24935.0,23474.0,21984.0,19747.0,19051.0,15473.0,15362.0,10854.0,11456.0
170,7578647418,1,63,120,105,100,94,98,106,65,86,-2174,-5721,1283,-594,-762,-7968,40,radiant,24124.0,26738.0,21191.0,26543.0,21363.0,19622.0,13174.0,13713.0,11216.0,11154.0
171,7578746005,95,17,20,100,45,1,96,138,106,83,-4740,211,2520,-5606,-3829,-11444,40,dire,22551.0,27688.0,22604.0,22659.0,20729.0,18277.0,12192.0,18212.0,9619.0,14243.0
172,7579518917,48,43,123,97,26,49,46,28,121,105,6127,-2649,3973,5849,934,14234,40,radiant,29520.0,23544.0,20355.0,23413.0,20802.0,15972.0,19287.0,13347.0,11835.0,10904.0
173,7580040907,1,49,14,86,123,12,106,43,31,121,2658,2946,-2065,5201,2675,11415,40,radiant,28625.0,25549.0,24957.0,21896.0,16448.0,18434.0,15136.0,10449.0,12117.0,9742.0
174,7580525516,109,7,97,65,20,12,120,43,100,31,5227,-458,2870,1448,1105,10192,40,dire,29851.0,24699.0,20831.0,21587.0,20336.0,17153.0,12211.0,10582.0,11534.0,10696.0
175,7580560302,49,43,129,128,121,47,93,106,123,110,-601,-2751,-2911,-4537,-1802,-12602,40,dire,22248.0,25301.0,18201.0,21658.0,14977.0,19406.0,9439.0,15000.0,10325.0,13040.0
176,7581196114,34,41,28,20,101,94,25,98,86,26,-8690,535,-4508,-2099,-2846,-17608,40,dire,20946.0,29652.0,20669.0,20238.0,13623.0,18279.0,8824.0,10766.0,7784.0,10446.0
177,7581788819,10,71,97,5,86,106,69,93,65,58,7376,9201,2002,-1462,-1801,15316,40,radiant,33451.0,24920.0,27463.0,17519.0,20099.0,17801.0,13967.0,14572.0,13199.0,14983.0
178,7582264918,93,106,96,123,26,18,97,23,105,45,-2306,-1398,-924,2552,-2932,-5008,40,dire,25573.0,27615.0,22909.0,22557.0,19814.0,19296.0,18060.0,14814.0,11358.0,13821.0
179,7582314402,89,120,112,121,96,49,4,92,33,100,170,-4963,758,-2980,-2381,-9396,40,dire,29808.0,29452.0,19337.0,24375.0,18372.0,17380.0,12776.0,15882.0,12243.0,14437.0
180,7582691602,25,93,65,51,110,70,14,129,119,111,7307,1962,-3949,-779,216,4757,40,radiant,32409.0,25978.0,23200.0,21278.0,16865.0,21505.0,15652.0,16583.0,15207.0,15045.0
181,7583012200,89,106,137,112,105,73,46,50,19,111,-5539,-4911,-2750,49,1876,-11275,40,dire,26105.0,31718.0,20033.0,25906.0,17995.0,21552.0,11237.0,11767.0,9739.0,7767.0
182,7583888910,54,69,123,97,121,82,120,55,65,105,-1651,1350,4056,5420,-1710,7465,40,radiant,27303.0,28589.0,20974.0,19715.0,21735.0,17020.0,21287.0,15734.0,14418.0,15244.0
183,7584193705,78,46,13,86,58,67,47,137,19,110,463,2151,263,-556,-3499,-1178,40,radiant,23700.0,24252.0,24541.0,22301.0,22489.0,22272.0,13610.0,14106.0,13092.0,16287.0
184,7584220301,48,17,98,86,84,106,114,97,105,3,3788,-2659,-5813,664,-3372,-7392,40,radiant,34956.0,31308.0,23976.0,27061.0,18139.0,24104.0,14321.0,13575.0,9774.0,13138.0
185,7584866405,73,98,45,14,86,75,106,137,20,91,13622,3099,-4384,899,-1676,11560,40,dire,39216.0,25128.0,23446.0,19412.0,15534.0,20157.0,13582.0,12808.0,11304.0,13730.0
186,7585578410,48,137,126,53,121,10,135,74,20,26,-7584,-5083,4219,7525,285,-638,40,radiant,24423.0,32415.0,21228.0,26905.0,21543.0,17299.0,18883.0,12208.0,12122.0,11511.0
187,7585844612,106,114,14,86,5,48,17,18,72,83,-9309,-4569,-3922,2413,3519,-11868,40,dire,27628.0,36157.0,26402.0,30526.0,19360.0,23406.0,17779.0,15815.0,13908.0,11002.0
188,7586185405,73,39,28,33,100,113,63,65,58,136,10969,1213,911,3097,151,16341,40,radiant,35001.0,23629.0,23824.0,22409.0,19599.0,18569.0,14834.0,11132.0,11437.0,11530.0
189,7586877601,94,43,21,5,100,95,39,28,58,20,1177,-1849,-3419,-4576,-2943,-11610,40,dire,28171.0,28084.0,22478.0,25379.0,18490.0,22415.0,12445.0,17134.0,9781.0,12966.0
190,7588655005,94,96,106,123,112,120,10,69,33,20,4223,-4185,-3894,-2980,-1460,-8296,40,radiant,29154.0,25045.0,20661.0,25053.0,19753.0,22899.0,14719.0,17201.0,11589.0,12919.0
191,7589043306,17,14,43,19,20,42,98,80,72,26,-5921,-5413,-4205,-1632,-1838,-19009,40,dire,23074.0,29173.0,20621.0,26558.0,20107.0,24946.0,12323.0,14449.0,11427.0,13434.0
192,7590250603,48,53,47,123,137,49,46,80,27,86,3335,-6817,-7726,1763,-13,-9458,40,dire,30388.0,27204.0,18726.0,25582.0,18001.0,26068.0,17887.0,15405.0,14339.0,14491.0
193,7590356016,73,90,106,86,26,18,28,43,19,20,-2733,-880,5824,676,883,3770,40,dire,30697.0,32035.0,21706.0,22639.0,22926.0,16827.0,13261.0,11645.0,11371.0,9690.0
194,7593062809,12,61,96,19,26,73,94,23,100,86,-7829,-8333,-4122,-1788,-5211,-27283,40,dire,23912.0,30676.0,18615.0,27029.0,14847.0,18770.0,12164.0,13982.0,8083.0,13360.0
195,7593576711,94,90,20,71,85,49,120,43,123,30,-2449,87,-3185,796,-1961,-6712,40,radiant,26030.0,27899.0,21633.0,22324.0,15276.0,17689.0,14449.0,13620.0,10151.0,11584.0
196,7594024404,12,13,96,123,128,93,71,120,110,20,2656,-9969,-5465,-3805,-1922,-18505,40,dire,28402.0,25004.0,14245.0,24385.0,17148.0,23485.0,12907.0,16312.0,9827.0,12471.0
197,7594159214,46,93,98,65,20,48,13,102,123,26,-2598,5792,4552,7271,4945,19962,40,radiant,27225.0,30039.0,25844.0,19452.0,24594.0,19835.0,20801.0,13231.0,16018.0,10816.0
198,7594427402,70,13,96,105,5,21,49,54,19,121,-3662,-3849,-1948,3876,-152,-5735,40,dire,24660.0,27991.0,21516.0,25169.0,19074.0,20644.0,16669.0,13144.0,10922.0,11065.0
199,7594577403,36,76,16,20,110,129,106,70,53,128,3507,-430,-899,-4587,-518,-2927,40,radiant,25204.0,22312.0,19512.0,20417.0,19567.0,20480.0,10922.0,15226.0,11251.0,11682.0
200,7596368016,89,22,69,123,9,94,73,129,26,5,1120,6227,9393,8805,6855,32400,40,radiant,30541.0,29533.0,28484.0,22337.0,24661.0,15719.0,19216.0,10089.0,15751.0,9049.0
201,7597199202,74,80,93,121,26,13,107,20,48,112,-2421,-2924,4588,-751,-922,-2430,40,radiant,22144.0,25938.0,21701.0,25595.0,22311.0,16901.0,17285.0,17552.0,11824.0,13787.0
202,7598302418,21,19,53,96,100,25,10,123,129,20,641,2077,4335,3189,701,10943,40,radiant,27832.0,27519.0,24598.0,22132.0,21777.0,18313.0,19081.0,15899.0,13376.0,12249.0
203,7598302507,70,49,96,123,20,18,59,69,105,26,-4693,-3563,-2853,3569,-1475,-9015,40,dire,22979.0,26825.0,20219.0,23530.0,18686.0,20802.0,16678.0,13064.0,10609.0,12075.0
204,7598355413,70,23,69,123,79,21,97,40,96,85,-555,-467,41,-1605,2743,157,40,radiant,26236.0,26517.0,20479.0,20274.0,18249.0,18454.0,14371.0,15258.0,12449.0,10064.0
205,7599121510,19,10,98,26,83,46,11,14,30,5,-4176,-4816,-13,-6171,-1297,-16473,40,dire,28016.0,30460.0,22682.0,27481.0,21696.0,21680.0,13638.0,19982.0,13007.0,14653.0
206,7600037606,4,129,126,31,27,34,41,96,110,86,2871,-221,-1611,-433,-4336,-3730,40,radiant,24636.0,21344.0,20954.0,21528.0,17159.0,18592.0,11844.0,11931.0,8287.0,12184.0
207,7600161008,114,60,21,14,86,18,97,69,58,45,-3441,8582,8761,2269,1974,18145,40,radiant,24715.0,25308.0,24817.0,14842.0,24127.0,14386.0,13954.0,12073.0,12893.0,9921.0
208,7600480014,48,120,97,86,79,106,93,23,123,105,1624,-2981,-5600,-7220,-6877,-21054,40,dire,25218.0,23909.0,22449.0,25367.0,16472.0,22111.0,10380.0,17748.0,9339.0,16095.0
209,7601831103,10,76,96,53,100,48,137,43,123,21,177,-742,-1529,-457,-1509,-4060,40,radiant,29859.0,28692.0,19936.0,20452.0,17834.0,18680.0,18272.0,18325.0,11954.0,13128.0
210,7604869804,49,123,17,96,21,138,22,19,79,91,-3561,-2858,5772,7821,7160,14334,40,radiant,24640.0,26792.0,22229.0,23718.0,21991.0,15666.0,21045.0,11766.0,16273.0,8472.0
211,7604869900,12,13,98,9,26,41,120,112,19,20,3750,2054,3530,452,-89,9697,40,radiant,26044.0,23259.0,23227.0,23087.0,21558.0,18045.0,13233.0,13475.0,9580.0,10512.0
212,7605720616,120,129,114,40,26,73,43,137,19,121,-10668,-3699,-991,-33,-611,-16002,40,dire,21100.0,31621.0,20225.0,23864.0,18648.0,19747.0,13325.0,13317.0,11358.0,12535.0
213,7606260002,73,21,28,45,26,98,15,106,65,83,5568,383,-3606,-3435,383,-707,40,dire,33517.0,27366.0,23343.0,21692.0,15598.0,18829.0,13457.0,16604.0,12101.0,11442.0
214,7606980009,67,36,20,53,105,43,21,92,19,100,1557,-3262,-3961,-2168,-214,-8048,40,radiant,25104.0,22882.0,20975.0,23563.0,16727.0,20202.0,14186.0,16062.0,14665.0,14791.0
215,7607071600,18,129,120,79,86,95,106,49,123,64,4430,4747,4312,-886,4279,16882,40,radiant,28520.0,24617.0,23325.0,19050.0,22254.0,17721.0,13337.0,15009.0,12926.0,9391.0
216,7607767417,41,28,35,123,26,98,19,95,60,37,-2638,-2171,2506,-3825,-3294,-9422,40,dire,26030.0,27778.0,22369.0,22522.0,20731.0,18329.0,15793.0,18816.0,12439.0,14609.0
217,7607899304,129,22,41,105,112,49,45,32,21,37,60,1891,1695,-1431,-4185,-1970,40,radiant,23561.0,23948.0,25083.0,22514.0,21014.0,19453.0,13882.0,15187.0,9017.0,12603.0
218,7608021100,52,93,129,9,112,48,106,97,123,105,-3740,6274,7656,1375,4593,16158,40,radiant,26600.0,29565.0,23695.0,18331.0,23431.0,16420.0,12230.0,11870.0,12413.0,7676.0
219,7608734818,94,90,129,9,26,95,106,96,105,21,-5026,2176,-1629,-359,-5598,-10436,40,radiant,24286.0,28883.0,21195.0,19630.0,16675.0,19444.0,13835.0,14622.0,8190.0,13684.0
220,7609245218,95,15,52,19,9,18,13,65,53,51,-7606,-2996,-4643,-2434,-1033,-18712,40,dire,21223.0,28924.0,19283.0,22478.0,17381.0,21797.0,12728.0,14952.0,12302.0,14191.0
221,7609292902,74,42,99,86,19,12,120,96,9,105,-8559,-1673,-504,-5643,-5319,-21698,40,dire,21520.0,30422.0,21051.0,23325.0,20580.0,20531.0,11344.0,16372.0,8919.0,14434.0
222,7609332606,49,29,120,123,5,90,93,109,96,65,6483,1715,3268,-5792,764,6438,40,radiant,27290.0,20328.0,22760.0,21248.0,21735.0,17595.0,13313.0,19085.0,11397.0,10665.0
223,7609349210,70,13,96,5,79,46,18,97,20,65,8693,-351,1515,4587,1870,16314,40,radiant,32484.0,24177.0,22973.0,24674.0,18647.0,17542.0,13490.0,9575.0,11084.0,10001.0
224,7609482509,89,120,96,9,79,12,52,23,65,85,6359,-8985,-4778,-6531,-3710,-17645,40,dire,33248.0,26112.0,18926.0,27503.0,17991.0,22287.0,9167.0,15653.0,8149.0,12070.0
225,7610361001,93,78,15,58,19,41,49,21,56,85,663,2669,2380,5088,4594,15394,40,radiant,23589.0,22203.0,21572.0,19338.0,20289.0,17536.0,16921.0,11702.0,13777.0,9120.0
226,7610750910,1,23,28,19,110,15,54,33,100,87,8355,1461,-3067,2714,855,10318,40,dire,30874.0,22360.0,21225.0,19475.0,17928.0,20395.0,13255.0,10633.0,10098.0,9274.0
227,7611209103,44,28,121,62,85,109,120,129,101,5,-3664,2112,1797,6801,1690,8736,40,radiant,29815.0,33494.0,21581.0,19756.0,18672.0,15651.0,19155.0,11844.0,14085.0,11925.0
228,7611956203,113,28,120,105,20,63,137,23,72,121,3313,-4942,-671,1122,-800,-1978,40,dire,30257.0,26726.0,17978.0,23534.0,19122.0,19357.0,11752.0,11122.0,10408.0,11936.0
229,7612109715,109,38,106,85,27,12,13,129,9,123,5748,-2889,-4051,-4853,-5225,-11270,40,dire,31200.0,25248.0,22060.0,23745.0,17115.0,21058.0,8877.0,13366.0,8583.0,13725.0
230,7612131018,49,78,21,58,9,73,69,137,5,65,-9987,-1299,-645,-4611,-6100,-22642,40,dire,22952.0,32606.0,19330.0,20515.0,18252.0,19532.0,11146.0,15236.0,8559.0,13583.0
231,7612171311,89,23,60,9,45,73,49,13,128,85,-3036,-4140,-2872,-628,2328,-8348,40,dire,31080.0,32946.0,19614.0,22678.0,19387.0,20969.0,11502.0,11717.0,11836.0,9275.0
232,7612195805,48,78,19,123,103,89,13,129,110,138,3916,6417,2817,4749,-124,17775,40,radiant,33482.0,31692.0,24220.0,19552.0,18635.0,15804.0,15277.0,11163.0,9672.0,9485.0
233,7613436713,13,93,55,85,19,89,59,129,65,52,-3154,3298,1262,1744,2865,6015,40,dire,28165.0,32124.0,23134.0,19017.0,20272.0,18230.0,13704.0,11885.0,13747.0,10229.0
234,7613494811,48,69,49,9,85,72,46,129,58,123,-4317,-1809,1417,-5967,-5297,-15973,40,dire,25900.0,29872.0,21351.0,23995.0,19825.0,18553.0,11465.0,17254.0,10419.0,15867.0
235,7614970519,41,28,76,110,114,95,13,96,105,103,-2305,-900,3406,1364,24,1589,40,radiant,22935.0,26127.0,21547.0,23020.0,19198.0,16247.0,13667.0,13353.0,10907.0,10630.0
236,7615645410,13,18,23,58,5,82,55,19,62,40,-12893,-3300,-3678,-4572,-6110,-30553,40,dire,24133.0,36370.0,21018.0,23798.0,19043.0,21994.0,13275.0,17615.0,10586.0,16858.0
237,7616110516,18,98,43,45,121,53,46,78,100,30,-4718,-6440,-2661,-2028,-3114,-18961,40,dire,25154.0,30793.0,19970.0,27054.0,18867.0,22073.0,11115.0,13570.0,10639.0,13010.0
238,7616158604,67,109,112,137,100,49,21,76,9,65,-2170,-5588,-3405,2126,-2503,-11540,40,dire,24069.0,25565.0,17955.0,23042.0,17882.0,20579.0,17509.0,14585.0,12442.0,14383.0
239,7616192306,73,21,78,45,20,48,29,106,100,64,6371,211,1879,1284,-4256,5489,40,dire,34605.0,28317.0,24251.0,23822.0,18703.0,17275.0,15205.0,14109.0,10663.0,14967.0
240,7617881416,126,95,96,121,101,70,53,135,104,123,-3936,1912,3205,-6277,-4635,-9731,40,dire,21918.0,25956.0,22022.0,19588.0,22375.0,19515.0,12013.0,17870.0,11745.0,16729.0
241,7618205704,82,2,106,65,83,10,23,114,88,5,2993,6343,783,4104,602,14825,40,radiant,31238.0,29683.0,25566.0,19109.0,19608.0,18747.0,18973.0,15056.0,12443.0,11622.0
242,7618629204,89,22,69,21,20,114,19,53,109,79,-3605,272,2080,-1196,-422,-2871,40,dire,24703.0,28536.0,23540.0,23647.0,21569.0,19017.0,15955.0,17747.0,12664.0,13402.0
243,7618866208,113,12,29,31,75,28,95,114,7,79,1656,-370,-2026,-1738,-881,-3359,40,radiant,27613.0,25642.0,21072.0,21915.0,17427.0,20221.0,10503.0,11946.0,8988.0,9893.0
244,7618873617,113,93,29,105,45,46,137,98,53,86,1478,-8052,-421,-2849,-5638,-15482,40,dire,31604.0,29338.0,18263.0,26146.0,16866.0,17165.0,14102.0,16119.0,10386.0,16142.0
245,7619338103,44,106,43,19,79,35,123,114,21,71,-7024,-7583,-6047,-8358,-8113,-37125,40,dire,21742.0,27177.0,20065.0,26108.0,18285.0,25065.0,12034.0,19288.0,8897.0,16443.0
246,7619822517,72,23,43,136,5,109,22,98,9,26,-4861,-4333,-7787,1358,1794,-13829,40,dire,24143.0,28218.0,20873.0,24623.0,16232.0,23053.0,15538.0,13961.0,11284.0,8927.0
247,7619853714,18,90,138,106,121,70,129,43,19,52,1525,2794,-3644,5010,-419,5266,40,dire,29785.0,26992.0,21966.0,18557.0,17025.0,18313.0,17771.0,12263.0,12285.0,11540.0
248,7621065719,109,23,69,85,105,12,13,129,9,114,6571,4956,6694,300,1999,20520,40,radiant,27240.0,22035.0,25174.0,20971.0,22893.0,17627.0,10743.0,10623.0,10084.0,9085.0
249,7621666802,138,96,17,9,65,73,70,13,121,79,-427,-3836,-4046,2179,-1669,-7799,40,dire,28892.0,30165.0,22457.0,26841.0,15061.0,20371.0,14367.0,12930.0,11198.0,12958.0
250,7622509408,109,98,96,105,20,12,13,129,26,51,2429,-4788,-2148,291,-3749,-7965,40,dire,29332.0,25566.0,21316.0,24782.0,21071.0,21445.0,12497.0,11364.0,8432.0,11794.0
251,7622513213,78,32,53,120,85,7,93,129,86,5,6284,3354,1410,8477,1506,21031,40,radiant,25034.0,19371.0,22365.0,19219.0,19465.0,18532.0,19426.0,10500.0,12175.0,10751.0
252,7623382418,18,77,23,65,9,54,52,129,121,26,-3473,-5413,-2159,1496,1007,-8542,40,dire,23210.0,25826.0,20295.0,25310.0,18429.0,20169.0,12295.0,11157.0,9837.0,8780.0
253,7623846810,48,49,23,79,5,10,98,17,19,110,532,3321,755,320,3320,8248,40,radiant,28641.0,28854.0,21599.0,18560.0,17898.0,17195.0,10619.0,10287.0,12178.0,8629.0
254,7623881615,36,4,129,86,123,106,98,93,19,112,-3208,-4542,-7513,-3902,-5060,-24225,40,dire,23527.0,25560.0,18933.0,22636.0,14178.0,20701.0,12563.0,16400.0,10034.0,14476.0
255,7623943100,48,22,23,21,62,95,112,43,88,5,-1058,266,661,1624,129,1622,40,dire,25395.0,25491.0,24733.0,23630.0,21762.0,19967.0,17161.0,15676.0,12627.0,12207.0
256,7624146019,109,13,96,65,79,18,23,126,5,86,-4653,-552,-2010,-3435,-3018,-13668,40,dire,29530.0,34003.0,20273.0,20985.0,18921.0,19870.0,11514.0,14794.0,9702.0,12204.0
257,7624424306,95,19,28,66,9,18,15,77,65,5,-301,-1268,2418,2522,2312,5683,40,radiant,23754.0,24345.0,21368.0,22437.0,22185.0,20135.0,17357.0,14536.0,14353.0,12098.0
258,7624854612,18,59,69,5,26,54,120,129,100,110,1238,-446,372,-575,-2231,-1642,40,dire,27056.0,25802.0,19703.0,20299.0,17621.0,17787.0,11001.0,12016.0,8307.0,10668.0
259,7624880815,15,96,112,100,88,69,63,53,13,65,5301,4989,2943,-2422,616,11427,40,radiant,26278.0,21189.0,26456.0,21046.0,23071.0,20291.0,17127.0,18906.0,15244.0,14397.0
260,7625161613,15,10,96,123,86,54,90,19,9,5,-5311,-3723,-1223,-2849,-592,-13698,40,dire,21961.0,26380.0,17571.0,21105.0,16410.0,17853.0,12953.0,16202.0,10905.0,11824.0
261,7625218507,61,20,36,33,58,10,126,49,71,79,-7512,-1153,-3043,-2627,-3574,-17909,40,dire,23261.0,30307.0,22764.0,23534.0,18416.0,20630.0,16539.0,19051.0,12836.0,15950.0
262,7625316506,73,10,37,104,112,1,106,29,123,71,-5218,-2288,-2635,2101,-632,-8672,40,radiant,27498.0,32732.0,19842.0,21534.0,17704.0,21347.0,20058.0,18244.0,14003.0,14048.0
263,7625543012,13,78,32,19,65,48,23,60,79,5,1021,6799,2758,5125,4733,20436,40,radiant,27985.0,27709.0,25065.0,19135.0,19417.0,16019.0,15041.0,10295.0,14038.0,9815.0
