match_id,rad_pos1,rad_pos2,rad_pos3,rad_pos4,rad_pos5,rad_pos1_gold,rad_pos2_gold,rad_pos3_gold,rad_pos4_gold,rad_pos5_gold,rad_pos1_last_gold,rad_pos2_last_gold,rad_pos3_last_gold,rad_pos4_last_gold,rad_pos5_last_gold,dire_pos1,dire_pos2,dire_pos3,dire_pos4,dire_pos5,dire_pos1_gold,dire_pos2_gold,dire_pos3_gold,dire_pos4_gold,dire_pos5_gold,dire_pos1_last_gold,dire_pos2_last_gold,dire_pos3_last_gold,dire_pos4_last_gold,dire_pos5_last_gold,pos1_diff,pos2_diff,pos3_diff,pos4_diff,pos5_diff,team_diff,minute,winner
7540217919,95,49,97,21,20,"[719, 1187, 1536, 2200, 2498, 3091, 3653, 4078, 4731, 5463, 6239, 6791, 7477, 8281, 9479]","[659, 1043, 1184, 1788, 2198, 2706, 3303, 4185, 4604, 5384, 6029, 6643, 7518, 8473, 9325]","[1044, 1408, 1904, 2358, 3222, 3665, 4053, 4509, 5405, 6518, 6986, 7547, 8593, 9046, 9251]","[389, 525, 814, 1240, 1381, 1637, 2019, 2483, 2736, 2980, 3229, 3504, 3783, 4006, 4528]","[532, 622, 804, 969, 1127, 1531, 1988, 2126, 2492, 2970, 3170, 3319, 3611, 4153, 4494]",9479,9325,9251,4528,4494,41,28,86,53,106,"[420, 715, 990, 1317, 1714, 2027, 2351, 2754, 3125, 3513, 4168, 4703, 5111, 5880, 6508]","[295, 511, 937, 1148, 1449, 2240, 2491, 2912, 3414, 3976, 4415, 4713, 4959, 5361, 5634]","[296, 426, 638, 809, 939, 1257, 1347, 1568, 1939, 2392, 2505, 2654, 2760, 4126, 4284]","[280, 459, 589, 679, 1127, 1217, 1307, 1753, 2305, 2831, 2921, 3122, 3272, 3958, 4116]","[803, 933, 1218, 1463, 1628, 1718, 1842, 1932, 2492, 2765, 3031, 3397, 3619, 3713, 4068]",6508,5634,4284,4116,4068,2971,3691,4967,412,426,12467,15,radiant
7540243410,6,106,98,105,26,"[176, 653, 1025, 1429, 1841, 2471, 2937, 3298, 3813, 4267, 4455, 4886, 5753, 6397, 6793]","[253, 505, 794, 1018, 1346, 1636, 2183, 2513, 3060, 3535, 3908, 4439, 4862, 5206, 5656]","[130, 583, 1178, 1380, 1781, 2164, 2459, 2986, 3606, 4041, 4496, 5084, 5609, 5748, 6261]","[230, 320, 459, 639, 773, 1007, 1311, 1401, 1750, 1934, 2024, 2206, 2301, 2475, 2570]","[130, 220, 535, 675, 765, 939, 1199, 1289, 1609, 1744, 1834, 2014, 2180, 2319, 2414]",6793,5656,6261,2570,2414,49,10,55,90,51,"[280, 610, 1014, 1299, 1632, 2133, 2470, 2844, 3138, 3699, 4286, 5081, 5915, 6629, 7376]","[367, 702, 872, 1197, 1586, 1959, 2400, 2861, 3251, 3709, 4236, 4857, 5593, 6291, 6872]","[576, 855, 1227, 1685, 1912, 2229, 2609, 3252, 3559, 4235, 4771, 5719, 6219, 6731, 7395]","[316, 453, 637, 815, 1155, 1363, 1621, 1769, 2000, 2553, 3063, 3599, 4192, 4988, 5598]","[210, 300, 426, 601, 777, 867, 957, 1094, 1233, 1546, 1762, 1897, 2579, 3059, 3479]",7376,6872,7395,5598,3479,-583,-1216,-1134,-3028,-1065,-7026,15,dire
7540691210,73,61,23,112,65,"[0, 302, 841, 1107, 1453, 1792, 2302, 2870, 3006, 3154, 3630, 4319, 5064, 5993, 6877]","[0, 213, 362, 652, 742, 1056, 1363, 1934, 2489, 2919, 3527, 4373, 5154, 5897, 6236]","[0, 288, 669, 950, 1198, 1541, 1934, 2588, 2914, 3331, 3672, 4054, 4625, 5320, 6002]","[0, 129, 376, 702, 886, 1072, 1438, 1637, 1764, 2537, 2717, 3053, 3276, 3533, 3770]","[0, 129, 244, 378, 468, 654, 863, 1043, 1182, 1491, 1821, 2072, 2197, 2454, 2749]",6877,6236,6002,3770,2749,53,135,69,26,20,"[0, 291, 555, 965, 1448, 2207, 2603, 3048, 3907, 4396, 5135, 5528, 5939, 6535, 7099]","[0, 372, 688, 989, 1405, 1818, 2382, 2683, 3199, 3597, 4549, 5215, 5896, 6438, 6982]","[0, 314, 810, 1115, 1493, 2104, 2536, 2969, 3457, 3735, 4708, 5092, 5383, 5998, 6690]","[0, 209, 715, 892, 1056, 1267, 1402, 1538, 1858, 2012, 2580, 2670, 2760, 3054, 3207]","[0, 209, 324, 447, 665, 962, 1184, 1399, 1723, 1985, 2636, 2930, 3097, 3534, 3689]",7099,6982,6690,3207,3689,-222,-746,-688,563,-940,-2033,15,radiant
7540902013,72,108,106,20,26,"[0, 580, 908, 1309, 1725, 2168, 2796, 3207, 4013, 4515, 4991, 5982, 6454, 7199, 7968]","[0, 220, 537, 855, 1236, 1656, 1980, 2565, 3312, 3889, 4147, 4674, 4899, 5533, 6081]","[0, 241, 526, 973, 1262, 1607, 2160, 2639, 3144, 3496, 3881, 4398, 4692, 5325, 5884]","[0, 239, 346, 480, 618, 769, 925, 1098, 1445, 1660, 1800, 2355, 2867, 3090, 3559]","[0, 169, 356, 446, 581, 716, 1020, 1223, 1565, 1705, 1910, 2246, 2551, 2793, 3084]",7968,6081,5884,3559,3084,23,25,69,83,121,"[0, 290, 628, 1020, 1316, 1834, 2304, 2758, 3496, 3950, 4757, 5253, 6005, 6455, 7031]","[0, 217, 648, 776, 900, 1272, 1689, 1929, 2131, 2384, 2904, 3310, 3918, 4414, 5101]","[0, 169, 474, 845, 1025, 1233, 1363, 1662, 1880, 2669, 3224, 3493, 4019, 4355, 4980]","[0, 169, 289, 379, 488, 703, 793, 1100, 1488, 1775, 2269, 2413, 2963, 3260, 3570]","[0, 169, 289, 596, 738, 955, 1235, 1370, 1597, 1886, 2264, 2437, 2846, 3131, 3392]",7031,5101,4980,3570,3392,937,980,904,-11,-308,2502,15,dire
7540945015,46,32,129,20,21,"[286, 538, 839, 1264, 1655, 2031, 2241, 3223, 3752, 4452, 5047, 5787, 6824, 7491, 8019]","[332, 847, 1130, 1423, 1791, 2173, 2618, 2915, 3236, 3763, 4096, 4535, 4997, 5309, 5991]","[246, 455, 621, 783, 1075, 1476, 1861, 2182, 2462, 2972, 3457, 3916, 4588, 5300, 5395]","[310, 841, 993, 1169, 1295, 1433, 1603, 1870, 2148, 2411, 2663, 2790, 3159, 3539, 3790]","[260, 393, 535, 625, 762, 852, 988, 1170, 1296, 1386, 1853, 2067, 2448, 2722, 3307]",8019,5991,5395,3790,3307,10,23,112,58,100,"[285, 520, 849, 1376, 1718, 2134, 2532, 3076, 3738, 4373, 4779, 5218, 5930, 6462, 7470]","[168, 487, 812, 1246, 1537, 2007, 2439, 3025, 3470, 4161, 4750, 5355, 5546, 6383, 7343]","[201, 397, 666, 831, 1327, 1738, 1980, 2435, 2653, 3005, 3528, 3919, 4259, 4701, 5123]","[130, 268, 388, 612, 781, 883, 1106, 1353, 1570, 1965, 2315, 2607, 2716, 2869, 3224]","[130, 220, 443, 573, 703, 793, 1181, 1271, 1659, 2201, 2726, 2870, 3164, 3426, 3848]",7470,7343,5123,3224,3848,549,-1352,272,566,-541,-506,15,radiant
7541057003,73,19,129,123,105,"[60, 445, 821, 995, 1665, 2324, 3031, 3575, 4042, 4854, 5605, 6350, 7115, 8577, 9998]","[58, 304, 594, 1000, 1497, 1886, 2219, 2806, 3211, 3790, 4592, 5063, 5660, 6252, 6828]","[58, 301, 623, 938, 1186, 1484, 1862, 2118, 2779, 2988, 3385, 3908, 4072, 4468, 5048]","[58, 271, 552, 686, 829, 919, 1130, 1306, 1494, 1703, 2109, 2335, 2870, 3238, 3955]","[426, 596, 878, 1019, 1149, 1362, 1790, 2130, 2448, 2670, 2934, 3281, 3405, 3545, 4263]",9998,6828,5048,3955,4263,10,96,53,106,72,"[0, 208, 483, 801, 1115, 1397, 2062, 2509, 2834, 3152, 3844, 4252, 4776, 5693, 6688]","[0, 170, 369, 725, 1244, 1603, 1927, 2134, 2738, 3122, 3778, 4050, 4671, 5311, 5685]","[0, 170, 296, 672, 1076, 1447, 1537, 1939, 2313, 2458, 3052, 3188, 3973, 4754, 5163]","[0, 244, 494, 899, 1271, 1722, 2055, 2289, 2957, 3202, 3636, 4146, 4533, 5079, 5626]","[0, 213, 303, 526, 663, 786, 984, 1074, 1283, 1693, 2044, 2339, 2596, 2889, 3334]",6688,5685,5163,5626,3334,3310,1143,-115,-1671,929,3596,15,radiant
7541154713,10,21,22,58,100,"[0, 335, 745, 1062, 1537, 1972, 2450, 2983, 3644, 4137, 4788, 5208, 5983, 6471, 7067]","[0, 170, 298, 731, 1039, 1407, 1655, 2079, 2740, 3233, 3887, 4554, 5171, 5640, 6191]","[0, 323, 548, 1040, 1426, 1859, 2169, 2716, 3324, 3779, 4845, 5352, 5796, 6525, 6919]","[0, 232, 393, 543, 780, 937, 1076, 1237, 1401, 1855, 2213, 2434, 2778, 3182, 3469]","[0, 500, 590, 680, 827, 961, 1051, 1188, 1413, 1848, 2155, 2447, 2672, 3119, 3514]",7067,6191,6919,3469,3514,48,106,129,102,26,"[0, 327, 688, 974, 1578, 1832, 2380, 2799, 3090, 3460, 3902, 4392, 5019, 5839, 6603]","[0, 293, 609, 902, 1309, 1667, 2194, 2592, 3067, 3567, 3973, 4293, 4756, 5359, 6369]","[0, 244, 453, 654, 873, 1197, 1486, 1937, 2201, 2732, 3033, 3512, 4153, 4589, 5059]","[0, 170, 260, 350, 565, 709, 1090, 1227, 1450, 1589, 1764, 1908, 2136, 2404, 2738]","[0, 170, 260, 350, 440, 530, 664, 860, 1040, 1291, 1433, 1577, 1801, 1986, 2129]",6603,6369,5059,2738,2129,464,-178,1860,731,1385,4262,15,dire
7541159409,42,14,77,138,84,"[0, 322, 678, 890, 1170, 1588, 1872, 2291, 2753, 3160, 3714, 4453, 5097, 5822, 6272]","[0, 370, 620, 973, 1394, 1842, 2388, 3183, 3736, 4188, 4597, 5852, 6488, 7021, 7585]","[0, 239, 634, 989, 1285, 1636, 2132, 2505, 2972, 3395, 3969, 4621, 5037, 5669, 6048]","[0, 218, 308, 443, 533, 729, 863, 1106, 1300, 1456, 1624, 2064, 2351, 2663, 3124]","[0, 169, 259, 399, 572, 662, 752, 842, 1022, 1180, 1365, 1669, 1759, 1962, 2139]",6272,7585,6048,3124,2139,48,71,90,22,5,"[0, 205, 604, 1059, 1470, 1808, 2161, 2562, 3020, 3216, 3777, 4295, 4888, 5480, 6048]","[0, 253, 657, 986, 1315, 1482, 1894, 2056, 2982, 3376, 3752, 4717, 5141, 5776, 6254]","[0, 295, 723, 1112, 1505, 2155, 2674, 3217, 3686, 4270, 5019, 5722, 6316, 6808, 7288]","[0, 169, 259, 449, 539, 634, 769, 859, 1302, 1473, 1563, 1950, 2040, 2135, 2275]","[0, 169, 259, 349, 484, 600, 734, 869, 1011, 1246, 1352, 1604, 1709, 1804, 1899]",6048,6254,7288,2275,1899,224,1331,-1240,849,240,1404,15,radiant
7541201613,48,19,29,64,101,"[0, 318, 518, 898, 1090, 1490, 2014, 2612, 3150, 3547, 4230, 4738, 5705, 6679, 7791]","[0, 240, 558, 1016, 1418, 1719, 2119, 2569, 3080, 3568, 4119, 4547, 4989, 5837, 6860]","[0, 204, 493, 861, 1124, 1489, 1592, 1954, 2211, 2434, 3005, 3306, 3698, 3998, 4681]","[0, 170, 260, 395, 485, 621, 774, 1160, 1525, 1683, 2168, 2364, 2697, 3057, 3747]","[0, 170, 294, 654, 744, 834, 924, 1251, 1389, 1479, 1704, 1838, 2171, 2728, 3299]",7791,6860,4681,3747,3299,93,22,71,16,26,"[0, 281, 912, 1171, 1490, 1749, 2281, 2571, 2949, 3174, 3569, 3957, 4302, 5073, 5687]","[0, 310, 489, 786, 1245, 1652, 2178, 2635, 3189, 3664, 4042, 4659, 5038, 5516, 5877]","[0, 170, 375, 630, 816, 911, 1095, 1678, 1860, 2605, 2841, 3305, 3617, 4577, 4827]","[0, 170, 420, 547, 727, 1165, 1380, 1818, 1979, 2188, 2492, 3568, 3825, 4193, 4727]","[0, 170, 294, 384, 713, 1022, 1157, 1292, 1382, 1554, 1689, 2373, 2463, 2941, 3089]",5687,5877,4827,4727,3089,2104,983,-146,-980,210,2171,15,radiant
7541282317,38,63,28,3,121,"[0, 251, 818, 1089, 1332, 1682, 2115, 2875, 3501, 3714, 4109, 4598, 5049, 5457, 5930]","[0, 129, 386, 528, 813, 1056, 1314, 1561, 2202, 2541, 3097, 3544, 3738, 4922, 5132]","[0, 254, 623, 993, 1443, 1909, 2371, 3177, 3632, 3878, 4339, 4429, 4642, 5326, 5543]","[0, 129, 319, 447, 537, 687, 907, 1313, 1976, 2150, 2240, 2416, 2783, 3005, 3099]","[0, 129, 219, 376, 514, 711, 847, 982, 1322, 1652, 1896, 1986, 2197, 2292, 2556]",5930,5132,5543,3099,2556,69,14,106,123,33,"[0, 295, 1021, 1346, 1626, 2000, 2865, 3373, 3967, 4527, 5355, 5747, 6928, 7451, 7839]","[0, 247, 726, 1054, 1317, 1513, 2151, 2515, 2861, 3537, 4080, 4627, 5132, 5700, 6304]","[0, 326, 630, 905, 1114, 1482, 1732, 2026, 2357, 2606, 3117, 3712, 4101, 4380, 4796]","[0, 243, 508, 642, 992, 1215, 1463, 1693, 1888, 3000, 3207, 3550, 4186, 4335, 4575]","[0, 209, 324, 496, 805, 931, 1158, 1248, 1338, 1949, 2156, 2413, 2886, 3409, 3676]",7839,6304,4796,4575,3676,-1909,-1172,747,-1476,-1120,-4930,15,dire
7541303204,48,106,14,63,83,"[0, 287, 606, 769, 1015, 1355, 1805, 2326, 2833, 3301, 3810, 4444, 4993, 5534, 5744]","[0, 361, 642, 1133, 1549, 1917, 2296, 2527, 2999, 3369, 3896, 4289, 4779, 5155, 5594]","[0, 285, 557, 729, 932, 1469, 1941, 2358, 2804, 3131, 3605, 3749, 4037, 4560, 4946]","[0, 169, 302, 441, 594, 684, 774, 1117, 1207, 1674, 2071, 2517, 2824, 3145, 3387]","[0, 169, 311, 417, 760, 850, 1025, 1160, 1319, 1409, 1547, 1691, 1781, 1876, 2007]",5744,5594,4946,3387,2007,81,22,51,27,86,"[0, 203, 514, 839, 1279, 1657, 2010, 2506, 2961, 3352, 3925, 5055, 5494, 6144, 6828]","[0, 295, 751, 1079, 1529, 2047, 2490, 2934, 3539, 4170, 4795, 5364, 5928, 6422, 6986]","[0, 274, 519, 885, 1397, 1877, 2106, 2588, 3208, 3586, 4109, 4645, 5097, 5516, 6510]","[0, 213, 303, 496, 695, 825, 915, 1097, 1419, 1626, 1867, 2048, 2186, 2559, 3195]","[0, 169, 277, 367, 533, 663, 769, 903, 1212, 1378, 1619, 1709, 1799, 2107, 2424]",6828,6986,6510,3195,2424,-1084,-1392,-1564,192,-417,-4265,15,radiant
7541457507,48,23,96,45,91,"[593, 1011, 1256, 1579, 1861, 2067, 2618, 3195, 3647, 4727, 5246, 5840, 6635, 7590, 8668]","[981, 1393, 1884, 2446, 2845, 3475, 4056, 4518, 4906, 5570, 6050, 6638, 7096, 7539, 8339]","[608, 768, 1169, 1259, 1349, 1690, 2258, 2464, 3024, 3311, 3714, 4404, 4688, 4912, 5307]","[270, 398, 528, 657, 747, 837, 927, 1518, 1656, 2001, 2176, 2440, 2853, 3353, 3771]","[270, 630, 760, 884, 1037, 1127, 1217, 1307, 1500, 1783, 1936, 2031, 2345, 2439, 2769]",8668,8339,5307,3771,2769,73,114,120,58,123,"[1459, 1799, 2431, 3071, 3853, 4808, 5137, 6098, 6800, 7607, 8724, 9518, 10432, 11621, 12078]","[1019, 1381, 1595, 2106, 2681, 3253, 3573, 4111, 4333, 5012, 5580, 6254, 6901, 7346, 7914]","[1028, 1425, 1792, 2141, 2738, 3455, 3896, 4621, 5292, 5624, 6435, 7143, 7683, 8529, 9480]","[554, 722, 995, 1159, 1446, 1702, 2038, 2311, 2581, 3081, 3621, 3748, 3922, 4570, 5009]","[585, 788, 1247, 1337, 1602, 1835, 1986, 2289, 2452, 2838, 3390, 3663, 4137, 4516, 4889]",12078,7914,9480,5009,4889,-3410,425,-4173,-1238,-2120,-10516,15,dire
7541497612,48,120,15,100,26,"[1, 296, 533, 1069, 1659, 1907, 2405, 2918, 3350, 3921, 4555, 4940, 5828, 6561, 7331]","[1, 255, 544, 802, 1289, 1787, 2045, 2723, 3115, 3697, 4207, 4560, 5402, 5929, 6794]","[1, 290, 534, 973, 1450, 1697, 2384, 2869, 3438, 3712, 4615, 5005, 5390, 5801, 6412]","[1, 171, 261, 424, 648, 784, 1053, 1262, 1442, 1532, 1994, 2123, 2495, 2917, 3214]","[1, 171, 261, 644, 818, 908, 1090, 1452, 1542, 1709, 2013, 2268, 2571, 2737, 3240]",7331,6794,6412,3214,3240,95,106,20,86,40,"[1, 288, 529, 1031, 1403, 1613, 1943, 2278, 2640, 3307, 4017, 4669, 5889, 6457, 7326]","[1, 368, 704, 1073, 1478, 1860, 2381, 2806, 3138, 3440, 3919, 4404, 4938, 5477, 5785]","[1, 207, 443, 745, 1023, 1268, 1531, 1750, 2344, 2934, 3473, 3941, 4132, 4744, 5033]","[1, 171, 296, 823, 913, 1003, 1093, 1228, 1374, 1650, 2099, 2323, 2773, 3019, 3345]","[1, 171, 261, 506, 613, 703, 793, 1024, 1291, 1531, 1846, 2207, 2620, 2850, 3047]",7326,5785,5033,3345,3047,5,1009,1379,-131,193,2455,15,radiant
7541527708,48,28,135,110,20,"[0, 168, 616, 1012, 1347, 1675, 1915, 2399, 2663, 3082, 3381, 3819, 4524, 5101, 5724]","[0, 214, 498, 856, 1156, 1428, 1909, 2380, 2877, 3471, 4091, 4401, 4974, 5524, 5811]","[0, 208, 458, 735, 1027, 1237, 1364, 1870, 2068, 2745, 3205, 4055, 4696, 5315, 5619]","[0, 129, 219, 339, 526, 637, 817, 997, 1181, 1361, 1778, 2175, 2869, 3389, 3598]","[0, 175, 265, 418, 916, 1288, 1479, 1659, 1890, 2070, 2391, 2960, 3121, 3270, 3365]",5724,5811,5619,3598,3365,95,69,25,19,31,"[0, 255, 683, 944, 1176, 1615, 1892, 2291, 2652, 3032, 3670, 4077, 4507, 4889, 5393]","[0, 278, 625, 1082, 1406, 2260, 2628, 3126, 3769, 4459, 5024, 5659, 6172, 6940, 7539]","[0, 368, 714, 1119, 1487, 1857, 2378, 2924, 3424, 4047, 4547, 4956, 5659, 6085, 6929]","[0, 209, 299, 407, 591, 959, 1178, 1456, 1546, 1726, 1906, 2084, 2283, 2432, 2727]","[100, 309, 439, 529, 667, 860, 1187, 1429, 1638, 1894, 2093, 2255, 2639, 2881, 2976]",5393,7539,6929,2727,2976,331,-1728,-1310,871,389,-1447,15,dire
7541553404,109,126,97,45,86,"[1481, 1886, 2129, 2835, 3187, 3607, 4010, 4390, 4830, 5235, 5667, 5934, 6851, 7542, 8462]","[1210, 1546, 1888, 2435, 2760, 3220, 3624, 3988, 4443, 4751, 5151, 5367, 5817, 6786, 7344]","[572, 954, 1241, 1438, 1830, 2291, 2865, 3177, 3617, 4170, 5067, 5533, 5711, 6174, 6816]","[485, 620, 710, 845, 1265, 1514, 1873, 2346, 2645, 3112, 3437, 3531, 3908, 4343, 4556]","[569, 777, 945, 1080, 1292, 1472, 1948, 2187, 2412, 2626, 2815, 2960, 3118, 3505, 3752]",8462,7344,6816,4556,3752,6,13,29,20,112,"[1981, 2262, 2992, 3659, 3876, 4426, 4998, 5416, 5888, 6657, 7389, 8274, 8935, 9440, 10197]","[1345, 1869, 2326, 2733, 3359, 3830, 4420, 5240, 5666, 6635, 7141, 7763, 8390, 9176, 9722]","[1113, 1370, 1964, 2530, 3016, 3638, 4109, 4636, 5033, 5651, 6174, 7112, 7903, 8464, 8970]","[955, 1110, 1494, 1726, 1816, 2084, 2240, 2429, 2561, 2935, 3164, 3790, 4011, 4106, 4291]","[514, 669, 902, 1037, 1181, 1539, 1629, 1846, 2154, 2590, 2864, 3292, 3513, 3608, 3822]",10197,9722,8970,4291,3822,-1735,-2378,-2154,265,-70,-6072,15,dire
7541755512,95,25,96,112,100,"[0, 166, 414, 774, 1061, 1845, 2179, 2658, 3378, 3940, 4343, 5139, 5506, 5766, 6284]","[0, 237, 545, 785, 1076, 1497, 1890, 2383, 3127, 3691, 4031, 4255, 4794, 5148, 5890]","[0, 130, 405, 630, 1318, 1768, 1949, 2129, 2492, 2946, 3375, 3672, 4366, 4865, 5136]","[0, 230, 320, 428, 609, 792, 882, 1296, 1624, 1742, 2070, 2293, 2476, 2871, 3126]","[0, 130, 280, 387, 477, 728, 823, 1092, 1266, 1434, 1644, 1772, 1911, 2060, 2295]",6284,5890,5136,3126,2295,13,137,32,91,83,"[0, 292, 617, 814, 1148, 1552, 2034, 2368, 2810, 3455, 4415, 4969, 5589, 5949, 6805]","[0, 248, 494, 793, 1088, 1261, 1722, 1894, 2193, 2607, 2918, 3489, 4148, 5066, 5611]","[0, 257, 537, 752, 1056, 1420, 1760, 2105, 2389, 2641, 2896, 3655, 3949, 4676, 5341]","[0, 210, 338, 428, 566, 656, 803, 1181, 1347, 1582, 1815, 2433, 2553, 3127, 3308]","[0, 210, 300, 390, 480, 663, 987, 1077, 1167, 1476, 1829, 2200, 2290, 2669, 2823]",6805,5611,5341,3308,2823,-521,279,-205,-182,-528,-1157,15,dire
7541784709,38,21,137,65,83,"[0, 168, 471, 772, 1554, 1987, 2387, 2738, 3333, 3929, 4251, 4609, 4984, 5666, 6252]","[0, 243, 533, 750, 1096, 1335, 1785, 2126, 2783, 3331, 3674, 4207, 4599, 5326, 5727]","[0, 198, 518, 886, 1016, 1263, 1752, 1967, 2482, 2899, 3754, 4660, 5222, 5861, 6512]","[0, 130, 220, 310, 558, 648, 1087, 1310, 1706, 1870, 2314, 2667, 3127, 3626, 4199]","[0, 130, 220, 414, 544, 634, 807, 942, 1591, 1807, 2070, 2328, 2551, 2718, 3252]",6252,5727,6512,4199,3252,41,15,96,20,87,"[0, 245, 447, 766, 1016, 1258, 1616, 2017, 2262, 2631, 2990, 3382, 3748, 4178, 4789]","[0, 329, 641, 1003, 1425, 1882, 2184, 3083, 3501, 4149, 4325, 4572, 4833, 5595, 6019]","[0, 210, 406, 582, 906, 1193, 1602, 1985, 2208, 2647, 3063, 3607, 3913, 4392, 4953]","[0, 259, 435, 602, 822, 947, 1161, 1520, 1656, 1830, 2100, 2298, 2803, 3038, 3223]","[0, 247, 371, 461, 691, 816, 1068, 1434, 1568, 1742, 2071, 2546, 2636, 2903, 3297]",4789,6019,4953,3223,3297,1463,-292,1559,976,-45,3661,15,dire
7541933305,10,23,47,45,19,"[0, 252, 637, 1020, 1387, 1819, 2243, 2647, 3265, 3732, 4194, 5087, 5616, 6053, 6696]","[0, 288, 680, 1080, 1378, 1999, 2323, 2803, 3352, 4003, 4389, 4832, 5264, 5397, 5914]","[0, 429, 668, 955, 1121, 1583, 1960, 2087, 2321, 2710, 2963, 3274, 3449, 4026, 4245]","[100, 270, 385, 566, 885, 1103, 1193, 1407, 1542, 2035, 2170, 2451, 2587, 2693, 2834]","[0, 261, 415, 505, 812, 1236, 1462, 1552, 1774, 2151, 2286, 2666, 2860, 2960, 3100]",6696,5914,4245,2834,3100,12,74,96,65,20,"[60, 288, 776, 987, 1491, 1795, 2212, 2715, 3160, 3735, 4368, 4830, 5607, 6342, 7141]","[328, 593, 864, 1068, 1403, 1528, 1723, 1982, 2361, 2733, 3281, 3850, 4160, 4649, 5435]","[60, 420, 851, 1149, 1513, 1960, 2327, 2712, 2959, 3831, 4852, 5333, 6042, 6369, 6851]","[60, 345, 500, 590, 778, 933, 1368, 1629, 1875, 2061, 2451, 2641, 2949, 3533, 3959]","[60, 528, 721, 811, 1020, 1154, 1614, 1749, 1839, 1977, 2121, 2285, 2375, 2685, 2879]",7141,5435,6851,3959,2879,-445,479,-2606,-1125,221,-3476,15,dire
7542425418,94,96,90,20,121,"[603, 847, 1256, 1526, 1984, 2583, 3054, 3510, 3890, 4517, 5022, 5652, 6372, 7467, 8240]","[485, 757, 1084, 1492, 1998, 2261, 2569, 2929, 3266, 3521, 3733, 4430, 4748, 5589, 5819]","[594, 1003, 1334, 1903, 2670, 3276, 3512, 4173, 4610, 5241, 5774, 5869, 6402, 7452, 8014]","[430, 567, 657, 809, 1069, 1249, 1444, 1629, 1758, 2012, 2283, 2393, 2948, 3369, 3821]","[460, 594, 684, 821, 977, 1157, 1530, 1707, 1874, 2168, 2258, 2389, 3059, 3418, 3759]",8240,5819,8014,3821,3759,69,54,17,105,66,"[447, 684, 1204, 1489, 1887, 2131, 2663, 3232, 3813, 4532, 5153, 6005, 6928, 7520, 8406]","[464, 779, 1131, 1568, 1855, 2340, 2815, 3144, 3839, 4489, 4978, 5510, 6163, 6692, 7070]","[604, 971, 1428, 1949, 2412, 2753, 3273, 3621, 3977, 4278, 4662, 5329, 5827, 6504, 6819]","[535, 671, 1112, 1279, 1369, 1542, 2218, 2394, 2784, 2927, 3181, 3698, 4275, 4391, 4601]","[267, 375, 505, 765, 892, 1091, 1466, 1679, 2215, 2594, 3033, 3408, 3771, 3984, 4409]",8406,7070,6819,4601,4409,-166,-1251,1195,-780,-650,-1652,15,radiant
7542581116,48,25,96,75,84,"[0, 281, 568, 942, 1307, 1838, 2196, 2736, 3232, 3745, 4249, 5061, 5731, 6364, 6949]","[0, 296, 577, 931, 1413, 1836, 2003, 2485, 3144, 3767, 4580, 5190, 5774, 6510, 6994]","[0, 240, 590, 955, 1201, 1678, 1977, 2181, 2803, 3086, 3649, 4102, 4612, 5018, 5527]","[0, 212, 352, 442, 583, 719, 809, 899, 1034, 1124, 1379, 1976, 2453, 2801, 2941]","[0, 169, 259, 349, 439, 575, 712, 846, 981, 1071, 1161, 1490, 1580, 1953, 2048]",6949,6994,5527,2941,2048,53,49,54,40,5,"[0, 329, 810, 1227, 1761, 2146, 2769, 3335, 3752, 4257, 4972, 5454, 5892, 6555, 7221]","[0, 244, 611, 1050, 1506, 1917, 2292, 2751, 3069, 3538, 4365, 5079, 5597, 6291, 6974]","[0, 255, 608, 945, 1276, 1652, 1852, 2228, 2627, 3089, 3580, 3966, 4434, 4833, 5190]","[0, 169, 259, 349, 526, 664, 838, 1304, 1524, 1614, 1929, 2095, 2327, 2514, 2809]","[0, 169, 259, 349, 524, 663, 769, 906, 996, 1086, 1401, 1780, 1909, 2058, 2322]",7221,6974,5190,2809,2322,-272,20,337,132,-274,-57,15,radiant
7542628405,48,74,98,105,45,"[62, 502, 704, 1075, 1405, 1907, 2391, 2652, 2818, 3489, 3960, 4140, 4680, 5209, 5788]","[62, 445, 689, 1248, 1625, 2535, 2927, 3306, 3863, 4405, 4910, 5433, 5907, 6676, 6770]","[62, 407, 718, 922, 1012, 1409, 2048, 2429, 2840, 3382, 3911, 4091, 4508, 5187, 5376]","[330, 560, 859, 949, 1375, 1651, 2048, 2183, 2317, 2654, 3010, 3795, 4175, 4602, 4879]","[62, 292, 382, 616, 791, 995, 1407, 1658, 2106, 2373, 2508, 3006, 3190, 3484, 3631]",5788,6770,5376,4879,3631,53,33,11,66,20,"[0, 170, 556, 1119, 1368, 2053, 2312, 2940, 3606, 4117, 4532, 5403, 5857, 6682, 7735]","[0, 330, 656, 952, 1210, 1706, 1946, 2611, 3301, 4041, 4478, 5638, 5906, 6589, 7792]","[0, 209, 413, 583, 920, 1086, 1395, 2108, 2377, 2960, 3324, 4035, 4526, 4856, 5434]","[0, 219, 309, 530, 620, 953, 1099, 1500, 1855, 2103, 2403, 2766, 3156, 3585, 4097]","[0, 170, 260, 398, 571, 661, 851, 1297, 1652, 1996, 2253, 2523, 2613, 3031, 3485]",7735,7792,5434,4097,3485,-1947,-1022,-58,782,146,-2099,15,dire
