,match_id,rad_pos1,rad_pos2,rad_pos3,rad_pos4,rad_pos5,dire_pos1,dire_pos2,dire_pos3,dire_pos4,dire_pos5,pos1_diff,pos2_diff,pos3_diff,pos4_diff,pos5_diff,team_diff,minute,winner,rad_pos1_predicted_last_gold,dire_pos1_predicted_last_gold,rad_pos2_predicted_last_gold,dire_pos2_predicted_last_gold,rad_pos3_predicted_last_gold,dire_pos3_predicted_last_gold,rad_pos4_predicted_last_gold,dire_pos4_predicted_last_gold,rad_pos5_predicted_last_gold,dire_pos5_predicted_last_gold
132,7533231811,10,96,11,136,26,106,41,19,90,86,767,876,2321,-1949,-603,1412,20,radiant,9647.0,9054.0,10351.0,8998.0,8062.0,6116.0,4560.0,6660.0,4350.0,4835.0
133,7533363704,95,43,22,71,103,6,128,28,21,88,-393,-504,561,1560,815,2039,20,radiant,10215.0,10405.0,8029.0,8852.0,9327.0,8854.0,5924.0,4684.0,5454.0,4504.0
134,7533366805,13,60,41,121,102,48,106,23,79,40,-4887,435,-3036,-1923,-2209,-11620,20,dire,7865.0,12281.0,8790.0,8554.0,6466.0,9680.0,3586.0,4719.0,3564.0,5814.0
135,7533396906,48,98,74,96,26,25,43,20,105,14,5712,4314,3079,2663,856,16624,20,radiant,13636.0,8261.0,11863.0,6678.0,9223.0,7179.0,7279.0,4712.0,5240.0,4743.0
136,7533433505,48,43,23,96,119,25,21,129,26,136,379,-1077,167,-478,1624,615,20,radiant,9984.0,10091.0,7219.0,9123.0,9116.0,9503.0,5327.0,5501.0,5826.0,4085.0
137,7533447006,19,11,2,22,84,53,8,71,88,87,3244,753,2561,2354,2141,11053,20,radiant,12295.0,10159.0,10126.0,9538.0,9677.0,6908.0,5902.0,3436.0,5249.0,3254.0
138,7533451006,10,35,96,79,58,13,93,129,110,121,2835,2700,2362,1912,1047,10856,20,radiant,10461.0,7737.0,9323.0,6997.0,8583.0,5747.0,5024.0,3804.0,4703.0,3678.0
139,7533473607,67,21,69,26,102,138,53,64,74,105,-2006,-2,2136,89,1685,1902,20,radiant,9167.0,11210.0,8997.0,8406.0,9286.0,7253.0,6084.0,6461.0,5529.0,4298.0
140,7533473919,35,76,23,19,20,8,69,47,112,83,-2522,-112,165,946,303,-1220,20,dire,7359.0,10187.0,8379.0,8616.0,7526.0,7974.0,4643.0,4044.0,3871.0,3954.0
141,7533525210,8,23,90,112,66,21,59,60,111,20,-3548,-2445,-1780,-1334,212,-8895,20,dire,7160.0,10672.0,6602.0,8405.0,6325.0,8078.0,3793.0,4593.0,4338.0,4118.0
142,7533601912,53,61,23,112,5,41,49,76,91,83,1216,2606,3449,1305,1388,9964,20,radiant,9752.0,9802.0,10204.0,7974.0,9181.0,6138.0,5549.0,5115.0,4173.0,3645.0
143,7533788004,41,126,40,92,86,93,53,34,23,27,-894,894,-1792,-2143,242,-3693,20,dire,9767.0,10371.0,7424.0,6783.0,5920.0,7403.0,5501.0,7518.0,5036.0,4977.0
144,7534160206,4,96,74,85,112,1,17,21,20,19,1977,-715,804,1537,-1411,2192,20,radiant,9767.0,8007.0,8053.0,8259.0,7619.0,6851.0,6294.0,4613.0,3327.0,4529.0
145,7534334312,70,39,97,51,5,10,137,92,110,65,1234,1023,462,-365,-1921,433,20,radiant,12003.0,10858.0,8720.0,7698.0,7692.0,7162.0,4860.0,4584.0,4075.0,5415.0
146,7534419016,10,14,98,31,121,13,56,77,112,19,-256,2775,-232,-166,259,2380,20,radiant,9718.0,9224.0,10508.0,8021.0,8342.0,8844.0,5350.0,5081.0,5009.0,4583.0
147,7535023015,82,13,69,53,26,10,96,23,86,83,-611,-113,123,-307,722,-186,20,radiant,9037.0,9300.0,9735.0,9703.0,9687.0,9318.0,4808.0,4877.0,4629.0,4108.0
148,7535030019,53,106,61,123,100,41,69,74,128,65,1981,-4,2348,-582,-448,3295,20,dire,9494.0,7568.0,8512.0,8731.0,8927.0,6120.0,4647.0,5007.0,4685.0,4830.0
149,7535110205,70,49,96,128,65,25,29,23,100,20,56,-198,-541,316,865,498,20,dire,9897.0,9592.0,8906.0,9021.0,7951.0,8413.0,4299.0,4483.0,5265.0,4299.0
150,7535205409,60,17,123,20,19,46,21,78,100,121,-1198,-97,-1374,592,61,-2016,20,dire,10348.0,11555.0,8710.0,9227.0,6785.0,7452.0,4617.0,4521.0,4203.0,4680.0
151,7535209904,25,22,23,112,83,46,14,98,121,3,-3456,-1614,264,227,-1466,-6045,20,dire,9111.0,11405.0,7880.0,8895.0,8729.0,9085.0,5198.0,4808.0,4723.0,5935.0
152,7535324203,89,13,80,5,100,56,28,60,26,64,538,-646,84,-1531,-1896,-3451,20,dire,10317.0,9079.0,9317.0,8897.0,8454.0,8336.0,4367.0,4679.0,3926.0,5620.0
153,7535326407,1,113,102,105,20,10,78,71,110,26,697,1333,639,-122,1013,3560,20,radiant,10250.0,9477.0,10385.0,8776.0,7913.0,7653.0,4945.0,4975.0,4749.0,3776.0
154,7535558607,1,120,50,7,100,21,15,106,65,19,2144,-1534,-687,-500,369,-208,20,radiant,11846.0,9677.0,8493.0,9127.0,7836.0,8524.0,4211.0,4692.0,4319.0,3774.0
155,7535614616,6,49,29,100,31,113,63,22,2,102,-165,2377,283,-1345,1066,2216,20,dire,9101.0,9595.0,8558.0,5731.0,7745.0,7128.0,5502.0,6861.0,3980.0,3249.0
156,7535638906,49,80,55,5,83,95,39,112,138,26,2810,1803,2772,3265,974,11624,20,radiant,11145.0,7921.0,8223.0,6852.0,8180.0,5347.0,6744.0,2990.0,4785.0,3282.0
157,7535724706,70,86,97,138,110,113,56,98,105,100,1011,-971,809,-334,2301,2816,20,radiant,9464.0,9411.0,7578.0,8571.0,9211.0,8817.0,4651.0,5330.0,5846.0,3934.0
158,7535725505,41,82,49,58,26,53,98,113,96,9,508,320,-955,-3800,-1224,-5151,20,dire,9348.0,7882.0,11036.0,10287.0,8073.0,8774.0,4847.0,8205.0,4031.0,5634.0
159,7535755508,6,59,96,5,58,10,106,86,97,119,1189,3837,2075,295,945,8341,20,radiant,9490.0,8216.0,9485.0,6351.0,7846.0,5731.0,5716.0,6218.0,5241.0,4865.0
160,7535757511,95,2,19,14,31,10,63,96,114,20,-4059,2348,1328,-2217,-96,-2696,20,dire,7494.0,9634.0,7769.0,4471.0,8733.0,7941.0,5286.0,7431.0,4443.0,3876.0
161,7535897712,89,106,96,72,58,70,69,23,65,20,4879,1017,874,2510,2695,11975,20,radiant,12719.0,7585.0,9752.0,8246.0,8670.0,7736.0,6304.0,4252.0,6157.0,3499.0
162,7535992313,95,21,98,75,83,41,59,96,111,20,-425,1349,565,433,1071,2993,20,radiant,8490.0,8470.0,9223.0,7700.0,8080.0,7556.0,5592.0,4868.0,5059.0,4104.0
163,7535996813,21,80,137,105,26,41,19,38,53,20,2724,118,94,187,-786,2337,20,dire,11328.0,8731.0,8429.0,8445.0,8587.0,8860.0,6474.0,5983.0,5714.0,6881.0
164,7536248504,102,96,25,105,83,41,17,97,72,58,-4904,-3381,-3558,-2297,-3277,-17417,20,dire,7605.0,12692.0,6933.0,9818.0,5875.0,9333.0,3930.0,6093.0,3158.0,6214.0
165,7536321303,95,13,97,72,110,10,19,129,66,86,1440,4673,5768,2628,1331,15840,20,radiant,11867.0,9864.0,10904.0,6271.0,12064.0,6008.0,6866.0,4420.0,5133.0,3477.0
166,7536605016,25,102,28,56,20,95,74,129,58,105,-1900,-476,-1072,-538,-94,-4080,20,dire,8568.0,10930.0,9702.0,8829.0,9557.0,9751.0,6377.0,6834.0,5872.0,6062.0
167,7536605901,10,71,120,110,121,89,106,97,105,75,-1483,567,-348,227,445,-592,20,dire,9423.0,11402.0,9453.0,8800.0,9033.0,8954.0,5231.0,5429.0,4998.0,4456.0
168,7536677705,113,22,96,65,105,94,106,69,58,121,698,861,57,1752,2086,5454,20,radiant,9614.0,9026.0,8335.0,8227.0,8626.0,8165.0,7445.0,5948.0,6928.0,4824.0
169,7536836105,48,36,96,26,84,69,106,6,53,102,-1555,-396,-950,-795,-696,-4392,20,dire,10159.0,11880.0,9027.0,10830.0,8258.0,9158.0,3237.0,4317.0,3489.0,4371.0
170,7537185709,42,120,96,85,121,113,78,48,30,26,-5297,-459,-1141,1082,358,-5457,20,dire,8538.0,12371.0,8446.0,7457.0,5748.0,6104.0,4623.0,3129.0,4046.0,3602.0
171,7537243502,95,112,29,65,86,93,46,97,45,72,-3430,-2841,-3686,-2508,-2243,-14708,20,dire,10896.0,14023.0,7723.0,9953.0,6403.0,10159.0,4545.0,6500.0,4101.0,6236.0
172,7537270116,46,47,102,79,26,53,59,55,88,58,-298,-1778,-1108,-1497,-2141,-6822,20,dire,9785.0,9282.0,7286.0,8697.0,7565.0,8468.0,5042.0,6347.0,3878.0,5362.0
173,7537298215,43,35,129,119,20,7,73,29,121,14,6875,7213,8065,5318,2377,29848,20,radiant,11492.0,4009.0,10976.0,5248.0,10823.0,2469.0,7824.0,2815.0,4642.0,2527.0
174,7537736803,25,90,97,19,83,70,128,28,86,66,1745,3191,1460,994,30,7420,20,radiant,10007.0,8837.0,10031.0,7031.0,8914.0,7271.0,5599.0,4632.0,4451.0,4932.0
175,7537775002,41,39,97,123,20,82,74,129,65,105,-747,2143,-214,1340,44,2566,20,radiant,9218.0,10416.0,9258.0,6577.0,7423.0,8095.0,6264.0,4663.0,4834.0,4505.0
176,7537910800,73,120,129,53,79,47,41,55,51,110,5531,2553,1227,1501,1944,12756,20,radiant,12772.0,7216.0,10257.0,7173.0,9403.0,8126.0,5400.0,3946.0,5662.0,4045.0
177,7538114108,106,1,96,92,112,17,43,67,65,19,2832,3766,2967,715,401,10681,20,radiant,12931.0,9848.0,13031.0,8880.0,10946.0,8419.0,6501.0,5901.0,5146.0,4611.0
178,7538340310,7,55,41,51,20,11,105,2,9,114,-106,1356,-643,-788,-50,-231,20,dire,10149.0,9623.0,10765.0,10117.0,9247.0,10257.0,5593.0,5802.0,4819.0,4613.0
179,7538469504,10,106,78,75,26,41,49,102,58,110,1477,-1463,-1462,-172,84,-1536,20,dire,9821.0,8067.0,6727.0,8313.0,5822.0,7799.0,3779.0,4380.0,3826.0,4177.0
180,7538484012,46,35,71,84,86,76,59,33,14,5,3426,366,-2955,520,877,2234,20,dire,14907.0,10981.0,9743.0,9512.0,6201.0,10058.0,5143.0,5285.0,5043.0,4763.0
181,7538527908,89,46,23,26,105,41,22,96,123,20,-1031,-1100,-2196,-1964,-658,-6949,20,dire,8986.0,10212.0,9155.0,10294.0,8025.0,10268.0,3707.0,5946.0,3893.0,4196.0
182,7538558409,138,29,19,64,45,74,129,6,53,103,-1382,407,1751,-300,-112,364,20,dire,7796.0,8719.0,9323.0,8738.0,7985.0,5983.0,6802.0,6125.0,5056.0,4816.0
183,7538571609,25,90,105,137,121,113,69,114,112,5,-3405,-1195,-224,1758,1048,-2018,20,dire,9901.0,12820.0,8790.0,9636.0,7561.0,7703.0,9205.0,5922.0,7391.0,5825.0
184,7538618712,41,120,55,26,7,48,97,106,58,86,-3814,-2410,-185,-1223,-817,-8449,20,dire,9891.0,12576.0,8924.0,11023.0,8447.0,8799.0,4145.0,5371.0,4844.0,5338.0
185,7538627214,11,61,33,14,86,93,106,53,38,112,-523,-1551,-1356,-3364,-398,-7192,20,dire,9438.0,10015.0,7827.0,8726.0,7068.0,8035.0,5881.0,9082.0,4782.0,5322.0
186,7538635507,25,120,69,84,5,54,21,55,88,66,467,1097,1888,1501,-1683,3270,20,dire,9482.0,8586.0,10294.0,7964.0,9009.0,6750.0,6268.0,3814.0,4463.0,5963.0
187,7538639606,41,15,23,19,65,109,53,129,74,20,-3601,1686,-355,-3045,1705,-3610,20,radiant,10841.0,14192.0,11083.0,8939.0,9742.0,10177.0,4623.0,7623.0,6574.0,4899.0
188,7538715719,48,106,55,100,20,41,22,96,121,58,3484,2622,2422,358,1133,10019,20,radiant,12608.0,10138.0,10872.0,8760.0,11068.0,9010.0,6076.0,6199.0,5363.0,4491.0
189,7538821104,76,137,29,114,102,56,98,15,68,112,-1804,-1884,-1255,1099,-453,-4297,20,dire,8057.0,10091.0,7869.0,10290.0,6008.0,7514.0,5286.0,3346.0,4174.0,4768.0
190,7538889304,98,21,46,53,110,54,23,112,66,20,94,532,2425,-509,265,2807,20,radiant,9017.0,9736.0,8699.0,8352.0,8626.0,7032.0,5208.0,6290.0,4067.0,4349.0
191,7538985616,43,10,33,65,19,95,98,106,72,20,-459,2724,2187,2734,1345,8531,20,radiant,10443.0,12069.0,10554.0,8013.0,9501.0,7689.0,7019.0,4502.0,5143.0,3859.0
192,7539188102,25,65,62,51,20,67,98,106,79,72,1812,-1131,-1906,-2158,207,-3176,20,dire,10974.0,9493.0,9472.0,10872.0,7501.0,9383.0,4813.0,6869.0,5057.0,4970.0
193,7539531110,25,15,28,20,100,95,38,106,69,110,1316,1040,541,577,-1044,2430,20,dire,10665.0,9754.0,9248.0,7752.0,8042.0,7299.0,4975.0,4393.0,3822.0,4914.0
194,7539558016,109,69,106,105,20,94,120,28,65,110,-311,1581,2708,-529,-370,3079,20,radiant,10815.0,11647.0,10053.0,8939.0,9928.0,7371.0,5174.0,5551.0,4327.0,4716.0
195,7539608700,26,126,136,31,97,38,13,81,75,68,-6416,-4601,-5239,-3350,-1803,-21409,20,dire,7751.0,13158.0,7078.0,11218.0,5305.0,10130.0,2855.0,5628.0,2510.0,3192.0
196,7539919209,61,20,80,73,45,53,46,96,101,51,3925,4875,2917,5741,2647,20105,20,radiant,12401.0,8220.0,11930.0,6905.0,8944.0,6579.0,9638.0,3530.0,5848.0,3595.0
197,7540018616,10,120,60,21,102,49,6,96,65,86,-1938,-2760,-2050,-3012,-1713,-11473,20,dire,9359.0,11516.0,9370.0,11848.0,8222.0,10004.0,4589.0,7569.0,4162.0,5591.0
198,7540116814,70,21,96,53,26,41,120,14,119,20,893,-1736,1711,943,534,2345,20,dire,9886.0,9663.0,9266.0,11515.0,10241.0,8852.0,6583.0,6000.0,5341.0,5210.0
199,7540217919,95,49,97,21,20,41,28,86,53,106,4720,5450,5786,134,420,16510,20,radiant,13941.0,8831.0,14160.0,7941.0,13544.0,6807.0,6682.0,5828.0,6668.0,5853.0
200,7540243410,6,106,98,105,26,49,10,55,90,51,-2107,-861,-927,-4478,-1526,-9899,20,dire,9257.0,11271.0,8144.0,9670.0,9348.0,10552.0,4517.0,8488.0,3393.0,5504.0
201,7540691210,73,61,23,112,65,53,135,69,26,20,1655,-796,-920,1266,81,1286,20,radiant,12286.0,10707.0,9228.0,10064.0,7779.0,9287.0,5307.0,4085.0,4440.0,4813.0
202,7540902013,72,108,106,20,26,23,25,69,83,121,355,-708,-528,-972,-811,-2664,20,dire,11179.0,9856.0,7799.0,7449.0,7852.0,7571.0,4407.0,5054.0,4124.0,4624.0
203,7540945015,46,32,129,20,21,10,23,112,58,100,402,26,546,623,-323,1274,20,radiant,12106.0,11545.0,9314.0,9567.0,7476.0,7163.0,5531.0,4761.0,4621.0,5110.0
204,7541057003,73,19,129,123,105,10,96,53,106,72,4974,1512,222,-1116,1152,6744,20,radiant,14726.0,10304.0,9728.0,8558.0,7594.0,7470.0,6225.0,7446.0,6000.0,5377.0
205,7541154713,10,21,22,58,100,48,106,129,102,26,-1510,-1773,1339,42,674,-1228,20,dire,9642.0,10687.0,8231.0,10801.0,8748.0,7815.0,5125.0,4794.0,4660.0,3840.0
206,7541159409,42,14,77,138,84,48,71,90,22,5,797,1747,-209,1285,-117,3503,20,radiant,9825.0,9073.0,10684.0,8589.0,9358.0,8945.0,4905.0,3775.0,3290.0,3092.0
207,7541201613,48,19,29,64,101,93,22,71,16,26,4060,2605,-230,301,171,6907,20,radiant,12048.0,8050.0,10781.0,7962.0,7255.0,7479.0,6369.0,6484.0,4945.0,4643.0
208,7541282317,38,63,28,3,121,69,14,106,123,33,-4878,-3214,-1521,-3433,-3481,-16527,20,dire,8043.0,12083.0,6528.0,9753.0,6367.0,7526.0,4387.0,7421.0,3499.0,6704.0
209,7541303204,48,106,14,63,83,81,22,51,27,86,-552,-1259,-282,1216,-276,-1153,20,radiant,9034.0,9931.0,8394.0,9687.0,8204.0,8681.0,6179.0,4856.0,3734.0,3509.0
210,7541457507,48,23,96,45,91,73,114,120,58,123,-4700,-235,-5393,-1638,-2718,-14684,20,dire,11334.0,17013.0,10216.0,10619.0,7006.0,12961.0,4746.0,6653.0,4152.0,6456.0
211,7541497612,48,120,15,100,26,95,106,20,86,40,-760,2989,2106,571,1928,6834,20,radiant,10380.0,12499.0,10528.0,7870.0,9096.0,7362.0,4994.0,4113.0,5090.0,4099.0
212,7541527708,48,28,135,110,20,95,69,25,19,31,1065,-2561,-1592,687,742,-1659,20,dire,8667.0,8583.0,8806.0,11196.0,8610.0,9985.0,4921.0,4437.0,4433.0,3996.0
213,7541553404,109,126,97,45,86,6,13,29,20,112,-1800,-4042,-2536,-737,-788,-9903,20,dire,11819.0,14225.0,8978.0,13167.0,9486.0,11738.0,5606.0,6395.0,4691.0,5927.0
214,7541755512,95,25,96,112,100,13,137,32,91,83,1156,-615,-1103,-306,-242,-1110,20,dire,10263.0,9335.0,8485.0,8541.0,7461.0,8106.0,4594.0,5037.0,3921.0,3876.0
215,7541784709,38,21,137,65,83,41,15,96,20,87,3111,-668,1428,513,-751,3633,20,dire,9652.0,6779.0,8655.0,9305.0,9083.0,7628.0,5501.0,4733.0,4373.0,4950.0
216,7541933305,10,23,47,45,19,12,74,96,65,20,-640,19,-3508,-2547,2,-6674,20,dire,9517.0,10419.0,8239.0,8329.0,5625.0,10065.0,3518.0,6617.0,4237.0,4539.0
217,7542425418,94,96,90,20,121,69,54,17,105,66,2457,-1222,2540,1102,-421,4456,20,radiant,14191.0,11413.0,9374.0,9859.0,11450.0,8335.0,6804.0,5764.0,5921.0,6054.0
218,7542581116,48,25,96,75,84,53,49,54,40,5,-251,-1138,-49,-253,-747,-2438,20,radiant,11085.0,11215.0,9110.0,10264.0,8628.0,7827.0,4715.0,4888.0,3351.0,3870.0
219,7542628405,48,74,98,105,45,53,33,11,66,20,-2396,-2780,-1582,-960,-323,-8041,20,dire,9169.0,11615.0,8616.0,11434.0,6758.0,7835.0,7219.0,7473.0,5683.0,5288.0
220,7542660813,44,104,74,22,20,106,48,14,114,84,489,-747,-886,1998,944,1798,20,radiant,10984.0,10857.0,8729.0,9663.0,8778.0,10094.0,6305.0,5109.0,5121.0,4328.0
221,7542768300,6,106,28,45,20,36,49,69,121,51,-1666,-2660,622,-632,-516,-4852,20,dire,10414.0,11935.0,9023.0,11218.0,9526.0,8075.0,4355.0,5750.0,4207.0,4889.0
222,7542785507,11,22,28,121,3,128,23,95,20,101,2629,3893,2950,2757,3507,15736,20,radiant,12045.0,9127.0,11718.0,7528.0,9646.0,6638.0,8349.0,5696.0,8329.0,4413.0
223,7543217005,82,14,80,31,123,98,76,28,91,83,-2679,-1314,-475,120,-1717,-6065,20,dire,10517.0,12419.0,9158.0,9995.0,8034.0,8513.0,4894.0,5008.0,4475.0,6076.0
224,7543287310,73,46,96,58,26,41,74,97,105,19,6710,4596,3462,2047,2843,19658,20,radiant,14454.0,7397.0,10893.0,6538.0,9922.0,6610.0,6125.0,4783.0,5158.0,3170.0
225,7544009609,98,46,25,110,20,60,114,39,100,119,3303,4121,1202,2602,1080,12308,20,radiant,10948.0,8189.0,9736.0,6837.0,8283.0,7693.0,7585.0,5137.0,4674.0,4000.0
226,7544097910,21,70,106,71,14,48,7,49,119,27,-1165,704,4146,-175,2381,5891,20,radiant,9548.0,11221.0,8926.0,8341.0,9450.0,6342.0,5210.0,5662.0,5711.0,3237.0
227,7544133504,114,14,106,85,86,17,102,69,26,100,-3401,-886,-3831,1833,913,-5372,20,dire,7701.0,10665.0,9646.0,10228.0,8353.0,11830.0,6853.0,4540.0,5535.0,4863.0
228,7544188709,97,67,98,105,136,76,102,48,64,85,-2072,111,-2640,-1033,922,-4712,20,dire,9713.0,11442.0,9917.0,10826.0,9059.0,11886.0,8289.0,8843.0,7231.0,6718.0
229,7544192417,128,22,81,107,31,106,4,64,97,121,-467,-105,2644,-1764,197,505,20,radiant,10736.0,10627.0,8187.0,7842.0,7903.0,5402.0,4929.0,6571.0,4554.0,4431.0
230,7544499316,10,13,69,40,123,42,20,53,32,21,2224,-96,2637,-3560,-457,748,20,dire,10102.0,8031.0,7655.0,7765.0,9375.0,6072.0,4300.0,7318.0,4707.0,4806.0
231,7545061403,61,93,112,64,100,136,65,71,91,9,998,792,1577,404,63,3834,20,radiant,10987.0,9618.0,9745.0,8747.0,8182.0,6749.0,5340.0,5446.0,4415.0,4198.0
232,7545071905,46,69,98,53,26,94,23,137,105,72,-1226,-1971,-997,-1294,-1954,-7442,20,dire,10035.0,11138.0,9304.0,11017.0,8505.0,9601.0,5589.0,7385.0,4315.0,6501.0
233,7545119608,25,120,47,112,102,15,69,74,86,91,-1501,-154,-1316,10,341,-2620,20,dire,7779.0,10101.0,9362.0,8904.0,6453.0,7813.0,4659.0,4868.0,4379.0,4768.0
234,7545334814,73,28,19,101,20,95,92,90,69,121,5920,156,-1056,526,-227,5319,20,radiant,15235.0,9853.0,9865.0,8902.0,7380.0,8090.0,5839.0,5020.0,4256.0,4707.0
235,7545474417,13,93,80,62,31,48,21,76,74,26,-3408,1668,1622,-804,38,-884,20,dire,8914.0,12836.0,9687.0,8132.0,8767.0,7540.0,5670.0,6329.0,5218.0,5269.0
236,7545480413,42,41,29,71,20,14,54,96,65,45,1621,-1844,-2253,-2254,-2329,-7059,20,dire,11850.0,10278.0,7466.0,9146.0,5455.0,8165.0,4312.0,6474.0,3630.0,5979.0
237,7545494518,39,69,12,19,30,96,70,13,26,22,1408,1033,1547,964,1210,6162,20,radiant,10775.0,9489.0,9568.0,8469.0,7586.0,6627.0,4133.0,3363.0,3824.0,2646.0
238,7545503107,48,129,86,123,45,73,17,33,71,26,-6036,-4753,-1676,-3562,-1858,-17885,20,dire,8511.0,14335.0,6457.0,10954.0,6124.0,8623.0,4667.0,7339.0,3157.0,5085.0
239,7545586112,43,11,102,86,121,21,82,114,30,100,542,3912,727,1399,1040,7620,20,radiant,11244.0,11132.0,11311.0,7081.0,7107.0,6917.0,6514.0,5274.0,5763.0,4551.0
240,7545622003,74,78,41,105,50,2,46,43,123,53,-1652,-1952,-2520,-1944,-699,-8767,20,dire,8644.0,10886.0,7027.0,9123.0,5220.0,7745.0,4282.0,6321.0,3998.0,4384.0
241,7545626504,46,21,41,14,64,42,29,53,106,26,5712,2369,790,-864,2451,10458,20,radiant,12125.0,6712.0,9773.0,7901.0,7735.0,7445.0,6214.0,7258.0,6317.0,4310.0
242,7545665209,138,60,74,85,51,123,76,19,86,97,-2071,-2635,3388,-869,-1422,-3609,20,dire,8997.0,11482.0,6452.0,8541.0,8426.0,5240.0,5680.0,6103.0,3986.0,5387.0
243,7545688814,48,13,53,79,20,44,17,14,128,37,4628,1531,2053,1026,551,9789,20,radiant,12074.0,7257.0,9105.0,6931.0,9377.0,7391.0,6311.0,4511.0,4944.0,3706.0
244,7545749916,48,54,21,86,14,120,25,98,103,26,40,-2269,2849,2823,2956,6399,20,radiant,9826.0,11139.0,7687.0,9774.0,9234.0,7113.0,6556.0,4537.0,7088.0,3813.0
245,7545759506,63,106,9,129,85,10,53,114,136,100,-139,-2491,-764,1404,-515,-2505,20,radiant,9011.0,9204.0,7604.0,9718.0,6402.0,7541.0,6433.0,4841.0,4378.0,4539.0
246,7545850405,69,14,22,123,20,109,106,97,19,26,4056,1886,2741,2904,40,11627,20,radiant,11608.0,8473.0,10830.0,9119.0,9528.0,7171.0,7254.0,4759.0,5058.0,4882.0
247,7545918303,48,17,98,92,79,21,112,106,72,105,-1880,-2666,-2796,-390,-41,-7773,20,dire,13838.0,15163.0,10578.0,12551.0,9080.0,11836.0,8147.0,7901.0,6616.0,6902.0
248,7546267004,74,38,70,21,26,25,102,32,58,3,-1410,3430,2536,632,109,5297,20,radiant,8759.0,10099.0,9977.0,7250.0,8644.0,6151.0,4288.0,4094.0,4027.0,4351.0
249,7546556801,98,43,109,83,112,72,60,36,91,121,-373,1246,837,-385,217,1542,20,radiant,10089.0,10209.0,9440.0,8427.0,8914.0,8216.0,4836.0,4942.0,4254.0,4082.0
250,7546718402,89,102,137,26,45,39,93,129,123,119,1160,1487,-1088,-750,355,1164,20,dire,10288.0,9544.0,9448.0,7933.0,8945.0,10112.0,4019.0,4987.0,3831.0,4206.0
251,7546861308,48,38,19,45,136,109,96,13,100,26,-137,1835,2681,3038,1758,9175,20,radiant,10278.0,10023.0,9900.0,8136.0,8654.0,5772.0,6335.0,3473.0,4769.0,2765.0
252,7546973501,94,43,7,83,100,48,13,102,20,103,2241,1087,1108,1001,992,6429,20,radiant,12720.0,9852.0,9415.0,9621.0,9303.0,8397.0,6147.0,4776.0,5388.0,4377.0
253,7547188716,61,41,14,47,31,10,23,99,30,105,-90,865,2099,2429,1565,6868,20,radiant,10283.0,9504.0,10156.0,9278.0,9261.0,7295.0,6376.0,4837.0,4989.0,4342.0
254,7547237916,109,69,120,53,100,138,43,88,14,91,2746,1581,2637,1795,697,9456,20,radiant,12412.0,9250.0,11344.0,9557.0,11449.0,8514.0,7418.0,5696.0,5793.0,4973.0
255,7547312807,89,106,16,105,45,102,11,80,88,64,216,-2785,-1571,2078,1112,-950,20,radiant,12623.0,11356.0,9247.0,10534.0,7365.0,8329.0,7116.0,4193.0,5552.0,4236.0
256,7547411814,73,120,96,66,123,9,89,74,86,26,1936,933,385,1912,1705,6871,20,radiant,12215.0,9789.0,11287.0,10030.0,9342.0,9227.0,6266.0,4364.0,5696.0,3560.0
257,7547417213,10,106,69,86,121,94,60,107,20,45,-62,2135,1324,108,-146,3359,20,radiant,9654.0,9760.0,10916.0,8776.0,8870.0,8232.0,5520.0,5694.0,4997.0,4745.0
258,7547476916,59,93,28,21,20,82,13,55,123,31,1114,3821,2026,-257,916,7620,20,radiant,10977.0,9929.0,10219.0,6279.0,10032.0,7428.0,4954.0,5344.0,4353.0,3129.0
259,7547652005,41,129,34,123,20,54,106,28,86,65,320,-3196,-3626,-446,-1968,-8916,20,dire,8137.0,8679.0,7715.0,10710.0,5149.0,9497.0,5400.0,5371.0,4330.0,5729.0
260,7547673509,113,13,69,58,20,10,74,104,86,100,-141,-1997,359,-68,-1522,-3369,20,dire,9719.0,9805.0,8191.0,9282.0,8765.0,7996.0,5340.0,4932.0,3611.0,5069.0
261,7547992002,41,129,120,64,107,36,6,99,86,20,2262,1456,2492,1262,364,7836,20,radiant,9871.0,7767.0,7444.0,6167.0,7861.0,4784.0,4678.0,3355.0,3622.0,3074.0
262,7548001205,74,41,81,14,71,93,36,104,112,111,-5710,-4492,-5095,-2146,-2631,-20074,20,dire,5200.0,11264.0,4973.0,9511.0,3826.0,8845.0,3220.0,5125.0,2399.0,4414.0
263,7548007315,21,54,64,104,84,48,106,96,26,85,-9825,-4676,-7361,-2976,-2956,-27794,20,dire,5933.0,14778.0,5418.0,9619.0,2082.0,9503.0,3167.0,5360.0,3380.0,5576.0
264,7548094003,48,25,47,105,136,114,106,123,96,79,-518,-917,130,-3377,-2084,-6766,20,dire,9706.0,9833.0,8921.0,10546.0,5996.0,6749.0,4361.0,8216.0,3727.0,5287.0
265,7548152615,7,6,74,33,30,42,129,76,101,121,-9430,-7928,-6201,-3871,-4458,-31888,20,dire,3360.0,12682.0,3859.0,11038.0,3248.0,9510.0,2857.0,6432.0,1867.0,6536.0
266,7548241213,10,69,74,21,27,39,41,123,78,20,1680,4340,1697,-401,-950,6366,20,radiant,9350.0,7535.0,10390.0,6473.0,8436.0,6529.0,4975.0,5128.0,4430.0,5871.0
