match_id,rad_pos1,rad_pos2,rad_pos3,rad_pos4,rad_pos5,rad_pos1_gold,rad_pos2_gold,rad_pos3_gold,rad_pos4_gold,rad_pos5_gold,rad_pos1_last_gold,rad_pos2_last_gold,rad_pos3_last_gold,rad_pos4_last_gold,rad_pos5_last_gold,dire_pos1,dire_pos2,dire_pos3,dire_pos4,dire_pos5,dire_pos1_gold,dire_pos2_gold,dire_pos3_gold,dire_pos4_gold,dire_pos5_gold,dire_pos1_last_gold,dire_pos2_last_gold,dire_pos3_last_gold,dire_pos4_last_gold,dire_pos5_last_gold,pos1_diff,pos2_diff,pos3_diff,pos4_diff,pos5_diff,team_diff,minute,winner
7568521109,82,76,33,51,83,"[0, 323, 880, 1380, 1620, 2277, 2680, 3184, 3879, 4884, 5532, 5925, 6918, 7445, 8321, 9010, 9878, 10777, 11597, 11925, 12497, 13173, 14124, 14745, 15310, 15924, 17324, 18709, 19545, 20077]","[0, 372, 700, 981, 1437, 1838, 2393, 2904, 3401, 3956, 4272, 4840, 5356, 5760, 6218, 6398, 7237, 7814, 8492, 9039, 9610, 9811, 10577, 11269, 11808, 12264, 13226, 14303, 15195, 15463]","[0, 286, 567, 900, 1185, 1412, 1722, 2011, 2236, 2801, 2967, 3608, 4223, 4973, 5461, 6233, 6684, 7243, 7738, 8056, 8980, 9949, 10813, 11132, 11506, 12130, 12555, 13139, 13789, 14156]","[0, 250, 340, 492, 582, 883, 1095, 1399, 1579, 1951, 2459, 2654, 3025, 3626, 3810, 4187, 4526, 5091, 5333, 6257, 6661, 7399, 8481, 9058, 9153, 9715, 10504, 11476, 12123, 12439]","[100, 350, 550, 791, 881, 1033, 1183, 1566, 1827, 2394, 2802, 3099, 3426, 3696, 4116, 4392, 4660, 5085, 5348, 5515, 5756, 5968, 6360, 6609, 6704, 6947, 7569, 8055, 8443, 8752]",20077,15463,14156,12439,8752,72,98,137,121,100,"[19, 255, 470, 796, 1411, 1667, 2106, 2938, 3276, 3556, 3745, 4259, 4946, 5561, 6244, 7073, 7711, 7985, 8833, 9797, 10365, 11385, 12389, 13090, 14190, 14460, 15279, 15374, 15764, 16580]","[0, 235, 372, 706, 954, 1205, 1462, 1766, 2178, 2506, 2949, 3809, 4105, 4374, 4652, 4950, 5319, 5751, 6189, 7305, 7540, 8284, 8655, 9540, 10016, 10711, 10917, 11012, 11527, 11905]","[19, 222, 460, 638, 1126, 1535, 2048, 2382, 3223, 3521, 4390, 4860, 4961, 5068, 5549, 6038, 6133, 6227, 6923, 7473, 8007, 8381, 8566, 9261, 9958, 10197, 10964, 11176, 11520, 12102]","[0, 432, 573, 663, 802, 927, 1129, 1308, 1893, 2032, 2322, 2619, 2773, 2903, 2997, 3222, 3486, 3990, 4246, 5435, 5530, 5775, 5960, 6328, 6648, 6815, 6910, 7170, 7420, 7516]","[0, 164, 254, 344, 575, 665, 847, 1260, 1485, 1575, 1710, 2146, 2284, 2709, 2803, 2898, 2993, 3284, 3540, 3942, 4037, 4282, 4467, 4562, 4882, 5121, 5216, 5311, 5407, 5503]",16580,11905,12102,7516,5503,3497,3558,2054,4923,3249,17281,30,radiant
7568521216,41,128,47,19,112,"[0, 618, 780, 1177, 1373, 1834, 2032, 2715, 3189, 3439, 3615, 4140, 4944, 5386, 5590, 6154, 6804, 7429, 7814, 8443, 8573, 8909, 11387, 12124, 12939, 13553, 14272, 15366, 16379, 17057]","[0, 374, 720, 1122, 1284, 1751, 2198, 3095, 3185, 3814, 3904, 4537, 5128, 5580, 6233, 6373, 6804, 7175, 7805, 7985, 8628, 8894, 9252, 9842, 10511, 10902, 11517, 12209, 13373, 13878]","[0, 247, 483, 731, 903, 1029, 1365, 1949, 2039, 2241, 2571, 3084, 3486, 3911, 4464, 5311, 6153, 6892, 7544, 7702, 8273, 8738, 9989, 10270, 11048, 11515, 12020, 13096, 13785, 14417]","[0, 210, 300, 481, 571, 756, 893, 1193, 1516, 1606, 1696, 2080, 2682, 2878, 2973, 3246, 3449, 3761, 4023, 4553, 4693, 4877, 5916, 6405, 6882, 7159, 7309, 7711, 8557, 8734]","[0, 273, 397, 534, 624, 759, 849, 1301, 1624, 1889, 1979, 2311, 2876, 3344, 3582, 3902, 4220, 4488, 4673, 4831, 5279, 5606, 6337, 6432, 6634, 6806, 7166, 7568, 8028, 8258]",17057,13878,14417,8734,8258,21,96,137,45,26,"[0, 167, 467, 870, 1272, 1726, 2048, 2261, 2828, 3336, 3847, 4363, 4979, 5332, 5909, 6738, 7619, 8397, 9076, 10042, 11430, 12663, 13092, 13515, 13977, 15027, 15833, 16437, 16533, 17266]","[0, 130, 374, 656, 1101, 1420, 1840, 2050, 2628, 2973, 3338, 3652, 4128, 4319, 4971, 5421, 5877, 6465, 6835, 7636, 7893, 8380, 8591, 8932, 9479, 10083, 10517, 11058, 11892, 12396]","[0, 285, 546, 921, 1499, 1661, 2026, 2116, 3046, 3516, 4306, 5066, 5231, 5422, 5617, 6062, 7294, 7759, 8471, 9113, 9670, 10127, 10551, 11062, 11537, 11881, 12472, 12850, 12946, 13639]","[0, 180, 270, 406, 581, 727, 866, 956, 1323, 1452, 1773, 2015, 2345, 2860, 3719, 4121, 4671, 5207, 5851, 6560, 6870, 7078, 7455, 7834, 8264, 9042, 9883, 10148, 10319, 10586]","[0, 130, 220, 310, 488, 626, 799, 889, 1191, 1449, 1632, 2017, 2107, 2201, 2620, 3158, 3413, 3660, 3951, 4665, 4947, 5117, 5403, 5801, 6144, 6678, 7205, 7544, 7715, 8332]",17266,12396,13639,10586,8332,-209,1482,778,-1852,-74,125,30,dire
7568606319,10,69,17,58,26,"[0, 220, 459, 964, 1419, 1798, 2168, 2321, 2614, 3168, 3641, 4085, 5066, 5466, 6214, 6908, 7979, 8735, 9427, 10227, 11648, 12279, 13322, 14217, 14658, 15809, 16534, 17344, 18535, 19603]","[0, 314, 571, 994, 1283, 1572, 1900, 2222, 2593, 2927, 3347, 4133, 4590, 5604, 6066, 6951, 7562, 8060, 8709, 10034, 10614, 11612, 12677, 13291, 14140, 15279, 16481, 17317, 18472, 18620]","[0, 289, 611, 979, 1398, 1842, 2473, 2817, 3362, 3542, 3694, 4121, 5070, 5553, 6115, 6566, 7133, 8214, 8925, 9689, 10402, 11685, 12299, 13122, 13644, 14463, 14781, 15685, 16800, 17444]","[0, 170, 260, 394, 590, 680, 1131, 1393, 1587, 1722, 1865, 2102, 2570, 2768, 3216, 3556, 3876, 4117, 4506, 4684, 5260, 5470, 5847, 6423, 6710, 6967, 7108, 7574, 7930, 8366]","[100, 515, 605, 806, 936, 1112, 1406, 1544, 1690, 1814, 2106, 2373, 3064, 3213, 3685, 3881, 4422, 4598, 5008, 5103, 5459, 5669, 6052, 6388, 6577, 6902, 7105, 7573, 7831, 8083]",19603,18620,17444,8366,8083,49,25,96,121,51,"[0, 328, 612, 907, 1387, 1824, 2204, 2535, 3160, 3975, 4477, 5085, 5570, 6195, 6815, 7282, 7843, 8815, 9665, 10640, 11081, 11277, 12094, 13418, 14256, 15126, 15807, 17136, 17887, 19379]","[0, 584, 1100, 1425, 1747, 2108, 2649, 3110, 3627, 4051, 4408, 4902, 5414, 6142, 6966, 7373, 7932, 8701, 9076, 9930, 10586, 11181, 11992, 12473, 13469, 14444, 15106, 15683, 16321, 16752]","[0, 240, 636, 807, 1138, 1431, 1912, 2685, 2980, 3336, 3793, 4211, 4385, 5172, 5395, 5583, 6152, 6481, 7158, 7740, 7926, 8371, 9156, 9635, 9747, 10556, 10650, 11119, 11381, 12017]","[0, 170, 260, 350, 506, 640, 999, 1178, 1279, 1514, 1994, 2174, 2353, 2640, 2955, 3280, 3482, 3661, 3923, 4361, 4456, 4609, 4850, 5532, 5702, 6055, 6555, 7088, 7501, 8655]","[0, 239, 402, 538, 719, 817, 1141, 1403, 1542, 1905, 2165, 2385, 2536, 2819, 2913, 3008, 3187, 3324, 3418, 3783, 3878, 3995, 4209, 4775, 4880, 5516, 5907, 6238, 6735, 7894]",19379,16752,12017,8655,7894,224,1868,5427,-289,189,7419,30,radiant
7568781105,46,41,137,65,26,"[608, 1057, 1456, 1872, 2294, 2630, 3083, 3717, 4433, 5524, 5778, 6593, 7253, 7899, 8689, 9284, 10178, 11120, 12363, 13020, 13743, 14489, 15192, 16173, 16819, 17295, 18120, 19042, 19581, 20105]","[493, 846, 1214, 1615, 1865, 2208, 2582, 3020, 3503, 4244, 4706, 5168, 5826, 6265, 6932, 7869, 8227, 8799, 9110, 9750, 10518, 11446, 12357, 13388, 14088, 14289, 14520, 14727, 15499, 16248]","[533, 843, 1537, 1803, 2370, 2875, 3640, 3971, 4640, 5344, 5509, 6544, 6780, 7296, 7749, 7945, 8718, 9243, 10179, 10456, 10963, 11276, 11517, 12432, 12527, 12772, 13542, 13996, 14425, 14785]","[260, 350, 485, 580, 914, 1233, 1460, 1751, 2015, 2540, 2630, 3031, 3512, 3828, 4092, 4680, 5286, 5726, 6055, 6413, 6868, 7465, 7940, 9064, 9434, 9895, 10201, 10602, 11095, 11270]","[260, 395, 547, 637, 866, 1046, 1204, 1343, 1632, 2127, 2217, 2501, 2795, 2985, 3421, 3627, 3955, 4280, 4955, 5144, 5633, 5974, 6144, 6604, 6820, 7377, 7939, 8110, 8580, 9068]",20105,16248,14785,11270,9068,1,13,97,123,110,"[517, 642, 967, 1284, 1542, 1838, 2124, 2371, 2646, 3035, 3814, 4524, 5199, 5730, 6452, 7321, 7951, 8400, 9733, 10605, 11697, 12243, 12873, 13902, 14928, 15507, 16907, 17850, 18705, 19585]","[555, 926, 1141, 1489, 1819, 2032, 2484, 3126, 3559, 3952, 4527, 5201, 6036, 6577, 7148, 7530, 8170, 8565, 8985, 9487, 10277, 10584, 10969, 11616, 11910, 12231, 12817, 13384, 14000, 14961]","[528, 766, 1053, 1530, 1833, 2122, 2547, 3217, 3627, 4332, 4553, 5203, 5533, 6167, 6795, 7486, 7908, 8261, 8522, 8834, 9369, 9972, 10291, 10839, 11116, 11233, 11829, 12365, 12894, 13473]","[260, 387, 477, 726, 1468, 1637, 1727, 1817, 1955, 2290, 2499, 3015, 3261, 3655, 4061, 4526, 4878, 5281, 6208, 6477, 6872, 7625, 7830, 8178, 8524, 9202, 10067, 10330, 10643, 10977]","[312, 402, 492, 622, 770, 918, 1033, 1161, 1289, 1564, 1790, 2019, 2194, 2403, 2865, 2980, 3075, 3384, 3922, 4103, 4360, 4655, 4950, 5064, 5393, 5823, 6009, 6191, 6312, 6646]",19585,14961,13473,10977,6646,520,1287,1312,293,2422,5834,30,dire
7568789619,94,29,106,123,68,"[0, 416, 630, 921, 1212, 1378, 1586, 1844, 2062, 2361, 2960, 3462, 3815, 4634, 5345, 5971, 6554, 7354, 8614, 9632, 10641, 11507, 12682, 13332, 14103, 14896, 15798, 16487, 17612, 19111]","[0, 288, 697, 1159, 1535, 2110, 2650, 3193, 3789, 4283, 5184, 5402, 5492, 6204, 6559, 7277, 7953, 8853, 9348, 9697, 10319, 11124, 12444, 13022, 13419, 13901, 14121, 14716, 15706, 16113]","[0, 170, 374, 769, 1084, 1342, 1669, 2080, 2736, 3356, 3876, 4128, 4491, 4786, 5162, 5483, 6023, 7160, 7832, 8531, 9324, 9735, 10521, 11306, 11536, 12367, 12717, 12903, 13546, 13845]","[100, 346, 436, 653, 743, 1089, 1228, 1318, 1707, 2003, 2347, 2523, 3024, 3555, 4090, 4185, 4411, 5175, 5871, 6078, 6833, 7153, 8129, 8844, 9399, 10108, 10328, 10567, 10932, 11556]","[0, 284, 374, 591, 745, 1162, 1252, 1348, 1692, 1925, 2269, 2422, 2609, 2899, 3171, 3340, 3435, 4035, 4423, 4581, 4806, 5258, 6316, 6881, 7111, 7459, 7721, 7960, 8532, 8923]",19111,16113,13845,11556,8923,41,49,47,19,58,"[0, 205, 495, 854, 1271, 1742, 2330, 2733, 3272, 3812, 4344, 4868, 5691, 6340, 6698, 7609, 8244, 8889, 9640, 10805, 11639, 12476, 12643, 13002, 13866, 14332, 14991, 15745, 17012, 17577]","[0, 251, 508, 722, 1081, 1257, 1944, 2532, 3238, 3689, 4002, 4405, 5112, 5433, 5955, 6430, 7310, 7707, 8232, 8999, 9591, 10461, 11423, 12516, 13019, 14143, 14597, 15070, 16764, 17540]","[0, 272, 430, 826, 1122, 1589, 1810, 2297, 2557, 2852, 3123, 3338, 3832, 4495, 4671, 5176, 5663, 5990, 7066, 7848, 8405, 8696, 8863, 9128, 9514, 10275, 10800, 11613, 12305, 12681]","[100, 570, 828, 1268, 1406, 1737, 1827, 2031, 2440, 2530, 2710, 2865, 3438, 3774, 4006, 4379, 4567, 4908, 5086, 6052, 6388, 6482, 6649, 7114, 7625, 7919, 8124, 8740, 9637, 10194]","[0, 571, 661, 879, 1033, 1123, 1422, 1663, 1942, 2139, 2603, 2796, 3246, 3689, 3931, 4227, 4454, 4548, 4688, 5288, 5659, 6282, 6449, 6579, 6861, 7777, 8317, 9137, 9696, 9892]",17577,17540,12681,10194,9892,1534,-1427,1164,1362,-969,1664,30,radiant
7569025607,21,74,112,85,7,"[0, 169, 440, 875, 1064, 1601, 1967, 2422, 2718, 3249, 3615, 3967, 4956, 5443, 5818, 6642, 7209, 7924, 8587, 9441, 10029, 10345, 11000, 11683, 12077, 13476, 14645, 14890, 16385, 17094]","[0, 243, 536, 731, 1000, 1595, 2003, 2389, 2762, 3222, 3564, 4273, 4905, 5425, 6015, 6441, 6982, 7506, 8285, 8869, 9179, 9790, 10350, 10609, 11382, 12371, 13118, 13400, 14776, 15362]","[0, 205, 295, 665, 755, 1246, 1617, 1954, 2183, 2769, 3020, 3764, 4335, 4936, 5614, 6333, 6884, 7766, 8956, 9657, 9994, 10471, 10701, 11053, 11417, 11801, 12434, 13102, 14236, 15205]","[0, 130, 220, 798, 888, 1484, 1714, 2189, 2279, 2820, 3036, 3246, 3946, 4219, 4664, 5060, 5351, 5782, 6553, 7616, 8015, 8110, 8687, 9157, 9588, 10063, 10775, 10922, 12009, 12348]","[0, 130, 220, 349, 456, 763, 898, 1033, 1157, 1569, 1704, 2083, 2531, 2814, 3197, 3474, 3867, 4560, 4891, 5787, 6192, 6287, 6517, 6887, 7200, 7858, 8493, 8640, 9721, 10267]",17094,15362,15205,12348,10267,126,15,96,27,26,"[0, 367, 643, 1012, 1373, 1621, 1950, 2209, 2669, 3203, 3626, 3904, 4262, 4448, 4543, 4796, 5174, 5392, 5753, 6448, 6963, 8285, 9063, 9800, 9950, 10614, 11838, 12051, 12963, 14018]","[0, 170, 368, 496, 694, 1040, 1355, 1648, 2197, 2565, 3193, 3365, 3863, 4198, 5215, 5610, 6032, 6446, 7045, 7662, 8108, 8203, 8821, 9113, 9445, 9744, 10177, 10943, 12285, 13038]","[0, 204, 444, 724, 973, 1108, 1531, 1655, 2025, 2288, 2548, 2816, 2951, 3100, 3435, 3583, 3895, 4092, 4671, 5098, 5298, 5940, 6525, 6918, 7670, 8089, 8611, 8778, 8919, 9810]","[0, 170, 260, 350, 440, 530, 667, 792, 1066, 1347, 1485, 1575, 1665, 1977, 2154, 2248, 2343, 2438, 2533, 2890, 2985, 3117, 3284, 3378, 3473, 4214, 4347, 4441, 5600, 6030]","[0, 213, 303, 393, 521, 655, 793, 883, 1150, 1334, 1617, 1735, 1825, 1974, 2118, 2212, 2345, 2440, 2535, 2927, 3022, 3376, 3543, 3637, 3894, 4185, 4693, 4824, 5707, 5803]",14018,13038,9810,6030,5803,3076,2324,5395,6318,4464,21577,30,radiant
7569050306,41,13,97,50,87,"[0, 241, 589, 986, 1403, 1770, 2134, 2521, 2924, 3181, 3425, 3913, 4496, 4782, 5179, 6101, 6680, 7511, 8088, 8875, 10039, 10543, 11055, 11448, 12304, 14132, 14739, 15484, 15962, 16610]","[0, 169, 503, 826, 1096, 1351, 1646, 2092, 2419, 2672, 2919, 3120, 3946, 4397, 5481, 6301, 6484, 6732, 7123, 7675, 7860, 8038, 8249, 8689, 9176, 9566, 9854, 10276, 10539, 11073]","[0, 320, 448, 794, 1328, 1812, 2352, 3082, 3326, 3739, 4156, 4380, 4638, 5119, 5573, 5942, 6278, 6570, 6712, 7318, 7548, 7726, 8095, 8429, 8853, 9653, 10023, 10828, 11390, 11961]","[0, 169, 259, 427, 552, 876, 966, 1104, 1263, 1353, 1849, 2022, 2382, 2631, 3288, 3604, 3968, 4261, 4669, 5010, 5415, 5709, 5920, 6114, 6433, 7645, 8454, 8694, 8943, 9195]","[0, 169, 272, 452, 621, 794, 1101, 1428, 1518, 1675, 1765, 1960, 2320, 2628, 3014, 3385, 3568, 3816, 3957, 4226, 4411, 4625, 4836, 5197, 5292, 6027, 6211, 6306, 6402, 6579]",16610,11073,11961,9195,6579,113,102,81,40,27,"[0, 326, 526, 951, 1617, 1958, 2299, 2706, 3037, 3731, 4092, 4218, 5381, 6264, 6359, 7101, 7625, 8034, 8925, 9519, 9801, 9896, 11768, 12147, 12639, 13168, 13934, 14445, 15358, 16217]","[0, 208, 470, 693, 1012, 1409, 1556, 1782, 1987, 2179, 2269, 2619, 3209, 3919, 4077, 5129, 5591, 6045, 6400, 6892, 7384, 7479, 9110, 9638, 10224, 10823, 11390, 12027, 12639, 13203]","[0, 204, 425, 784, 914, 1125, 1574, 1830, 2269, 2645, 2894, 3144, 3519, 3986, 4343, 4933, 5302, 5493, 5960, 6537, 7099, 7266, 8651, 9200, 9659, 10628, 10929, 11253, 11638, 12107]","[0, 169, 259, 395, 559, 748, 883, 1066, 1294, 1431, 1608, 1698, 2568, 2753, 2848, 3314, 3509, 3604, 3836, 4274, 4423, 4593, 5515, 5682, 6011, 6453, 6731, 6826, 7138, 7516]","[0, 169, 259, 459, 634, 805, 895, 1030, 1159, 1306, 1537, 1790, 2042, 2790, 2885, 3386, 3544, 3805, 4034, 4191, 4336, 4431, 5435, 5616, 5711, 5940, 6416, 6511, 6823, 6948]",16217,13203,12107,7516,6948,393,-2130,-146,1679,-369,-573,30,dire
7569069818,25,63,28,20,31,"[0, 291, 875, 1409, 1895, 2146, 2702, 3413, 3946, 4666, 5604, 6378, 7244, 8273, 8983, 9940, 10596, 11017, 11788, 12643, 14026, 15164, 15527, 16828, 17440, 17534, 17966, 18611, 19341, 19999]","[0, 286, 569, 810, 1100, 1371, 1820, 2378, 2540, 3066, 3651, 3991, 4375, 5050, 5690, 6248, 6548, 7149, 7818, 8312, 8920, 9853, 10236, 11178, 11683, 11958, 12438, 13150, 13470, 13949]","[0, 205, 587, 786, 1328, 1453, 1891, 2312, 3070, 3601, 4294, 4921, 5279, 6047, 6591, 7083, 7498, 8258, 8595, 9296, 9978, 10724, 11285, 11445, 11996, 12339, 12923, 13177, 13273, 13526]","[0, 130, 384, 474, 949, 1155, 1846, 2120, 2545, 3014, 3431, 3767, 4292, 4685, 5048, 5564, 5984, 6429, 6689, 7218, 7487, 7864, 8212, 8539, 8731, 8825, 9055, 9357, 9797, 10385]","[0, 130, 220, 358, 488, 578, 1208, 1433, 1634, 1724, 2141, 2637, 2877, 3225, 3373, 4005, 4428, 4709, 4969, 5263, 5568, 5945, 6128, 6571, 6867, 6961, 7191, 7493, 7589, 7685]",19999,13949,13526,10385,7685,93,13,102,107,30,"[0, 210, 373, 987, 1165, 1542, 1737, 1976, 2976, 3145, 3271, 3716, 3944, 4354, 4948, 5287, 5491, 5620, 6125, 6629, 6724, 8141, 8484, 9000, 11195, 12080, 13090, 14341, 15091, 15187]","[0, 321, 611, 854, 1225, 1507, 1672, 1957, 2283, 2864, 3098, 3622, 3819, 4402, 4638, 4886, 5296, 5391, 5590, 5794, 5982, 6431, 6737, 7328, 10062, 11277, 12333, 13563, 14809, 15367]","[0, 247, 411, 617, 937, 1139, 1435, 1602, 2103, 2316, 2742, 3179, 3303, 3485, 3656, 4101, 4196, 4422, 4551, 4646, 4920, 5236, 5464, 5826, 6262, 7023, 7993, 8912, 9519, 9795]","[0, 269, 359, 479, 666, 756, 846, 1271, 1659, 1943, 2033, 2339, 2429, 2795, 2936, 3184, 3279, 3423, 3648, 3780, 3988, 4630, 4942, 5386, 6215, 6925, 7596, 9200, 9773, 10083]","[0, 537, 627, 821, 911, 1049, 1401, 1601, 1840, 1969, 2093, 2238, 2328, 2563, 2811, 3059, 3154, 3286, 3380, 3513, 3692, 4103, 4197, 4645, 5047, 5357, 6028, 6301, 6696, 6878]",15187,15367,9795,10083,6878,4812,-1418,3731,302,807,8234,30,radiant
7569216703,120,21,96,79,20,"[63, 309, 573, 929, 1341, 1735, 2065, 2509, 2931, 3469, 3559, 3874, 4565, 5025, 5800, 6100, 6641, 7448, 8011, 8711, 9170, 9457, 10398, 11031, 11645, 12622, 13612, 14995, 15304, 16000]","[63, 233, 514, 968, 1333, 1985, 2202, 2678, 3120, 3518, 3955, 4429, 5261, 5767, 6485, 6978, 7546, 8340, 8732, 9424, 10085, 10738, 11345, 12147, 12609, 12804, 13289, 14390, 14900, 15921]","[63, 277, 402, 724, 1242, 1366, 1583, 1952, 2299, 2666, 3445, 3973, 4226, 5017, 5839, 6101, 6764, 7887, 8610, 8968, 9512, 10052, 10570, 10916, 11210, 12388, 12823, 13950, 14046, 14418]","[331, 501, 591, 916, 1172, 1262, 1709, 2276, 2366, 2658, 2843, 3014, 3325, 3783, 3970, 4109, 4562, 4657, 5536, 5982, 6492, 6745, 6839, 7305, 7492, 8227, 8321, 9071, 9167, 9312]","[63, 278, 414, 551, 721, 960, 1050, 1251, 1341, 1746, 1931, 2319, 2409, 2594, 2833, 2963, 3219, 3314, 3660, 3979, 4200, 4430, 4664, 4989, 5084, 5672, 5766, 6178, 6524, 6620]",16000,15921,14418,9312,6620,48,13,69,58,119,"[0, 170, 445, 694, 1110, 1527, 1790, 1985, 2535, 3028, 3471, 3851, 4597, 5361, 5735, 6175, 7433, 8176, 8952, 10265, 11155, 12311, 12721, 13628, 15014, 15700, 16128, 17342, 17871, 18666]","[0, 327, 646, 1062, 1295, 1671, 2033, 2414, 2704, 3202, 3834, 4334, 4757, 5375, 5976, 6247, 6729, 7004, 8154, 8459, 9062, 9882, 10341, 10574, 11379, 12195, 13167, 14829, 15909, 16595]","[0, 170, 688, 934, 1186, 1315, 1883, 2118, 2428, 2669, 2996, 3620, 4020, 4685, 5448, 6083, 6560, 7273, 7976, 8549, 9264, 9795, 10198, 10835, 11343, 12420, 12953, 13475, 14023, 14933]","[0, 172, 262, 400, 537, 914, 1300, 1390, 1565, 1655, 2284, 2613, 2930, 3575, 3753, 4180, 4799, 5145, 5886, 6411, 6628, 7202, 7296, 7484, 7977, 8505, 8599, 9275, 9633, 10112]","[0, 170, 414, 504, 594, 684, 774, 864, 954, 1044, 1384, 1611, 1823, 2250, 2431, 2580, 2936, 3211, 3562, 3867, 3962, 4147, 4241, 4446, 4851, 5384, 5478, 6096, 6828, 7030]",18666,16595,14933,10112,7030,-2666,-674,-515,-800,-410,-5065,30,dire
7569457300,94,17,137,105,58,"[2, 362, 646, 1006, 1293, 1821, 2260, 2522, 2916, 3293, 3660, 4244, 5080, 5713, 6563, 7272, 8178, 8947, 10074, 11024, 12160, 13398, 14055, 14202, 15070, 16234, 16397, 17628, 18713, 19305]","[0, 403, 766, 1104, 1515, 1861, 2489, 2816, 3292, 3637, 4210, 4764, 5069, 5627, 5957, 6789, 7517, 7985, 8176, 8866, 9334, 10014, 10703, 11235, 11780, 12517, 12988, 13267, 13660, 14041]","[0, 249, 569, 825, 1067, 1357, 1814, 2310, 2779, 3309, 3861, 3951, 4438, 4752, 5263, 5684, 6004, 6314, 6818, 7123, 7552, 7809, 8066, 8160, 8505, 8677, 9001, 9272, 9417, 9627]","[0, 210, 339, 429, 519, 662, 992, 1127, 1300, 1390, 1525, 1997, 2087, 2333, 2704, 3390, 3667, 3876, 4118, 4969, 5127, 5384, 5761, 5855, 5950, 6045, 6176, 6516, 6805, 7004]","[0, 212, 302, 392, 498, 681, 1095, 1230, 1560, 1717, 1921, 2297, 2424, 2760, 2901, 3049, 3261, 3395, 3647, 4080, 4287, 4808, 5154, 5486, 5581, 5736, 5831, 6004, 6100, 6395]",19305,14041,9627,7004,6395,89,49,28,65,121,"[0, 502, 769, 1126, 1715, 2222, 2745, 3096, 3609, 4184, 4754, 5371, 6159, 6658, 7361, 8226, 9353, 10321, 11091, 11950, 12974, 13426, 15054, 16132, 17224, 18304, 19173, 19955, 21850, 22795]","[0, 324, 597, 1013, 1434, 1858, 2255, 2639, 3160, 3875, 4530, 5066, 5741, 6410, 6906, 7524, 7745, 8895, 9539, 10361, 11076, 11740, 12614, 13505, 14114, 14911, 15609, 16770, 17379, 18013]","[0, 235, 603, 919, 1328, 1528, 1968, 2445, 2808, 3130, 3657, 4145, 4325, 4465, 5169, 5478, 6138, 6635, 7279, 7468, 8322, 8742, 9420, 9649, 10010, 10560, 10930, 11673, 12379, 13016]","[0, 200, 314, 434, 585, 804, 1271, 1704, 1870, 2234, 2715, 2808, 3061, 3811, 4208, 4889, 5097, 5529, 6004, 6432, 6631, 7009, 7663, 8138, 8305, 8948, 9424, 9763, 10417, 10668]","[0, 243, 333, 633, 847, 1083, 1289, 1523, 1613, 1842, 2096, 2186, 2441, 2762, 2911, 3477, 3635, 4249, 4534, 4628, 4878, 5156, 5984, 6447, 6658, 7051, 7474, 7860, 8498, 8826]",22795,18013,13016,10668,8826,-3490,-3972,-3389,-3664,-2431,-16946,30,dire
