,match_id,rad_pos1,rad_pos2,rad_pos3,rad_pos4,rad_pos5,dire_pos1,dire_pos2,dire_pos3,dire_pos4,dire_pos5,pos1_diff,pos2_diff,pos3_diff,pos4_diff,pos5_diff,team_diff,minute,winner,rad_pos1_predicted_last_gold,dire_pos1_predicted_last_gold,rad_pos2_predicted_last_gold,dire_pos2_predicted_last_gold,rad_pos3_predicted_last_gold,dire_pos3_predicted_last_gold,rad_pos4_predicted_last_gold,dire_pos4_predicted_last_gold,rad_pos5_predicted_last_gold,dire_pos5_predicted_last_gold
130,7540243410,6,106,98,105,26,49,10,55,90,51,-6105,-4569,-4649,-8857,-3951,-28131,30,dire,15828.0,21865.0,13351.0,18673.0,13094.0,17794.0,7979.0,16386.0,5561.0,9750.0
131,7540691210,73,61,23,112,65,53,135,69,26,20,8598,3268,-510,2315,2187,15858,30,radiant,26189.0,17519.0,19730.0,16541.0,13545.0,13905.0,9134.0,6995.0,8787.0,6866.0
132,7540902013,72,108,106,20,26,23,25,69,83,121,1808,-3201,-1824,-1164,-1551,-5932,30,dire,18891.0,17318.0,12057.0,15500.0,11480.0,13182.0,7065.0,8482.0,6275.0,8147.0
133,7540945015,46,32,129,20,21,10,23,112,58,100,1148,2058,1386,1224,1423,7239,30,radiant,20605.0,19768.0,15802.0,13530.0,12660.0,10542.0,10435.0,9095.0,9763.0,8067.0
134,7541057003,73,19,129,123,105,10,96,53,106,72,9178,1725,-515,-646,421,10163,30,radiant,24386.0,14335.0,15969.0,13277.0,13218.0,11964.0,11264.0,10904.0,10643.0,9238.0
135,7541457507,48,23,96,45,91,73,114,120,58,123,-7019,-2570,-7676,-2558,-4833,-24656,30,dire,18838.0,26597.0,16446.0,19755.0,12603.0,19937.0,8636.0,11746.0,5898.0,10742.0
136,7541497612,48,120,15,100,26,95,106,20,86,40,4235,5808,5589,1565,1341,18538,30,radiant,21298.0,18038.0,18116.0,12519.0,16486.0,10908.0,8737.0,7141.0,7617.0,6923.0
137,7541527708,48,28,135,110,20,95,69,25,19,31,2242,-3738,-29,-102,1326,-301,30,dire,18974.0,16364.0,14978.0,18430.0,15655.0,14552.0,9161.0,8681.0,8693.0,7659.0
138,7541784709,38,21,137,65,83,41,15,96,20,87,4014,1979,487,2589,-2117,6952,30,dire,17406.0,13461.0,17655.0,15320.0,14445.0,14076.0,10807.0,8006.0,8311.0,10302.0
139,7541933305,10,23,47,45,19,12,74,96,65,20,-556,1931,-2243,-1961,19,-2810,30,dire,17667.0,17995.0,16052.0,13636.0,12053.0,14973.0,7593.0,9657.0,7868.0,7870.0
140,7542425418,94,96,90,20,121,69,54,17,105,66,10643,-1611,3415,2641,1460,16548,30,radiant,29648.0,19433.0,16355.0,18131.0,15490.0,12934.0,11321.0,9737.0,9761.0,9340.0
141,7542768300,6,106,28,45,20,36,49,69,121,51,-3155,-2437,-2085,-1248,-1030,-9955,30,dire,18005.0,19841.0,15884.0,18045.0,14946.0,15894.0,9694.0,10051.0,8047.0,8323.0
142,7544009609,98,46,25,110,20,60,114,39,100,119,2439,2037,2839,3279,-570,10024,30,radiant,18202.0,15921.0,17245.0,15195.0,15639.0,13268.0,13322.0,10648.0,7644.0,8517.0
143,7544133504,114,14,106,85,86,17,102,69,26,100,-4699,-3201,-3557,3469,2727,-5261,30,dire,16414.0,19355.0,14382.0,18096.0,14501.0,18606.0,11162.0,7606.0,11196.0,7801.0
144,7544192417,128,22,81,107,31,106,4,64,97,121,3321,1104,6282,1287,1559,13553,30,radiant,20085.0,18073.0,15478.0,16053.0,15461.0,10044.0,9725.0,8971.0,7968.0,7076.0
145,7544499316,10,13,69,40,123,42,20,53,32,21,6505,-1552,5117,-3123,363,7310,30,dire,21264.0,13633.0,13456.0,13632.0,16250.0,11007.0,8595.0,10958.0,9917.0,8845.0
146,7545119608,25,120,47,112,102,15,69,74,86,91,-6630,-2019,-3731,-2101,-543,-15024,30,dire,14708.0,20999.0,14456.0,15349.0,10801.0,13520.0,7365.0,8897.0,6335.0,7491.0
147,7545474417,13,93,80,62,31,48,21,76,74,26,-6183,1444,-1096,-3841,-372,-10048,30,dire,17511.0,21793.0,15335.0,12858.0,14064.0,14292.0,8022.0,11554.0,8889.0,8535.0
148,7545622003,74,78,41,105,50,2,46,43,123,53,-3187,-2488,-5909,-4828,-2978,-19390,30,dire,14405.0,16892.0,12679.0,16247.0,9130.0,14065.0,6598.0,11334.0,6824.0,9857.0
149,7545626504,46,21,41,14,64,42,29,53,106,26,6229,2564,1483,-3119,2636,9793,30,radiant,20162.0,13851.0,15345.0,12296.0,13199.0,10807.0,9446.0,11940.0,9392.0,6592.0
150,7545665209,138,60,74,85,51,123,76,19,86,97,-5273,-5061,1040,-2420,-2438,-14152,30,dire,14827.0,20179.0,12163.0,16113.0,11853.0,10470.0,9421.0,11034.0,7578.0,9929.0
151,7545688814,48,13,53,79,20,44,17,14,128,37,6210,864,3949,2036,236,13295,30,radiant,22234.0,15610.0,13709.0,12405.0,14460.0,11169.0,9779.0,7765.0,7732.0,7221.0
152,7545749916,48,54,21,86,14,120,25,98,103,26,-472,-3684,2952,3727,4548,7071,30,radiant,17459.0,18740.0,14011.0,17894.0,15044.0,12526.0,11685.0,8549.0,11292.0,6760.0
153,7545759506,63,106,9,129,85,10,53,114,136,100,3140,669,1984,5134,2092,13019,30,radiant,19433.0,16730.0,15410.0,14011.0,14147.0,12171.0,13514.0,7354.0,9688.0,7726.0
154,7545850405,69,14,22,123,20,109,106,97,19,26,5897,3845,5245,2925,-288,17624,30,radiant,21542.0,16140.0,18822.0,16083.0,17001.0,11726.0,12364.0,9174.0,8366.0,8709.0
155,7546267004,74,38,70,21,26,25,102,32,58,3,-4247,3953,4933,2208,998,7845,30,radiant,14542.0,19255.0,15876.0,12058.0,14435.0,9962.0,9164.0,7126.0,6946.0,6421.0
156,7546556801,98,43,109,83,112,72,60,36,91,121,-302,4549,3858,760,580,9445,30,radiant,19239.0,18322.0,18339.0,12388.0,17753.0,12998.0,8829.0,7727.0,7485.0,6307.0
157,7546718402,89,102,137,26,45,39,93,129,123,119,4899,1501,42,-1589,1394,6247,30,dire,20875.0,15813.0,15307.0,13474.0,14637.0,14487.0,7551.0,9369.0,6991.0,6099.0
158,7546973501,94,43,7,83,100,48,13,102,20,103,5077,2840,2937,2090,2369,15313,30,radiant,23686.0,19046.0,15404.0,13438.0,14796.0,12744.0,9446.0,7171.0,9025.0,6339.0
159,7547188716,61,41,14,47,31,10,23,99,30,105,-549,2738,3530,4081,2697,12497,30,radiant,18166.0,18605.0,16672.0,13775.0,15458.0,11780.0,12113.0,8033.0,9523.0,7275.0
160,7547237916,109,69,120,53,100,138,43,88,14,91,588,1569,1539,1600,710,6006,30,radiant,20133.0,19242.0,17647.0,15737.0,16339.0,14488.0,11509.0,10188.0,8832.0,8371.0
161,7547312807,89,106,16,105,45,102,11,80,88,64,-421,-4171,-3227,2397,2587,-2835,30,radiant,20172.0,22122.0,13399.0,17115.0,11081.0,14293.0,11016.0,8186.0,10118.0,8222.0
162,7547417213,10,106,69,86,121,94,60,107,20,45,-2208,3965,4560,756,209,7282,30,radiant,18578.0,20033.0,17858.0,14124.0,16590.0,12672.0,8913.0,8023.0,8281.0,7692.0
163,7547476916,59,93,28,21,20,82,13,55,123,31,1188,5567,754,38,1333,8880,30,radiant,19407.0,19267.0,19103.0,13749.0,14157.0,14004.0,8609.0,9168.0,7096.0,6125.0
164,7547652005,41,129,34,123,20,54,106,28,86,65,-1853,-4652,-4752,-1111,-3782,-16150,30,dire,16870.0,17640.0,13445.0,18324.0,11823.0,16427.0,10078.0,9981.0,7668.0,11327.0
165,7547992002,41,129,120,64,107,36,6,99,86,20,4903,1438,5008,4337,1904,17590,30,radiant,17809.0,12510.0,13552.0,11813.0,13748.0,8061.0,9894.0,5174.0,7311.0,5124.0
166,7548094003,48,25,47,105,136,114,106,123,96,79,-753,585,635,-3954,-2533,-6020,30,dire,16501.0,18740.0,16064.0,16442.0,11459.0,11722.0,8200.0,13202.0,6439.0,8852.0
167,7548252414,67,22,2,40,20,8,97,43,27,121,279,-196,4626,1101,420,6230,30,radiant,13771.0,13881.0,15495.0,16322.0,15471.0,10755.0,9492.0,8017.0,5952.0,6362.0
168,7548322301,10,98,21,100,84,82,22,102,58,5,-4582,-423,2087,-1218,-1896,-6032,30,radiant,15889.0,20866.0,15624.0,16725.0,13964.0,12271.0,8564.0,10136.0,6054.0,8569.0
169,7548329914,73,51,14,86,26,94,69,76,100,121,11948,6637,4994,3195,1730,28504,30,radiant,25694.0,14504.0,20066.0,13302.0,16708.0,12122.0,10234.0,7969.0,8765.0,7870.0
170,7548406310,106,69,93,123,31,94,120,53,97,105,2265,1695,6093,-808,1102,10347,30,radiant,17265.0,15651.0,16441.0,15670.0,15458.0,9552.0,9672.0,10293.0,8317.0,7418.0
171,7548715213,89,128,2,71,105,14,69,53,135,121,1728,578,5288,-128,1985,9451,30,radiant,20503.0,17432.0,15614.0,14892.0,15772.0,9927.0,10783.0,11146.0,11528.0,9573.0
172,7548737005,10,39,60,86,83,42,28,95,37,20,-2392,571,-379,1273,-1077,-2004,30,radiant,21459.0,23402.0,15182.0,15612.0,12938.0,12865.0,9499.0,8173.0,7344.0,8005.0
173,7548774319,39,93,78,58,26,25,137,14,53,5,1393,3415,4494,2197,1639,13138,30,radiant,18093.0,16190.0,17081.0,13911.0,15972.0,11237.0,12040.0,9203.0,9690.0,8124.0
174,7548914808,10,39,80,91,84,114,109,28,86,64,4273,1528,-409,-4159,-818,415,30,radiant,25984.0,22394.0,17297.0,15760.0,15919.0,16131.0,6389.0,9936.0,5610.0,6062.0
175,7548949810,8,76,107,64,9,54,13,102,33,128,-1757,1493,-321,-1524,-1610,-3719,30,radiant,15068.0,15696.0,16683.0,14180.0,14406.0,14196.0,8488.0,9857.0,7255.0,8408.0
176,7549153711,42,53,9,7,87,36,61,69,1,51,3289,602,-3554,1322,1020,2679,30,dire,24007.0,19685.0,17727.0,18152.0,13022.0,15731.0,11525.0,9368.0,10260.0,8596.0
177,7549213314,48,14,105,33,84,76,55,46,83,26,-2387,-958,-2931,1929,3566,-781,30,radiant,19624.0,22008.0,17730.0,18042.0,14853.0,17265.0,11333.0,9089.0,11401.0,7524.0
178,7549256701,36,120,28,83,121,95,74,60,112,26,-4329,956,1965,-825,-1686,-3919,30,radiant,15561.0,21309.0,14180.0,14922.0,14115.0,12232.0,7527.0,9610.0,7411.0,8751.0
179,7549265807,28,92,21,51,5,10,106,69,123,110,-2045,2736,1783,-284,509,2699,30,radiant,15675.0,17802.0,15916.0,12753.0,15041.0,13054.0,6679.0,7369.0,7651.0,6895.0
180,7549276501,90,114,84,71,26,13,54,40,83,86,1332,-462,-4645,431,2200,-1144,30,dire,20188.0,17408.0,17597.0,17615.0,10687.0,14644.0,9714.0,9146.0,9251.0,7157.0
181,7549277311,46,19,69,102,121,82,13,129,90,20,-2621,-2941,349,-3254,436,-8031,30,dire,18548.0,20981.0,14370.0,16332.0,13070.0,13126.0,7335.0,10316.0,7481.0,6457.0
182,7549315406,78,74,67,58,20,80,92,21,100,103,-129,-1394,101,26,1948,552,30,radiant,16516.0,17281.0,13999.0,15482.0,12828.0,13061.0,9414.0,9484.0,8712.0,6976.0
183,7549377918,73,35,129,105,112,47,54,96,58,26,8958,4230,1408,2836,1174,18606,30,radiant,25719.0,16847.0,18785.0,14643.0,15262.0,14266.0,11874.0,9005.0,7452.0,5939.0
184,7549801106,106,21,88,128,26,41,77,74,119,110,123,-1694,-377,1699,-332,-581,30,dire,18914.0,18381.0,14946.0,16598.0,13079.0,12978.0,9679.0,8777.0,7601.0,7791.0
185,7549846718,19,93,69,45,121,25,22,49,123,30,-3296,-1972,-1747,-1415,-5,-8435,30,dire,13847.0,16001.0,13935.0,15544.0,12221.0,13649.0,8091.0,9755.0,7142.0,6481.0
186,7549866219,19,128,69,51,79,12,25,45,38,121,-373,-513,8028,-2523,2536,7155,30,dire,16432.0,16633.0,15303.0,16703.0,16910.0,10386.0,9750.0,12303.0,9144.0,7397.0
187,7550266815,46,93,96,105,83,15,41,13,53,19,5243,1249,455,1096,1294,9337,30,radiant,18990.0,14230.0,16546.0,15375.0,16346.0,15541.0,9890.0,8376.0,8873.0,6967.0
188,7550292203,13,41,43,100,75,89,90,129,110,123,-2778,3444,3208,223,101,4198,30,radiant,15481.0,17787.0,17787.0,13410.0,15060.0,12490.0,9673.0,9240.0,8893.0,9125.0
189,7550369811,10,17,29,110,123,25,78,19,128,20,-2417,1436,-515,-287,2384,601,30,radiant,19858.0,22261.0,16223.0,13953.0,13369.0,13558.0,9209.0,8785.0,9509.0,7063.0
190,7550382805,48,106,80,123,20,46,63,33,136,83,-2384,-5651,-3095,-1137,-2092,-14359,30,radiant,22311.0,23974.0,14221.0,19273.0,13005.0,16084.0,9074.0,9952.0,7573.0,9992.0
191,7550385619,106,41,7,53,121,49,98,21,58,19,566,729,-996,-143,97,253,30,radiant,14810.0,15503.0,14083.0,13375.0,13364.0,15086.0,9023.0,9243.0,6873.0,7314.0
192,7550400712,138,137,101,29,31,114,36,88,121,26,4757,3897,3110,4597,400,16761,30,radiant,19541.0,14832.0,15521.0,11805.0,13020.0,9671.0,12635.0,8656.0,7677.0,7248.0
193,7550636605,126,54,102,100,26,11,2,74,86,84,476,2873,3447,-3782,-50,2964,30,dire,17613.0,17597.0,18819.0,15864.0,18274.0,14640.0,7098.0,9879.0,5383.0,5712.0
194,7550680216,29,81,21,26,87,126,4,71,27,58,1455,3006,1731,-987,-1952,3253,30,dire,18129.0,15869.0,18935.0,15109.0,15452.0,13501.0,8390.0,9629.0,7976.0,9352.0
195,7550704109,41,120,97,86,58,48,98,106,121,119,2632,471,-318,380,2171,5336,30,radiant,19412.0,16691.0,16435.0,14926.0,13122.0,14066.0,9252.0,9025.0,10291.0,8130.0
196,7550728517,77,44,90,72,83,48,14,43,45,5,-48,-2547,-75,1769,1564,663,30,dire,19587.0,18371.0,16374.0,18192.0,15446.0,15695.0,10667.0,8737.0,9781.0,7965.0
197,7550854213,25,109,53,86,5,74,48,81,27,83,235,249,844,-409,5,924,30,radiant,18939.0,18081.0,17312.0,16589.0,17338.0,15715.0,11687.0,12257.0,7945.0,7957.0
198,7551597806,82,74,19,65,85,94,129,103,83,119,8956,2327,5021,4055,983,21342,30,radiant,24023.0,13988.0,14598.0,12231.0,14516.0,9257.0,11347.0,7649.0,8189.0,7339.0
199,7551667014,48,21,106,86,105,41,49,102,121,20,-4084,-2772,-2885,-755,-1443,-11939,30,dire,19104.0,22943.0,17193.0,19474.0,15155.0,18037.0,8685.0,9588.0,8583.0,9447.0
200,7551823505,10,135,53,14,105,18,123,31,71,26,4191,3888,6142,5011,2040,21272,30,radiant,20733.0,16063.0,17449.0,13749.0,14782.0,9750.0,11973.0,7112.0,9122.0,7009.0
201,7552020905,18,46,104,72,22,48,19,96,5,86,1505,-147,-1203,976,1377,2508,30,dire,19920.0,19377.0,18047.0,17491.0,13552.0,14727.0,9953.0,9279.0,9516.0,7895.0
202,7552046611,56,51,55,105,86,48,126,69,21,27,-793,-3328,-1686,-1214,1536,-5485,30,dire,16919.0,19607.0,14978.0,18701.0,13098.0,14585.0,8867.0,10617.0,9779.0,8485.0
203,7552078015,48,13,20,26,102,12,106,98,45,79,8545,5569,157,-418,857,14710,30,radiant,24470.0,15934.0,21253.0,15376.0,16481.0,17024.0,8961.0,9471.0,9145.0,7877.0
204,7552136213,48,49,129,105,119,41,25,97,26,45,1420,-1275,-3389,-367,-759,-4370,30,dire,18897.0,17928.0,17626.0,19073.0,13004.0,16400.0,8881.0,9284.0,8499.0,8545.0
205,7552190011,73,98,39,5,45,48,43,33,58,19,-704,2840,-137,-2317,-628,-946,30,dire,18878.0,19449.0,17226.0,13727.0,12317.0,12327.0,6574.0,8065.0,7331.0,8049.0
206,7552191700,15,106,97,110,51,89,17,137,86,65,-1667,2761,4120,157,-241,5130,30,radiant,19109.0,20896.0,16182.0,14050.0,16078.0,11580.0,9464.0,9370.0,9338.0,9550.0
207,7552353215,120,41,96,58,33,137,21,92,14,71,1010,-2732,-1255,1424,90,-1463,30,radiant,18908.0,17237.0,13858.0,16203.0,12738.0,13473.0,11284.0,9976.0,11143.0,10761.0
208,7552492602,94,13,96,121,83,7,41,69,72,64,2323,130,2822,570,294,6139,30,radiant,22030.0,19817.0,15133.0,14947.0,13908.0,10951.0,9569.0,8765.0,8820.0,8004.0
209,7552498805,129,13,21,65,5,90,14,112,20,100,663,-3046,4171,852,-463,2177,30,radiant,20017.0,19140.0,19199.0,22301.0,17868.0,14602.0,13459.0,12816.0,8817.0,10408.0
210,7552578103,95,25,112,86,19,49,1,105,14,20,4865,4348,2131,-722,1110,11732,30,radiant,20562.0,16382.0,19542.0,14922.0,12890.0,10491.0,9730.0,11112.0,8997.0,7663.0
211,7552578501,89,80,38,86,20,41,137,92,26,19,5755,1272,522,781,-441,7889,30,dire,22902.0,16599.0,16174.0,14835.0,15250.0,14752.0,10060.0,9300.0,9800.0,10559.0
212,7552718510,48,65,112,19,91,98,25,33,7,20,6402,775,510,1249,878,9814,30,radiant,22113.0,15346.0,16980.0,16113.0,11815.0,11534.0,9186.0,7820.0,7575.0,6175.0
213,7552731302,17,56,96,123,83,48,82,129,58,45,-3037,3957,4081,749,-1161,4589,30,dire,17823.0,20594.0,16620.0,12207.0,15991.0,11521.0,11086.0,9976.0,8206.0,8604.0
214,7552840615,72,114,97,105,65,8,53,49,33,20,1895,2141,2395,-995,1909,7345,30,radiant,18435.0,17078.0,17667.0,14818.0,16522.0,14359.0,11404.0,12055.0,10873.0,8965.0
215,7552909311,109,106,21,86,14,48,59,71,20,79,-890,-6012,2632,36,12,-4222,30,dire,21001.0,20880.0,13398.0,19340.0,14906.0,11633.0,10847.0,10529.0,8884.0,8437.0
216,7553035705,56,120,97,21,86,48,106,96,84,112,-6049,-6118,1458,420,961,-9328,30,dire,13415.0,20072.0,14989.0,20495.0,14267.0,12457.0,9942.0,9869.0,8564.0,7995.0
217,7553046702,126,93,28,121,26,44,96,74,45,20,-3916,2606,-2327,-1858,-833,-6328,30,dire,16861.0,19672.0,16940.0,13871.0,9329.0,10762.0,7559.0,9390.0,6770.0,7715.0
218,7553049303,48,21,47,30,119,135,71,6,14,26,4787,5223,1659,2068,1175,14912,30,radiant,17988.0,13300.0,18523.0,13000.0,13724.0,12370.0,9485.0,7743.0,8031.0,6396.0
219,7553157112,70,20,98,136,83,48,39,29,123,100,2944,663,4718,2296,1851,12472,30,radiant,20063.0,17826.0,17102.0,17261.0,16660.0,12125.0,9959.0,8209.0,8699.0,7092.0
220,7553455115,8,126,96,9,121,120,56,97,83,86,3178,846,449,1425,2632,8530,30,radiant,21565.0,18738.0,16242.0,16264.0,11267.0,10742.0,10413.0,9243.0,9442.0,6206.0
221,7553527512,13,42,2,86,85,15,128,71,19,7,-4625,2576,1593,-2742,767,-2431,30,dire,14997.0,20551.0,15202.0,13246.0,14592.0,13059.0,12016.0,14496.0,9127.0,8766.0
222,7553532818,54,106,97,26,30,73,49,96,58,112,-2729,-1198,-1585,-1357,-276,-7145,30,dire,18852.0,22176.0,16250.0,16706.0,13593.0,15496.0,7749.0,9255.0,8059.0,8323.0
223,7553597819,82,2,11,53,64,7,59,49,72,85,2590,212,-2426,719,-3241,-2146,30,radiant,20776.0,18494.0,16844.0,15978.0,13474.0,16133.0,11477.0,10701.0,6152.0,9617.0
224,7553654119,90,32,97,45,83,120,21,51,23,112,145,-3587,4856,-6714,-4073,-9373,30,dire,17679.0,18695.0,12640.0,16307.0,15160.0,10196.0,7438.0,14525.0,6831.0,10918.0
225,7553708506,10,19,69,100,86,52,6,71,85,26,5798,539,-1063,1423,164,6861,30,radiant,22284.0,16055.0,15452.0,15382.0,11882.0,12615.0,9235.0,8515.0,7979.0,8293.0
226,7554078113,89,19,14,128,26,21,120,102,123,85,5739,1442,-2670,664,-2171,3004,30,radiant,21613.0,15325.0,17560.0,16427.0,15188.0,18084.0,9277.0,8999.0,7029.0,9130.0
227,7554125309,82,112,40,19,26,47,98,120,105,84,-7537,-5127,-3169,-2927,-4523,-23283,30,dire,13993.0,20361.0,13178.0,18536.0,13099.0,16230.0,8860.0,11232.0,6750.0,11271.0
228,7554270913,46,13,129,105,20,48,19,96,85,123,-4159,-410,-641,-734,-2132,-8076,30,dire,19625.0,23019.0,15445.0,15647.0,13388.0,13926.0,9230.0,9509.0,6806.0,9074.0
229,7554357902,1,120,92,19,66,48,53,90,97,100,-2410,5624,888,-2566,1632,3168,30,radiant,19041.0,21595.0,18124.0,12770.0,13345.0,12514.0,9377.0,12213.0,10137.0,8685.0
230,7554476514,10,120,29,26,83,93,106,96,105,101,5993,4144,1013,18,2367,13535,30,radiant,21168.0,15960.0,19313.0,14791.0,14229.0,13296.0,10064.0,10830.0,10459.0,7968.0
231,7554721500,48,62,129,20,84,10,49,39,58,123,5385,-2686,-2363,-853,-137,-654,30,dire,25559.0,19230.0,15042.0,17171.0,14909.0,16326.0,9252.0,9606.0,9493.0,9294.0
232,7555041119,46,49,129,20,26,13,41,96,58,123,1091,-1107,-50,-3315,-3073,-6454,30,dire,20568.0,19225.0,16778.0,18564.0,15950.0,16134.0,7125.0,10158.0,6080.0,9114.0
233,7555172308,73,90,112,110,97,113,98,29,45,47,5353,759,-4184,1258,3277,6463,30,radiant,21513.0,16961.0,15438.0,15106.0,11560.0,15769.0,12485.0,11053.0,11159.0,7956.0
234,7555291916,93,106,97,123,105,73,120,137,58,86,-4567,574,-764,508,859,-3390,30,dire,19073.0,22685.0,17644.0,17401.0,15876.0,16021.0,10345.0,9486.0,9626.0,8134.0
235,7555314400,46,106,45,123,83,95,49,97,119,20,-1934,-1830,2792,832,-121,-261,30,dire,18028.0,19701.0,14273.0,15531.0,15537.0,12860.0,9831.0,9135.0,7265.0,7401.0
236,7555372304,93,29,53,59,83,106,10,96,9,27,-6923,-4747,-1907,-583,-86,-14246,30,dire,13294.0,19731.0,12837.0,16407.0,9905.0,11889.0,10479.0,10494.0,9474.0,8567.0
237,7555678503,48,106,98,86,100,46,17,129,53,123,1612,4430,2044,1994,-510,9570,30,radiant,22070.0,20790.0,18847.0,14565.0,15262.0,13576.0,11435.0,9529.0,9057.0,9774.0
238,7556112506,98,21,53,96,111,19,48,43,102,26,-8255,-8491,-5122,61,-3011,-24818,30,dire,12544.0,20201.0,11799.0,19694.0,10223.0,14896.0,10533.0,10220.0,6550.0,9826.0
239,7556149516,80,90,4,86,21,73,74,97,20,79,-13775,-1241,-839,-2583,-2113,-20551,30,dire,14380.0,28276.0,13623.0,15294.0,14355.0,14747.0,7596.0,10331.0,7866.0,9697.0
240,7556191109,25,69,40,123,106,63,98,96,101,85,-4247,560,-5625,-3083,1309,-11086,30,dire,15449.0,20191.0,15322.0,15833.0,9542.0,15783.0,9670.0,12727.0,9913.0,9321.0
241,7556255807,47,72,82,20,19,106,95,28,27,79,-7018,200,2468,-3833,-2740,-10923,30,radiant,14406.0,20731.0,15352.0,16064.0,15608.0,11952.0,8236.0,11434.0,8072.0,10137.0
242,7556413616,82,120,129,66,86,73,47,97,105,7,-4938,-2837,457,1645,796,-4877,30,dire,19525.0,23903.0,17170.0,19367.0,16413.0,15623.0,10940.0,9675.0,9350.0,8663.0
243,7556745318,6,53,29,49,86,98,93,22,64,2,-4512,-3139,-4725,1066,-2831,-14141,30,dire,15106.0,20008.0,11676.0,15279.0,10843.0,15800.0,10879.0,10202.0,8160.0,11639.0
244,7556769809,36,70,102,27,79,25,21,14,123,51,-8149,-1421,-1637,-1254,-1609,-14070,30,dire,15038.0,21892.0,14586.0,14693.0,12462.0,13906.0,9448.0,10524.0,9214.0,10171.0
245,7556977117,63,126,21,108,26,70,71,22,20,75,-5924,114,-634,28,-734,-7150,30,dire,13373.0,19584.0,13305.0,12913.0,12645.0,13272.0,9489.0,9258.0,7166.0,7824.0
246,7557160807,10,120,129,65,20,41,74,29,105,45,3370,3541,790,3342,789,11832,30,radiant,22527.0,18933.0,17721.0,13424.0,15902.0,15438.0,12252.0,9585.0,8947.0,8011.0
247,7557552704,10,43,23,79,20,78,6,98,64,21,2489,4428,-365,1750,-1656,6646,30,radiant,17303.0,14362.0,17652.0,13215.0,13532.0,14394.0,8762.0,7380.0,6582.0,8071.0
248,7557808608,10,39,96,123,66,95,13,128,53,19,4046,4521,2521,-403,2219,12904,30,radiant,20025.0,17512.0,17978.0,14646.0,14884.0,12580.0,10096.0,11184.0,9656.0,7828.0
249,7557812714,1,23,97,53,72,98,41,104,64,26,-474,-469,1263,759,324,1403,30,radiant,17684.0,18442.0,14482.0,15646.0,14065.0,12627.0,9340.0,8920.0,7850.0,7359.0
250,7557847702,48,29,74,105,20,41,106,38,107,79,24,-4284,-5586,-109,-984,-10939,30,dire,18033.0,18279.0,13589.0,18757.0,10614.0,17274.0,10520.0,10884.0,8320.0,9765.0
251,7557858600,98,51,6,105,100,25,54,47,53,123,-542,2354,913,-1728,-2290,-1293,30,radiant,16949.0,17178.0,15359.0,12908.0,12855.0,12154.0,8345.0,9969.0,7258.0,9933.0
252,7557859218,21,39,49,53,119,10,22,47,71,20,3789,5849,7516,4556,3483,25193,30,radiant,19902.0,16305.0,18257.0,12353.0,17130.0,9552.0,12784.0,8638.0,9336.0,5416.0
253,7557888317,2,120,10,14,5,48,106,53,96,86,-7287,-1560,824,-5285,-5728,-19036,30,dire,17756.0,23452.0,16681.0,16757.0,14516.0,13402.0,8874.0,13708.0,6438.0,11560.0
254,7557904901,49,41,76,123,20,106,22,71,93,53,-999,448,-3953,-9010,-1684,-15198,30,dire,14227.0,15625.0,13263.0,13058.0,11185.0,14904.0,7486.0,16404.0,5836.0,7498.0
255,7557909018,21,76,2,100,123,106,32,33,45,19,-1208,-3436,-5434,-2200,-2625,-14903,30,dire,15121.0,16073.0,11414.0,14948.0,9765.0,15039.0,7846.0,9639.0,7542.0,10033.0
256,7557955707,120,41,102,107,75,17,93,97,27,26,-6292,-4814,-243,-4190,-4860,-20399,30,dire,13264.0,19021.0,13544.0,18586.0,12434.0,12725.0,7361.0,11424.0,4855.0,9692.0
257,7558125303,50,54,29,123,20,10,23,17,119,112,-3318,-568,-2630,1361,-2824,-7979,30,dire,16080.0,19218.0,14639.0,14835.0,11616.0,14268.0,11809.0,10367.0,6466.0,9633.0
258,7558127419,48,80,86,51,19,95,33,90,100,26,-1201,-4737,-3891,719,1532,-7578,30,dire,21496.0,23687.0,13803.0,19056.0,12876.0,16852.0,8743.0,8273.0,9597.0,8561.0
259,7558222315,95,80,74,123,20,53,114,98,28,3,-189,-2826,-2884,-2524,-1523,-9946,30,dire,15744.0,15752.0,14684.0,17446.0,12446.0,15357.0,9142.0,11665.0,7267.0,9102.0
260,7558241314,89,108,106,26,123,73,46,135,65,20,-2553,-2809,-938,-1562,376,-7486,30,dire,19592.0,21688.0,15246.0,18059.0,13529.0,14296.0,8152.0,9244.0,7727.0,6875.0
261,7558300613,128,10,96,123,45,36,78,20,68,100,-3111,-2729,-6368,-4190,-3507,-19905,30,dire,17060.0,20743.0,15923.0,17999.0,9991.0,15947.0,8763.0,12334.0,7565.0,11504.0
262,7558405219,48,13,102,21,119,120,28,89,3,45,737,-1154,-5454,-1947,-750,-8568,30,radiant,19523.0,18664.0,14032.0,15221.0,11913.0,17322.0,6357.0,8748.0,7675.0,7795.0
263,7558455414,1,97,106,86,121,10,47,17,105,20,7543,6443,6029,3390,4555,27960,30,radiant,22503.0,14698.0,18954.0,12309.0,17831.0,11084.0,9990.0,7278.0,10281.0,5585.0
