,match_id,rad_pos1,rad_pos2,rad_pos3,rad_pos4,rad_pos5,dire_pos1,dire_pos2,dire_pos3,dire_pos4,dire_pos5,pos1_diff,pos2_diff,pos3_diff,pos4_diff,pos5_diff,team_diff,minute,winner,rad_pos1_predicted_last_gold,dire_pos1_predicted_last_gold,rad_pos2_predicted_last_gold,dire_pos2_predicted_last_gold,rad_pos3_predicted_last_gold,dire_pos3_predicted_last_gold,rad_pos4_predicted_last_gold,dire_pos4_predicted_last_gold,rad_pos5_predicted_last_gold,dire_pos5_predicted_last_gold
253,7569953309,46,74,120,65,26,49,135,59,123,72,-4928,376,-6880,-2202,-1714,-15348,35,dire,21538.0,27536.0,20039.0,22057.0,14978.0,21195.0,12254.0,14462.0,9530.0,12018.0
254,7570468116,49,80,28,86,3,89,17,71,26,85,-1574,2824,2207,739,473,4669,35,radiant,22100.0,23634.0,22051.0,18961.0,17962.0,15400.0,11744.0,10822.0,10928.0,10247.0
255,7570519515,82,49,51,66,86,10,129,23,58,105,2497,-888,-2413,794,-484,-494,35,radiant,24673.0,22794.0,20376.0,21448.0,16013.0,18709.0,11498.0,10665.0,8545.0,9716.0
256,7570561812,15,19,96,20,112,1,49,61,62,123,-2413,2254,-391,-2673,-2453,-5676,35,radiant,22575.0,25564.0,19521.0,17391.0,17583.0,18790.0,10034.0,13609.0,9973.0,12702.0
257,7570740708,49,35,28,53,123,73,43,29,105,20,-9060,714,1859,2056,3188,-1243,35,dire,18287.0,26163.0,19751.0,17567.0,17823.0,14944.0,15227.0,12384.0,11252.0,7020.0
258,7570812500,10,17,123,38,21,95,57,98,37,86,201,4083,1603,5964,-472,11379,35,dire,24560.0,23516.0,17966.0,14106.0,16515.0,14649.0,15883.0,9877.0,10749.0,11200.0
259,7571494203,4,23,135,86,20,114,97,120,58,26,-2939,-341,518,3289,2574,3101,35,radiant,19164.0,23701.0,18500.0,19916.0,17047.0,16802.0,13815.0,11243.0,10228.0,8488.0
260,7571688104,94,13,97,84,45,41,106,33,40,30,292,1367,-3142,-2211,-2067,-5761,35,dire,27727.0,27865.0,19484.0,19135.0,13377.0,16741.0,10211.0,12384.0,9238.0,11616.0
261,7573242905,38,11,106,105,86,71,22,41,119,5,4314,-845,-5067,596,478,-524,35,radiant,24353.0,20845.0,19751.0,21856.0,15850.0,21617.0,12759.0,12498.0,8387.0,8737.0
262,7573302602,46,29,39,121,31,95,16,71,23,101,4726,-2439,299,-5753,-1148,-4315,35,dire,25416.0,21903.0,17943.0,19499.0,15594.0,14959.0,11937.0,16924.0,9601.0,10449.0
263,7573491301,98,67,33,9,19,10,28,90,85,26,-794,-1470,-479,-403,-2400,-5546,35,dire,19513.0,20242.0,17597.0,18436.0,16910.0,17348.0,10834.0,11089.0,7951.0,9884.0
264,7573544108,89,43,96,58,26,48,49,137,27,105,2655,-1464,-2375,1509,-1942,-1617,35,dire,25076.0,22752.0,16500.0,18049.0,15036.0,17842.0,12353.0,10279.0,8936.0,11393.0
265,7573683309,1,41,137,33,121,94,129,126,65,86,-6839,-3867,-3832,-1117,-3328,-18983,35,dire,16757.0,23463.0,16116.0,20219.0,15263.0,18449.0,12587.0,13563.0,8776.0,11385.0
266,7573878007,48,106,47,26,100,73,114,49,123,79,-1032,2062,2455,2600,2029,8114,35,radiant,26082.0,26031.0,18625.0,16270.0,16530.0,14377.0,13542.0,11325.0,11645.0,8856.0
267,7575056413,46,43,96,86,100,39,21,67,26,3,4127,67,-915,1589,2230,7098,35,radiant,26583.0,22022.0,17514.0,18310.0,17168.0,17892.0,11301.0,9751.0,10049.0,7939.0
268,7575446802,120,4,97,65,5,29,90,93,58,86,5355,3031,3880,-2442,113,9937,35,radiant,21841.0,15992.0,19908.0,16027.0,19861.0,15526.0,10095.0,12435.0,10345.0,9437.0
269,7575553506,25,97,80,119,5,10,39,129,65,85,-3863,-2364,471,-3335,201,-8890,35,dire,21067.0,25252.0,18674.0,20779.0,16797.0,17165.0,9404.0,12620.0,9731.0,9880.0
270,7575788217,120,97,80,119,58,25,54,129,5,100,-3709,-2832,-2459,-813,1689,-8124,35,dire,18551.0,22018.0,17354.0,19487.0,16445.0,18891.0,11223.0,11454.0,11527.0,9954.0
271,7576855616,61,48,59,123,64,46,22,14,74,5,1459,2678,-2390,-2053,2375,2069,35,dire,24264.0,23408.0,23615.0,20992.0,17343.0,20578.0,11638.0,13396.0,10561.0,8931.0
272,7577206517,48,39,137,65,84,10,126,96,53,121,2266,4635,2849,724,1584,12058,35,radiant,25603.0,22776.0,20199.0,15376.0,17283.0,15095.0,13538.0,13069.0,11636.0,10222.0
273,7577579206,93,120,28,66,123,48,106,14,53,27,-3419,4098,3178,4098,3890,11845,35,radiant,21016.0,24268.0,19934.0,14932.0,15471.0,12736.0,14738.0,10410.0,10955.0,7137.0
274,7577870703,10,49,53,97,26,48,65,96,20,79,-7791,297,-5017,2157,-2702,-13056,35,radiant,19587.0,27657.0,18711.0,18842.0,12688.0,18214.0,14115.0,12044.0,9157.0,11946.0
275,7578076914,25,70,98,20,121,113,114,29,53,27,-7047,863,-2965,-9391,-2764,-21304,35,dire,19008.0,26738.0,18779.0,17960.0,15154.0,18350.0,8379.0,17325.0,7958.0,10616.0
276,7578151603,44,98,23,75,101,38,114,93,123,26,-73,-2080,-3802,-6819,-3300,-16074,35,dire,19826.0,20890.0,17377.0,19638.0,15487.0,18678.0,8319.0,15539.0,7320.0,10325.0
277,7578531212,41,120,98,65,121,46,23,96,68,26,-5961,-1602,-293,-1416,-2073,-11345,35,radiant,16465.0,22191.0,18342.0,19289.0,15801.0,15535.0,12986.0,13441.0,8256.0,9725.0
278,7578647418,1,63,120,105,100,94,98,106,65,86,230,-2463,1409,-483,-24,-1331,35,radiant,21358.0,20862.0,18385.0,22030.0,17667.0,16867.0,10698.0,11684.0,9746.0,9819.0
279,7578648816,80,98,74,105,26,25,120,97,86,83,-8768,-1691,-2005,-3875,-1367,-17706,35,dire,17620.0,24895.0,17134.0,17733.0,16014.0,17803.0,9948.0,12797.0,8942.0,9926.0
280,7578746005,95,17,20,100,45,1,96,138,106,83,-3515,-947,2779,-4639,-2993,-9315,35,dire,18691.0,21673.0,18949.0,19573.0,18740.0,15604.0,10787.0,15224.0,8857.0,12267.0
281,7579518917,48,43,123,97,26,49,46,28,121,105,2784,-2731,2579,5461,-393,7700,35,radiant,23199.0,19435.0,17337.0,19930.0,17514.0,13959.0,16076.0,11030.0,9388.0,10052.0
282,7580040907,1,49,14,86,123,12,106,43,31,121,2971,1950,-1280,3299,1513,8453,35,radiant,23770.0,21284.0,20028.0,18064.0,15114.0,16070.0,12044.0,9281.0,9611.0,8527.0
283,7580268816,21,48,13,62,64,25,16,138,67,97,-1127,9076,5636,2982,-158,16409,35,radiant,26278.0,27542.0,26140.0,16436.0,20148.0,12843.0,16324.0,14422.0,10286.0,9599.0
284,7580511616,62,106,41,53,40,89,98,39,19,112,4241,4118,6353,7193,3526,25431,35,radiant,25181.0,22015.0,23684.0,19678.0,20456.0,15326.0,15794.0,9130.0,11723.0,8901.0
285,7580525516,109,7,97,65,20,12,120,43,100,31,4601,-1660,2325,927,-175,6018,35,dire,24727.0,20120.0,16693.0,18281.0,17209.0,14602.0,10206.0,8936.0,9485.0,9656.0
286,7580560302,49,43,129,128,121,47,93,106,123,110,-2235,-3413,-3842,-4789,-3151,-17430,35,dire,18664.0,20415.0,16534.0,20241.0,13223.0,17306.0,7695.0,12870.0,8761.0,11376.0
287,7581196114,34,41,28,20,101,94,25,98,86,26,-5596,-428,-3273,-1324,-2357,-12978,35,dire,16669.0,22234.0,17159.0,16691.0,11595.0,14702.0,8085.0,8720.0,7027.0,9066.0
288,7581657607,113,93,28,56,26,49,21,126,114,58,-1070,-536,-2055,454,-1554,-4761,35,dire,19485.0,20160.0,19023.0,20028.0,14063.0,15818.0,11904.0,11493.0,9250.0,10185.0
289,7581700206,95,36,14,53,26,47,41,28,121,3,-7337,-6267,-7079,-1761,-3049,-25493,35,dire,17490.0,25050.0,12710.0,18876.0,11128.0,18612.0,9431.0,11888.0,6816.0,9706.0
290,7581788819,10,71,97,5,86,106,69,93,65,58,3424,5667,701,-1212,-3365,5215,35,radiant,25424.0,22202.0,21127.0,15356.0,17181.0,16945.0,10818.0,12443.0,9971.0,14071.0
291,7582214316,1,47,23,105,26,69,17,21,86,72,10375,-1121,-1094,48,-1457,6751,35,radiant,29937.0,18263.0,16975.0,17737.0,16778.0,17382.0,12781.0,12086.0,10165.0,11395.0
292,7582264918,93,106,96,123,26,18,97,23,105,45,-3201,-941,-373,3543,-2643,-3615,35,dire,20376.0,24703.0,19225.0,20084.0,16846.0,17119.0,14510.0,11702.0,9123.0,11437.0
293,7582314402,89,120,112,121,96,49,4,92,33,100,2782,-3497,765,-3727,-2000,-5677,35,dire,25531.0,23327.0,16145.0,20193.0,15320.0,15037.0,10328.0,14448.0,10204.0,12443.0
294,7582691602,25,93,65,51,110,70,14,129,119,111,4776,1375,-3678,-1389,273,1357,35,radiant,27202.0,21206.0,19011.0,17321.0,13523.0,16779.0,12655.0,14148.0,12534.0,11681.0
295,7583012200,89,106,137,112,105,73,46,50,19,111,-5715,-3375,-1654,134,1933,-8677,35,dire,21731.0,26387.0,18046.0,20910.0,16331.0,17755.0,10046.0,9268.0,8909.0,6147.0
296,7583211100,48,36,53,2,20,94,49,74,138,68,-1332,-1114,-1116,2942,264,-356,35,dire,23184.0,23829.0,17572.0,18362.0,16156.0,17174.0,15288.0,11967.0,11439.0,10273.0
297,7583888910,54,69,123,97,121,82,120,55,65,105,-3986,-925,252,3450,-3510,-4719,35,radiant,22055.0,27015.0,15479.0,18301.0,14953.0,15448.0,16601.0,12970.0,10189.0,13890.0
298,7584193705,78,46,13,86,58,67,47,137,19,110,-1136,1641,198,-529,-2964,-2790,35,radiant,18457.0,20753.0,19453.0,18131.0,18288.0,17689.0,11692.0,12034.0,11131.0,13731.0
299,7584220301,48,17,98,86,84,106,114,97,105,3,1811,-4518,-6237,-516,-3065,-12525,35,radiant,28219.0,25724.0,18719.0,23621.0,16351.0,21668.0,11146.0,11675.0,7207.0,10101.0
300,7584695605,48,17,53,96,5,73,49,98,9,79,-1086,504,-2172,4350,-532,1064,35,radiant,25015.0,26380.0,17882.0,16998.0,15471.0,17218.0,16087.0,11271.0,9499.0,9505.0
301,7584866405,73,98,45,14,86,75,106,137,20,91,14625,2722,-3343,783,-265,14522,35,dire,33674.0,19727.0,18853.0,16880.0,12362.0,15989.0,11504.0,10697.0,9254.0,11020.0
302,7585578410,48,137,126,53,121,10,135,74,20,26,-2793,-3676,3805,8458,1367,7161,35,radiant,20825.0,24562.0,17553.0,21886.0,18434.0,14460.0,17618.0,8986.0,10143.0,8784.0
303,7585844612,106,114,14,86,5,48,17,18,72,83,-3675,-2446,-1826,2167,1578,-4202,35,dire,25813.0,28036.0,25085.0,24825.0,15773.0,17890.0,13488.0,10773.0,10287.0,8527.0
304,7586185405,73,39,28,33,100,113,63,65,58,136,12271,709,1332,2710,718,17740,35,radiant,30510.0,18729.0,19682.0,18759.0,17361.0,16581.0,12241.0,9525.0,10140.0,9513.0
305,7586617402,109,126,29,21,112,41,25,53,96,20,6,2620,-3843,-2699,-2458,-6374,35,dire,25333.0,25676.0,19894.0,17385.0,13775.0,17775.0,11730.0,14586.0,7807.0,10335.0
306,7586877601,94,43,21,5,100,95,39,28,58,20,-350,-20,-1174,-2368,-1452,-5364,35,dire,22452.0,22144.0,19782.0,19548.0,16085.0,16974.0,10359.0,12334.0,8954.0,10108.0
307,7587097513,102,120,129,58,26,53,106,19,138,51,2731,1279,4480,244,2462,11196,35,radiant,23324.0,21069.0,21801.0,19454.0,17857.0,13042.0,10031.0,9592.0,9388.0,7171.0
308,7588356005,138,21,76,83,84,35,95,15,123,75,-521,-7117,-4816,-2945,-2706,-18105,35,dire,18595.0,20624.0,11184.0,20125.0,11326.0,16576.0,9604.0,13344.0,8862.0,11524.0
309,7588454903,1,69,80,123,112,94,90,136,58,91,2358,4966,4419,3781,5544,21068,35,radiant,26349.0,24183.0,19329.0,14652.0,18042.0,14756.0,13914.0,10805.0,14032.0,8737.0
310,7588655005,94,96,106,123,112,120,10,69,33,20,3086,-3477,-3938,-3687,-1809,-9825,35,radiant,24426.0,21478.0,17889.0,21393.0,16719.0,20007.0,11450.0,14986.0,9501.0,11461.0
311,7589043306,17,14,43,19,20,42,98,80,72,26,-5061,-3840,-4719,-2097,-1822,-17539,35,dire,19282.0,24302.0,18175.0,21864.0,16223.0,21194.0,10567.0,12370.0,9397.0,10576.0
312,7589891206,10,61,108,123,20,89,21,90,53,19,1130,6688,3231,-338,1135,11846,35,radiant,23292.0,22741.0,22073.0,15932.0,16875.0,14188.0,12432.0,12716.0,10316.0,9337.0
313,7590250603,48,53,47,123,137,49,46,80,27,86,2958,-5266,-7966,783,-1004,-10495,35,dire,24050.0,21299.0,15501.0,21272.0,14028.0,22576.0,13379.0,13168.0,11076.0,12429.0
314,7590356016,73,90,106,86,26,18,28,43,19,20,-3516,-491,3531,428,655,607,35,dire,24888.0,30203.0,17776.0,18434.0,19139.0,15140.0,9894.0,10289.0,8988.0,8705.0
315,7591136209,46,106,28,53,5,1,129,90,17,121,-4607,1802,439,-2180,-3542,-8088,35,dire,20485.0,26269.0,21055.0,18346.0,20296.0,19650.0,15372.0,17033.0,9101.0,12856.0
316,7591146603,8,106,102,123,112,136,14,137,20,91,-2308,-1388,-4914,396,1629,-6585,35,dire,21691.0,22315.0,17371.0,16925.0,13121.0,16847.0,12459.0,10971.0,12486.0,9980.0
317,7592853213,15,93,21,33,19,4,46,129,72,65,1683,4777,5410,-388,-443,11039,35,radiant,22151.0,20458.0,20539.0,16649.0,21062.0,14647.0,12799.0,12417.0,11208.0,11731.0
318,7593062809,12,61,96,19,26,73,94,23,100,86,-5584,-3077,-3111,-396,-4001,-16169,35,dire,20500.0,26510.0,16846.0,19729.0,13238.0,16182.0,10224.0,10658.0,6941.0,11032.0
319,7593576711,94,90,20,71,85,49,120,43,123,30,-3238,-148,-1830,829,-2296,-6683,35,radiant,20018.0,23983.0,19096.0,20011.0,13209.0,14078.0,12187.0,11542.0,7811.0,10184.0
320,7594024404,12,13,96,123,128,93,71,120,110,20,-776,-7775,-6824,-4540,-3500,-23415,35,dire,20353.0,20007.0,13062.0,19772.0,12382.0,18504.0,9279.0,13679.0,7106.0,10369.0
321,7594159214,46,93,98,65,20,48,13,102,123,26,-3506,1918,3476,4275,4110,10273,35,radiant,20926.0,24761.0,19476.0,17231.0,20231.0,16663.0,15731.0,12329.0,12422.0,8826.0
322,7594427402,70,13,96,105,5,21,49,54,19,121,1006,-1920,-1408,4452,1345,3475,35,dire,21660.0,20061.0,17483.0,19356.0,16483.0,17350.0,13887.0,9459.0,9899.0,8572.0
323,7594577403,36,76,16,20,110,129,106,70,53,128,417,-1319,171,-4029,-1051,-5811,35,radiant,19764.0,19467.0,15564.0,17754.0,17294.0,16974.0,9640.0,13281.0,9937.0,10743.0
324,7594924106,73,95,120,123,5,39,18,102,26,110,5456,3207,1097,407,509,10676,35,radiant,24693.0,20161.0,23261.0,19955.0,18082.0,17095.0,10557.0,10298.0,10446.0,10085.0
325,7594930014,82,13,29,86,5,95,59,129,105,26,-5597,-719,-1880,139,-2011,-10068,35,dire,20875.0,27398.0,17898.0,19281.0,14797.0,17369.0,12953.0,13499.0,8527.0,10764.0
326,7595374901,11,17,40,84,93,18,13,71,121,85,-4512,-4647,-172,3922,5175,-234,35,radiant,20858.0,25273.0,18572.0,22561.0,16747.0,16099.0,12949.0,8781.0,13479.0,8461.0
327,7595378008,49,76,65,112,20,138,15,137,96,100,1646,5221,2662,4502,3444,17475,35,radiant,21985.0,19601.0,19544.0,16134.0,16914.0,14759.0,16609.0,12609.0,12064.0,9101.0
328,7595612013,39,93,137,90,86,89,120,49,26,5,6311,4458,2684,7072,5906,26431,35,radiant,23171.0,17862.0,21741.0,17551.0,17633.0,15264.0,14024.0,7314.0,12534.0,6909.0
329,7596368016,89,22,69,123,9,94,73,129,26,5,992,4956,7863,6706,5712,26229,35,radiant,26198.0,23654.0,25002.0,19527.0,22011.0,14303.0,16003.0,8436.0,14107.0,8215.0
330,7596687303,18,120,135,20,121,114,28,106,5,26,8371,-668,-4827,183,210,3269,35,radiant,26529.0,18250.0,17534.0,17571.0,14074.0,18362.0,10469.0,10098.0,9835.0,8975.0
331,7596756308,10,120,28,65,20,69,93,126,79,9,-183,-5567,-4776,135,-2372,-12763,35,dire,23522.0,23361.0,17134.0,23071.0,15357.0,20388.0,11788.0,11988.0,8714.0,11531.0
332,7597199202,74,80,93,121,26,13,107,20,48,112,-5474,-5812,4203,-1594,-218,-8895,35,radiant,15996.0,21973.0,15699.0,21523.0,18546.0,14511.0,13469.0,14604.0,9372.0,10172.0
333,7597334717,17,16,10,14,5,25,48,49,84,86,-2434,-6168,-404,-2707,-3091,-14804,35,dire,24003.0,24910.0,19378.0,24908.0,17652.0,17302.0,13004.0,15726.0,10084.0,12689.0
334,7597391314,109,128,7,123,102,106,77,8,86,84,-5582,-1648,-3344,-1389,-1965,-13928,35,dire,20057.0,26876.0,19166.0,22882.0,16308.0,19249.0,12991.0,14030.0,9971.0,11628.0
335,7597714703,72,69,81,112,136,106,42,123,93,33,-1231,1835,1290,-4989,-4892,-7987,35,radiant,22194.0,24453.0,20818.0,20224.0,18521.0,17315.0,13001.0,19162.0,8561.0,14347.0
336,7598302418,21,19,53,96,100,25,10,123,129,20,-1392,1602,4959,2928,2007,10104,35,radiant,22146.0,24742.0,19180.0,18438.0,16614.0,12688.0,15682.0,12882.0,10906.0,8850.0
337,7598302507,70,49,96,123,20,18,59,69,105,26,-4342,-5374,-3086,2238,-1948,-12512,35,dire,18844.0,23311.0,16055.0,21195.0,15870.0,18335.0,13268.0,11176.0,8795.0,10651.0
338,7598355413,70,23,69,123,79,21,97,40,96,85,-3311,-1265,-1423,-1723,1756,-5966,35,radiant,20442.0,23579.0,16557.0,17747.0,14717.0,16700.0,10672.0,12522.0,10445.0,9056.0
339,7599121510,19,10,98,26,83,46,11,14,30,5,241,-4414,135,-3939,925,-7052,35,dire,24030.0,23563.0,21230.0,24040.0,18549.0,18489.0,10849.0,14915.0,11503.0,10456.0
340,7600037606,4,129,126,31,27,34,41,96,110,86,2485,-1229,-2068,-512,-2773,-4097,35,radiant,20322.0,17726.0,17230.0,18778.0,14343.0,16776.0,9853.0,10318.0,7461.0,10230.0
341,7600161008,114,60,21,14,86,18,97,69,58,45,-4248,4509,6211,-65,288,6695,35,radiant,18668.0,22787.0,17624.0,14118.0,20263.0,13722.0,10811.0,11087.0,8637.0,9281.0
342,7600393009,48,22,129,30,84,1,39,38,123,83,-8598,-3117,709,910,-1309,-11405,35,dire,22718.0,30463.0,22224.0,24238.0,18138.0,15893.0,14451.0,12450.0,12422.0,12647.0
343,7600480014,48,120,97,86,79,106,93,23,123,105,1689,-2078,-5530,-4710,-4867,-15496,35,dire,21288.0,19551.0,19454.0,20807.0,14465.0,19499.0,9525.0,14564.0,8116.0,13359.0
344,7600548215,19,48,98,66,5,90,69,93,20,26,-5421,486,797,893,3172,-73,35,radiant,20770.0,25688.0,22221.0,21227.0,19721.0,18183.0,13410.0,12360.0,13157.0,10126.0
345,7600575200,18,49,19,53,26,81,86,95,27,126,-1362,-797,-2583,3248,885,-609,35,radiant,22502.0,26120.0,17725.0,19901.0,16104.0,19935.0,14043.0,12212.0,11284.0,11688.0
346,7601831103,10,76,96,53,100,48,137,43,123,21,1150,-342,-264,166,381,1091,35,radiant,25950.0,23802.0,15982.0,16636.0,16045.0,15516.0,14472.0,14563.0,9995.0,9449.0
347,7602639202,14,95,39,86,85,1,7,21,76,5,-6652,2602,-2884,494,677,-5763,35,dire,22262.0,28568.0,22032.0,17605.0,15517.0,17129.0,12120.0,11212.0,11155.0,9881.0
348,7602837205,10,49,136,91,101,48,60,112,20,79,2074,4596,2933,-505,58,9156,35,radiant,24664.0,22371.0,19730.0,15794.0,18472.0,15610.0,10715.0,10744.0,10093.0,10033.0
349,7602935601,76,120,104,138,100,12,35,20,123,40,-1016,3066,-1349,-900,2090,1891,35,dire,20200.0,21744.0,21336.0,16935.0,13840.0,15540.0,13694.0,14732.0,11716.0,9883.0
350,7603672316,98,10,21,86,84,109,52,69,20,90,-8248,-5644,-1878,-1448,-2035,-19253,35,dire,19114.0,26730.0,18228.0,24121.0,17250.0,18437.0,10191.0,11199.0,8871.0,10095.0
351,7604869804,49,123,17,96,21,138,22,19,79,91,-5688,-3006,3574,5270,5488,5638,35,radiant,18684.0,24971.0,16767.0,20315.0,17398.0,14561.0,15832.0,11066.0,11750.0,7707.0
352,7604869900,12,13,98,9,26,41,120,112,19,20,1039,-2291,2159,406,-1516,-203,35,radiant,21948.0,20567.0,18117.0,21175.0,18111.0,16104.0,11668.0,11478.0,8269.0,9918.0
353,7604962313,98,19,41,45,83,70,74,104,53,86,-9305,-6353,-695,-3502,-2986,-22841,35,dire,15888.0,24992.0,14795.0,19968.0,16001.0,17172.0,11656.0,15080.0,8966.0,11792.0
354,7605068005,10,23,136,57,20,1,74,96,26,105,-6703,-2561,-2280,-1727,-1949,-15220,35,dire,23020.0,28594.0,15082.0,17306.0,12441.0,14648.0,8060.0,9671.0,7153.0,8880.0
355,7605501015,1,98,19,40,88,17,41,104,65,20,8085,7553,357,1160,1939,19094,35,radiant,26134.0,17388.0,21876.0,15757.0,14608.0,15243.0,11166.0,10632.0,9407.0,8196.0
356,7605620914,114,90,97,19,20,38,93,137,66,86,-4704,-2371,-7101,-3475,-4689,-22340,35,dire,20247.0,24244.0,17160.0,19789.0,11752.0,18457.0,9323.0,12825.0,7537.0,11792.0
357,7605720616,120,129,114,40,26,73,43,137,19,121,-10868,-4412,-2388,-975,-1513,-20156,35,dire,17305.0,27825.0,15488.0,20056.0,15083.0,17635.0,10757.0,11668.0,8673.0,10722.0
358,7606260002,73,21,28,45,26,98,15,106,65,83,4474,1554,-2746,-2814,1865,2333,35,dire,26950.0,24041.0,18956.0,16994.0,12833.0,16368.0,11565.0,14235.0,10750.0,9099.0
359,7606980009,67,36,20,53,105,43,21,92,19,100,-647,-3609,-2211,-1835,-2025,-10327,35,radiant,20577.0,20764.0,17012.0,20031.0,14791.0,16648.0,11196.0,12909.0,11500.0,13171.0
360,7607071600,18,129,120,79,86,95,106,49,123,64,2446,3869,3928,-1260,3593,12576,35,radiant,24606.0,21228.0,20587.0,16893.0,19470.0,14819.0,11806.0,13615.0,11327.0,8241.0
361,7607094907,16,89,107,75,50,71,93,19,85,64,-1749,3212,4547,1478,3694,11182,35,radiant,17579.0,18502.0,18052.0,14160.0,17923.0,13139.0,12241.0,11043.0,11983.0,8334.0
362,7607426114,48,78,13,86,138,21,98,19,100,26,8036,3211,3957,5211,3509,23924,35,radiant,26626.0,16769.0,19041.0,16115.0,18636.0,14509.0,12913.0,7864.0,10289.0,6974.0
363,7607666802,93,49,135,52,86,109,98,137,27,45,-8689,-3097,980,-1789,-1047,-13642,35,dire,17290.0,26542.0,15725.0,19712.0,16479.0,15426.0,9471.0,11457.0,10038.0,11349.0
364,7607767417,41,28,35,123,26,98,19,95,60,37,-441,72,3064,-3615,-2909,-3829,35,dire,19998.0,21603.0,18021.0,19209.0,16078.0,15399.0,11176.0,15888.0,9304.0,12234.0
365,7607899304,129,22,41,105,112,49,45,32,21,37,701,1762,521,-2779,-3739,-3534,35,radiant,21267.0,20336.0,20385.0,18481.0,17588.0,16656.0,9828.0,12783.0,7598.0,10940.0
366,7608021100,52,93,129,9,112,48,106,97,123,105,-4653,5000,4942,1283,2873,9445,35,radiant,20933.0,26168.0,20335.0,14333.0,19541.0,14992.0,10856.0,9880.0,9610.0,7252.0
367,7608027516,90,69,51,105,83,94,120,129,9,20,-11973,-3522,-3266,-4959,-5138,-28858,35,dire,18775.0,30290.0,16657.0,20820.0,15502.0,17759.0,10820.0,13915.0,7401.0,11525.0
368,7608362808,48,23,49,27,102,4,135,50,19,5,253,2219,2110,-1011,3000,6571,35,radiant,23501.0,25183.0,18003.0,17239.0,16395.0,14615.0,12967.0,14860.0,11854.0,9488.0
369,7608734818,94,90,129,9,26,95,106,96,105,21,-4003,1260,-2891,-1466,-5691,-12791,35,radiant,19968.0,23736.0,18111.0,17124.0,14000.0,16740.0,11428.0,12551.0,6571.0,11862.0
370,7609240510,70,23,17,109,21,36,48,14,20,91,1824,-243,4742,4002,252,10577,35,dire,23772.0,20101.0,18906.0,19082.0,19802.0,14485.0,15557.0,11218.0,11166.0,11228.0
371,7609245218,95,15,52,19,9,18,13,65,53,51,-4637,-1029,-1944,290,-545,-7865,35,dire,17911.0,22412.0,17545.0,17925.0,15638.0,17165.0,11612.0,10816.0,10873.0,11316.0
372,7609292902,74,42,99,86,19,12,120,96,9,105,-6238,-1825,1031,-3990,-3591,-14613,35,dire,17562.0,25799.0,15574.0,19193.0,16935.0,17476.0,8702.0,14467.0,7593.0,11419.0
373,7609332606,49,29,120,123,5,90,93,109,96,65,5358,3099,5474,-3174,2151,12908,35,radiant,22908.0,17316.0,20021.0,16901.0,19073.0,12546.0,11692.0,15111.0,10302.0,7802.0
374,7609349210,70,13,96,5,79,46,18,97,20,65,6517,-230,1614,2538,352,10791,35,radiant,27918.0,21331.0,19703.0,20036.0,16371.0,14493.0,11189.0,8278.0,9303.0,9169.0
375,7609482509,89,120,96,9,79,12,52,23,65,85,5133,-6341,-4719,-4914,-2332,-13173,35,dire,27050.0,20527.0,16340.0,22485.0,14724.0,19381.0,7939.0,12093.0,7247.0,9655.0
376,7610281513,48,17,49,109,5,69,41,51,40,84,-8414,-8271,-2492,-8664,-5502,-33343,35,dire,18501.0,27860.0,16553.0,25468.0,16373.0,19164.0,7623.0,16597.0,5507.0,10600.0
377,7610361001,93,78,15,58,19,41,49,21,56,85,1312,898,2039,3685,3296,11230,35,radiant,20199.0,18967.0,16778.0,16761.0,17945.0,15668.0,14166.0,10165.0,11343.0,8286.0
378,7610750910,1,23,28,19,110,15,54,33,100,87,5949,1040,-2255,979,835,6548,35,dire,24737.0,18993.0,17561.0,15978.0,14869.0,17529.0,10303.0,9631.0,9088.0,8488.0
379,7610800301,18,74,137,79,9,21,19,28,121,20,-5435,-4904,-3345,-4862,-1327,-19873,35,dire,18273.0,22867.0,14128.0,18544.0,14176.0,17788.0,8779.0,13542.0,8361.0,9218.0
380,7610815600,18,120,129,105,26,1,78,137,58,123,-9304,-3267,-3073,-166,-2228,-18038,35,dire,19832.0,28339.0,18916.0,21083.0,14156.0,16318.0,12878.0,13125.0,8109.0,10362.0
381,7611209103,44,28,121,62,85,109,120,129,101,5,-6844,-1154,-774,2153,-88,-6707,35,radiant,20507.0,27809.0,15706.0,17547.0,13002.0,14058.0,12098.0,10248.0,10106.0,10755.0
382,7611332019,18,59,86,97,66,50,106,96,121,105,-4095,-5353,-3940,-703,-2106,-16197,35,dire,19186.0,22388.0,13935.0,19305.0,12404.0,18579.0,12304.0,12814.0,10949.0,12903.0
383,7611472802,95,129,114,5,91,46,86,135,23,100,5173,2170,3640,-438,470,11015,35,radiant,25584.0,19907.0,20400.0,18455.0,19932.0,15926.0,15081.0,15612.0,12229.0,11942.0
384,7611842709,18,129,106,105,79,95,78,13,58,5,-9969,-4963,-6395,-3154,-4128,-28609,35,dire,18145.0,26995.0,17082.0,20411.0,15313.0,20569.0,10386.0,12180.0,8089.0,11729.0
385,7611956203,113,28,120,105,20,63,137,23,72,121,2988,-4236,-375,1071,-755,-1307,35,dire,23687.0,20084.0,15794.0,19074.0,16806.0,15454.0,10719.0,8630.0,9164.0,9263.0
