,match_id,rad_pos1,rad_pos2,rad_pos3,rad_pos4,rad_pos5,dire_pos1,dire_pos2,dire_pos3,dire_pos4,dire_pos5,pos1_diff,pos2_diff,pos3_diff,pos4_diff,pos5_diff,team_diff,minute,winner,rad_pos1_predicted_last_gold,dire_pos1_predicted_last_gold,rad_pos2_predicted_last_gold,dire_pos2_predicted_last_gold,rad_pos3_predicted_last_gold,dire_pos3_predicted_last_gold,rad_pos4_predicted_last_gold,dire_pos4_predicted_last_gold,rad_pos5_predicted_last_gold,dire_pos5_predicted_last_gold
10,7519162603,61,102,96,64,45,10,28,120,121,20,2953,1121,756,2419,995,8244,15,radiant,8243.0,5020.0,5866.0,4918.0,6324.0,5806.0,5163.0,2944.0,2467.0,2172.0
11,7519175015,54,14,96,5,79,10,17,2,88,20,741,2123,-63,-71,38,2768,15,radiant,7359.0,6956.0,8375.0,6107.0,5779.0,5783.0,3606.0,3518.0,2290.0,2371.0
12,7519190619,65,113,47,136,66,109,93,96,5,85,2471,-2079,-42,269,699,1318,15,radiant,7922.0,5269.0,5362.0,7278.0,4543.0,5069.0,3013.0,3322.0,3670.0,3251.0
13,7519467519,21,25,14,121,51,94,69,80,66,5,341,-1087,79,156,-2060,-2571,15,radiant,5685.0,5515.0,5737.0,6869.0,5644.0,4861.0,3834.0,3164.0,2381.0,4524.0
14,7519553415,59,76,23,112,20,53,106,96,51,5,115,1233,-205,295,69,1507,15,dire,6178.0,6438.0,5287.0,4664.0,4865.0,5865.0,3274.0,2675.0,2723.0,2994.0
15,7519656307,61,1,23,121,45,113,98,20,100,26,-1593,-2825,-2415,-1304,-1795,-9932,15,dire,5894.0,7293.0,4397.0,6674.0,3326.0,5910.0,2808.0,3902.0,1638.0,3534.0
16,7519735705,10,39,129,79,83,113,22,104,86,102,-1113,-1331,-472,738,-1053,-3231,15,radiant,5483.0,6108.0,5951.0,6413.0,5078.0,4936.0,2877.0,2283.0,2183.0,2682.0
17,7519862310,61,19,23,58,92,4,25,21,20,31,642,2405,980,934,654,5615,15,radiant,6273.0,6156.0,6720.0,4391.0,5404.0,4336.0,4461.0,3432.0,3041.0,2717.0
18,7520266915,109,114,84,123,30,17,10,21,97,5,222,1879,2401,733,281,5516,15,radiant,7038.0,6589.0,7302.0,4781.0,6847.0,3508.0,4467.0,3322.0,2610.0,2423.0
19,7520505806,10,120,78,51,26,13,41,71,20,68,-602,1212,1373,-4,645,2624,15,dire,5802.0,6780.0,6874.0,5310.0,4822.0,4426.0,3264.0,3134.0,2675.0,1661.0
20,7520536407,93,7,104,45,100,53,18,84,52,88,1833,-512,342,-3703,-436,-2476,15,dire,7094.0,5110.0,5316.0,5495.0,5240.0,5022.0,2354.0,5683.0,2454.0,2515.0
21,7520564105,19,63,71,45,78,48,7,128,20,51,-1667,684,-601,322,273,-989,15,dire,6359.0,7510.0,4762.0,4513.0,4748.0,5285.0,3877.0,3659.0,3697.0,3981.0
22,7520586007,109,106,2,45,26,6,120,129,86,51,-4561,-3753,-3105,-2318,-2324,-16061,15,dire,4183.0,8425.0,3709.0,7224.0,3495.0,6707.0,2304.0,4502.0,1962.0,4308.0
23,7520687701,89,69,65,106,72,98,7,21,66,100,-2720,-3224,-4120,-2850,-1310,-14224,15,dire,6232.0,8608.0,4775.0,7758.0,3380.0,7800.0,4158.0,6937.0,3153.0,4066.0
24,7520694012,81,52,135,20,75,18,42,97,9,101,-702,2467,-203,670,-93,2139,15,dire,5744.0,6596.0,6446.0,4111.0,5903.0,5800.0,3815.0,3355.0,3002.0,3148.0
25,7520723202,76,28,71,58,40,10,98,61,79,136,-417,-418,2040,1134,1278,3617,15,dire,5519.0,5554.0,6776.0,7060.0,6193.0,3844.0,4134.0,3007.0,4122.0,2703.0
26,7520754303,90,93,69,5,26,1,106,102,110,138,3008,910,3998,499,-444,7971,15,radiant,8176.0,5525.0,6730.0,5940.0,6792.0,3400.0,4674.0,4080.0,2911.0,3094.0
27,7520855809,98,21,96,121,112,47,61,129,91,26,-2556,-472,-850,-1144,31,-4991,15,dire,5729.0,7846.0,5168.0,6233.0,4347.0,5241.0,2471.0,3852.0,2136.0,2227.0
28,7520918903,90,14,96,92,31,126,73,60,20,87,724,1241,1026,86,718,3795,15,radiant,8657.0,6874.0,6192.0,5111.0,6609.0,4952.0,3641.0,2775.0,3335.0,2329.0
29,7521011714,10,102,59,112,66,44,17,43,71,5,1226,-128,-834,544,369,1177,15,radiant,6061.0,5116.0,5095.0,5255.0,5652.0,6008.0,3758.0,3167.0,3340.0,3285.0
30,7521225303,46,49,76,58,26,82,14,69,63,123,-1341,-1457,-2039,-637,-122,-5596,15,dire,6343.0,8024.0,5552.0,6803.0,5432.0,7576.0,2853.0,3308.0,2981.0,3523.0
31,7521480417,12,107,21,85,138,10,129,137,26,100,-936,7,1152,211,494,928,15,dire,4563.0,5994.0,4898.0,5677.0,6603.0,5714.0,2911.0,2331.0,2050.0,2415.0
32,7522240610,102,98,97,56,112,38,21,22,19,58,282,535,-1089,-73,-600,-945,15,dire,5494.0,4698.0,5292.0,5061.0,4253.0,5371.0,2703.0,2555.0,2706.0,3411.0
33,7522292402,1,35,14,22,64,44,11,129,84,86,1388,-696,401,1515,-65,2543,15,radiant,7104.0,5702.0,6513.0,7820.0,5916.0,5612.0,3165.0,1986.0,2049.0,1971.0
34,7522384400,95,137,110,97,101,25,28,135,86,26,-413,-2057,-1961,1090,196,-3145,15,radiant,6066.0,5816.0,4544.0,6746.0,3415.0,5801.0,5136.0,3702.0,3569.0,2715.0
35,7522545002,93,47,110,20,14,25,29,70,27,121,151,-805,-1549,1285,538,-380,15,dire,6463.0,5801.0,4568.0,5640.0,3519.0,5161.0,3956.0,1933.0,3711.0,3028.0
36,7522558918,39,21,15,100,20,90,102,29,112,121,4234,2914,3884,1446,191,12669,15,radiant,8470.0,4279.0,7449.0,5350.0,7545.0,3103.0,3417.0,2190.0,3161.0,3429.0
37,7522585414,65,48,23,58,112,54,21,20,136,45,1703,-1693,-1455,-1375,154,-2666,15,dire,7030.0,5278.0,4586.0,6401.0,4536.0,6494.0,3062.0,4508.0,3076.0,2707.0
38,7522659008,25,74,23,102,45,52,76,14,71,79,2306,-114,-220,427,427,2826,15,radiant,7837.0,5701.0,5519.0,5358.0,4034.0,4987.0,3042.0,2989.0,2824.0,2567.0
39,7522961618,25,95,104,128,51,10,74,129,85,121,-676,411,-1713,247,330,-1401,15,dire,6130.0,7398.0,5581.0,5164.0,3595.0,5722.0,2496.0,3143.0,2642.0,2905.0
40,7523301704,21,106,77,53,100,25,84,96,71,86,2545,1624,2127,1424,896,8616,15,radiant,7730.0,5853.0,6856.0,5943.0,7391.0,5389.0,4167.0,3007.0,4272.0,3080.0
41,7523505303,41,104,23,86,5,84,114,1,100,68,236,141,-187,1614,1909,3713,15,radiant,6150.0,6215.0,6997.0,7065.0,3745.0,4563.0,3923.0,3206.0,3801.0,1147.0
42,7523717218,48,74,129,96,26,46,17,69,20,45,-60,-179,347,-332,-432,-656,15,radiant,6122.0,6326.0,5367.0,5088.0,5007.0,4253.0,3405.0,3526.0,2256.0,2569.0
43,7523787713,78,41,76,105,110,10,120,129,128,51,-3063,-1202,-14,-528,190,-4617,15,dire,3965.0,7795.0,5511.0,7023.0,5259.0,5120.0,2950.0,2543.0,3441.0,3256.0
44,7523882604,48,98,129,53,26,73,17,97,79,5,745,2091,1647,1131,1192,6806,15,radiant,6402.0,6852.0,8103.0,5008.0,7104.0,5186.0,4853.0,3307.0,3626.0,2795.0
45,7524037914,46,14,92,5,51,10,74,96,86,45,-605,796,-2099,250,-1293,-2951,15,dire,5720.0,6102.0,6105.0,4979.0,4309.0,6195.0,4184.0,2948.0,2372.0,2925.0
46,7524134519,109,74,14,121,26,70,23,112,53,20,1211,1033,1888,731,1045,5908,15,radiant,6480.0,5169.0,6373.0,4684.0,6475.0,3831.0,3909.0,2398.0,3189.0,1998.0
47,7524401509,13,10,138,30,100,1,25,21,112,20,-706,-1910,-2092,-852,1986,-3574,15,radiant,5330.0,6216.0,5528.0,6919.0,3352.0,5543.0,2113.0,2859.0,4444.0,2552.0
48,7525107118,41,100,74,56,20,48,61,21,88,66,-1250,258,-1285,990,96,-1191,15,dire,5430.0,6106.0,6530.0,6497.0,4248.0,5567.0,4141.0,3339.0,3007.0,2972.0
49,7525812113,35,22,69,83,26,6,90,135,136,20,-761,55,176,-283,-571,-1384,15,dire,4544.0,6255.0,6097.0,6308.0,6225.0,6384.0,3381.0,3336.0,2276.0,3196.0
50,7525933503,109,65,137,121,26,39,21,69,20,119,-157,-1091,-1650,-1301,-696,-4895,15,dire,6719.0,7157.0,6585.0,7405.0,5675.0,6852.0,3261.0,4184.0,2467.0,3617.0
51,7526011301,25,41,129,66,26,120,54,61,90,63,1224,651,-488,194,-341,1240,15,radiant,8061.0,7013.0,5859.0,5288.0,5741.0,6312.0,3483.0,3471.0,2465.0,2895.0
52,7526050917,46,98,120,79,83,48,21,96,65,85,-1045,-488,393,-1054,-1129,-3323,15,dire,4444.0,5387.0,5599.0,6168.0,7257.0,6649.0,2977.0,4137.0,2322.0,3305.0
53,7526071203,54,74,96,101,83,107,102,14,105,27,-330,-551,-1041,-529,-752,-3203,15,dire,6034.0,6149.0,5108.0,5741.0,3732.0,4752.0,2728.0,3487.0,2392.0,2607.0
54,7526158006,38,41,17,121,19,94,129,29,53,20,-3162,-3150,-464,-688,-1220,-8684,15,dire,5463.0,8744.0,4544.0,8055.0,5710.0,6102.0,3529.0,3968.0,2231.0,3971.0
55,7526305209,89,96,76,105,68,41,43,106,26,110,1375,-670,-827,-469,-1037,-1628,15,radiant,6314.0,4788.0,5729.0,5593.0,4610.0,5811.0,2824.0,2674.0,1757.0,2953.0
56,7526520514,25,106,129,100,119,82,80,2,85,20,3820,2285,701,1977,908,9691,15,radiant,9777.0,6498.0,6366.0,4173.0,4102.0,3818.0,4717.0,2918.0,3628.0,2403.0
57,7526538514,82,56,14,119,110,34,38,21,27,45,986,-338,1288,1310,792,4038,15,radiant,7400.0,6904.0,5615.0,6035.0,7264.0,5923.0,3928.0,2890.0,3019.0,2341.0
58,7526873007,89,106,129,121,26,41,15,120,58,7,-226,-1427,-1277,-930,-429,-4289,15,dire,6272.0,6225.0,4881.0,6522.0,4460.0,6205.0,2991.0,3480.0,1914.0,2519.0
59,7526888103,8,106,137,26,20,95,97,23,110,86,1101,235,-53,1026,-651,1658,15,radiant,7023.0,6320.0,5493.0,5038.0,6657.0,6290.0,3699.0,2819.0,2290.0,2875.0
60,7527329500,46,102,21,26,14,95,13,97,20,86,1949,881,2741,465,929,6965,15,radiant,8286.0,6808.0,7113.0,6334.0,7633.0,4965.0,3322.0,3201.0,4319.0,3106.0
61,7527512604,10,84,17,27,5,38,1,106,37,30,687,1965,1282,596,178,4708,15,dire,5959.0,5267.0,6753.0,4677.0,5953.0,5379.0,3526.0,2870.0,2712.0,2326.0
62,7527537810,53,49,23,79,136,25,106,129,21,102,213,767,1604,492,1236,4312,15,radiant,6230.0,5740.0,6372.0,5814.0,7343.0,6012.0,3967.0,3537.0,3461.0,2459.0
63,7527552717,73,11,71,27,84,46,74,96,20,26,500,-1709,-906,-1325,74,-3366,15,dire,9042.0,8390.0,3785.0,5397.0,4754.0,6048.0,2543.0,3729.0,2818.0,2492.0
64,7527668710,46,39,17,51,88,18,107,71,68,101,-1325,-418,1098,-341,151,-835,15,dire,7479.0,8318.0,5965.0,6585.0,6484.0,4934.0,3024.0,2645.0,2792.0,2882.0
65,7527699910,102,20,112,51,9,106,14,71,5,86,253,1762,1202,766,366,4349,15,radiant,6070.0,6025.0,6408.0,5216.0,5632.0,4639.0,3326.0,2989.0,2616.0,2353.0
66,7528042208,28,71,38,47,121,59,74,62,23,119,605,-321,1436,-995,-320,405,15,dire,6105.0,5274.0,5362.0,5717.0,5688.0,3762.0,3961.0,5904.0,3570.0,3861.0
67,7528123004,25,90,23,79,45,48,13,96,91,58,1294,429,1290,-445,1340,3908,15,dire,6417.0,5151.0,6759.0,6711.0,4765.0,4450.0,3187.0,4256.0,3302.0,2471.0
68,7528383718,46,32,98,45,20,25,13,60,53,87,-557,-157,-476,-1760,-100,-3050,15,dire,5513.0,6135.0,6157.0,6281.0,5766.0,6708.0,3299.0,5641.0,2840.0,3403.0
69,7528465311,71,104,91,20,86,18,106,96,101,121,0,2604,-103,3617,2572,8690,15,dire,6100.0,6079.0,7127.0,4609.0,4915.0,4768.0,5469.0,2354.0,4588.0,2453.0
70,7528473819,46,52,97,86,110,72,43,59,26,102,-1943,-529,383,976,-79,-1192,15,dire,5214.0,7822.0,5028.0,5562.0,6209.0,5234.0,3649.0,3004.0,3048.0,3347.0
71,7528616403,38,104,114,63,100,35,81,28,86,26,647,685,2317,-731,809,3727,15,dire,7380.0,6367.0,5051.0,4024.0,7636.0,5129.0,3489.0,4054.0,3450.0,2361.0
72,7528971815,1,49,74,86,84,48,65,21,7,119,-802,-1415,-205,-604,-186,-3212,15,dire,6757.0,6884.0,6435.0,7589.0,4970.0,5374.0,2468.0,3333.0,2477.0,2789.0
73,7529139904,114,80,129,128,64,89,13,29,72,62,-572,3435,1084,1889,554,6390,15,radiant,6093.0,6907.0,6805.0,4268.0,6513.0,5279.0,3710.0,2190.0,3388.0,2490.0
74,7529155513,10,106,96,105,64,8,129,74,123,121,3801,3024,3656,604,3107,14192,15,radiant,15481.0,11640.0,13420.0,10125.0,12428.0,9061.0,8377.0,7858.0,7986.0,5062.0
75,7529241517,89,49,43,110,100,109,106,28,105,68,2045,1439,809,320,-1076,3537,15,dire,8780.0,6382.0,7692.0,6379.0,6644.0,6764.0,4022.0,3804.0,2828.0,3375.0
76,7529317317,25,13,28,65,26,73,97,129,79,5,1708,3555,4118,5036,3388,17805,15,radiant,10639.0,9932.0,9674.0,5910.0,9031.0,4606.0,7470.0,2462.0,5999.0,2489.0
77,7529378713,76,53,43,85,19,80,23,112,31,26,2243,1664,-672,816,-173,3878,15,dire,7746.0,4961.0,5277.0,3440.0,4563.0,5807.0,4059.0,2866.0,2627.0,2347.0
78,7529403415,25,95,69,5,20,32,55,74,121,71,652,111,1114,-528,-294,1055,15,dire,5894.0,5530.0,5975.0,5676.0,5288.0,4191.0,3449.0,3716.0,2889.0,3279.0
79,7529493512,32,82,78,71,58,17,14,21,51,20,-1890,106,-2017,-862,-1098,-5761,15,dire,5362.0,6633.0,5372.0,5699.0,4085.0,6530.0,2926.0,3771.0,2590.0,3879.0
80,7529535219,59,41,57,105,110,95,97,106,101,58,-899,-1719,139,478,-359,-2360,15,dire,7326.0,8414.0,6599.0,8072.0,6025.0,6250.0,3921.0,3558.0,3505.0,3857.0
81,7529570918,25,98,114,112,86,56,43,60,26,83,799,-423,-672,11,1137,852,15,radiant,7643.0,6893.0,7619.0,7497.0,6044.0,6761.0,3723.0,3349.0,3382.0,3111.0
82,7529595404,10,25,96,51,79,59,71,19,45,83,3827,2946,2203,1638,524,11138,15,radiant,9308.0,5230.0,7289.0,4845.0,7174.0,4584.0,5230.0,3407.0,4133.0,3858.0
83,7529597611,48,17,137,105,45,43,18,76,71,20,3837,5077,2901,3340,2712,17867,15,radiant,7274.0,3658.0,7947.0,3363.0,6547.0,3857.0,5019.0,1576.0,4566.0,1934.0
84,7529603109,48,74,96,110,86,43,46,15,135,26,549,1374,795,1643,1015,5376,15,radiant,6992.0,6610.0,7212.0,5781.0,5909.0,5169.0,4141.0,2948.0,3600.0,2897.0
85,7529606900,106,41,137,66,101,46,29,74,128,30,869,1771,1566,-131,581,4656,15,radiant,8969.0,7684.0,7829.0,5349.0,8147.0,5820.0,5121.0,4259.0,4822.0,3695.0
86,7529661409,12,129,74,105,53,21,10,96,110,79,140,1357,-993,1202,976,2682,15,radiant,6532.0,6254.0,8290.0,6650.0,5332.0,6080.0,4619.0,3070.0,3954.0,3053.0
87,7529662500,12,106,96,86,45,41,47,33,19,26,2021,-318,-1373,236,-50,516,15,radiant,8633.0,7470.0,7753.0,8290.0,7092.0,9076.0,4094.0,4147.0,3636.0,3816.0
88,7529668400,15,21,59,19,91,1,43,74,51,45,-481,-762,3378,892,170,3197,15,dire,5323.0,5667.0,5399.0,5943.0,7212.0,3899.0,3774.0,2954.0,3022.0,2212.0
89,7529670117,41,13,69,86,3,114,90,129,20,26,-404,-1600,-3,-173,-246,-2426,15,radiant,6573.0,7827.0,6692.0,7826.0,5993.0,6350.0,3407.0,4162.0,3521.0,3310.0
90,7529800410,94,19,92,72,5,41,69,106,75,86,2297,170,819,1737,292,5315,15,radiant,6856.0,5297.0,5194.0,5304.0,5700.0,5290.0,4439.0,3076.0,2989.0,2335.0
91,7529950215,95,137,92,136,112,21,135,67,123,100,-196,1259,1448,1055,854,4420,15,radiant,7048.0,7046.0,6908.0,6246.0,6224.0,4669.0,3577.0,3517.0,3471.0,3034.0
92,7530075714,62,18,102,107,26,25,71,12,30,84,3283,1162,1519,2772,1055,9791,15,radiant,8617.0,4832.0,6619.0,4922.0,5980.0,3681.0,5041.0,1634.0,3103.0,2408.0
93,7530076119,69,109,120,66,26,46,44,97,86,100,3033,2930,969,1587,802,9321,15,radiant,8063.0,4488.0,7537.0,4239.0,6430.0,5152.0,3988.0,1930.0,2451.0,2000.0
94,7530084716,97,28,16,30,128,13,46,43,100,20,-5453,-3942,-2858,-2068,-1498,-15819,15,dire,3497.0,8446.0,4369.0,7725.0,4729.0,6921.0,1787.0,3764.0,2081.0,3952.0
95,7530098507,48,106,65,58,136,10,96,17,66,86,838,161,1334,-80,-333,1920,15,dire,6274.0,5854.0,5782.0,5744.0,5887.0,4823.0,2781.0,3142.0,3111.0,2990.0
96,7530110416,25,28,21,110,100,48,22,104,83,86,-729,-590,747,-1569,-373,-2514,15,dire,5477.0,6844.0,5758.0,7202.0,6006.0,6305.0,2875.0,4761.0,2951.0,3142.0
97,7530159016,41,53,129,97,105,25,36,96,100,20,-3166,-2321,363,1113,1100,-2911,15,dire,5414.0,8296.0,5104.0,8303.0,6276.0,5851.0,5510.0,4366.0,3924.0,2918.0
98,7530428617,69,1,53,19,5,109,25,78,68,21,-970,-262,-1758,2244,-431,-1177,15,dire,6483.0,7632.0,5780.0,5532.0,3159.0,4084.0,5421.0,2735.0,2602.0,2620.0
99,7530463515,114,74,104,84,7,1,19,53,96,5,99,1139,2068,-2703,74,677,15,dire,6001.0,5731.0,6388.0,5718.0,5575.0,3338.0,2467.0,5300.0,1983.0,2453.0
100,7530531515,11,106,7,105,37,91,74,97,53,84,2016,563,35,485,1230,4329,15,dire,7545.0,5811.0,5868.0,5297.0,5024.0,4862.0,4214.0,3044.0,3889.0,2948.0
101,7530650619,120,41,78,68,123,25,18,29,66,20,1532,-1565,-907,-812,1315,-437,15,dire,7382.0,5781.0,5387.0,7177.0,4332.0,5907.0,2388.0,3698.0,3792.0,2516.0
102,7530728311,48,39,96,79,26,8,17,98,121,45,684,-115,986,-1239,-914,-598,15,dire,6034.0,5688.0,4982.0,5120.0,6088.0,4661.0,2022.0,3967.0,2448.0,3553.0
103,7530771503,38,61,129,90,65,48,22,78,119,66,92,1,858,977,-728,1200,15,radiant,9459.0,8949.0,9842.0,9448.0,8674.0,6934.0,4817.0,4616.0,4402.0,5198.0
104,7531040410,73,106,33,86,19,89,23,21,26,68,2591,-10,-414,-862,1205,2510,15,radiant,8798.0,6019.0,6304.0,5928.0,6924.0,6734.0,2479.0,3650.0,3450.0,1853.0
105,7531077704,95,106,98,121,103,114,53,62,129,45,1822,1813,810,-724,200,3921,15,radiant,8126.0,5792.0,6190.0,3945.0,6646.0,5570.0,4329.0,4630.0,3058.0,2557.0
106,7531158313,46,10,23,26,112,70,66,129,86,105,-312,-1004,-1924,-3630,-1045,-7915,15,dire,5216.0,6398.0,4061.0,5520.0,4163.0,7008.0,2141.0,6282.0,2384.0,3777.0
107,7531360714,10,17,43,101,96,135,6,98,20,85,2076,238,-928,326,-1084,628,15,radiant,7134.0,5573.0,6309.0,6499.0,3926.0,5452.0,3934.0,3938.0,2573.0,3793.0
108,7531469911,76,21,28,91,83,113,109,96,100,68,-1119,560,1343,113,1765,2662,15,radiant,5554.0,6896.0,6418.0,6422.0,6014.0,5221.0,3497.0,2846.0,3858.0,1577.0
109,7531515518,4,102,19,105,45,73,21,13,65,100,-699,467,208,683,593,1252,15,radiant,7448.0,8440.0,6679.0,6266.0,5253.0,5182.0,4657.0,3553.0,3320.0,2999.0
110,7531643102,41,114,128,5,100,70,69,106,72,121,-1031,-548,-300,-271,-537,-2687,15,dire,5501.0,7228.0,5832.0,5851.0,4434.0,5319.0,3452.0,3773.0,2718.0,3640.0
111,7531673702,95,69,106,121,79,25,67,104,26,83,888,1098,57,936,1237,4216,15,radiant,7011.0,5744.0,6381.0,4328.0,5762.0,4547.0,4397.0,2573.0,4037.0,2513.0
112,7531796410,54,25,55,21,5,8,2,13,114,84,-1425,-312,710,-986,26,-1987,15,dire,6579.0,7836.0,6672.0,7289.0,7231.0,6485.0,1773.0,3306.0,2207.0,2241.0
113,7531926406,46,13,121,71,5,4,106,55,86,83,-619,-504,-1556,2168,-160,-671,15,dire,6786.0,7997.0,6630.0,6939.0,3173.0,4066.0,5389.0,2736.0,2547.0,2822.0
114,7531967418,22,54,47,100,5,25,33,19,105,96,-3394,-2365,-2421,-2044,-2481,-12705,15,dire,5312.0,7861.0,4909.0,7968.0,4079.0,6343.0,3113.0,4667.0,2229.0,4508.0
115,7532057903,54,11,104,19,84,48,22,14,114,20,-1658,-2392,-295,-132,147,-4330,15,dire,6058.0,7466.0,4960.0,6838.0,4990.0,5341.0,1871.0,2347.0,2685.0,2302.0
116,7532058012,48,106,14,86,31,10,19,97,105,65,-5387,-2721,-3644,-1499,-2144,-15395,15,dire,3661.0,8552.0,4501.0,7064.0,3589.0,7265.0,2903.0,5075.0,1810.0,3386.0
117,7532211815,11,17,60,19,102,76,21,23,79,58,-1164,-1128,-2089,-952,-354,-5687,15,radiant,5036.0,6021.0,5724.0,7003.0,4463.0,5966.0,2328.0,2907.0,2382.0,2568.0
118,7532381012,113,120,97,128,45,106,69,93,66,110,-1376,-2189,-655,-645,-111,-4976,15,dire,4578.0,6136.0,5347.0,6497.0,5118.0,5542.0,2596.0,3377.0,2476.0,2768.0
119,7532385315,70,112,102,31,105,48,128,29,53,26,-1947,-2067,-2326,-2149,-2060,-10549,15,dire,4508.0,5818.0,4593.0,6390.0,3823.0,5790.0,2007.0,3623.0,2447.0,3810.0
120,7532407808,1,69,112,19,26,25,98,74,123,20,-2165,-1244,-1298,-1392,-1030,-7129,15,dire,5359.0,7591.0,6202.0,7908.0,5051.0,6042.0,3469.0,5016.0,2309.0,3738.0
121,7532416205,48,15,17,114,110,73,19,112,105,136,-797,2031,1035,1034,613,3916,15,radiant,7298.0,9084.0,7828.0,5972.0,6232.0,5656.0,4663.0,3769.0,3738.0,3341.0
122,7532489102,10,59,129,53,91,1,106,14,119,30,2168,4825,840,580,467,8880,15,radiant,8073.0,6215.0,9727.0,5611.0,7525.0,6542.0,4028.0,4280.0,4199.0,3402.0
123,7532553807,10,126,98,86,72,4,13,112,19,26,-1,1875,1243,-391,550,3276,15,radiant,5227.0,5401.0,6338.0,5303.0,5284.0,4379.0,2431.0,3483.0,2997.0,2743.0
124,7532722008,63,114,96,110,26,106,54,69,86,58,239,-1323,-21,-374,-200,-1679,15,radiant,7229.0,7034.0,7234.0,8249.0,6886.0,6444.0,3606.0,3507.0,3535.0,3936.0
125,7532751106,10,97,106,58,65,59,41,28,86,20,2373,2331,1724,824,2156,9408,15,radiant,7723.0,5518.0,7019.0,4968.0,5457.0,3721.0,4430.0,3183.0,4352.0,3047.0
126,7532848119,14,74,15,5,100,120,41,137,64,26,-1340,-1057,162,-522,-1522,-4279,15,dire,5964.0,7655.0,4993.0,6495.0,5299.0,4891.0,3095.0,3342.0,2186.0,3673.0
127,7532956917,8,120,43,65,88,18,100,23,50,20,2561,2260,2222,360,1206,8609,15,radiant,7736.0,4974.0,8187.0,5532.0,6217.0,4064.0,4008.0,3377.0,4087.0,2903.0
128,7532959808,69,19,53,101,100,18,98,13,105,87,4922,4341,5077,2604,2258,19202,15,radiant,9213.0,4637.0,8905.0,5146.0,8524.0,4270.0,4797.0,2855.0,4385.0,2546.0
129,7532959919,48,120,60,26,91,72,74,55,112,19,-886,938,-867,-936,479,-1272,15,dire,6239.0,6234.0,5998.0,3539.0,4656.0,4701.0,2756.0,2991.0,3445.0,1965.0
130,7532977810,18,102,19,26,65,35,60,67,68,27,6717,5938,5988,3939,2532,25114,15,radiant,10795.0,3775.0,9850.0,3998.0,8553.0,2626.0,5804.0,1685.0,4342.0,1979.0
131,7532985414,10,25,137,100,26,96,54,19,65,5,-2125,1048,-305,-2574,-995,-4951,15,radiant,5421.0,7498.0,6652.0,5597.0,5405.0,5969.0,2799.0,4962.0,3023.0,4298.0
132,7532992309,18,23,98,72,121,48,28,13,30,105,3878,3369,5421,2837,1788,17293,15,radiant,9154.0,5177.0,7796.0,4825.0,8995.0,3647.0,4616.0,1721.0,4362.0,2538.0
