,match_id,rad_pos1,rad_pos2,rad_pos3,rad_pos4,rad_pos5,dire_pos1,dire_pos2,dire_pos3,dire_pos4,dire_pos5,pos1_diff,pos2_diff,pos3_diff,pos4_diff,pos5_diff,team_diff,minute,winner,rad_pos1_predicted_last_gold,dire_pos1_predicted_last_gold,rad_pos2_predicted_last_gold,dire_pos2_predicted_last_gold,rad_pos3_predicted_last_gold,dire_pos3_predicted_last_gold,rad_pos4_predicted_last_gold,dire_pos4_predicted_last_gold,rad_pos5_predicted_last_gold,dire_pos5_predicted_last_gold
131,7535614616,6,49,29,100,31,113,63,22,2,102,577,3388,1243,-995,1872,6085,25,dire,14165.0,13496.0,11553.0,7678.0,10912.0,9557.0,7419.0,8353.0,5926.0,4049.0
132,7535638906,49,80,55,5,83,95,39,112,138,26,3612,3180,3039,2829,526,13186,25,radiant,14293.0,11108.0,11506.0,8898.0,10680.0,7762.0,8706.0,5290.0,6144.0,5348.0
133,7535724706,70,86,97,138,110,113,56,98,105,100,2453,-738,801,-114,3776,6178,25,radiant,14201.0,11729.0,9941.0,11273.0,12075.0,11281.0,5960.0,7109.0,8324.0,4823.0
134,7535725505,41,82,49,58,26,53,98,113,96,9,-453,445,-2106,-3348,-2242,-7704,25,dire,12962.0,12722.0,14493.0,13571.0,9892.0,12506.0,8538.0,11747.0,5779.0,8116.0
135,7535755508,6,59,96,5,58,10,106,86,97,119,1011,3724,745,106,994,6580,25,radiant,13354.0,11820.0,12538.0,9536.0,9974.0,9031.0,8394.0,7978.0,6949.0,6691.0
136,7535757511,95,2,19,14,31,10,63,96,114,20,-5722,1802,1254,-2205,-382,-5253,25,dire,10375.0,15780.0,10033.0,7603.0,10603.0,9874.0,7541.0,9584.0,5911.0,6363.0
137,7535897712,89,106,96,72,58,70,69,23,65,20,7838,3276,2533,5515,4012,23174,25,radiant,18606.0,11114.0,13717.0,10299.0,11997.0,9049.0,10641.0,5329.0,8421.0,4528.0
138,7535992313,95,21,98,75,83,41,59,96,111,20,-141,1434,162,-381,1248,2322,25,radiant,12405.0,12417.0,12299.0,11024.0,10146.0,10212.0,7125.0,7291.0,6890.0,5577.0
139,7535996813,21,80,137,105,26,41,19,38,53,20,3917,1186,-1135,-1285,-1127,1556,25,dire,15801.0,12171.0,11656.0,11299.0,10756.0,12260.0,8002.0,9131.0,7135.0,8220.0
140,7536248504,102,96,25,105,83,41,17,97,72,58,-7289,-5142,-4572,-3307,-4013,-24323,25,dire,9546.0,16719.0,8774.0,13191.0,8392.0,13197.0,6148.0,8740.0,4101.0,7984.0
141,7536321303,95,13,97,72,110,10,19,129,66,86,2406,7559,6456,2643,1289,20353,25,radiant,16576.0,14014.0,15362.0,7380.0,13690.0,7146.0,8362.0,6166.0,6374.0,4632.0
142,7536605901,10,71,120,110,121,89,106,97,105,75,-3423,-31,-765,-1687,309,-5597,25,dire,13341.0,16557.0,12374.0,12297.0,11589.0,12137.0,6089.0,7412.0,6617.0,6221.0
143,7536677705,113,22,96,65,105,94,106,69,58,121,833,-395,-539,1478,2113,3490,25,radiant,14720.0,13456.0,11350.0,12075.0,10630.0,11035.0,8909.0,7572.0,8437.0,6503.0
144,7536836105,48,36,96,26,84,69,106,6,53,102,-496,159,-2951,-1208,-847,-5343,25,dire,15192.0,15534.0,15007.0,14616.0,10549.0,12465.0,5318.0,6379.0,5223.0,5434.0
145,7537185709,42,120,96,85,121,113,78,48,30,26,-5874,-964,-2421,999,453,-7807,25,dire,12174.0,18579.0,11198.0,10846.0,7687.0,9637.0,5633.0,3999.0,5159.0,4285.0
146,7537243502,95,112,29,65,86,93,46,97,45,72,-6277,-6293,-6420,-4354,-4010,-27354,25,dire,12988.0,17976.0,8836.0,13892.0,7351.0,13656.0,5744.0,9536.0,5407.0,8920.0
147,7537270116,46,47,102,79,26,53,59,55,88,58,-4444,-2764,-3147,-2173,-3905,-16433,25,dire,10553.0,14853.0,8768.0,11923.0,8294.0,11260.0,7111.0,9075.0,4429.0,8729.0
148,7537736803,25,90,97,19,83,70,128,28,86,66,4965,4318,2347,1008,333,12971,25,radiant,15995.0,11506.0,13949.0,9838.0,11485.0,9031.0,7834.0,6348.0,7172.0,6584.0
149,7537775002,41,39,97,123,20,82,74,129,65,105,-1849,3693,-1169,1733,-243,2165,25,radiant,11534.0,14107.0,13729.0,9949.0,9648.0,10554.0,9046.0,7086.0,6996.0,7824.0
150,7537910800,73,120,129,53,79,47,41,55,51,110,7509,2809,2324,2192,1712,16546,25,radiant,17899.0,10374.0,13359.0,10142.0,13037.0,10838.0,7671.0,5778.0,7986.0,6071.0
151,7538114108,106,1,96,92,112,17,43,67,65,19,5132,7002,5011,3074,833,21052,25,radiant,17557.0,12196.0,18139.0,10418.0,15012.0,10306.0,10485.0,7365.0,6748.0,5749.0
152,7538340310,7,55,41,51,20,11,105,2,9,114,-1373,-209,153,186,-1058,-2301,25,dire,14210.0,14431.0,12918.0,13214.0,13298.0,12981.0,8284.0,7522.0,6095.0,7154.0
153,7538469504,10,106,78,75,26,41,49,102,58,110,345,-3407,-2934,-1064,135,-6925,25,dire,13823.0,13009.0,8858.0,11994.0,8072.0,11328.0,5778.0,6793.0,5802.0,5627.0
154,7538484012,46,35,71,84,86,76,59,33,14,5,750,-1561,-2516,94,788,-2445,25,dire,19187.0,17844.0,12583.0,13821.0,8700.0,11622.0,8142.0,7792.0,7044.0,6983.0
155,7538527908,89,46,23,26,105,41,22,96,123,20,-1027,-1810,-1186,-2738,-639,-7400,25,dire,15209.0,14736.0,12459.0,14310.0,11372.0,12637.0,5053.0,7874.0,5480.0,5480.0
156,7538558409,138,29,19,64,45,74,129,6,53,103,-853,256,3568,-2494,-168,309,25,dire,11875.0,12215.0,11728.0,11550.0,11829.0,8559.0,7449.0,9565.0,7325.0,7492.0
157,7538571609,25,90,105,137,121,113,69,114,112,5,-4177,-2309,-944,-181,166,-7445,25,dire,13240.0,17608.0,11655.0,13537.0,9786.0,10116.0,10224.0,10233.0,8156.0,7582.0
158,7538618712,41,120,55,26,7,48,97,106,58,86,-5433,-2286,-1371,-1514,-1162,-11766,25,dire,13395.0,17865.0,11948.0,13520.0,10439.0,11374.0,5535.0,6988.0,6030.0,6754.0
159,7538635507,25,120,69,84,5,54,21,55,88,66,-1341,-388,1744,1909,-2256,-332,25,dire,12267.0,12480.0,12456.0,11114.0,11698.0,9856.0,9179.0,6711.0,5476.0,7266.0
160,7538639606,41,15,23,19,65,109,53,129,74,20,-5742,2264,385,-2550,1937,-3706,25,radiant,14013.0,19476.0,13901.0,11955.0,12651.0,13101.0,5977.0,8744.0,7869.0,6025.0
161,7538715719,48,106,55,100,20,41,22,96,121,58,7936,4123,3519,2510,1910,19998,25,radiant,19684.0,12198.0,15335.0,10799.0,14225.0,11042.0,9197.0,6756.0,7451.0,5584.0
162,7538821104,76,137,29,114,102,56,98,15,68,112,-3536,-3697,-4362,237,-1211,-12569,25,dire,10112.0,14016.0,10600.0,14445.0,7540.0,12134.0,6374.0,5438.0,5266.0,6538.0
163,7538889304,98,21,46,53,110,54,23,112,66,20,463,2806,3550,775,1375,8969,25,radiant,13594.0,12851.0,12940.0,10241.0,12770.0,9224.0,8333.0,7973.0,6245.0,5176.0
164,7538985616,43,10,33,65,19,95,98,106,72,20,282,3086,2262,2317,1777,9724,25,radiant,15726.0,15910.0,13785.0,10526.0,12742.0,10001.0,9199.0,6490.0,6953.0,5040.0
165,7539188102,25,65,62,51,20,67,98,106,79,72,85,-2617,-2806,-2300,-1133,-8771,25,dire,13921.0,13445.0,12255.0,14875.0,9090.0,12230.0,6032.0,8677.0,6637.0,7730.0
166,7539531110,25,15,28,20,100,95,38,106,69,110,1309,1084,634,1134,-967,3194,25,dire,15574.0,13933.0,11879.0,10827.0,11130.0,10674.0,6887.0,5939.0,5404.0,6439.0
167,7539558016,109,69,106,105,20,94,120,28,65,110,1259,2971,3395,-539,-715,6371,25,radiant,15374.0,15026.0,13682.0,11701.0,13034.0,9483.0,7011.0,7394.0,5200.0,6267.0
168,7540018616,10,120,60,21,102,49,6,96,65,86,-2216,-4218,-2632,-2140,-1679,-12885,25,dire,13490.0,14437.0,12029.0,15505.0,10730.0,13396.0,7112.0,8997.0,6210.0,7065.0
169,7540116814,70,21,96,53,26,41,120,14,119,20,375,-1734,1263,1222,-18,1108,25,dire,13848.0,13377.0,12187.0,14632.0,12654.0,10480.0,8733.0,7365.0,7218.0,6971.0
170,7540243410,6,106,98,105,26,49,10,55,90,51,-3902,-2099,-1791,-5686,-1599,-15077,25,dire,12835.0,16175.0,11806.0,13373.0,12490.0,13629.0,7203.0,11636.0,5000.0,6549.0
171,7540691210,73,61,23,112,65,53,135,69,26,20,4945,2525,-2235,1327,916,7478,25,radiant,19189.0,14089.0,15171.0,12902.0,10033.0,12658.0,7441.0,5460.0,6385.0,5597.0
172,7540902013,72,108,106,20,26,23,25,69,83,121,731,-1568,-582,-853,-754,-3026,25,dire,14690.0,14251.0,9988.0,11234.0,9827.0,10141.0,5483.0,6635.0,4828.0,6742.0
173,7540945015,46,32,129,20,21,10,23,112,58,100,1766,1070,405,991,1186,5418,25,radiant,17260.0,15718.0,12619.0,11437.0,10012.0,9421.0,7805.0,6764.0,7720.0,6619.0
174,7541057003,73,19,129,123,105,10,96,53,106,72,6444,933,389,-927,-58,6781,25,radiant,19391.0,12722.0,11668.0,10978.0,10352.0,9991.0,8433.0,9505.0,8091.0,7562.0
175,7541154713,10,21,22,58,100,48,106,129,102,26,-3341,-2852,-312,-569,-441,-7515,25,dire,12838.0,15255.0,11271.0,13596.0,10725.0,10544.0,6259.0,6854.0,5721.0,5994.0
176,7541159409,42,14,77,138,84,48,71,90,22,5,4149,3867,3030,4136,1922,17104,25,radiant,15598.0,12034.0,14531.0,10742.0,13321.0,10305.0,8533.0,5086.0,5764.0,4271.0
177,7541201613,48,19,29,64,101,93,22,71,16,26,6033,3738,-360,771,-473,9709,25,radiant,17522.0,11367.0,14867.0,11297.0,10187.0,10102.0,8954.0,8578.0,6942.0,7523.0
178,7541303204,48,106,14,63,83,81,22,51,27,86,-258,-437,-253,2148,129,1329,25,radiant,14147.0,13845.0,11693.0,13437.0,10144.0,10514.0,8978.0,6601.0,5115.0,4973.0
179,7541457507,48,23,96,45,91,73,114,120,58,123,-5900,-2120,-7220,-2564,-4115,-21919,25,dire,15292.0,21096.0,12846.0,15001.0,9491.0,16680.0,6025.0,8961.0,4787.0,8323.0
180,7541497612,48,120,15,100,26,95,106,20,86,40,470,4254,3012,682,1625,10043,25,radiant,15745.0,16165.0,14533.0,9832.0,12606.0,9528.0,6803.0,5681.0,7085.0,5793.0
181,7541527708,48,28,135,110,20,95,69,25,19,31,1555,-3021,-767,725,689,-819,25,dire,14064.0,12579.0,12062.0,15008.0,11669.0,12547.0,7467.0,7113.0,6699.0,6292.0
182,7541553404,109,126,97,45,86,6,13,29,20,112,-3533,-5413,-5683,-1463,-2064,-18156,25,dire,13750.0,18219.0,10761.0,17363.0,10966.0,16650.0,7228.0,8995.0,5876.0,8613.0
183,7541755512,95,25,96,112,100,13,137,32,91,83,-193,-2788,-3512,-2045,-2370,-10908,25,dire,14047.0,12969.0,10454.0,12763.0,8565.0,11964.0,5144.0,7786.0,4805.0,7285.0
184,7541784709,38,21,137,65,83,41,15,96,20,87,3993,-450,320,1257,-1043,4077,25,dire,13121.0,9397.0,12222.0,13140.0,11003.0,11172.0,7621.0,6764.0,5568.0,6807.0
185,7541933305,10,23,47,45,19,12,74,96,65,20,-201,1684,-2285,-1699,716,-1785,25,dire,14135.0,13731.0,12306.0,11190.0,9459.0,11925.0,5755.0,8001.0,6647.0,5811.0
186,7542425418,94,96,90,20,121,69,54,17,105,66,4357,-2007,3347,893,-1037,5553,25,radiant,20217.0,15491.0,12083.0,13513.0,13641.0,10588.0,8133.0,7363.0,7077.0,7729.0
187,7542581116,48,25,96,75,84,53,49,54,40,5,1670,27,-1057,-526,-651,-537,25,radiant,16100.0,14118.0,13950.0,14595.0,10961.0,12201.0,6472.0,7453.0,4903.0,5644.0
188,7542660813,44,104,74,22,20,106,48,14,114,84,4821,340,2455,4486,2526,14628,25,radiant,18155.0,13328.0,12984.0,12664.0,13850.0,11578.0,10660.0,6287.0,7490.0,5669.0
189,7542768300,6,106,28,45,20,36,49,69,121,51,-2681,-1621,-192,489,-215,-4220,25,dire,13525.0,15996.0,11999.0,13675.0,11768.0,11640.0,7124.0,6659.0,6109.0,6273.0
190,7543217005,82,14,80,31,123,98,76,28,91,83,-4029,-4201,-2688,-1646,-3383,-15947,25,dire,13297.0,17113.0,11025.0,15524.0,9300.0,12028.0,5737.0,7900.0,5003.0,8061.0
191,7543287310,73,46,96,58,26,41,74,97,105,19,9959,5318,3845,1557,2711,23390,25,radiant,20483.0,10636.0,14633.0,8752.0,13133.0,8596.0,8874.0,7079.0,8343.0,5520.0
192,7544009609,98,46,25,110,20,60,114,39,100,119,4445,4385,2924,4686,476,16916,25,radiant,15177.0,10444.0,14081.0,9858.0,13120.0,9693.0,11419.0,6678.0,6396.0,6174.0
193,7544097910,21,70,106,71,14,48,7,49,119,27,408,3984,5933,2369,3452,16146,25,radiant,15302.0,14415.0,14751.0,10504.0,13809.0,7589.0,9286.0,7283.0,8678.0,4997.0
194,7544133504,114,14,106,85,86,17,102,69,26,100,-1074,-1175,-4448,2663,3405,-629,25,dire,13180.0,15307.0,12264.0,13771.0,11466.0,14517.0,9411.0,6409.0,8471.0,6242.0
195,7544188709,97,67,98,105,136,76,102,48,64,85,-6039,-2594,-2590,-1923,24,-13122,25,dire,13144.0,17525.0,13256.0,14428.0,12871.0,15185.0,11054.0,11766.0,10944.0,10103.0
196,7544192417,128,22,81,107,31,106,4,64,97,121,-45,-1366,4264,-1331,658,2180,25,radiant,13873.0,16223.0,10133.0,12391.0,10068.0,7427.0,6532.0,8053.0,6256.0,5840.0
197,7544499316,10,13,69,40,123,42,20,53,32,21,3882,410,5073,-3361,88,6092,25,dire,14848.0,11129.0,10247.0,9700.0,13535.0,8494.0,6372.0,9306.0,7478.0,6980.0
198,7545071905,46,69,98,53,26,94,23,137,105,72,-2883,-2433,-1544,-1790,-2749,-11399,25,dire,12903.0,15391.0,12244.0,14537.0,11617.0,12831.0,7414.0,9492.0,6131.0,8938.0
199,7545119608,25,120,47,112,102,15,69,74,86,91,-1318,-471,-1296,-1020,-363,-4468,25,dire,12447.0,13837.0,12512.0,12133.0,8595.0,10137.0,6052.0,6325.0,5354.0,6017.0
200,7545334814,73,28,19,101,20,95,92,90,69,121,10989,2204,-235,1504,1014,15476,25,radiant,22062.0,11669.0,12636.0,10788.0,9843.0,10234.0,8106.0,6565.0,6171.0,5943.0
201,7545474417,13,93,80,62,31,48,21,76,74,26,-3981,2268,-363,-1466,280,-3262,25,dire,12317.0,16632.0,12485.0,10148.0,11140.0,11157.0,7002.0,8697.0,6569.0,6787.0
202,7545480413,42,41,29,71,20,14,54,96,65,45,-1566,-3407,-4646,-4352,-3332,-17303,25,dire,16358.0,17367.0,11343.0,14601.0,7079.0,12335.0,5905.0,10123.0,5023.0,8438.0
203,7545494518,39,69,12,19,30,96,70,13,26,22,3393,2860,4220,3035,1966,15474,25,radiant,15783.0,12492.0,13728.0,11329.0,13003.0,9716.0,7844.0,4687.0,5671.0,3793.0
204,7545622003,74,78,41,105,50,2,46,43,123,53,-2058,-1048,-4219,-4250,-1478,-13053,25,dire,10730.0,13274.0,10163.0,11646.0,7017.0,10749.0,5507.0,9747.0,5445.0,6842.0
205,7545626504,46,21,41,14,64,42,29,53,106,26,5876,2536,1346,-2937,3021,9842,25,radiant,15921.0,9983.0,12625.0,9663.0,10938.0,9590.0,7447.0,10177.0,8738.0,5163.0
206,7545665209,138,60,74,85,51,123,76,19,86,97,-2973,-3281,2695,-1028,-2035,-6622,25,dire,11727.0,15592.0,9710.0,12336.0,10447.0,7881.0,7749.0,8285.0,5541.0,7982.0
207,7545688814,48,13,53,79,20,44,17,14,128,37,5593,630,1684,46,134,8087,25,radiant,17136.0,12149.0,10813.0,10136.0,10974.0,9396.0,7198.0,7247.0,6205.0,5945.0
208,7545749916,48,54,21,86,14,120,25,98,103,26,-47,-3373,3124,4249,4136,8089,25,radiant,14270.0,13732.0,10889.0,13750.0,12077.0,9207.0,9987.0,5829.0,8846.0,4540.0
209,7545759506,63,106,9,129,85,10,53,114,136,100,2693,-521,445,3623,1260,7500,25,radiant,14629.0,12198.0,11544.0,12314.0,10227.0,9837.0,10286.0,6321.0,7209.0,6004.0
210,7545850405,69,14,22,123,20,109,106,97,19,26,5986,2427,4247,3472,410,16542,25,radiant,17208.0,11578.0,15052.0,12297.0,13594.0,8811.0,9869.0,6081.0,7182.0,6583.0
211,7546267004,74,38,70,21,26,25,102,32,58,3,-3460,4033,3292,2154,660,6679,25,radiant,11533.0,15016.0,13427.0,9443.0,11539.0,8726.0,6823.0,5217.0,5558.0,5500.0
212,7546556801,98,43,109,83,112,72,60,36,91,121,-848,3933,1981,-176,512,5402,25,radiant,13985.0,14619.0,13235.0,10189.0,13216.0,11162.0,6239.0,6451.0,5678.0,5167.0
213,7546718402,89,102,137,26,45,39,93,129,123,119,1506,1207,-1048,-1196,608,1077,25,dire,14873.0,13154.0,12690.0,10991.0,11856.0,12600.0,5848.0,7358.0,5175.0,5220.0
214,7546973501,94,43,7,83,100,48,13,102,20,103,3530,1546,1489,1502,1964,10031,25,radiant,18571.0,14078.0,12624.0,11400.0,11951.0,10428.0,7640.0,5990.0,7173.0,5355.0
215,7547188716,61,41,14,47,31,10,23,99,30,105,94,1955,2740,3822,1965,10576,25,radiant,14657.0,14739.0,13584.0,11981.0,12118.0,9521.0,10117.0,6536.0,7645.0,5666.0
216,7547237916,109,69,120,53,100,138,43,88,14,91,1252,1703,2593,2407,693,8648,25,radiant,17175.0,14502.0,14518.0,12498.0,14452.0,11413.0,9404.0,7093.0,7460.0,6640.0
217,7547312807,89,106,16,105,45,102,11,80,88,64,-1163,-3144,-2744,2653,2051,-2347,25,radiant,15628.0,16816.0,11132.0,14059.0,9330.0,11060.0,9464.0,5998.0,7452.0,5924.0
218,7547417213,10,106,69,86,121,94,60,107,20,45,-111,3696,2659,834,-251,6827,25,radiant,14334.0,13802.0,14351.0,11109.0,13419.0,10726.0,7169.0,6805.0,6316.0,5871.0
219,7547476916,59,93,28,21,20,82,13,55,123,31,-76,3868,757,-656,634,4527,25,radiant,14641.0,14901.0,13858.0,10228.0,11838.0,10818.0,6307.0,7462.0,5442.0,4843.0
220,7547652005,41,129,34,123,20,54,106,28,86,65,-181,-3278,-3570,404,-1666,-8291,25,dire,11796.0,12930.0,11059.0,14707.0,8624.0,12292.0,7636.0,7380.0,6005.0,8619.0
221,7547673509,113,13,69,58,20,10,74,104,86,100,-805,-3583,-573,-1847,-2524,-9332,25,dire,13796.0,14503.0,10402.0,13678.0,10698.0,11028.0,6440.0,7665.0,4851.0,7418.0
222,7547992002,41,129,120,64,107,36,6,99,86,20,4130,2701,3658,2947,1216,14652,25,radiant,13777.0,10201.0,10568.0,8912.0,10398.0,6614.0,7343.0,4358.0,5154.0,4084.0
223,7548094003,48,25,47,105,136,114,106,123,96,79,-1015,87,648,-4047,-1872,-6199,25,dire,12068.0,13976.0,13375.0,12654.0,9234.0,8397.0,6618.0,10412.0,5710.0,7234.0
224,7548241213,10,69,74,21,27,39,41,123,78,20,2231,4395,4504,-170,-1009,9951,25,radiant,12688.0,10452.0,13213.0,9138.0,11932.0,8260.0,7206.0,6320.0,6129.0,6760.0
225,7548252414,67,22,2,40,20,8,97,43,27,121,-1153,-158,4858,1081,-208,4420,25,radiant,10457.0,11226.0,13447.0,12466.0,13858.0,8319.0,7882.0,5623.0,5091.0,5254.0
226,7548322301,10,98,21,100,84,82,22,102,58,5,-1718,-368,2223,-1076,-1468,-2407,25,radiant,13761.0,15059.0,12920.0,13238.0,11861.0,9488.0,6267.0,7753.0,4644.0,6026.0
227,7548329914,73,51,14,86,26,94,69,76,100,121,8401,3247,2324,1268,625,15865,25,radiant,20289.0,11125.0,14750.0,10989.0,12439.0,10841.0,8075.0,7326.0,7134.0,6877.0
228,7548406310,106,69,93,123,31,94,120,53,97,105,1380,386,5018,-1177,257,5864,25,radiant,13607.0,11832.0,12559.0,12577.0,12214.0,7315.0,7991.0,8879.0,6267.0,6158.0
229,7548623607,17,129,4,26,83,90,61,60,21,51,-3533,-4788,-4115,-3421,-3056,-18913,25,dire,11269.0,13935.0,9664.0,14612.0,8711.0,12523.0,4583.0,8070.0,4732.0,7677.0
230,7548715213,89,128,2,71,105,14,69,53,135,121,4556,1118,4350,-1551,2690,11163,25,radiant,16727.0,12915.0,12930.0,11642.0,12854.0,8988.0,6930.0,9173.0,9185.0,6620.0
231,7548737005,10,39,60,86,83,42,28,95,37,20,-2618,-1336,-105,300,-1239,-4998,25,radiant,17108.0,19283.0,11570.0,12837.0,10389.0,10943.0,7616.0,7360.0,5671.0,6790.0
232,7548774319,39,93,78,58,26,25,137,14,53,5,3042,4228,4340,2308,1944,15862,25,radiant,14805.0,11944.0,14423.0,9888.0,13201.0,9767.0,9688.0,7281.0,7962.0,6211.0
233,7548914808,10,39,80,91,84,114,109,28,86,64,1715,-326,2037,-3830,-289,-693,25,radiant,17660.0,16872.0,13355.0,13489.0,13641.0,11649.0,4597.0,8182.0,4339.0,4508.0
234,7548949810,8,76,107,64,9,54,13,102,33,128,-166,1840,-24,-67,41,1624,25,radiant,12027.0,12714.0,12928.0,11604.0,11606.0,11909.0,6948.0,7268.0,6185.0,5716.0
235,7549153711,42,53,9,7,87,36,61,69,1,51,1151,-855,-3893,487,323,-2787,25,dire,15793.0,14955.0,13856.0,15482.0,9399.0,12482.0,7927.0,8081.0,8328.0,7220.0
236,7549213314,48,14,105,33,84,76,55,46,83,26,-2436,-1278,-3717,1608,1912,-3911,25,radiant,13165.0,16947.0,11950.0,13316.0,11005.0,14492.0,8726.0,6909.0,8170.0,5782.0
237,7549256701,36,120,28,83,121,95,74,60,112,26,-4671,-1855,1577,-1546,-1357,-7852,25,radiant,11483.0,16318.0,11122.0,12186.0,9977.0,9228.0,6060.0,7475.0,5725.0,6622.0
238,7549265807,28,92,21,51,5,10,106,69,123,110,-1365,2372,1134,-493,485,2133,25,radiant,11233.0,13403.0,11738.0,9866.0,11142.0,10464.0,5674.0,6050.0,6269.0,5808.0
239,7549276501,90,114,84,71,26,13,54,40,83,86,1825,-1193,-2928,1389,1746,839,25,dire,15095.0,13786.0,13118.0,13587.0,8308.0,11330.0,8160.0,6782.0,7568.0,5335.0
240,7549277311,46,19,69,102,121,82,13,129,90,20,-2202,-1003,327,-2186,348,-4716,25,dire,14158.0,16240.0,11670.0,12309.0,10747.0,10535.0,6056.0,7891.0,6249.0,5424.0
241,7549315015,48,53,25,42,85,126,8,55,107,5,-4163,-3963,-2176,-223,-1138,-11663,25,dire,13266.0,16433.0,11534.0,14586.0,10609.0,11072.0,7390.0,7344.0,6330.0,6825.0
242,7549315406,78,74,67,58,20,80,92,21,100,103,-1546,-2475,-1525,-520,1130,-4936,25,radiant,12409.0,14033.0,9712.0,11776.0,9506.0,10055.0,6614.0,6659.0,5984.0,5094.0
243,7549328801,49,113,60,96,26,12,69,106,119,86,9392,6920,6512,3707,3428,29959,25,radiant,22006.0,13776.0,19607.0,12560.0,16619.0,11227.0,10795.0,7395.0,9090.0,5846.0
244,7549377918,73,35,129,105,112,47,54,96,58,26,7518,3303,1252,2771,634,15478,25,radiant,19838.0,12518.0,14511.0,11565.0,12405.0,11192.0,9532.0,6961.0,5778.0,4971.0
245,7549801106,106,21,88,128,26,41,77,74,119,110,161,-1357,340,1314,-406,52,25,dire,15116.0,14964.0,11897.0,13935.0,10825.0,10050.0,7865.0,7158.0,5788.0,6305.0
246,7549846718,19,93,69,45,121,25,22,49,123,30,-1146,-1353,-1350,-331,285,-3895,25,dire,10571.0,12018.0,10636.0,12134.0,10030.0,11520.0,7107.0,7461.0,5751.0,4893.0
247,7549866219,19,128,69,51,79,12,25,45,38,121,660,460,6053,-1776,2136,7533,25,dire,13669.0,12074.0,12536.0,11910.0,14385.0,7933.0,7821.0,9131.0,7772.0,5522.0
248,7550266815,46,93,96,105,83,15,41,13,53,19,3812,1310,606,1293,903,7924,25,radiant,14467.0,11054.0,13068.0,12017.0,12828.0,11790.0,8278.0,6490.0,7406.0,5884.0
249,7550292203,13,41,43,100,75,89,90,129,110,123,-815,3184,3328,106,1658,7461,25,radiant,11875.0,13525.0,14477.0,10934.0,13154.0,9865.0,7531.0,7189.0,7620.0,6179.0
250,7550369811,10,17,29,110,123,25,78,19,128,20,-2019,1193,989,-223,3007,2947,25,radiant,15329.0,17243.0,12447.0,10933.0,11773.0,10953.0,6350.0,6922.0,7851.0,5067.0
251,7550382805,48,106,80,123,20,46,63,33,136,83,-3241,-3878,-2350,-1284,-1794,-12547,25,radiant,16332.0,20351.0,11573.0,15233.0,11034.0,13981.0,6882.0,8601.0,5569.0,8178.0
252,7550385619,106,41,7,53,121,49,98,21,58,19,-1033,-580,-1121,-325,-968,-4027,25,radiant,11000.0,11826.0,10720.0,10988.0,11007.0,11889.0,6970.0,6977.0,5544.0,6082.0
253,7550400712,138,137,101,29,31,114,36,88,121,26,4862,2915,736,3807,293,12613,25,radiant,15171.0,11189.0,12021.0,9351.0,9647.0,8869.0,10815.0,7259.0,6059.0,5600.0
254,7550636605,126,54,102,100,26,11,2,74,86,84,211,1779,3255,-2174,10,3081,25,dire,14169.0,13317.0,14432.0,13254.0,14596.0,10751.0,5757.0,7536.0,4687.0,4922.0
255,7550680216,29,81,21,26,87,126,4,71,27,58,294,2919,927,-788,-1049,2303,25,dire,13223.0,12650.0,15640.0,11987.0,11300.0,11027.0,6607.0,7090.0,6179.0,6822.0
256,7550704109,41,120,97,86,58,48,98,106,121,119,1618,1893,1105,1731,1573,7920,25,radiant,14278.0,12118.0,13778.0,11094.0,11607.0,10419.0,7219.0,5910.0,7487.0,6201.0
257,7550728517,77,44,90,72,83,48,14,43,45,5,-800,-622,124,2072,2312,3086,25,dire,15111.0,14348.0,13712.0,13856.0,11701.0,12373.0,8627.0,5859.0,6878.0,4991.0
258,7550811717,48,11,71,86,84,18,14,97,30,5,3844,1931,-2466,2300,1670,7279,25,radiant,17461.0,15024.0,15206.0,14486.0,10069.0,12771.0,8365.0,6386.0,6684.0,5308.0
259,7550854213,25,109,53,86,5,74,48,81,27,83,-108,-1236,-1381,-1456,-546,-4727,25,radiant,14750.0,15593.0,12610.0,13578.0,11141.0,13486.0,7816.0,9668.0,5549.0,6108.0
260,7551597806,82,74,19,65,85,94,129,103,83,119,8583,2126,3548,3599,1100,18956,25,radiant,18890.0,10471.0,11920.0,9394.0,11546.0,7836.0,9134.0,5956.0,6724.0,5596.0
261,7551667014,48,21,106,86,105,41,49,102,121,20,-2798,-1080,-2023,311,-817,-6407,25,dire,14684.0,18273.0,14142.0,15220.0,12777.0,14674.0,6983.0,7322.0,6471.0,7220.0
262,7551823505,10,135,53,14,105,18,123,31,71,26,2013,2471,2737,2537,386,10144,25,radiant,15173.0,13644.0,13778.0,10613.0,10856.0,8238.0,8742.0,6415.0,6570.0,5664.0
263,7552008919,6,126,38,119,21,95,84,23,123,26,6000,3409,3483,2753,3269,18914,25,radiant,16354.0,11644.0,13140.0,10129.0,11785.0,8540.0,9509.0,7229.0,8302.0,5131.0
264,7552020905,18,46,104,72,22,48,19,96,5,86,2183,3716,44,1728,1734,9405,25,dire,16093.0,14532.0,15693.0,12258.0,11702.0,11823.0,7454.0,6000.0,7531.0,5016.0
